deviation_factor,midpoint
1.36,"(19, 15)"
1.36,"(19, 36)"
1.36,"(25, 15)"
1.36,"(25, 36)"
1.36,"(26, 15)"
1.36,"(26, 36)"
1.36,"(27, 15)"
1.36,"(27, 36)"
1.36,"(28, 15)"
1.36,"(28, 36)"
1.36,"(29, 15)"
1.36,"(29, 36)"
1.36,"(35, 15)"
1.36,"(35, 36)"
1.41,"(5, 14)"
1.41,"(5, 37)"
1.41,"(6, 14)"
1.41,"(6, 37)"
1.41,"(7, 14)"
1.41,"(7, 37)"
1.41,"(8, 14)"
1.41,"(8, 37)"
1.41,"(9, 14)"
1.41,"(9, 37)"
1.41,"(10, 14)"
1.41,"(11, 14)"
1.41,"(12, 14)"
1.41,"(13, 14)"
1.41,"(14, 14)"
1.41,"(15, 14)"
1.41,"(15, 37)"
1.41,"(16, 14)"
1.41,"(16, 37)"
1.41,"(17, 14)"
1.41,"(17, 37)"
1.41,"(18, 14)"
1.41,"(18, 37)"
1.41,"(19, 14)"
1.41,"(19, 37)"
1.41,"(20, 14)"
1.41,"(21, 14)"
1.41,"(22, 14)"
1.41,"(23, 14)"
1.41,"(24, 14)"
1.41,"(25, 14)"
1.41,"(25, 37)"
1.41,"(26, 14)"
1.41,"(26, 37)"
1.41,"(27, 14)"
1.41,"(27, 37)"
1.41,"(28, 14)"
1.41,"(28, 37)"
1.41,"(29, 14)"
1.41,"(29, 37)"
1.41,"(30, 14)"
1.41,"(31, 14)"
1.41,"(32, 14)"
1.41,"(33, 14)"
1.41,"(34, 14)"
1.41,"(35, 14)"
1.41,"(35, 37)"
1.45,"(5, 38)"
1.45,"(6, 38)"
1.45,"(7, 38)"
1.45,"(8, 38)"
1.45,"(9, 38)"
1.45,"(10, 13)"
1.45,"(11, 13)"
1.45,"(12, 13)"
1.45,"(13, 13)"
1.45,"(14, 13)"
1.45,"(15, 38)"
1.45,"(16, 38)"
1.45,"(17, 38)"
1.45,"(18, 38)"
1.45,"(19, 38)"
1.45,"(20, 13)"
1.45,"(21, 13)"
1.45,"(22, 13)"
1.45,"(23, 13)"
1.45,"(24, 13)"
1.45,"(25, 38)"
1.45,"(26, 38)"
1.45,"(27, 38)"
1.45,"(28, 38)"
1.45,"(29, 38)"
1.45,"(30, 13)"
1.45,"(31, 13)"
1.45,"(32, 13)"
1.45,"(33, 13)"
1.45,"(34, 13)"
1.45,"(35, 13)"
1.45,"(35, 38)"
1.5,"(5, 39)"
1.5,"(6, 39)"
1.5,"(7, 39)"
1.5,"(8, 39)"
1.5,"(9, 39)"
1.5,"(10, 12)"
1.5,"(10, 39)"
1.5,"(11, 12)"
1.5,"(11, 39)"
1.5,"(12, 12)"
1.5,"(12, 39)"
1.5,"(13, 12)"
1.5,"(13, 39)"
1.5,"(14, 12)"
1.5,"(14, 39)"
1.5,"(15, 39)"
1.5,"(16, 39)"
1.5,"(17, 39)"
1.5,"(18, 39)"
1.5,"(19, 39)"
1.5,"(20, 12)"
1.5,"(20, 39)"
1.5,"(21, 12)"
1.5,"(21, 39)"
1.5,"(22, 12)"
1.5,"(22, 39)"
1.5,"(23, 12)"
1.5,"(23, 39)"
1.5,"(24, 12)"
1.5,"(24, 39)"
1.5,"(25, 39)"
1.5,"(26, 39)"
1.5,"(27, 39)"
1.5,"(28, 39)"
1.5,"(29, 39)"
1.5,"(30, 12)"
1.5,"(30, 39)"
1.5,"(31, 12)"
1.5,"(31, 39)"
1.5,"(32, 12)"
1.5,"(32, 39)"
1.5,"(33, 12)"
1.5,"(33, 39)"
1.5,"(34, 12)"
1.5,"(34, 39)"
1.5,"(35, 12)"
1.5,"(35, 39)"
1.55,"(10, 11)"
1.55,"(11, 11)"
1.55,"(12, 11)"
1.55,"(13, 11)"
1.55,"(14, 11)"
1.55,"(20, 11)"
1.55,"(21, 11)"
1.55,"(22, 11)"
1.55,"(23, 11)"
1.55,"(24, 11)"
1.55,"(30, 11)"
1.55,"(31, 11)"
1.55,"(32, 11)"
1.55,"(33, 11)"
1.55,"(34, 11)"
1.55,"(35, 11)"
1.59,"(10, 10)"
1.59,"(11, 10)"
1.59,"(12, 10)"
1.59,"(13, 10)"
1.59,"(14, 10)"
1.59,"(20, 10)"
1.59,"(21, 10)"
1.59,"(22, 10)"
1.59,"(23, 10)"
1.59,"(24, 10)"
1.59,"(30, 10)"
1.59,"(31, 10)"
1.59,"(32, 10)"
1.59,"(33, 10)"
1.59,"(34, 10)"
1.59,"(35, 10)"
1.64,"(5, 9)"
1.64,"(6, 9)"
1.64,"(7, 9)"
1.64,"(8, 9)"
1.64,"(9, 9)"
1.64,"(10, 9)"
1.64,"(11, 9)"
1.64,"(12, 9)"
1.64,"(13, 9)"
1.64,"(14, 9)"
1.64,"(15, 9)"
1.64,"(16, 9)"
1.64,"(17, 9)"
1.64,"(18, 9)"
1.64,"(19, 9)"
1.64,"(20, 9)"
1.64,"(21, 9)"
1.64,"(22, 9)"
1.64,"(23, 9)"
1.64,"(24, 9)"
1.64,"(25, 9)"
1.64,"(26, 9)"
1.64,"(27, 9)"
1.64,"(28, 9)"
1.64,"(29, 9)"
1.64,"(30, 9)"
1.64,"(31, 9)"
1.64,"(32, 9)"
1.64,"(33, 9)"
1.64,"(34, 9)"
1.64,"(35, 9)"
1.68,"(5, 8)"
1.68,"(6, 8)"
1.68,"(7, 8)"
1.68,"(8, 8)"
1.68,"(9, 8)"
1.68,"(15, 8)"
1.68,"(16, 8)"
1.68,"(17, 8)"
1.68,"(18, 8)"
1.68,"(19, 8)"
1.68,"(25, 8)"
1.68,"(26, 8)"
1.68,"(27, 8)"
1.68,"(28, 8)"
1.68,"(29, 8)"
1.68,"(35, 8)"
1.73,"(5, 7)"
1.73,"(6, 7)"
1.73,"(7, 7)"
1.73,"(8, 7)"
1.73,"(9, 7)"
1.73,"(15, 7)"
1.73,"(16, 7)"
1.73,"(17, 7)"
1.73,"(18, 7)"
1.73,"(19, 7)"
1.73,"(25, 7)"
1.73,"(26, 7)"
1.73,"(27, 7)"
1.73,"(28, 7)"
1.73,"(29, 7)"
1.73,"(35, 7)"
1.77,"(5, 6)"
1.77,"(6, 6)"
1.77,"(7, 6)"
1.77,"(8, 6)"
1.77,"(9, 6)"
1.77,"(15, 6)"
1.77,"(16, 6)"
1.77,"(17, 6)"
1.77,"(18, 6)"
1.77,"(19, 6)"
1.77,"(25, 6)"
1.77,"(26, 6)"
1.77,"(27, 6)"
1.77,"(28, 6)"
1.77,"(29, 6)"
1.77,"(35, 6)"
1.82,"(5, 5)"
1.82,"(6, 5)"
1.82,"(7, 5)"
1.82,"(8, 5)"
1.82,"(9, 5)"
1.82,"(15, 5)"
1.82,"(16, 5)"
1.82,"(17, 5)"
1.82,"(18, 5)"
1.82,"(19, 5)"
1.82,"(25, 5)"
1.82,"(26, 5)"
1.82,"(27, 5)"
1.82,"(28, 5)"
1.82,"(29, 5)"
1.82,"(35, 5)"
1.86,"(5, 4)"
1.86,"(6, 4)"
1.86,"(7, 4)"
1.86,"(8, 4)"
1.86,"(9, 4)"
1.86,"(10, 4)"
1.86,"(11, 4)"
1.86,"(12, 4)"
1.86,"(13, 4)"
1.86,"(14, 4)"
1.86,"(15, 4)"
1.86,"(16, 4)"
1.86,"(17, 4)"
1.86,"(18, 4)"
1.86,"(19, 4)"
1.86,"(20, 4)"
1.86,"(21, 4)"
1.86,"(22, 4)"
1.86,"(23, 4)"
1.86,"(24, 4)"
1.86,"(25, 4)"
1.86,"(26, 4)"
1.86,"(27, 4)"
1.86,"(28, 4)"
1.86,"(29, 4)"
1.86,"(30, 4)"
1.86,"(31, 4)"
1.86,"(32, 4)"
1.86,"(33, 4)"
1.86,"(34, 4)"
1.86,"(35, 4)"
1.91,"(10, 3)"
1.91,"(11, 3)"
1.91,"(12, 3)"
1.91,"(13, 3)"
1.91,"(14, 3)"
1.91,"(20, 3)"
1.91,"(21, 3)"
1.91,"(22, 3)"
1.91,"(23, 3)"
1.91,"(24, 3)"
1.91,"(30, 3)"
1.91,"(31, 3)"
1.91,"(32, 3)"
1.91,"(33, 3)"
1.91,"(34, 3)"
1.91,"(35, 3)"
1.95,"(10, 2)"
1.95,"(11, 2)"
1.95,"(12, 2)"
1.95,"(13, 2)"
1.95,"(14, 2)"
1.95,"(20, 2)"
1.95,"(21, 2)"
1.95,"(22, 2)"
1.95,"(23, 2)"
1.95,"(24, 2)"
1.95,"(30, 2)"
1.95,"(31, 2)"
1.95,"(32, 2)"
1.95,"(33, 2)"
1.95,"(34, 2)"
1.95,"(35, 2)"
2.0,"(10, 1)"
2.0,"(11, 1)"
2.0,"(12, 1)"
2.0,"(13, 1)"
2.0,"(14, 1)"
2.0,"(20, 1)"
2.0,"(21, 1)"
2.0,"(22, 1)"
2.0,"(23, 1)"
2.0,"(24, 1)"
2.0,"(30, 1)"
2.0,"(31, 1)"
2.0,"(32, 1)"
2.0,"(33, 1)"
2.0,"(34, 1)"
2.0,"(35, 1)"
2.05,"(10, 0)"
2.05,"(11, 0)"
2.05,"(12, 0)"
2.05,"(13, 0)"
2.05,"(14, 0)"
2.05,"(20, 0)"
2.05,"(21, 0)"
2.05,"(22, 0)"
2.05,"(23, 0)"
2.05,"(24, 0)"
2.05,"(30, 0)"
2.05,"(31, 0)"
2.05,"(32, 0)"
2.05,"(33, 0)"
2.05,"(34, 0)"
2.05,"(35, 0)"
