deviation_factor,midpoint
1.33,"(6, 28)"
1.33,"(7, 28)"
1.33,"(8, 28)"
1.33,"(9, 28)"
1.33,"(10, 11)"
1.33,"(11, 11)"
1.33,"(12, 11)"
1.33,"(13, 11)"
1.33,"(14, 11)"
1.33,"(15, 28)"
1.33,"(16, 28)"
1.33,"(17, 28)"
1.33,"(18, 28)"
1.33,"(19, 28)"
1.33,"(20, 11)"
1.33,"(21, 11)"
1.33,"(22, 11)"
1.33,"(23, 11)"
1.33,"(24, 11)"
1.33,"(25, 28)"
1.33,"(26, 28)"
1.33,"(27, 28)"
1.33,"(28, 28)"
1.33,"(29, 28)"
1.33,"(30, 11)"
1.33,"(31, 11)"
1.33,"(32, 11)"
1.33,"(33, 11)"
1.33,"(34, 11)"
1.33,"(35, 11)"
1.33,"(35, 28)"
1.38,"(5, 29)"
1.38,"(6, 29)"
1.38,"(7, 29)"
1.38,"(8, 29)"
1.38,"(9, 29)"
1.38,"(10, 10)"
1.38,"(10, 29)"
1.38,"(11, 10)"
1.38,"(11, 29)"
1.38,"(12, 10)"
1.38,"(12, 29)"
1.38,"(13, 10)"
1.38,"(13, 29)"
1.38,"(14, 10)"
1.38,"(14, 29)"
1.38,"(15, 29)"
1.38,"(16, 29)"
1.38,"(17, 29)"
1.38,"(18, 29)"
1.38,"(19, 29)"
1.38,"(20, 10)"
1.38,"(20, 29)"
1.38,"(21, 10)"
1.38,"(21, 29)"
1.38,"(22, 10)"
1.38,"(22, 29)"
1.38,"(23, 10)"
1.38,"(23, 29)"
1.38,"(24, 10)"
1.38,"(24, 29)"
1.38,"(25, 29)"
1.38,"(26, 29)"
1.38,"(27, 29)"
1.38,"(28, 29)"
1.38,"(29, 29)"
1.38,"(30, 10)"
1.38,"(30, 29)"
1.38,"(31, 10)"
1.38,"(31, 29)"
1.38,"(32, 10)"
1.38,"(32, 29)"
1.38,"(33, 10)"
1.38,"(33, 29)"
1.38,"(34, 10)"
1.38,"(34, 29)"
1.38,"(35, 10)"
1.38,"(35, 29)"
1.43,"(5, 9)"
1.43,"(6, 9)"
1.43,"(7, 9)"
1.43,"(8, 9)"
1.43,"(9, 9)"
1.43,"(10, 9)"
1.43,"(10, 30)"
1.43,"(11, 9)"
1.43,"(11, 30)"
1.43,"(12, 9)"
1.43,"(12, 30)"
1.43,"(13, 9)"
1.43,"(13, 30)"
1.43,"(14, 9)"
1.43,"(14, 30)"
1.43,"(15, 9)"
1.43,"(16, 9)"
1.43,"(17, 9)"
1.43,"(18, 9)"
1.43,"(19, 9)"
1.43,"(20, 9)"
1.43,"(20, 30)"
1.43,"(21, 9)"
1.43,"(21, 30)"
1.43,"(22, 9)"
1.43,"(22, 30)"
1.43,"(23, 9)"
1.43,"(23, 30)"
1.43,"(24, 9)"
1.43,"(24, 30)"
1.43,"(25, 9)"
1.43,"(26, 9)"
1.43,"(27, 9)"
1.43,"(28, 9)"
1.43,"(29, 9)"
1.43,"(30, 9)"
1.43,"(30, 30)"
1.43,"(31, 9)"
1.43,"(31, 30)"
1.43,"(32, 9)"
1.43,"(32, 30)"
1.43,"(33, 9)"
1.43,"(33, 30)"
1.43,"(34, 9)"
1.43,"(34, 30)"
1.43,"(35, 9)"
1.43,"(35, 30)"
1.48,"(5, 8)"
1.48,"(6, 8)"
1.48,"(7, 8)"
1.48,"(8, 8)"
1.48,"(9, 8)"
1.48,"(10, 31)"
1.48,"(11, 31)"
1.48,"(12, 31)"
1.48,"(13, 31)"
1.48,"(14, 31)"
1.48,"(15, 8)"
1.48,"(16, 8)"
1.48,"(17, 8)"
1.48,"(18, 8)"
1.48,"(19, 8)"
1.48,"(20, 31)"
1.48,"(21, 31)"
1.48,"(22, 31)"
1.48,"(23, 31)"
1.48,"(24, 31)"
1.48,"(25, 8)"
1.48,"(26, 8)"
1.48,"(27, 8)"
1.48,"(28, 8)"
1.48,"(29, 8)"
1.48,"(30, 31)"
1.48,"(31, 31)"
1.48,"(32, 31)"
1.48,"(33, 31)"
1.48,"(34, 31)"
1.48,"(35, 8)"
1.48,"(35, 31)"
1.52,"(5, 7)"
1.52,"(6, 7)"
1.52,"(7, 7)"
1.52,"(8, 7)"
1.52,"(9, 7)"
1.52,"(10, 32)"
1.52,"(11, 32)"
1.52,"(12, 32)"
1.52,"(13, 32)"
1.52,"(14, 32)"
1.52,"(15, 7)"
1.52,"(16, 7)"
1.52,"(17, 7)"
1.52,"(18, 7)"
1.52,"(19, 7)"
1.52,"(20, 32)"
1.52,"(21, 32)"
1.52,"(22, 32)"
1.52,"(23, 32)"
1.52,"(24, 32)"
1.52,"(25, 7)"
1.52,"(26, 7)"
1.52,"(27, 7)"
1.52,"(28, 7)"
1.52,"(29, 7)"
1.52,"(30, 32)"
1.52,"(31, 32)"
1.52,"(32, 32)"
1.52,"(33, 32)"
1.52,"(34, 32)"
1.52,"(35, 7)"
1.52,"(35, 32)"
1.57,"(5, 6)"
1.57,"(6, 6)"
1.57,"(7, 6)"
1.57,"(8, 6)"
1.57,"(9, 6)"
1.57,"(10, 33)"
1.57,"(11, 33)"
1.57,"(12, 33)"
1.57,"(13, 33)"
1.57,"(14, 33)"
1.57,"(15, 6)"
1.57,"(16, 6)"
1.57,"(17, 6)"
1.57,"(18, 6)"
1.57,"(19, 6)"
1.57,"(20, 33)"
1.57,"(21, 33)"
1.57,"(22, 33)"
1.57,"(23, 33)"
1.57,"(24, 33)"
1.57,"(25, 6)"
1.57,"(26, 6)"
1.57,"(27, 6)"
1.57,"(28, 6)"
1.57,"(29, 6)"
1.57,"(30, 33)"
1.57,"(31, 33)"
1.57,"(32, 33)"
1.57,"(33, 33)"
1.57,"(34, 33)"
1.57,"(35, 6)"
1.57,"(35, 33)"
1.62,"(5, 5)"
1.62,"(5, 34)"
1.62,"(6, 5)"
1.62,"(6, 34)"
1.62,"(7, 5)"
1.62,"(7, 34)"
1.62,"(8, 5)"
1.62,"(8, 34)"
1.62,"(9, 5)"
1.62,"(9, 34)"
1.62,"(10, 34)"
1.62,"(11, 34)"
1.62,"(12, 34)"
1.62,"(13, 34)"
1.62,"(14, 34)"
1.62,"(15, 5)"
1.62,"(15, 34)"
1.62,"(16, 5)"
1.62,"(16, 34)"
1.62,"(17, 5)"
1.62,"(17, 34)"
1.62,"(18, 5)"
1.62,"(18, 34)"
1.62,"(19, 5)"
1.62,"(19, 34)"
1.62,"(20, 34)"
1.62,"(21, 34)"
1.62,"(22, 34)"
1.62,"(23, 34)"
1.62,"(24, 34)"
1.62,"(25, 5)"
1.62,"(25, 34)"
1.62,"(26, 5)"
1.62,"(26, 34)"
1.62,"(27, 5)"
1.62,"(27, 34)"
1.62,"(28, 5)"
1.62,"(28, 34)"
1.62,"(29, 5)"
1.62,"(29, 34)"
1.62,"(30, 34)"
1.62,"(31, 34)"
1.62,"(32, 34)"
1.62,"(33, 34)"
1.62,"(34, 34)"
1.62,"(35, 5)"
1.62,"(35, 34)"
1.67,"(5, 4)"
1.67,"(5, 35)"
1.67,"(6, 4)"
1.67,"(6, 35)"
1.67,"(7, 4)"
1.67,"(7, 35)"
1.67,"(8, 4)"
1.67,"(8, 35)"
1.67,"(9, 4)"
1.67,"(9, 35)"
1.67,"(10, 4)"
1.67,"(11, 4)"
1.67,"(12, 4)"
1.67,"(13, 4)"
1.67,"(14, 4)"
1.67,"(15, 4)"
1.67,"(15, 35)"
1.67,"(16, 4)"
1.67,"(16, 35)"
1.67,"(17, 4)"
1.67,"(17, 35)"
1.67,"(18, 4)"
1.67,"(18, 35)"
1.67,"(19, 4)"
1.67,"(19, 35)"
1.67,"(20, 4)"
1.67,"(21, 4)"
1.67,"(22, 4)"
1.67,"(23, 4)"
1.67,"(24, 4)"
1.67,"(25, 4)"
1.67,"(25, 35)"
1.67,"(26, 4)"
1.67,"(26, 35)"
1.67,"(27, 4)"
1.67,"(27, 35)"
1.67,"(28, 4)"
1.67,"(28, 35)"
1.67,"(29, 4)"
1.67,"(29, 35)"
1.67,"(30, 4)"
1.67,"(31, 4)"
1.67,"(32, 4)"
1.67,"(33, 4)"
1.67,"(34, 4)"
1.67,"(35, 4)"
1.67,"(35, 35)"
1.71,"(5, 36)"
1.71,"(6, 36)"
1.71,"(7, 36)"
1.71,"(8, 36)"
1.71,"(9, 36)"
1.71,"(10, 3)"
1.71,"(11, 3)"
1.71,"(12, 3)"
1.71,"(13, 3)"
1.71,"(14, 3)"
1.71,"(15, 36)"
1.71,"(16, 36)"
1.71,"(17, 36)"
1.71,"(18, 36)"
1.71,"(19, 36)"
1.71,"(20, 3)"
1.71,"(21, 3)"
1.71,"(22, 3)"
1.71,"(23, 3)"
1.71,"(24, 3)"
1.71,"(25, 36)"
1.71,"(26, 36)"
1.71,"(27, 36)"
1.71,"(28, 36)"
1.71,"(29, 36)"
1.71,"(30, 3)"
1.71,"(31, 3)"
1.71,"(32, 3)"
1.71,"(33, 3)"
1.71,"(34, 3)"
1.71,"(35, 3)"
1.71,"(35, 36)"
1.76,"(5, 37)"
1.76,"(6, 37)"
1.76,"(7, 37)"
1.76,"(8, 37)"
1.76,"(9, 37)"
1.76,"(10, 2)"
1.76,"(11, 2)"
1.76,"(12, 2)"
1.76,"(13, 2)"
1.76,"(14, 2)"
1.76,"(15, 37)"
1.76,"(16, 37)"
1.76,"(17, 37)"
1.76,"(18, 37)"
1.76,"(19, 37)"
1.76,"(20, 2)"
1.76,"(21, 2)"
1.76,"(22, 2)"
1.76,"(23, 2)"
1.76,"(24, 2)"
1.76,"(25, 37)"
1.76,"(26, 37)"
1.76,"(27, 37)"
1.76,"(28, 37)"
1.76,"(29, 37)"
1.76,"(30, 2)"
1.76,"(31, 2)"
1.76,"(32, 2)"
1.76,"(33, 2)"
1.76,"(34, 2)"
1.76,"(35, 2)"
1.76,"(35, 37)"
1.81,"(5, 38)"
1.81,"(6, 38)"
1.81,"(7, 38)"
1.81,"(8, 38)"
1.81,"(9, 38)"
1.81,"(10, 1)"
1.81,"(11, 1)"
1.81,"(12, 1)"
1.81,"(13, 1)"
1.81,"(14, 1)"
1.81,"(15, 38)"
1.81,"(16, 38)"
1.81,"(17, 38)"
1.81,"(18, 38)"
1.81,"(19, 38)"
1.81,"(20, 1)"
1.81,"(21, 1)"
1.81,"(22, 1)"
1.81,"(23, 1)"
1.81,"(24, 1)"
1.81,"(25, 38)"
1.81,"(26, 38)"
1.81,"(27, 38)"
1.81,"(28, 38)"
1.81,"(29, 38)"
1.81,"(30, 1)"
1.81,"(31, 1)"
1.81,"(32, 1)"
1.81,"(33, 1)"
1.81,"(34, 1)"
1.81,"(35, 1)"
1.81,"(35, 38)"
1.86,"(5, 39)"
1.86,"(6, 39)"
1.86,"(7, 39)"
1.86,"(8, 39)"
1.86,"(9, 39)"
1.86,"(10, 0)"
1.86,"(10, 39)"
1.86,"(11, 0)"
1.86,"(11, 39)"
1.86,"(12, 0)"
1.86,"(12, 39)"
1.86,"(13, 0)"
1.86,"(13, 39)"
1.86,"(14, 0)"
1.86,"(14, 39)"
1.86,"(15, 39)"
1.86,"(16, 39)"
1.86,"(17, 39)"
1.86,"(18, 39)"
1.86,"(19, 39)"
1.86,"(20, 0)"
1.86,"(20, 39)"
1.86,"(21, 0)"
1.86,"(21, 39)"
1.86,"(22, 0)"
1.86,"(22, 39)"
1.86,"(23, 0)"
1.86,"(23, 39)"
1.86,"(24, 0)"
1.86,"(24, 39)"
1.86,"(25, 39)"
1.86,"(26, 39)"
1.86,"(27, 39)"
1.86,"(28, 39)"
1.86,"(29, 39)"
1.86,"(30, 0)"
1.86,"(30, 39)"
1.86,"(31, 0)"
1.86,"(31, 39)"
1.86,"(32, 0)"
1.86,"(32, 39)"
1.86,"(33, 0)"
1.86,"(33, 39)"
1.86,"(34, 0)"
1.86,"(34, 39)"
1.86,"(35, 0)"
1.86,"(35, 39)"
