deviation_factor,midpoint
1.0,"(28, 36)"
1.0,"(28, 37)"
1.0,"(28, 38)"
1.0,"(28, 39)"
1.0,"(29, 34)"
1.0,"(29, 35)"
1.0,"(29, 36)"
1.0,"(29, 37)"
1.0,"(29, 38)"
1.0,"(29, 39)"
1.0,"(30, 34)"
1.0,"(30, 39)"
1.0,"(31, 34)"
1.0,"(31, 39)"
1.0,"(32, 34)"
1.0,"(32, 39)"
1.0,"(33, 34)"
1.0,"(33, 39)"
1.0,"(34, 34)"
1.0,"(34, 39)"
1.0,"(35, 34)"
1.0,"(35, 35)"
1.0,"(35, 36)"
1.0,"(35, 37)"
1.0,"(35, 38)"
1.0,"(35, 39)"
1.04,"(5, 29)"
1.04,"(6, 29)"
1.04,"(7, 29)"
1.04,"(8, 29)"
1.04,"(9, 29)"
1.04,"(10, 29)"
1.04,"(10, 30)"
1.04,"(10, 31)"
1.04,"(10, 32)"
1.04,"(10, 33)"
1.04,"(11, 29)"
1.04,"(11, 30)"
1.04,"(11, 31)"
1.04,"(11, 32)"
1.04,"(11, 33)"
1.04,"(12, 29)"
1.04,"(12, 30)"
1.04,"(12, 31)"
1.04,"(12, 32)"
1.04,"(12, 33)"
1.04,"(13, 29)"
1.04,"(13, 30)"
1.04,"(13, 31)"
1.04,"(13, 32)"
1.04,"(13, 33)"
1.04,"(14, 29)"
1.04,"(14, 30)"
1.04,"(14, 31)"
1.04,"(14, 32)"
1.04,"(14, 33)"
1.04,"(15, 29)"
1.04,"(16, 29)"
1.04,"(17, 29)"
1.04,"(18, 29)"
1.04,"(19, 29)"
1.04,"(20, 29)"
1.04,"(20, 30)"
1.04,"(20, 31)"
1.04,"(20, 32)"
1.04,"(20, 33)"
1.04,"(21, 29)"
1.04,"(21, 30)"
1.04,"(21, 31)"
1.04,"(21, 32)"
1.04,"(21, 33)"
1.04,"(22, 29)"
1.04,"(22, 30)"
1.04,"(22, 31)"
1.04,"(22, 32)"
1.04,"(22, 33)"
1.04,"(23, 29)"
1.04,"(23, 30)"
1.04,"(23, 31)"
1.04,"(23, 32)"
1.04,"(23, 33)"
1.04,"(24, 29)"
1.04,"(24, 30)"
1.04,"(24, 31)"
1.04,"(24, 32)"
1.04,"(24, 33)"
1.04,"(25, 29)"
1.04,"(26, 29)"
1.04,"(27, 29)"
1.04,"(28, 29)"
1.04,"(29, 29)"
1.04,"(30, 29)"
1.04,"(30, 30)"
1.04,"(30, 31)"
1.04,"(30, 32)"
1.04,"(30, 33)"
1.04,"(31, 29)"
1.04,"(31, 30)"
1.04,"(31, 31)"
1.04,"(31, 32)"
1.04,"(31, 33)"
1.04,"(32, 29)"
1.04,"(32, 30)"
1.04,"(32, 31)"
1.04,"(32, 32)"
1.04,"(32, 33)"
1.04,"(33, 29)"
1.04,"(33, 30)"
1.04,"(33, 31)"
1.04,"(33, 32)"
1.04,"(33, 33)"
1.04,"(34, 29)"
1.04,"(34, 30)"
1.04,"(34, 31)"
1.04,"(34, 32)"
1.04,"(34, 33)"
1.04,"(35, 29)"
1.04,"(35, 30)"
1.04,"(35, 31)"
1.04,"(35, 32)"
1.04,"(35, 33)"
1.08,"(5, 28)"
1.08,"(6, 28)"
1.08,"(7, 28)"
1.08,"(8, 28)"
1.08,"(9, 28)"
1.08,"(15, 28)"
1.08,"(16, 28)"
1.08,"(17, 28)"
1.08,"(18, 28)"
1.08,"(19, 28)"
1.08,"(25, 28)"
1.08,"(26, 28)"
1.08,"(27, 28)"
1.08,"(28, 28)"
1.08,"(29, 28)"
1.08,"(35, 28)"
1.12,"(5, 27)"
1.12,"(6, 27)"
1.12,"(7, 27)"
1.12,"(8, 27)"
1.12,"(9, 27)"
1.12,"(15, 27)"
1.12,"(16, 27)"
1.12,"(17, 27)"
1.12,"(18, 27)"
1.12,"(19, 27)"
1.12,"(25, 27)"
1.12,"(26, 27)"
1.12,"(27, 27)"
1.12,"(28, 27)"
1.12,"(29, 27)"
1.12,"(35, 27)"
1.17,"(5, 26)"
1.17,"(6, 26)"
1.17,"(7, 26)"
1.17,"(8, 26)"
1.17,"(9, 26)"
1.17,"(15, 26)"
1.17,"(16, 26)"
1.17,"(17, 26)"
1.17,"(18, 26)"
1.17,"(19, 26)"
1.17,"(25, 26)"
1.17,"(26, 26)"
1.17,"(27, 26)"
1.17,"(28, 26)"
1.17,"(29, 26)"
1.17,"(35, 26)"
1.21,"(5, 25)"
1.21,"(6, 25)"
1.21,"(7, 25)"
1.21,"(8, 25)"
1.21,"(9, 25)"
1.21,"(15, 25)"
1.21,"(16, 25)"
1.21,"(17, 25)"
1.21,"(18, 25)"
1.21,"(19, 25)"
1.21,"(25, 25)"
1.21,"(26, 25)"
1.21,"(27, 25)"
1.21,"(28, 25)"
1.21,"(29, 25)"
1.21,"(35, 25)"
1.25,"(5, 24)"
1.25,"(6, 24)"
1.25,"(7, 24)"
1.25,"(8, 24)"
1.25,"(9, 24)"
1.25,"(10, 24)"
1.25,"(11, 24)"
1.25,"(12, 24)"
1.25,"(13, 24)"
1.25,"(14, 24)"
1.25,"(15, 24)"
1.25,"(16, 24)"
1.25,"(17, 24)"
1.25,"(18, 24)"
1.25,"(19, 24)"
1.25,"(20, 24)"
1.25,"(21, 24)"
1.25,"(22, 24)"
1.25,"(23, 24)"
1.25,"(24, 24)"
1.25,"(25, 24)"
1.25,"(26, 24)"
1.25,"(27, 24)"
1.25,"(28, 24)"
1.25,"(29, 24)"
1.25,"(30, 24)"
1.25,"(31, 24)"
1.25,"(32, 24)"
1.25,"(33, 24)"
1.25,"(34, 24)"
1.25,"(35, 24)"
1.29,"(10, 23)"
1.29,"(11, 23)"
1.29,"(12, 23)"
1.29,"(13, 23)"
1.29,"(14, 23)"
1.29,"(20, 23)"
1.29,"(21, 23)"
1.29,"(22, 23)"
1.29,"(23, 23)"
1.29,"(24, 23)"
1.29,"(30, 23)"
1.29,"(31, 23)"
1.29,"(32, 23)"
1.29,"(33, 23)"
1.29,"(34, 23)"
1.29,"(35, 23)"
1.33,"(10, 22)"
1.33,"(11, 22)"
1.33,"(12, 22)"
1.33,"(13, 22)"
1.33,"(14, 22)"
1.33,"(20, 22)"
1.33,"(21, 22)"
1.33,"(22, 22)"
1.33,"(23, 22)"
1.33,"(24, 22)"
1.33,"(30, 22)"
1.33,"(31, 22)"
1.33,"(32, 22)"
1.33,"(33, 22)"
1.33,"(34, 22)"
1.33,"(35, 22)"
1.38,"(10, 21)"
1.38,"(11, 21)"
1.38,"(12, 21)"
1.38,"(13, 21)"
1.38,"(14, 21)"
1.38,"(20, 21)"
1.38,"(21, 21)"
1.38,"(22, 21)"
1.38,"(23, 21)"
1.38,"(24, 21)"
1.38,"(30, 21)"
1.38,"(31, 21)"
1.38,"(32, 21)"
1.38,"(33, 21)"
1.38,"(34, 21)"
1.38,"(35, 21)"
1.42,"(10, 20)"
1.42,"(11, 20)"
1.42,"(12, 20)"
1.42,"(13, 20)"
1.42,"(14, 20)"
1.42,"(20, 20)"
1.42,"(21, 20)"
1.42,"(22, 20)"
1.42,"(23, 20)"
1.42,"(24, 20)"
1.42,"(30, 20)"
1.42,"(31, 20)"
1.42,"(32, 20)"
1.42,"(33, 20)"
1.42,"(34, 20)"
1.42,"(35, 20)"
1.46,"(5, 19)"
1.46,"(6, 19)"
1.46,"(7, 19)"
1.46,"(8, 19)"
1.46,"(9, 19)"
1.46,"(10, 19)"
1.46,"(11, 19)"
1.46,"(12, 19)"
1.46,"(13, 19)"
1.46,"(14, 19)"
1.46,"(15, 19)"
1.46,"(16, 19)"
1.46,"(17, 19)"
1.46,"(18, 19)"
1.46,"(19, 19)"
1.46,"(20, 19)"
1.46,"(21, 19)"
1.46,"(22, 19)"
1.46,"(23, 19)"
1.46,"(24, 19)"
1.46,"(25, 19)"
1.46,"(26, 19)"
1.46,"(27, 19)"
1.46,"(28, 19)"
1.46,"(29, 19)"
1.46,"(30, 19)"
1.46,"(31, 19)"
1.46,"(32, 19)"
1.46,"(33, 19)"
1.46,"(34, 19)"
1.46,"(35, 19)"
1.5,"(5, 18)"
1.5,"(6, 18)"
1.5,"(7, 18)"
1.5,"(8, 18)"
1.5,"(9, 18)"
1.5,"(15, 18)"
1.5,"(16, 18)"
1.5,"(17, 18)"
1.5,"(18, 18)"
1.5,"(19, 18)"
1.5,"(25, 18)"
1.5,"(26, 18)"
1.5,"(27, 18)"
1.5,"(28, 18)"
1.5,"(29, 18)"
1.5,"(35, 18)"
1.54,"(5, 17)"
1.54,"(6, 17)"
1.54,"(7, 17)"
1.54,"(8, 17)"
1.54,"(9, 17)"
1.54,"(15, 17)"
1.54,"(16, 17)"
1.54,"(17, 17)"
1.54,"(18, 17)"
1.54,"(19, 17)"
1.54,"(25, 17)"
1.54,"(26, 17)"
1.54,"(27, 17)"
1.54,"(28, 17)"
1.54,"(29, 17)"
1.54,"(35, 17)"
1.58,"(5, 16)"
1.58,"(6, 16)"
1.58,"(7, 16)"
1.58,"(8, 16)"
1.58,"(9, 16)"
1.58,"(15, 16)"
1.58,"(16, 16)"
1.58,"(17, 16)"
1.58,"(18, 16)"
1.58,"(19, 16)"
1.58,"(25, 16)"
1.58,"(26, 16)"
1.58,"(27, 16)"
1.58,"(28, 16)"
1.58,"(29, 16)"
1.58,"(35, 16)"
1.62,"(5, 15)"
1.62,"(6, 15)"
1.62,"(7, 15)"
1.62,"(8, 15)"
1.62,"(9, 15)"
1.62,"(15, 15)"
1.62,"(16, 15)"
1.62,"(17, 15)"
1.62,"(18, 15)"
1.62,"(19, 15)"
1.62,"(25, 15)"
1.62,"(26, 15)"
1.62,"(27, 15)"
1.62,"(28, 15)"
1.62,"(29, 15)"
1.62,"(35, 15)"
1.67,"(5, 14)"
1.67,"(6, 14)"
1.67,"(7, 14)"
1.67,"(8, 14)"
1.67,"(9, 14)"
1.67,"(10, 14)"
1.67,"(11, 14)"
1.67,"(12, 14)"
1.67,"(13, 14)"
1.67,"(14, 14)"
1.67,"(15, 14)"
1.67,"(16, 14)"
1.67,"(17, 14)"
1.67,"(18, 14)"
1.67,"(19, 14)"
1.67,"(20, 14)"
1.67,"(21, 14)"
1.67,"(22, 14)"
1.67,"(23, 14)"
1.67,"(24, 14)"
1.67,"(25, 14)"
1.67,"(26, 14)"
1.67,"(27, 14)"
1.67,"(28, 14)"
1.67,"(29, 14)"
1.67,"(30, 14)"
1.67,"(31, 14)"
1.67,"(32, 14)"
1.67,"(33, 14)"
1.67,"(34, 14)"
1.67,"(35, 14)"
1.71,"(10, 13)"
1.71,"(11, 13)"
1.71,"(12, 13)"
1.71,"(13, 13)"
1.71,"(14, 13)"
1.71,"(20, 13)"
1.71,"(21, 13)"
1.71,"(22, 13)"
1.71,"(23, 13)"
1.71,"(24, 13)"
1.71,"(30, 13)"
1.71,"(31, 13)"
1.71,"(32, 13)"
1.71,"(33, 13)"
1.71,"(34, 13)"
1.71,"(35, 13)"
1.75,"(10, 12)"
1.75,"(11, 12)"
1.75,"(12, 12)"
1.75,"(13, 12)"
1.75,"(14, 12)"
1.75,"(20, 12)"
1.75,"(21, 12)"
1.75,"(22, 12)"
1.75,"(23, 12)"
1.75,"(24, 12)"
1.75,"(30, 12)"
1.75,"(31, 12)"
1.75,"(32, 12)"
1.75,"(33, 12)"
1.75,"(34, 12)"
1.75,"(35, 12)"
1.79,"(10, 11)"
1.79,"(11, 11)"
1.79,"(12, 11)"
1.79,"(13, 11)"
1.79,"(14, 11)"
1.79,"(20, 11)"
1.79,"(21, 11)"
1.79,"(22, 11)"
1.79,"(23, 11)"
1.79,"(24, 11)"
1.79,"(30, 11)"
1.79,"(31, 11)"
1.79,"(32, 11)"
1.79,"(33, 11)"
1.79,"(34, 11)"
1.79,"(35, 11)"
1.83,"(10, 10)"
1.83,"(11, 10)"
1.83,"(12, 10)"
1.83,"(13, 10)"
1.83,"(14, 10)"
1.83,"(20, 10)"
1.83,"(21, 10)"
1.83,"(22, 10)"
1.83,"(23, 10)"
1.83,"(24, 10)"
1.83,"(30, 10)"
1.83,"(31, 10)"
1.83,"(32, 10)"
1.83,"(33, 10)"
1.83,"(34, 10)"
1.83,"(35, 10)"
1.88,"(5, 9)"
1.88,"(6, 9)"
1.88,"(7, 9)"
1.88,"(8, 9)"
1.88,"(9, 9)"
1.88,"(10, 9)"
1.88,"(11, 9)"
1.88,"(12, 9)"
1.88,"(13, 9)"
1.88,"(14, 9)"
1.88,"(15, 9)"
1.88,"(16, 9)"
1.88,"(17, 9)"
1.88,"(18, 9)"
1.88,"(19, 9)"
1.88,"(20, 9)"
1.88,"(21, 9)"
1.88,"(22, 9)"
1.88,"(23, 9)"
1.88,"(24, 9)"
1.88,"(25, 9)"
1.88,"(26, 9)"
1.88,"(27, 9)"
1.88,"(28, 9)"
1.88,"(29, 9)"
1.88,"(30, 9)"
1.88,"(31, 9)"
1.88,"(32, 9)"
1.88,"(33, 9)"
1.88,"(34, 9)"
1.88,"(35, 9)"
1.92,"(5, 8)"
1.92,"(6, 8)"
1.92,"(7, 8)"
1.92,"(8, 8)"
1.92,"(9, 8)"
1.92,"(15, 8)"
1.92,"(16, 8)"
1.92,"(17, 8)"
1.92,"(18, 8)"
1.92,"(19, 8)"
1.92,"(25, 8)"
1.92,"(26, 8)"
1.92,"(27, 8)"
1.92,"(28, 8)"
1.92,"(29, 8)"
1.92,"(35, 8)"
1.96,"(5, 7)"
1.96,"(6, 7)"
1.96,"(7, 7)"
1.96,"(8, 7)"
1.96,"(9, 7)"
1.96,"(15, 7)"
1.96,"(16, 7)"
1.96,"(17, 7)"
1.96,"(18, 7)"
1.96,"(19, 7)"
1.96,"(25, 7)"
1.96,"(26, 7)"
1.96,"(27, 7)"
1.96,"(28, 7)"
1.96,"(29, 7)"
1.96,"(35, 7)"
2.0,"(5, 6)"
2.0,"(6, 6)"
2.0,"(7, 6)"
2.0,"(8, 6)"
2.0,"(9, 6)"
2.0,"(15, 6)"
2.0,"(16, 6)"
2.0,"(17, 6)"
2.0,"(18, 6)"
2.0,"(19, 6)"
2.0,"(25, 6)"
2.0,"(26, 6)"
2.0,"(27, 6)"
2.0,"(28, 6)"
2.0,"(29, 6)"
2.0,"(35, 6)"
2.04,"(5, 5)"
2.04,"(6, 5)"
2.04,"(7, 5)"
2.04,"(8, 5)"
2.04,"(9, 5)"
2.04,"(15, 5)"
2.04,"(16, 5)"
2.04,"(17, 5)"
2.04,"(18, 5)"
2.04,"(19, 5)"
2.04,"(25, 5)"
2.04,"(26, 5)"
2.04,"(27, 5)"
2.04,"(28, 5)"
2.04,"(29, 5)"
2.04,"(35, 5)"
2.08,"(5, 4)"
2.08,"(6, 4)"
2.08,"(7, 4)"
2.08,"(8, 4)"
2.08,"(9, 4)"
2.08,"(10, 4)"
2.08,"(11, 4)"
2.08,"(12, 4)"
2.08,"(13, 4)"
2.08,"(14, 4)"
2.08,"(15, 4)"
2.08,"(16, 4)"
2.08,"(17, 4)"
2.08,"(18, 4)"
2.08,"(19, 4)"
2.08,"(20, 4)"
2.08,"(21, 4)"
2.08,"(22, 4)"
2.08,"(23, 4)"
2.08,"(24, 4)"
2.08,"(25, 4)"
2.08,"(26, 4)"
2.08,"(27, 4)"
2.08,"(28, 4)"
2.08,"(29, 4)"
2.08,"(30, 4)"
2.08,"(31, 4)"
2.08,"(32, 4)"
2.08,"(33, 4)"
2.08,"(34, 4)"
2.08,"(35, 4)"
2.12,"(10, 3)"
2.12,"(11, 3)"
2.12,"(12, 3)"
2.12,"(13, 3)"
2.12,"(14, 3)"
2.12,"(20, 3)"
2.12,"(21, 3)"
2.12,"(22, 3)"
2.12,"(23, 3)"
2.12,"(24, 3)"
2.12,"(30, 3)"
2.12,"(31, 3)"
2.12,"(32, 3)"
2.12,"(33, 3)"
2.12,"(34, 3)"
2.12,"(35, 3)"
2.17,"(10, 2)"
2.17,"(11, 2)"
2.17,"(12, 2)"
2.17,"(13, 2)"
2.17,"(14, 2)"
2.17,"(20, 2)"
2.17,"(21, 2)"
2.17,"(22, 2)"
2.17,"(23, 2)"
2.17,"(24, 2)"
2.17,"(30, 2)"
2.17,"(31, 2)"
2.17,"(32, 2)"
2.17,"(33, 2)"
2.17,"(34, 2)"
2.17,"(35, 2)"
2.21,"(10, 1)"
2.21,"(11, 1)"
2.21,"(12, 1)"
2.21,"(13, 1)"
2.21,"(14, 1)"
2.21,"(20, 1)"
2.21,"(21, 1)"
2.21,"(22, 1)"
2.21,"(23, 1)"
2.21,"(24, 1)"
2.21,"(30, 1)"
2.21,"(31, 1)"
2.21,"(32, 1)"
2.21,"(33, 1)"
2.21,"(34, 1)"
2.21,"(35, 1)"
2.25,"(10, 0)"
2.25,"(11, 0)"
2.25,"(12, 0)"
2.25,"(13, 0)"
2.25,"(14, 0)"
2.25,"(20, 0)"
2.25,"(21, 0)"
2.25,"(22, 0)"
2.25,"(23, 0)"
2.25,"(24, 0)"
2.25,"(30, 0)"
2.25,"(31, 0)"
2.25,"(32, 0)"
2.25,"(33, 0)"
2.25,"(34, 0)"
2.25,"(35, 0)"
