deviation_factor,midpoint
1.04,"(28, 17)"
1.04,"(28, 18)"
1.04,"(28, 25)"
1.04,"(29, 14)"
1.04,"(29, 15)"
1.04,"(29, 16)"
1.04,"(29, 17)"
1.04,"(29, 18)"
1.04,"(29, 25)"
1.04,"(30, 14)"
1.04,"(31, 14)"
1.04,"(32, 14)"
1.04,"(33, 14)"
1.04,"(34, 14)"
1.04,"(35, 14)"
1.04,"(35, 15)"
1.04,"(35, 16)"
1.04,"(35, 17)"
1.04,"(35, 18)"
1.04,"(35, 25)"
1.08,"(5, 26)"
1.08,"(6, 26)"
1.08,"(7, 26)"
1.08,"(8, 26)"
1.08,"(9, 26)"
1.08,"(10, 13)"
1.08,"(11, 13)"
1.08,"(12, 13)"
1.08,"(13, 13)"
1.08,"(14, 13)"
1.08,"(15, 26)"
1.08,"(16, 26)"
1.08,"(17, 26)"
1.08,"(18, 26)"
1.08,"(19, 26)"
1.08,"(20, 13)"
1.08,"(21, 13)"
1.08,"(22, 13)"
1.08,"(23, 13)"
1.08,"(24, 13)"
1.08,"(25, 26)"
1.08,"(26, 26)"
1.08,"(27, 26)"
1.08,"(28, 26)"
1.08,"(29, 26)"
1.08,"(30, 13)"
1.08,"(31, 13)"
1.08,"(32, 13)"
1.08,"(33, 13)"
1.08,"(34, 13)"
1.08,"(35, 13)"
1.08,"(35, 26)"
1.12,"(5, 27)"
1.12,"(6, 27)"
1.12,"(7, 27)"
1.12,"(8, 27)"
1.12,"(9, 27)"
1.12,"(10, 12)"
1.12,"(11, 12)"
1.12,"(12, 12)"
1.12,"(13, 12)"
1.12,"(14, 12)"
1.12,"(15, 27)"
1.12,"(16, 27)"
1.12,"(17, 27)"
1.12,"(18, 27)"
1.12,"(19, 27)"
1.12,"(20, 12)"
1.12,"(21, 12)"
1.12,"(22, 12)"
1.12,"(23, 12)"
1.12,"(24, 12)"
1.12,"(25, 27)"
1.12,"(26, 27)"
1.12,"(27, 27)"
1.12,"(28, 27)"
1.12,"(29, 27)"
1.12,"(30, 12)"
1.12,"(31, 12)"
1.12,"(32, 12)"
1.12,"(33, 12)"
1.12,"(34, 12)"
1.12,"(35, 12)"
1.12,"(35, 27)"
1.17,"(5, 28)"
1.17,"(6, 28)"
1.17,"(7, 28)"
1.17,"(8, 28)"
1.17,"(9, 28)"
1.17,"(10, 11)"
1.17,"(11, 11)"
1.17,"(12, 11)"
1.17,"(13, 11)"
1.17,"(14, 11)"
1.17,"(15, 28)"
1.17,"(16, 28)"
1.17,"(17, 28)"
1.17,"(18, 28)"
1.17,"(19, 28)"
1.17,"(20, 11)"
1.17,"(21, 11)"
1.17,"(22, 11)"
1.17,"(23, 11)"
1.17,"(24, 11)"
1.17,"(25, 28)"
1.17,"(26, 28)"
1.17,"(27, 28)"
1.17,"(28, 28)"
1.17,"(29, 28)"
1.17,"(30, 11)"
1.17,"(31, 11)"
1.17,"(32, 11)"
1.17,"(33, 11)"
1.17,"(34, 11)"
1.17,"(35, 11)"
1.17,"(35, 28)"
1.21,"(5, 29)"
1.21,"(6, 29)"
1.21,"(7, 29)"
1.21,"(8, 29)"
1.21,"(9, 29)"
1.21,"(10, 10)"
1.21,"(10, 29)"
1.21,"(11, 10)"
1.21,"(11, 29)"
1.21,"(12, 10)"
1.21,"(12, 29)"
1.21,"(13, 10)"
1.21,"(13, 29)"
1.21,"(14, 10)"
1.21,"(14, 29)"
1.21,"(15, 29)"
1.21,"(16, 29)"
1.21,"(17, 29)"
1.21,"(18, 29)"
1.21,"(19, 29)"
1.21,"(20, 10)"
1.21,"(20, 29)"
1.21,"(21, 10)"
1.21,"(21, 29)"
1.21,"(22, 10)"
1.21,"(22, 29)"
1.21,"(23, 10)"
1.21,"(23, 29)"
1.21,"(24, 10)"
1.21,"(24, 29)"
1.21,"(25, 29)"
1.21,"(26, 29)"
1.21,"(27, 29)"
1.21,"(28, 29)"
1.21,"(29, 29)"
1.21,"(30, 10)"
1.21,"(30, 29)"
1.21,"(31, 10)"
1.21,"(31, 29)"
1.21,"(32, 10)"
1.21,"(32, 29)"
1.21,"(33, 10)"
1.21,"(33, 29)"
1.21,"(34, 10)"
1.21,"(34, 29)"
1.21,"(35, 10)"
1.21,"(35, 29)"
1.25,"(5, 9)"
1.25,"(6, 9)"
1.25,"(7, 9)"
1.25,"(8, 9)"
1.25,"(9, 9)"
1.25,"(10, 9)"
1.25,"(10, 30)"
1.25,"(11, 9)"
1.25,"(11, 30)"
1.25,"(12, 9)"
1.25,"(12, 30)"
1.25,"(13, 9)"
1.25,"(13, 30)"
1.25,"(14, 9)"
1.25,"(14, 30)"
1.25,"(15, 9)"
1.25,"(16, 9)"
1.25,"(17, 9)"
1.25,"(18, 9)"
1.25,"(19, 9)"
1.25,"(20, 9)"
1.25,"(20, 30)"
1.25,"(21, 9)"
1.25,"(21, 30)"
1.25,"(22, 9)"
1.25,"(22, 30)"
1.25,"(23, 9)"
1.25,"(23, 30)"
1.25,"(24, 9)"
1.25,"(24, 30)"
1.25,"(25, 9)"
1.25,"(26, 9)"
1.25,"(27, 9)"
1.25,"(28, 9)"
1.25,"(29, 9)"
1.25,"(30, 9)"
1.25,"(30, 30)"
1.25,"(31, 9)"
1.25,"(31, 30)"
1.25,"(32, 9)"
1.25,"(32, 30)"
1.25,"(33, 9)"
1.25,"(33, 30)"
1.25,"(34, 9)"
1.25,"(34, 30)"
1.25,"(35, 9)"
1.25,"(35, 30)"
1.29,"(5, 8)"
1.29,"(6, 8)"
1.29,"(7, 8)"
1.29,"(8, 8)"
1.29,"(9, 8)"
1.29,"(10, 31)"
1.29,"(11, 31)"
1.29,"(12, 31)"
1.29,"(13, 31)"
1.29,"(14, 31)"
1.29,"(15, 8)"
1.29,"(16, 8)"
1.29,"(17, 8)"
1.29,"(18, 8)"
1.29,"(19, 8)"
1.29,"(20, 31)"
1.29,"(21, 31)"
1.29,"(22, 31)"
1.29,"(23, 31)"
1.29,"(24, 31)"
1.29,"(25, 8)"
1.29,"(26, 8)"
1.29,"(27, 8)"
1.29,"(28, 8)"
1.29,"(29, 8)"
1.29,"(30, 31)"
1.29,"(31, 31)"
1.29,"(32, 31)"
1.29,"(33, 31)"
1.29,"(34, 31)"
1.29,"(35, 8)"
1.29,"(35, 31)"
1.33,"(5, 7)"
1.33,"(6, 7)"
1.33,"(7, 7)"
1.33,"(8, 7)"
1.33,"(9, 7)"
1.33,"(10, 32)"
1.33,"(11, 32)"
1.33,"(12, 32)"
1.33,"(13, 32)"
1.33,"(14, 32)"
1.33,"(15, 7)"
1.33,"(16, 7)"
1.33,"(17, 7)"
1.33,"(18, 7)"
1.33,"(19, 7)"
1.33,"(20, 32)"
1.33,"(21, 32)"
1.33,"(22, 32)"
1.33,"(23, 32)"
1.33,"(24, 32)"
1.33,"(25, 7)"
1.33,"(26, 7)"
1.33,"(27, 7)"
1.33,"(28, 7)"
1.33,"(29, 7)"
1.33,"(30, 32)"
1.33,"(31, 32)"
1.33,"(32, 32)"
1.33,"(33, 32)"
1.33,"(34, 32)"
1.33,"(35, 7)"
1.33,"(35, 32)"
1.38,"(5, 6)"
1.38,"(6, 6)"
1.38,"(7, 6)"
1.38,"(8, 6)"
1.38,"(9, 6)"
1.38,"(10, 33)"
1.38,"(11, 33)"
1.38,"(12, 33)"
1.38,"(13, 33)"
1.38,"(14, 33)"
1.38,"(15, 6)"
1.38,"(16, 6)"
1.38,"(17, 6)"
1.38,"(18, 6)"
1.38,"(19, 6)"
1.38,"(20, 33)"
1.38,"(21, 33)"
1.38,"(22, 33)"
1.38,"(23, 33)"
1.38,"(24, 33)"
1.38,"(25, 6)"
1.38,"(26, 6)"
1.38,"(27, 6)"
1.38,"(28, 6)"
1.38,"(29, 6)"
1.38,"(30, 33)"
1.38,"(31, 33)"
1.38,"(32, 33)"
1.38,"(33, 33)"
1.38,"(34, 33)"
1.38,"(35, 6)"
1.38,"(35, 33)"
1.42,"(5, 5)"
1.42,"(5, 34)"
1.42,"(6, 5)"
1.42,"(6, 34)"
1.42,"(7, 5)"
1.42,"(7, 34)"
1.42,"(8, 5)"
1.42,"(8, 34)"
1.42,"(9, 5)"
1.42,"(9, 34)"
1.42,"(10, 34)"
1.42,"(11, 34)"
1.42,"(12, 34)"
1.42,"(13, 34)"
1.42,"(14, 34)"
1.42,"(15, 5)"
1.42,"(15, 34)"
1.42,"(16, 5)"
1.42,"(16, 34)"
1.42,"(17, 5)"
1.42,"(17, 34)"
1.42,"(18, 5)"
1.42,"(18, 34)"
1.42,"(19, 5)"
1.42,"(19, 34)"
1.42,"(20, 34)"
1.42,"(21, 34)"
1.42,"(22, 34)"
1.42,"(23, 34)"
1.42,"(24, 34)"
1.42,"(25, 5)"
1.42,"(25, 34)"
1.42,"(26, 5)"
1.42,"(26, 34)"
1.42,"(27, 5)"
1.42,"(27, 34)"
1.42,"(28, 5)"
1.42,"(28, 34)"
1.42,"(29, 5)"
1.42,"(29, 34)"
1.42,"(30, 34)"
1.42,"(31, 34)"
1.42,"(32, 34)"
1.42,"(33, 34)"
1.42,"(34, 34)"
1.42,"(35, 5)"
1.42,"(35, 34)"
1.46,"(5, 4)"
1.46,"(5, 35)"
1.46,"(6, 4)"
1.46,"(6, 35)"
1.46,"(7, 4)"
1.46,"(7, 35)"
1.46,"(8, 4)"
1.46,"(8, 35)"
1.46,"(9, 4)"
1.46,"(9, 35)"
1.46,"(10, 4)"
1.46,"(11, 4)"
1.46,"(12, 4)"
1.46,"(13, 4)"
1.46,"(14, 4)"
1.46,"(15, 4)"
1.46,"(15, 35)"
1.46,"(16, 4)"
1.46,"(16, 35)"
1.46,"(17, 4)"
1.46,"(17, 35)"
1.46,"(18, 4)"
1.46,"(18, 35)"
1.46,"(19, 4)"
1.46,"(19, 35)"
1.46,"(20, 4)"
1.46,"(21, 4)"
1.46,"(22, 4)"
1.46,"(23, 4)"
1.46,"(24, 4)"
1.46,"(25, 4)"
1.46,"(25, 35)"
1.46,"(26, 4)"
1.46,"(26, 35)"
1.46,"(27, 4)"
1.46,"(27, 35)"
1.46,"(28, 4)"
1.46,"(28, 35)"
1.46,"(29, 4)"
1.46,"(29, 35)"
1.46,"(30, 4)"
1.46,"(31, 4)"
1.46,"(32, 4)"
1.46,"(33, 4)"
1.46,"(34, 4)"
1.46,"(35, 4)"
1.46,"(35, 35)"
1.5,"(5, 36)"
1.5,"(6, 36)"
1.5,"(7, 36)"
1.5,"(8, 36)"
1.5,"(9, 36)"
1.5,"(10, 3)"
1.5,"(11, 3)"
1.5,"(12, 3)"
1.5,"(13, 3)"
1.5,"(14, 3)"
1.5,"(15, 36)"
1.5,"(16, 36)"
1.5,"(17, 36)"
1.5,"(18, 36)"
1.5,"(19, 36)"
1.5,"(20, 3)"
1.5,"(21, 3)"
1.5,"(22, 3)"
1.5,"(23, 3)"
1.5,"(24, 3)"
1.5,"(25, 36)"
1.5,"(26, 36)"
1.5,"(27, 36)"
1.5,"(28, 36)"
1.5,"(29, 36)"
1.5,"(30, 3)"
1.5,"(31, 3)"
1.5,"(32, 3)"
1.5,"(33, 3)"
1.5,"(34, 3)"
1.5,"(35, 3)"
1.5,"(35, 36)"
1.54,"(5, 37)"
1.54,"(6, 37)"
1.54,"(7, 37)"
1.54,"(8, 37)"
1.54,"(9, 37)"
1.54,"(10, 2)"
1.54,"(11, 2)"
1.54,"(12, 2)"
1.54,"(13, 2)"
1.54,"(14, 2)"
1.54,"(15, 37)"
1.54,"(16, 37)"
1.54,"(17, 37)"
1.54,"(18, 37)"
1.54,"(19, 37)"
1.54,"(20, 2)"
1.54,"(21, 2)"
1.54,"(22, 2)"
1.54,"(23, 2)"
1.54,"(24, 2)"
1.54,"(25, 37)"
1.54,"(26, 37)"
1.54,"(27, 37)"
1.54,"(28, 37)"
1.54,"(29, 37)"
1.54,"(30, 2)"
1.54,"(31, 2)"
1.54,"(32, 2)"
1.54,"(33, 2)"
1.54,"(34, 2)"
1.54,"(35, 2)"
1.54,"(35, 37)"
1.58,"(5, 38)"
1.58,"(6, 38)"
1.58,"(7, 38)"
1.58,"(8, 38)"
1.58,"(9, 38)"
1.58,"(10, 1)"
1.58,"(11, 1)"
1.58,"(12, 1)"
1.58,"(13, 1)"
1.58,"(14, 1)"
1.58,"(15, 38)"
1.58,"(16, 38)"
1.58,"(17, 38)"
1.58,"(18, 38)"
1.58,"(19, 38)"
1.58,"(20, 1)"
1.58,"(21, 1)"
1.58,"(22, 1)"
1.58,"(23, 1)"
1.58,"(24, 1)"
1.58,"(25, 38)"
1.58,"(26, 38)"
1.58,"(27, 38)"
1.58,"(28, 38)"
1.58,"(29, 38)"
1.58,"(30, 1)"
1.58,"(31, 1)"
1.58,"(32, 1)"
1.58,"(33, 1)"
1.58,"(34, 1)"
1.58,"(35, 1)"
1.58,"(35, 38)"
1.62,"(5, 39)"
1.62,"(6, 39)"
1.62,"(7, 39)"
1.62,"(8, 39)"
1.62,"(9, 39)"
1.62,"(10, 0)"
1.62,"(10, 39)"
1.62,"(11, 0)"
1.62,"(11, 39)"
1.62,"(12, 0)"
1.62,"(12, 39)"
1.62,"(13, 0)"
1.62,"(13, 39)"
1.62,"(14, 0)"
1.62,"(14, 39)"
1.62,"(15, 39)"
1.62,"(16, 39)"
1.62,"(17, 39)"
1.62,"(18, 39)"
1.62,"(19, 39)"
1.62,"(20, 0)"
1.62,"(20, 39)"
1.62,"(21, 0)"
1.62,"(21, 39)"
1.62,"(22, 0)"
1.62,"(22, 39)"
1.62,"(23, 0)"
1.62,"(23, 39)"
1.62,"(24, 0)"
1.62,"(24, 39)"
1.62,"(25, 39)"
1.62,"(26, 39)"
1.62,"(27, 39)"
1.62,"(28, 39)"
1.62,"(29, 39)"
1.62,"(30, 0)"
1.62,"(30, 39)"
1.62,"(31, 0)"
1.62,"(31, 39)"
1.62,"(32, 0)"
1.62,"(32, 39)"
1.62,"(33, 0)"
1.62,"(33, 39)"
1.62,"(34, 0)"
1.62,"(34, 39)"
1.62,"(35, 0)"
1.62,"(35, 39)"
