deviation_factor,midpoint
1.51,"(29, 34)"
1.51,"(30, 14)"
1.51,"(30, 34)"
1.51,"(31, 14)"
1.51,"(31, 34)"
1.51,"(32, 14)"
1.51,"(32, 34)"
1.51,"(33, 14)"
1.51,"(33, 34)"
1.51,"(34, 14)"
1.51,"(34, 34)"
1.51,"(35, 14)"
1.51,"(35, 34)"
1.56,"(5, 35)"
1.56,"(6, 35)"
1.56,"(7, 35)"
1.56,"(8, 35)"
1.56,"(9, 35)"
1.56,"(10, 13)"
1.56,"(11, 13)"
1.56,"(12, 13)"
1.56,"(13, 13)"
1.56,"(14, 13)"
1.56,"(15, 35)"
1.56,"(16, 35)"
1.56,"(17, 35)"
1.56,"(18, 35)"
1.56,"(19, 35)"
1.56,"(20, 13)"
1.56,"(21, 13)"
1.56,"(22, 13)"
1.56,"(23, 13)"
1.56,"(24, 13)"
1.56,"(25, 35)"
1.56,"(26, 35)"
1.56,"(27, 35)"
1.56,"(28, 35)"
1.56,"(29, 35)"
1.56,"(30, 13)"
1.56,"(31, 13)"
1.56,"(32, 13)"
1.56,"(33, 13)"
1.56,"(34, 13)"
1.56,"(35, 13)"
1.56,"(35, 35)"
1.62,"(5, 36)"
1.62,"(6, 36)"
1.62,"(7, 36)"
1.62,"(8, 36)"
1.62,"(9, 36)"
1.62,"(10, 12)"
1.62,"(11, 12)"
1.62,"(12, 12)"
1.62,"(13, 12)"
1.62,"(14, 12)"
1.62,"(15, 36)"
1.62,"(16, 36)"
1.62,"(17, 36)"
1.62,"(18, 36)"
1.62,"(19, 36)"
1.62,"(20, 12)"
1.62,"(21, 12)"
1.62,"(22, 12)"
1.62,"(23, 12)"
1.62,"(24, 12)"
1.62,"(25, 36)"
1.62,"(26, 36)"
1.62,"(27, 36)"
1.62,"(28, 36)"
1.62,"(29, 36)"
1.62,"(30, 12)"
1.62,"(31, 12)"
1.62,"(32, 12)"
1.62,"(33, 12)"
1.62,"(34, 12)"
1.62,"(35, 12)"
1.62,"(35, 36)"
1.67,"(5, 37)"
1.67,"(6, 37)"
1.67,"(7, 37)"
1.67,"(8, 37)"
1.67,"(9, 37)"
1.67,"(10, 11)"
1.67,"(11, 11)"
1.67,"(12, 11)"
1.67,"(13, 11)"
1.67,"(14, 11)"
1.67,"(15, 37)"
1.67,"(16, 37)"
1.67,"(17, 37)"
1.67,"(18, 37)"
1.67,"(19, 37)"
1.67,"(20, 11)"
1.67,"(21, 11)"
1.67,"(22, 11)"
1.67,"(23, 11)"
1.67,"(24, 11)"
1.67,"(25, 37)"
1.67,"(26, 37)"
1.67,"(27, 37)"
1.67,"(28, 37)"
1.67,"(29, 37)"
1.67,"(30, 11)"
1.67,"(31, 11)"
1.67,"(32, 11)"
1.67,"(33, 11)"
1.67,"(34, 11)"
1.67,"(35, 11)"
1.67,"(35, 37)"
1.72,"(5, 38)"
1.72,"(6, 38)"
1.72,"(7, 38)"
1.72,"(8, 38)"
1.72,"(9, 38)"
1.72,"(10, 10)"
1.72,"(11, 10)"
1.72,"(12, 10)"
1.72,"(13, 10)"
1.72,"(14, 10)"
1.72,"(15, 38)"
1.72,"(16, 38)"
1.72,"(17, 38)"
1.72,"(18, 38)"
1.72,"(19, 38)"
1.72,"(20, 10)"
1.72,"(21, 10)"
1.72,"(22, 10)"
1.72,"(23, 10)"
1.72,"(24, 10)"
1.72,"(25, 38)"
1.72,"(26, 38)"
1.72,"(27, 38)"
1.72,"(28, 38)"
1.72,"(29, 38)"
1.72,"(30, 10)"
1.72,"(31, 10)"
1.72,"(32, 10)"
1.72,"(33, 10)"
1.72,"(34, 10)"
1.72,"(35, 10)"
1.72,"(35, 38)"
1.77,"(5, 9)"
1.77,"(5, 39)"
1.77,"(6, 9)"
1.77,"(6, 39)"
1.77,"(7, 9)"
1.77,"(7, 39)"
1.77,"(8, 9)"
1.77,"(8, 39)"
1.77,"(9, 9)"
1.77,"(9, 39)"
1.77,"(10, 9)"
1.77,"(10, 39)"
1.77,"(11, 9)"
1.77,"(11, 39)"
1.77,"(12, 9)"
1.77,"(12, 39)"
1.77,"(13, 9)"
1.77,"(13, 39)"
1.77,"(14, 9)"
1.77,"(14, 39)"
1.77,"(15, 9)"
1.77,"(15, 39)"
1.77,"(16, 9)"
1.77,"(16, 39)"
1.77,"(17, 9)"
1.77,"(17, 39)"
1.77,"(18, 9)"
1.77,"(18, 39)"
1.77,"(19, 9)"
1.77,"(19, 39)"
1.77,"(20, 9)"
1.77,"(20, 39)"
1.77,"(21, 9)"
1.77,"(21, 39)"
1.77,"(22, 9)"
1.77,"(22, 39)"
1.77,"(23, 9)"
1.77,"(23, 39)"
1.77,"(24, 9)"
1.77,"(24, 39)"
1.77,"(25, 9)"
1.77,"(25, 39)"
1.77,"(26, 9)"
1.77,"(26, 39)"
1.77,"(27, 9)"
1.77,"(27, 39)"
1.77,"(28, 9)"
1.77,"(28, 39)"
1.77,"(29, 9)"
1.77,"(29, 39)"
1.77,"(30, 9)"
1.77,"(30, 39)"
1.77,"(31, 9)"
1.77,"(31, 39)"
1.77,"(32, 9)"
1.77,"(32, 39)"
1.77,"(33, 9)"
1.77,"(33, 39)"
1.77,"(34, 9)"
1.77,"(34, 39)"
1.77,"(35, 9)"
1.77,"(35, 39)"
1.82,"(5, 8)"
1.82,"(6, 8)"
1.82,"(7, 8)"
1.82,"(8, 8)"
1.82,"(9, 8)"
1.82,"(15, 8)"
1.82,"(16, 8)"
1.82,"(17, 8)"
1.82,"(18, 8)"
1.82,"(19, 8)"
1.82,"(25, 8)"
1.82,"(26, 8)"
1.82,"(27, 8)"
1.82,"(28, 8)"
1.82,"(29, 8)"
1.82,"(35, 8)"
1.87,"(5, 7)"
1.87,"(6, 7)"
1.87,"(7, 7)"
1.87,"(8, 7)"
1.87,"(9, 7)"
1.87,"(15, 7)"
1.87,"(16, 7)"
1.87,"(17, 7)"
1.87,"(18, 7)"
1.87,"(19, 7)"
1.87,"(25, 7)"
1.87,"(26, 7)"
1.87,"(27, 7)"
1.87,"(28, 7)"
1.87,"(29, 7)"
1.87,"(35, 7)"
1.92,"(5, 6)"
1.92,"(6, 6)"
1.92,"(7, 6)"
1.92,"(8, 6)"
1.92,"(9, 6)"
1.92,"(15, 6)"
1.92,"(16, 6)"
1.92,"(17, 6)"
1.92,"(18, 6)"
1.92,"(19, 6)"
1.92,"(25, 6)"
1.92,"(26, 6)"
1.92,"(27, 6)"
1.92,"(28, 6)"
1.92,"(29, 6)"
1.92,"(35, 6)"
1.97,"(5, 5)"
1.97,"(6, 5)"
1.97,"(7, 5)"
1.97,"(8, 5)"
1.97,"(9, 5)"
1.97,"(15, 5)"
1.97,"(16, 5)"
1.97,"(17, 5)"
1.97,"(18, 5)"
1.97,"(19, 5)"
1.97,"(25, 5)"
1.97,"(26, 5)"
1.97,"(27, 5)"
1.97,"(28, 5)"
1.97,"(29, 5)"
1.97,"(35, 5)"
2.03,"(5, 4)"
2.03,"(6, 4)"
2.03,"(7, 4)"
2.03,"(8, 4)"
2.03,"(9, 4)"
2.03,"(10, 4)"
2.03,"(11, 4)"
2.03,"(12, 4)"
2.03,"(13, 4)"
2.03,"(14, 4)"
2.03,"(15, 4)"
2.03,"(16, 4)"
2.03,"(17, 4)"
2.03,"(18, 4)"
2.03,"(19, 4)"
2.03,"(20, 4)"
2.03,"(21, 4)"
2.03,"(22, 4)"
2.03,"(23, 4)"
2.03,"(24, 4)"
2.03,"(25, 4)"
2.03,"(26, 4)"
2.03,"(27, 4)"
2.03,"(28, 4)"
2.03,"(29, 4)"
2.03,"(30, 4)"
2.03,"(31, 4)"
2.03,"(32, 4)"
2.03,"(33, 4)"
2.03,"(34, 4)"
2.03,"(35, 4)"
2.08,"(10, 3)"
2.08,"(11, 3)"
2.08,"(12, 3)"
2.08,"(13, 3)"
2.08,"(14, 3)"
2.08,"(20, 3)"
2.08,"(21, 3)"
2.08,"(22, 3)"
2.08,"(23, 3)"
2.08,"(24, 3)"
2.08,"(30, 3)"
2.08,"(31, 3)"
2.08,"(32, 3)"
2.08,"(33, 3)"
2.08,"(34, 3)"
2.08,"(35, 3)"
2.13,"(10, 2)"
2.13,"(11, 2)"
2.13,"(12, 2)"
2.13,"(13, 2)"
2.13,"(14, 2)"
2.13,"(20, 2)"
2.13,"(21, 2)"
2.13,"(22, 2)"
2.13,"(23, 2)"
2.13,"(24, 2)"
2.13,"(30, 2)"
2.13,"(31, 2)"
2.13,"(32, 2)"
2.13,"(33, 2)"
2.13,"(34, 2)"
2.13,"(35, 2)"
2.18,"(10, 1)"
2.18,"(11, 1)"
2.18,"(12, 1)"
2.18,"(13, 1)"
2.18,"(14, 1)"
2.18,"(20, 1)"
2.18,"(21, 1)"
2.18,"(22, 1)"
2.18,"(23, 1)"
2.18,"(24, 1)"
2.18,"(30, 1)"
2.18,"(31, 1)"
2.18,"(32, 1)"
2.18,"(33, 1)"
2.18,"(34, 1)"
2.18,"(35, 1)"
2.23,"(10, 0)"
2.23,"(11, 0)"
2.23,"(12, 0)"
2.23,"(13, 0)"
2.23,"(14, 0)"
2.23,"(20, 0)"
2.23,"(21, 0)"
2.23,"(22, 0)"
2.23,"(23, 0)"
2.23,"(24, 0)"
2.23,"(30, 0)"
2.23,"(31, 0)"
2.23,"(32, 0)"
2.23,"(33, 0)"
2.23,"(34, 0)"
2.23,"(35, 0)"
