deviation_factor,midpoint
1.84,"(11, 24)"
1.84,"(12, 24)"
1.84,"(13, 24)"
1.84,"(14, 24)"
1.84,"(15, 24)"
1.84,"(16, 24)"
1.84,"(17, 24)"
1.84,"(18, 24)"
1.84,"(19, 24)"
1.84,"(20, 24)"
1.84,"(21, 24)"
1.84,"(22, 24)"
1.84,"(23, 24)"
1.84,"(24, 24)"
1.84,"(25, 24)"
1.84,"(26, 24)"
1.84,"(27, 24)"
1.84,"(28, 24)"
1.84,"(29, 24)"
1.84,"(30, 24)"
1.84,"(31, 24)"
1.84,"(32, 24)"
1.84,"(33, 24)"
1.84,"(34, 24)"
1.84,"(35, 24)"
1.88,"(5, 25)"
1.88,"(6, 25)"
1.88,"(7, 25)"
1.88,"(8, 25)"
1.88,"(9, 25)"
1.88,"(15, 25)"
1.88,"(16, 25)"
1.88,"(17, 25)"
1.88,"(18, 25)"
1.88,"(19, 25)"
1.88,"(25, 25)"
1.88,"(26, 25)"
1.88,"(27, 25)"
1.88,"(28, 25)"
1.88,"(29, 25)"
1.88,"(35, 25)"
1.93,"(5, 26)"
1.93,"(6, 26)"
1.93,"(7, 26)"
1.93,"(8, 26)"
1.93,"(9, 26)"
1.93,"(15, 26)"
1.93,"(16, 26)"
1.93,"(17, 26)"
1.93,"(18, 26)"
1.93,"(19, 26)"
1.93,"(25, 26)"
1.93,"(26, 26)"
1.93,"(27, 26)"
1.93,"(28, 26)"
1.93,"(29, 26)"
1.93,"(35, 26)"
1.98,"(5, 27)"
1.98,"(6, 27)"
1.98,"(7, 27)"
1.98,"(8, 27)"
1.98,"(9, 27)"
1.98,"(15, 27)"
1.98,"(16, 27)"
1.98,"(17, 27)"
1.98,"(18, 27)"
1.98,"(19, 27)"
1.98,"(25, 27)"
1.98,"(26, 27)"
1.98,"(27, 27)"
1.98,"(28, 27)"
1.98,"(29, 27)"
1.98,"(35, 27)"
2.02,"(5, 28)"
2.02,"(6, 28)"
2.02,"(7, 28)"
2.02,"(8, 28)"
2.02,"(9, 28)"
2.02,"(15, 28)"
2.02,"(16, 28)"
2.02,"(17, 28)"
2.02,"(18, 28)"
2.02,"(19, 28)"
2.02,"(25, 28)"
2.02,"(26, 28)"
2.02,"(27, 28)"
2.02,"(28, 28)"
2.02,"(29, 28)"
2.02,"(35, 28)"
2.07,"(5, 29)"
2.07,"(6, 29)"
2.07,"(7, 29)"
2.07,"(8, 29)"
2.07,"(9, 29)"
2.07,"(10, 29)"
2.07,"(11, 29)"
2.07,"(12, 29)"
2.07,"(13, 29)"
2.07,"(14, 29)"
2.07,"(15, 29)"
2.07,"(16, 29)"
2.07,"(17, 29)"
2.07,"(18, 29)"
2.07,"(19, 29)"
2.07,"(20, 29)"
2.07,"(21, 29)"
2.07,"(22, 29)"
2.07,"(23, 29)"
2.07,"(24, 29)"
2.07,"(25, 29)"
2.07,"(26, 29)"
2.07,"(27, 29)"
2.07,"(28, 29)"
2.07,"(29, 29)"
2.07,"(30, 29)"
2.07,"(31, 29)"
2.07,"(32, 29)"
2.07,"(33, 29)"
2.07,"(34, 29)"
2.07,"(35, 29)"
2.12,"(10, 30)"
2.12,"(11, 30)"
2.12,"(12, 30)"
2.12,"(13, 30)"
2.12,"(14, 30)"
2.12,"(20, 30)"
2.12,"(21, 30)"
2.12,"(22, 30)"
2.12,"(23, 30)"
2.12,"(24, 30)"
2.12,"(30, 30)"
2.12,"(31, 30)"
2.12,"(32, 30)"
2.12,"(33, 30)"
2.12,"(34, 30)"
2.12,"(35, 30)"
2.16,"(10, 31)"
2.16,"(11, 31)"
2.16,"(12, 31)"
2.16,"(13, 31)"
2.16,"(14, 31)"
2.16,"(20, 31)"
2.16,"(21, 31)"
2.16,"(22, 31)"
2.16,"(23, 31)"
2.16,"(24, 31)"
2.16,"(30, 31)"
2.16,"(31, 31)"
2.16,"(32, 31)"
2.16,"(33, 31)"
2.16,"(34, 31)"
2.16,"(35, 31)"
2.21,"(10, 32)"
2.21,"(11, 32)"
2.21,"(12, 32)"
2.21,"(13, 32)"
2.21,"(14, 32)"
2.21,"(20, 32)"
2.21,"(21, 32)"
2.21,"(22, 32)"
2.21,"(23, 32)"
2.21,"(24, 32)"
2.21,"(30, 32)"
2.21,"(31, 32)"
2.21,"(32, 32)"
2.21,"(33, 32)"
2.21,"(34, 32)"
2.21,"(35, 32)"
2.26,"(10, 33)"
2.26,"(11, 33)"
2.26,"(12, 33)"
2.26,"(13, 33)"
2.26,"(14, 33)"
2.26,"(20, 33)"
2.26,"(21, 33)"
2.26,"(22, 33)"
2.26,"(23, 33)"
2.26,"(24, 33)"
2.26,"(30, 33)"
2.26,"(31, 33)"
2.26,"(32, 33)"
2.26,"(33, 33)"
2.26,"(34, 33)"
2.26,"(35, 33)"
2.3,"(5, 34)"
2.3,"(6, 34)"
2.3,"(7, 34)"
2.3,"(8, 34)"
2.3,"(9, 34)"
2.3,"(10, 34)"
2.3,"(11, 34)"
2.3,"(12, 34)"
2.3,"(13, 34)"
2.3,"(14, 34)"
2.3,"(15, 34)"
2.3,"(16, 34)"
2.3,"(17, 34)"
2.3,"(18, 34)"
2.3,"(19, 34)"
2.3,"(20, 34)"
2.3,"(21, 34)"
2.3,"(22, 34)"
2.3,"(23, 34)"
2.3,"(24, 34)"
2.3,"(25, 34)"
2.3,"(26, 34)"
2.3,"(27, 34)"
2.3,"(28, 34)"
2.3,"(29, 34)"
2.3,"(30, 34)"
2.3,"(31, 34)"
2.3,"(32, 34)"
2.3,"(33, 34)"
2.3,"(34, 34)"
2.3,"(35, 34)"
2.35,"(5, 35)"
2.35,"(6, 35)"
2.35,"(7, 35)"
2.35,"(8, 35)"
2.35,"(9, 35)"
2.35,"(15, 35)"
2.35,"(16, 35)"
2.35,"(17, 35)"
2.35,"(18, 35)"
2.35,"(19, 35)"
2.35,"(25, 35)"
2.35,"(26, 35)"
2.35,"(27, 35)"
2.35,"(28, 35)"
2.35,"(29, 35)"
2.35,"(35, 35)"
2.4,"(5, 36)"
2.4,"(6, 36)"
2.4,"(7, 36)"
2.4,"(8, 36)"
2.4,"(9, 36)"
2.4,"(15, 36)"
2.4,"(16, 36)"
2.4,"(17, 36)"
2.4,"(18, 36)"
2.4,"(19, 36)"
2.4,"(25, 36)"
2.4,"(26, 36)"
2.4,"(27, 36)"
2.4,"(28, 36)"
2.4,"(29, 36)"
2.4,"(35, 36)"
2.44,"(5, 37)"
2.44,"(6, 37)"
2.44,"(7, 37)"
2.44,"(8, 37)"
2.44,"(9, 37)"
2.44,"(15, 37)"
2.44,"(16, 37)"
2.44,"(17, 37)"
2.44,"(18, 37)"
2.44,"(19, 37)"
2.44,"(25, 37)"
2.44,"(26, 37)"
2.44,"(27, 37)"
2.44,"(28, 37)"
2.44,"(29, 37)"
2.44,"(35, 37)"
2.49,"(5, 38)"
2.49,"(6, 38)"
2.49,"(7, 38)"
2.49,"(8, 38)"
2.49,"(9, 38)"
2.49,"(15, 38)"
2.49,"(16, 38)"
2.49,"(17, 38)"
2.49,"(18, 38)"
2.49,"(19, 38)"
2.49,"(25, 38)"
2.49,"(26, 38)"
2.49,"(27, 38)"
2.49,"(28, 38)"
2.49,"(29, 38)"
2.49,"(35, 38)"
2.53,"(5, 39)"
2.53,"(6, 39)"
2.53,"(7, 39)"
2.53,"(8, 39)"
2.53,"(9, 39)"
2.53,"(10, 39)"
2.53,"(11, 39)"
2.53,"(12, 39)"
2.53,"(13, 39)"
2.53,"(14, 39)"
2.53,"(15, 39)"
2.53,"(16, 39)"
2.53,"(17, 39)"
2.53,"(18, 39)"
2.53,"(19, 39)"
2.53,"(20, 39)"
2.53,"(21, 39)"
2.53,"(22, 39)"
2.53,"(23, 39)"
2.53,"(24, 39)"
2.53,"(25, 39)"
2.53,"(26, 39)"
2.53,"(27, 39)"
2.53,"(28, 39)"
2.53,"(29, 39)"
2.53,"(30, 39)"
2.53,"(31, 39)"
2.53,"(32, 39)"
2.53,"(33, 39)"
2.53,"(34, 39)"
2.53,"(35, 39)"
