deviation_factor,midpoint
1.1,"(26, 36)"
1.1,"(27, 36)"
1.1,"(28, 36)"
1.1,"(29, 36)"
1.1,"(30, 31)"
1.1,"(31, 31)"
1.1,"(32, 31)"
1.1,"(33, 31)"
1.1,"(34, 31)"
1.1,"(35, 31)"
1.1,"(35, 36)"
1.14,"(5, 39)"
1.14,"(6, 39)"
1.14,"(7, 39)"
1.14,"(8, 39)"
1.14,"(9, 39)"
1.14,"(10, 31)"
1.14,"(10, 39)"
1.14,"(11, 31)"
1.14,"(11, 39)"
1.14,"(12, 31)"
1.14,"(12, 39)"
1.14,"(13, 31)"
1.14,"(13, 39)"
1.14,"(14, 31)"
1.14,"(14, 39)"
1.14,"(15, 37)"
1.14,"(15, 38)"
1.14,"(15, 39)"
1.14,"(16, 37)"
1.14,"(16, 38)"
1.14,"(16, 39)"
1.14,"(17, 37)"
1.14,"(17, 38)"
1.14,"(17, 39)"
1.14,"(18, 37)"
1.14,"(18, 38)"
1.14,"(18, 39)"
1.14,"(19, 37)"
1.14,"(19, 38)"
1.14,"(19, 39)"
1.14,"(20, 31)"
1.14,"(20, 39)"
1.14,"(21, 31)"
1.14,"(21, 39)"
1.14,"(22, 31)"
1.14,"(22, 39)"
1.14,"(23, 31)"
1.14,"(23, 39)"
1.14,"(24, 31)"
1.14,"(24, 39)"
1.14,"(25, 37)"
1.14,"(25, 38)"
1.14,"(25, 39)"
1.14,"(26, 37)"
1.14,"(26, 38)"
1.14,"(26, 39)"
1.14,"(27, 37)"
1.14,"(27, 38)"
1.14,"(27, 39)"
1.14,"(28, 37)"
1.14,"(28, 38)"
1.14,"(28, 39)"
1.14,"(29, 37)"
1.14,"(29, 38)"
1.14,"(29, 39)"
1.14,"(30, 30)"
1.14,"(30, 39)"
1.14,"(31, 30)"
1.14,"(31, 39)"
1.14,"(32, 30)"
1.14,"(32, 39)"
1.14,"(33, 30)"
1.14,"(33, 39)"
1.14,"(34, 30)"
1.14,"(34, 39)"
1.14,"(35, 30)"
1.14,"(35, 37)"
1.14,"(35, 38)"
1.14,"(35, 39)"
1.19,"(5, 29)"
1.19,"(6, 29)"
1.19,"(7, 29)"
1.19,"(8, 29)"
1.19,"(9, 29)"
1.19,"(10, 29)"
1.19,"(10, 30)"
1.19,"(11, 29)"
1.19,"(11, 30)"
1.19,"(12, 29)"
1.19,"(12, 30)"
1.19,"(13, 29)"
1.19,"(13, 30)"
1.19,"(14, 29)"
1.19,"(14, 30)"
1.19,"(15, 29)"
1.19,"(16, 29)"
1.19,"(17, 29)"
1.19,"(18, 29)"
1.19,"(19, 29)"
1.19,"(20, 29)"
1.19,"(20, 30)"
1.19,"(21, 29)"
1.19,"(21, 30)"
1.19,"(22, 29)"
1.19,"(22, 30)"
1.19,"(23, 29)"
1.19,"(23, 30)"
1.19,"(24, 29)"
1.19,"(24, 30)"
1.19,"(25, 29)"
1.19,"(26, 29)"
1.19,"(27, 29)"
1.19,"(28, 29)"
1.19,"(29, 29)"
1.19,"(30, 29)"
1.19,"(31, 29)"
1.19,"(32, 29)"
1.19,"(33, 29)"
1.19,"(34, 29)"
1.19,"(35, 29)"
1.24,"(5, 28)"
1.24,"(6, 28)"
1.24,"(7, 28)"
1.24,"(8, 28)"
1.24,"(9, 28)"
1.24,"(15, 28)"
1.24,"(16, 28)"
1.24,"(17, 28)"
1.24,"(18, 28)"
1.24,"(19, 28)"
1.24,"(25, 28)"
1.24,"(26, 28)"
1.24,"(27, 28)"
1.24,"(28, 28)"
1.24,"(29, 28)"
1.24,"(35, 28)"
1.29,"(5, 27)"
1.29,"(6, 27)"
1.29,"(7, 27)"
1.29,"(8, 27)"
1.29,"(9, 27)"
1.29,"(15, 27)"
1.29,"(16, 27)"
1.29,"(17, 27)"
1.29,"(18, 27)"
1.29,"(19, 27)"
1.29,"(25, 27)"
1.29,"(26, 27)"
1.29,"(27, 27)"
1.29,"(28, 27)"
1.29,"(29, 27)"
1.29,"(35, 27)"
1.33,"(5, 26)"
1.33,"(6, 26)"
1.33,"(7, 26)"
1.33,"(8, 26)"
1.33,"(9, 26)"
1.33,"(15, 26)"
1.33,"(16, 26)"
1.33,"(17, 26)"
1.33,"(18, 26)"
1.33,"(19, 26)"
1.33,"(25, 26)"
1.33,"(26, 26)"
1.33,"(27, 26)"
1.33,"(28, 26)"
1.33,"(29, 26)"
1.33,"(35, 26)"
1.38,"(5, 25)"
1.38,"(6, 25)"
1.38,"(7, 25)"
1.38,"(8, 25)"
1.38,"(9, 25)"
1.38,"(15, 25)"
1.38,"(16, 25)"
1.38,"(17, 25)"
1.38,"(18, 25)"
1.38,"(19, 25)"
1.38,"(25, 25)"
1.38,"(26, 25)"
1.38,"(27, 25)"
1.38,"(28, 25)"
1.38,"(29, 25)"
1.38,"(35, 25)"
1.43,"(5, 24)"
1.43,"(6, 24)"
1.43,"(7, 24)"
1.43,"(8, 24)"
1.43,"(9, 24)"
1.43,"(10, 24)"
1.43,"(11, 24)"
1.43,"(12, 24)"
1.43,"(13, 24)"
1.43,"(14, 24)"
1.43,"(15, 24)"
1.43,"(16, 24)"
1.43,"(17, 24)"
1.43,"(18, 24)"
1.43,"(19, 24)"
1.43,"(20, 24)"
1.43,"(21, 24)"
1.43,"(22, 24)"
1.43,"(23, 24)"
1.43,"(24, 24)"
1.43,"(25, 24)"
1.43,"(26, 24)"
1.43,"(27, 24)"
1.43,"(28, 24)"
1.43,"(29, 24)"
1.43,"(30, 24)"
1.43,"(31, 24)"
1.43,"(32, 24)"
1.43,"(33, 24)"
1.43,"(34, 24)"
1.43,"(35, 24)"
1.48,"(10, 23)"
1.48,"(11, 23)"
1.48,"(12, 23)"
1.48,"(13, 23)"
1.48,"(14, 23)"
1.48,"(20, 23)"
1.48,"(21, 23)"
1.48,"(22, 23)"
1.48,"(23, 23)"
1.48,"(24, 23)"
1.48,"(30, 23)"
1.48,"(31, 23)"
1.48,"(32, 23)"
1.48,"(33, 23)"
1.48,"(34, 23)"
1.48,"(35, 23)"
1.52,"(10, 22)"
1.52,"(11, 22)"
1.52,"(12, 22)"
1.52,"(13, 22)"
1.52,"(14, 22)"
1.52,"(20, 22)"
1.52,"(21, 22)"
1.52,"(22, 22)"
1.52,"(23, 22)"
1.52,"(24, 22)"
1.52,"(30, 22)"
1.52,"(31, 22)"
1.52,"(32, 22)"
1.52,"(33, 22)"
1.52,"(34, 22)"
1.52,"(35, 22)"
1.57,"(10, 21)"
1.57,"(11, 21)"
1.57,"(12, 21)"
1.57,"(13, 21)"
1.57,"(14, 21)"
1.57,"(20, 21)"
1.57,"(21, 21)"
1.57,"(22, 21)"
1.57,"(23, 21)"
1.57,"(24, 21)"
1.57,"(30, 21)"
1.57,"(31, 21)"
1.57,"(32, 21)"
1.57,"(33, 21)"
1.57,"(34, 21)"
1.57,"(35, 21)"
1.62,"(10, 20)"
1.62,"(11, 20)"
1.62,"(12, 20)"
1.62,"(13, 20)"
1.62,"(14, 20)"
1.62,"(20, 20)"
1.62,"(21, 20)"
1.62,"(22, 20)"
1.62,"(23, 20)"
1.62,"(24, 20)"
1.62,"(30, 20)"
1.62,"(31, 20)"
1.62,"(32, 20)"
1.62,"(33, 20)"
1.62,"(34, 20)"
1.62,"(35, 20)"
1.67,"(5, 19)"
1.67,"(6, 19)"
1.67,"(7, 19)"
1.67,"(8, 19)"
1.67,"(9, 19)"
1.67,"(10, 19)"
1.67,"(11, 19)"
1.67,"(12, 19)"
1.67,"(13, 19)"
1.67,"(14, 19)"
1.67,"(15, 19)"
1.67,"(16, 19)"
1.67,"(17, 19)"
1.67,"(18, 19)"
1.67,"(19, 19)"
1.67,"(20, 19)"
1.67,"(21, 19)"
1.67,"(22, 19)"
1.67,"(23, 19)"
1.67,"(24, 19)"
1.67,"(25, 19)"
1.67,"(26, 19)"
1.67,"(27, 19)"
1.67,"(28, 19)"
1.67,"(29, 19)"
1.67,"(30, 19)"
1.67,"(31, 19)"
1.67,"(32, 19)"
1.67,"(33, 19)"
1.67,"(34, 19)"
1.67,"(35, 19)"
1.71,"(5, 18)"
1.71,"(6, 18)"
1.71,"(7, 18)"
1.71,"(8, 18)"
1.71,"(9, 18)"
1.71,"(15, 18)"
1.71,"(16, 18)"
1.71,"(17, 18)"
1.71,"(18, 18)"
1.71,"(19, 18)"
1.71,"(25, 18)"
1.71,"(26, 18)"
1.71,"(27, 18)"
1.71,"(28, 18)"
1.71,"(29, 18)"
1.71,"(35, 18)"
1.76,"(5, 17)"
1.76,"(6, 17)"
1.76,"(7, 17)"
1.76,"(8, 17)"
1.76,"(9, 17)"
1.76,"(15, 17)"
1.76,"(16, 17)"
1.76,"(17, 17)"
1.76,"(18, 17)"
1.76,"(19, 17)"
1.76,"(25, 17)"
1.76,"(26, 17)"
1.76,"(27, 17)"
1.76,"(28, 17)"
1.76,"(29, 17)"
1.76,"(35, 17)"
1.81,"(5, 16)"
1.81,"(6, 16)"
1.81,"(7, 16)"
1.81,"(8, 16)"
1.81,"(9, 16)"
1.81,"(15, 16)"
1.81,"(16, 16)"
1.81,"(17, 16)"
1.81,"(18, 16)"
1.81,"(19, 16)"
1.81,"(25, 16)"
1.81,"(26, 16)"
1.81,"(27, 16)"
1.81,"(28, 16)"
1.81,"(29, 16)"
1.81,"(35, 16)"
1.86,"(5, 15)"
1.86,"(6, 15)"
1.86,"(7, 15)"
1.86,"(8, 15)"
1.86,"(9, 15)"
1.86,"(15, 15)"
1.86,"(16, 15)"
1.86,"(17, 15)"
1.86,"(18, 15)"
1.86,"(19, 15)"
1.86,"(25, 15)"
1.86,"(26, 15)"
1.86,"(27, 15)"
1.86,"(28, 15)"
1.86,"(29, 15)"
1.86,"(35, 15)"
1.9,"(5, 14)"
1.9,"(6, 14)"
1.9,"(7, 14)"
1.9,"(8, 14)"
1.9,"(9, 14)"
1.9,"(10, 14)"
1.9,"(11, 14)"
1.9,"(12, 14)"
1.9,"(13, 14)"
1.9,"(14, 14)"
1.9,"(15, 14)"
1.9,"(16, 14)"
1.9,"(17, 14)"
1.9,"(18, 14)"
1.9,"(19, 14)"
1.9,"(20, 14)"
1.9,"(21, 14)"
1.9,"(22, 14)"
1.9,"(23, 14)"
1.9,"(24, 14)"
1.9,"(25, 14)"
1.9,"(26, 14)"
1.9,"(27, 14)"
1.9,"(28, 14)"
1.9,"(29, 14)"
1.9,"(30, 14)"
1.9,"(31, 14)"
1.9,"(32, 14)"
1.9,"(33, 14)"
1.9,"(34, 14)"
1.9,"(35, 14)"
1.95,"(10, 13)"
1.95,"(11, 13)"
1.95,"(12, 13)"
1.95,"(13, 13)"
1.95,"(14, 13)"
1.95,"(20, 13)"
1.95,"(21, 13)"
1.95,"(22, 13)"
1.95,"(23, 13)"
1.95,"(24, 13)"
1.95,"(30, 13)"
1.95,"(31, 13)"
1.95,"(32, 13)"
1.95,"(33, 13)"
1.95,"(34, 13)"
1.95,"(35, 13)"
2.0,"(10, 12)"
2.0,"(11, 12)"
2.0,"(12, 12)"
2.0,"(13, 12)"
2.0,"(14, 12)"
2.0,"(20, 12)"
2.0,"(21, 12)"
2.0,"(22, 12)"
2.0,"(23, 12)"
2.0,"(24, 12)"
2.0,"(30, 12)"
2.0,"(31, 12)"
2.0,"(32, 12)"
2.0,"(33, 12)"
2.0,"(34, 12)"
2.0,"(35, 12)"
2.05,"(10, 11)"
2.05,"(11, 11)"
2.05,"(12, 11)"
2.05,"(13, 11)"
2.05,"(14, 11)"
2.05,"(20, 11)"
2.05,"(21, 11)"
2.05,"(22, 11)"
2.05,"(23, 11)"
2.05,"(24, 11)"
2.05,"(30, 11)"
2.05,"(31, 11)"
2.05,"(32, 11)"
2.05,"(33, 11)"
2.05,"(34, 11)"
2.05,"(35, 11)"
2.1,"(10, 10)"
2.1,"(11, 10)"
2.1,"(12, 10)"
2.1,"(13, 10)"
2.1,"(14, 10)"
2.1,"(20, 10)"
2.1,"(21, 10)"
2.1,"(22, 10)"
2.1,"(23, 10)"
2.1,"(24, 10)"
2.1,"(30, 10)"
2.1,"(31, 10)"
2.1,"(32, 10)"
2.1,"(33, 10)"
2.1,"(34, 10)"
2.1,"(35, 10)"
2.14,"(5, 9)"
2.14,"(6, 9)"
2.14,"(7, 9)"
2.14,"(8, 9)"
2.14,"(9, 9)"
2.14,"(10, 9)"
2.14,"(11, 9)"
2.14,"(12, 9)"
2.14,"(13, 9)"
2.14,"(14, 9)"
2.14,"(15, 9)"
2.14,"(16, 9)"
2.14,"(17, 9)"
2.14,"(18, 9)"
2.14,"(19, 9)"
2.14,"(20, 9)"
2.14,"(21, 9)"
2.14,"(22, 9)"
2.14,"(23, 9)"
2.14,"(24, 9)"
2.14,"(25, 9)"
2.14,"(26, 9)"
2.14,"(27, 9)"
2.14,"(28, 9)"
2.14,"(29, 9)"
2.14,"(30, 9)"
2.14,"(31, 9)"
2.14,"(32, 9)"
2.14,"(33, 9)"
2.14,"(34, 9)"
2.14,"(35, 9)"
2.19,"(5, 8)"
2.19,"(6, 8)"
2.19,"(7, 8)"
2.19,"(8, 8)"
2.19,"(9, 8)"
2.19,"(15, 8)"
2.19,"(16, 8)"
2.19,"(17, 8)"
2.19,"(18, 8)"
2.19,"(19, 8)"
2.19,"(25, 8)"
2.19,"(26, 8)"
2.19,"(27, 8)"
2.19,"(28, 8)"
2.19,"(29, 8)"
2.19,"(35, 8)"
2.24,"(5, 7)"
2.24,"(6, 7)"
2.24,"(7, 7)"
2.24,"(8, 7)"
2.24,"(9, 7)"
2.24,"(15, 7)"
2.24,"(16, 7)"
2.24,"(17, 7)"
2.24,"(18, 7)"
2.24,"(19, 7)"
2.24,"(25, 7)"
2.24,"(26, 7)"
2.24,"(27, 7)"
2.24,"(28, 7)"
2.24,"(29, 7)"
2.24,"(35, 7)"
2.29,"(5, 6)"
2.29,"(6, 6)"
2.29,"(7, 6)"
2.29,"(8, 6)"
2.29,"(9, 6)"
2.29,"(15, 6)"
2.29,"(16, 6)"
2.29,"(17, 6)"
2.29,"(18, 6)"
2.29,"(19, 6)"
2.29,"(25, 6)"
2.29,"(26, 6)"
2.29,"(27, 6)"
2.29,"(28, 6)"
2.29,"(29, 6)"
2.29,"(35, 6)"
2.33,"(5, 5)"
2.33,"(6, 5)"
2.33,"(7, 5)"
2.33,"(8, 5)"
2.33,"(9, 5)"
2.33,"(15, 5)"
2.33,"(16, 5)"
2.33,"(17, 5)"
2.33,"(18, 5)"
2.33,"(19, 5)"
2.33,"(25, 5)"
2.33,"(26, 5)"
2.33,"(27, 5)"
2.33,"(28, 5)"
2.33,"(29, 5)"
2.33,"(35, 5)"
2.38,"(5, 4)"
2.38,"(6, 4)"
2.38,"(7, 4)"
2.38,"(8, 4)"
2.38,"(9, 4)"
2.38,"(10, 4)"
2.38,"(11, 4)"
2.38,"(12, 4)"
2.38,"(13, 4)"
2.38,"(14, 4)"
2.38,"(15, 4)"
2.38,"(16, 4)"
2.38,"(17, 4)"
2.38,"(18, 4)"
2.38,"(19, 4)"
2.38,"(20, 4)"
2.38,"(21, 4)"
2.38,"(22, 4)"
2.38,"(23, 4)"
2.38,"(24, 4)"
2.38,"(25, 4)"
2.38,"(26, 4)"
2.38,"(27, 4)"
2.38,"(28, 4)"
2.38,"(29, 4)"
2.38,"(30, 4)"
2.38,"(31, 4)"
2.38,"(32, 4)"
2.38,"(33, 4)"
2.38,"(34, 4)"
2.38,"(35, 4)"
2.43,"(10, 3)"
2.43,"(11, 3)"
2.43,"(12, 3)"
2.43,"(13, 3)"
2.43,"(14, 3)"
2.43,"(20, 3)"
2.43,"(21, 3)"
2.43,"(22, 3)"
2.43,"(23, 3)"
2.43,"(24, 3)"
2.43,"(30, 3)"
2.43,"(31, 3)"
2.43,"(32, 3)"
2.43,"(33, 3)"
2.43,"(34, 3)"
2.43,"(35, 3)"
2.48,"(10, 2)"
2.48,"(11, 2)"
2.48,"(12, 2)"
2.48,"(13, 2)"
2.48,"(14, 2)"
2.48,"(20, 2)"
2.48,"(21, 2)"
2.48,"(22, 2)"
2.48,"(23, 2)"
2.48,"(24, 2)"
2.48,"(30, 2)"
2.48,"(31, 2)"
2.48,"(32, 2)"
2.48,"(33, 2)"
2.48,"(34, 2)"
2.48,"(35, 2)"
2.52,"(10, 1)"
2.52,"(11, 1)"
2.52,"(12, 1)"
2.52,"(13, 1)"
2.52,"(14, 1)"
2.52,"(20, 1)"
2.52,"(21, 1)"
2.52,"(22, 1)"
2.52,"(23, 1)"
2.52,"(24, 1)"
2.52,"(30, 1)"
2.52,"(31, 1)"
2.52,"(32, 1)"
2.52,"(33, 1)"
2.52,"(34, 1)"
2.52,"(35, 1)"
2.57,"(10, 0)"
2.57,"(11, 0)"
2.57,"(12, 0)"
2.57,"(13, 0)"
2.57,"(14, 0)"
2.57,"(20, 0)"
2.57,"(21, 0)"
2.57,"(22, 0)"
2.57,"(23, 0)"
2.57,"(24, 0)"
2.57,"(30, 0)"
2.57,"(31, 0)"
2.57,"(32, 0)"
2.57,"(33, 0)"
2.57,"(34, 0)"
2.57,"(35, 0)"
