deviation_factor,midpoint
1.0,"(22, 29)"
1.0,"(23, 19)"
1.0,"(23, 20)"
1.0,"(23, 21)"
1.0,"(23, 22)"
1.0,"(23, 23)"
1.0,"(23, 24)"
1.0,"(23, 29)"
1.0,"(24, 19)"
1.0,"(24, 20)"
1.0,"(24, 21)"
1.0,"(24, 22)"
1.0,"(24, 23)"
1.0,"(24, 24)"
1.0,"(24, 29)"
1.0,"(25, 19)"
1.0,"(25, 24)"
1.0,"(25, 25)"
1.0,"(25, 26)"
1.0,"(25, 27)"
1.0,"(25, 28)"
1.0,"(25, 29)"
1.0,"(26, 19)"
1.0,"(26, 24)"
1.0,"(26, 25)"
1.0,"(26, 26)"
1.0,"(26, 27)"
1.0,"(26, 28)"
1.0,"(26, 29)"
1.0,"(27, 19)"
1.0,"(27, 24)"
1.0,"(27, 25)"
1.0,"(27, 26)"
1.0,"(27, 27)"
1.0,"(27, 28)"
1.0,"(27, 29)"
1.0,"(28, 19)"
1.0,"(28, 24)"
1.0,"(28, 25)"
1.0,"(28, 26)"
1.0,"(28, 27)"
1.0,"(28, 28)"
1.0,"(28, 29)"
1.0,"(29, 19)"
1.0,"(29, 24)"
1.0,"(29, 25)"
1.0,"(29, 26)"
1.0,"(29, 27)"
1.0,"(29, 28)"
1.0,"(29, 29)"
1.0,"(30, 19)"
1.0,"(30, 20)"
1.0,"(30, 21)"
1.0,"(30, 22)"
1.0,"(30, 23)"
1.0,"(30, 24)"
1.0,"(30, 29)"
1.0,"(31, 19)"
1.0,"(31, 20)"
1.0,"(31, 21)"
1.0,"(31, 22)"
1.0,"(31, 23)"
1.0,"(31, 24)"
1.0,"(31, 29)"
1.0,"(32, 19)"
1.0,"(32, 20)"
1.0,"(32, 21)"
1.0,"(32, 22)"
1.0,"(32, 23)"
1.0,"(32, 24)"
1.0,"(32, 29)"
1.0,"(33, 19)"
1.0,"(33, 20)"
1.0,"(33, 21)"
1.0,"(33, 22)"
1.0,"(33, 23)"
1.0,"(33, 24)"
1.0,"(33, 29)"
1.0,"(34, 19)"
1.0,"(34, 20)"
1.0,"(34, 21)"
1.0,"(34, 22)"
1.0,"(34, 23)"
1.0,"(34, 24)"
1.0,"(34, 29)"
1.0,"(35, 19)"
1.0,"(35, 20)"
1.0,"(35, 21)"
1.0,"(35, 22)"
1.0,"(35, 23)"
1.0,"(35, 24)"
1.0,"(35, 25)"
1.0,"(35, 26)"
1.0,"(35, 27)"
1.0,"(35, 28)"
1.0,"(35, 29)"
1.04,"(5, 18)"
1.04,"(6, 18)"
1.04,"(7, 18)"
1.04,"(8, 18)"
1.04,"(9, 18)"
1.04,"(10, 30)"
1.04,"(11, 30)"
1.04,"(12, 30)"
1.04,"(13, 30)"
1.04,"(14, 30)"
1.04,"(15, 18)"
1.04,"(16, 18)"
1.04,"(17, 18)"
1.04,"(18, 18)"
1.04,"(19, 18)"
1.04,"(20, 30)"
1.04,"(21, 30)"
1.04,"(22, 30)"
1.04,"(23, 30)"
1.04,"(24, 30)"
1.04,"(25, 18)"
1.04,"(26, 18)"
1.04,"(27, 18)"
1.04,"(28, 18)"
1.04,"(29, 18)"
1.04,"(30, 30)"
1.04,"(31, 30)"
1.04,"(32, 30)"
1.04,"(33, 30)"
1.04,"(34, 30)"
1.04,"(35, 18)"
1.04,"(35, 30)"
1.08,"(5, 17)"
1.08,"(6, 17)"
1.08,"(7, 17)"
1.08,"(8, 17)"
1.08,"(9, 17)"
1.08,"(10, 31)"
1.08,"(11, 31)"
1.08,"(12, 31)"
1.08,"(13, 31)"
1.08,"(14, 31)"
1.08,"(15, 17)"
1.08,"(16, 17)"
1.08,"(17, 17)"
1.08,"(18, 17)"
1.08,"(19, 17)"
1.08,"(20, 31)"
1.08,"(21, 31)"
1.08,"(22, 31)"
1.08,"(23, 31)"
1.08,"(24, 31)"
1.08,"(25, 17)"
1.08,"(26, 17)"
1.08,"(27, 17)"
1.08,"(28, 17)"
1.08,"(29, 17)"
1.08,"(30, 31)"
1.08,"(31, 31)"
1.08,"(32, 31)"
1.08,"(33, 31)"
1.08,"(34, 31)"
1.08,"(35, 17)"
1.08,"(35, 31)"
1.12,"(5, 16)"
1.12,"(6, 16)"
1.12,"(7, 16)"
1.12,"(8, 16)"
1.12,"(9, 16)"
1.12,"(10, 32)"
1.12,"(11, 32)"
1.12,"(12, 32)"
1.12,"(13, 32)"
1.12,"(14, 32)"
1.12,"(15, 16)"
1.12,"(16, 16)"
1.12,"(17, 16)"
1.12,"(18, 16)"
1.12,"(19, 16)"
1.12,"(20, 32)"
1.12,"(21, 32)"
1.12,"(22, 32)"
1.12,"(23, 32)"
1.12,"(24, 32)"
1.12,"(25, 16)"
1.12,"(26, 16)"
1.12,"(27, 16)"
1.12,"(28, 16)"
1.12,"(29, 16)"
1.12,"(30, 32)"
1.12,"(31, 32)"
1.12,"(32, 32)"
1.12,"(33, 32)"
1.12,"(34, 32)"
1.12,"(35, 16)"
1.12,"(35, 32)"
1.16,"(5, 15)"
1.16,"(5, 34)"
1.16,"(6, 15)"
1.16,"(6, 34)"
1.16,"(7, 15)"
1.16,"(7, 34)"
1.16,"(8, 15)"
1.16,"(8, 34)"
1.16,"(9, 15)"
1.16,"(9, 34)"
1.16,"(10, 33)"
1.16,"(10, 34)"
1.16,"(11, 33)"
1.16,"(11, 34)"
1.16,"(12, 33)"
1.16,"(12, 34)"
1.16,"(13, 33)"
1.16,"(13, 34)"
1.16,"(14, 33)"
1.16,"(14, 34)"
1.16,"(15, 15)"
1.16,"(15, 34)"
1.16,"(16, 15)"
1.16,"(16, 34)"
1.16,"(17, 15)"
1.16,"(17, 34)"
1.16,"(18, 15)"
1.16,"(18, 34)"
1.16,"(19, 15)"
1.16,"(19, 34)"
1.16,"(20, 33)"
1.16,"(20, 34)"
1.16,"(21, 33)"
1.16,"(21, 34)"
1.16,"(22, 33)"
1.16,"(22, 34)"
1.16,"(23, 33)"
1.16,"(23, 34)"
1.16,"(24, 33)"
1.16,"(24, 34)"
1.16,"(25, 15)"
1.16,"(25, 34)"
1.16,"(26, 15)"
1.16,"(26, 34)"
1.16,"(27, 15)"
1.16,"(27, 34)"
1.16,"(28, 15)"
1.16,"(28, 34)"
1.16,"(29, 15)"
1.16,"(29, 34)"
1.16,"(30, 33)"
1.16,"(30, 34)"
1.16,"(31, 33)"
1.16,"(31, 34)"
1.16,"(32, 33)"
1.16,"(32, 34)"
1.16,"(33, 33)"
1.16,"(33, 34)"
1.16,"(34, 33)"
1.16,"(34, 34)"
1.16,"(35, 15)"
1.16,"(35, 33)"
1.16,"(35, 34)"
1.2,"(5, 14)"
1.2,"(5, 35)"
1.2,"(6, 14)"
1.2,"(6, 35)"
1.2,"(7, 14)"
1.2,"(7, 35)"
1.2,"(8, 14)"
1.2,"(8, 35)"
1.2,"(9, 14)"
1.2,"(9, 35)"
1.2,"(10, 14)"
1.2,"(11, 14)"
1.2,"(12, 14)"
1.2,"(13, 14)"
1.2,"(14, 14)"
1.2,"(15, 14)"
1.2,"(15, 35)"
1.2,"(16, 14)"
1.2,"(16, 35)"
1.2,"(17, 14)"
1.2,"(17, 35)"
1.2,"(18, 14)"
1.2,"(18, 35)"
1.2,"(19, 14)"
1.2,"(19, 35)"
1.2,"(20, 14)"
1.2,"(21, 14)"
1.2,"(22, 14)"
1.2,"(23, 14)"
1.2,"(24, 14)"
1.2,"(25, 14)"
1.2,"(25, 35)"
1.2,"(26, 14)"
1.2,"(26, 35)"
1.2,"(27, 14)"
1.2,"(27, 35)"
1.2,"(28, 14)"
1.2,"(28, 35)"
1.2,"(29, 14)"
1.2,"(29, 35)"
1.2,"(30, 14)"
1.2,"(31, 14)"
1.2,"(32, 14)"
1.2,"(33, 14)"
1.2,"(34, 14)"
1.2,"(35, 14)"
1.2,"(35, 35)"
1.24,"(5, 36)"
1.24,"(6, 36)"
1.24,"(7, 36)"
1.24,"(8, 36)"
1.24,"(9, 36)"
1.24,"(10, 13)"
1.24,"(11, 13)"
1.24,"(12, 13)"
1.24,"(13, 13)"
1.24,"(14, 13)"
1.24,"(15, 36)"
1.24,"(16, 36)"
1.24,"(17, 36)"
1.24,"(18, 36)"
1.24,"(19, 36)"
1.24,"(20, 13)"
1.24,"(21, 13)"
1.24,"(22, 13)"
1.24,"(23, 13)"
1.24,"(24, 13)"
1.24,"(25, 36)"
1.24,"(26, 36)"
1.24,"(27, 36)"
1.24,"(28, 36)"
1.24,"(29, 36)"
1.24,"(30, 13)"
1.24,"(31, 13)"
1.24,"(32, 13)"
1.24,"(33, 13)"
1.24,"(34, 13)"
1.24,"(35, 13)"
1.24,"(35, 36)"
1.28,"(5, 37)"
1.28,"(6, 37)"
1.28,"(7, 37)"
1.28,"(8, 37)"
1.28,"(9, 37)"
1.28,"(10, 12)"
1.28,"(11, 12)"
1.28,"(12, 12)"
1.28,"(13, 12)"
1.28,"(14, 12)"
1.28,"(15, 37)"
1.28,"(16, 37)"
1.28,"(17, 37)"
1.28,"(18, 37)"
1.28,"(19, 37)"
1.28,"(20, 12)"
1.28,"(21, 12)"
1.28,"(22, 12)"
1.28,"(23, 12)"
1.28,"(24, 12)"
1.28,"(25, 37)"
1.28,"(26, 37)"
1.28,"(27, 37)"
1.28,"(28, 37)"
1.28,"(29, 37)"
1.28,"(30, 12)"
1.28,"(31, 12)"
1.28,"(32, 12)"
1.28,"(33, 12)"
1.28,"(34, 12)"
1.28,"(35, 12)"
1.28,"(35, 37)"
1.32,"(5, 38)"
1.32,"(6, 38)"
1.32,"(7, 38)"
1.32,"(8, 38)"
1.32,"(9, 38)"
1.32,"(10, 11)"
1.32,"(11, 11)"
1.32,"(12, 11)"
1.32,"(13, 11)"
1.32,"(14, 11)"
1.32,"(15, 38)"
1.32,"(16, 38)"
1.32,"(17, 38)"
1.32,"(18, 38)"
1.32,"(19, 38)"
1.32,"(20, 11)"
1.32,"(21, 11)"
1.32,"(22, 11)"
1.32,"(23, 11)"
1.32,"(24, 11)"
1.32,"(25, 38)"
1.32,"(26, 38)"
1.32,"(27, 38)"
1.32,"(28, 38)"
1.32,"(29, 38)"
1.32,"(30, 11)"
1.32,"(31, 11)"
1.32,"(32, 11)"
1.32,"(33, 11)"
1.32,"(34, 11)"
1.32,"(35, 11)"
1.32,"(35, 38)"
1.36,"(5, 39)"
1.36,"(6, 39)"
1.36,"(7, 39)"
1.36,"(8, 39)"
1.36,"(9, 39)"
1.36,"(10, 10)"
1.36,"(10, 39)"
1.36,"(11, 10)"
1.36,"(11, 39)"
1.36,"(12, 10)"
1.36,"(12, 39)"
1.36,"(13, 10)"
1.36,"(13, 39)"
1.36,"(14, 10)"
1.36,"(14, 39)"
1.36,"(15, 39)"
1.36,"(16, 39)"
1.36,"(17, 39)"
1.36,"(18, 39)"
1.36,"(19, 39)"
1.36,"(20, 10)"
1.36,"(20, 39)"
1.36,"(21, 10)"
1.36,"(21, 39)"
1.36,"(22, 10)"
1.36,"(22, 39)"
1.36,"(23, 10)"
1.36,"(23, 39)"
1.36,"(24, 10)"
1.36,"(24, 39)"
1.36,"(25, 39)"
1.36,"(26, 39)"
1.36,"(27, 39)"
1.36,"(28, 39)"
1.36,"(29, 39)"
1.36,"(30, 10)"
1.36,"(30, 39)"
1.36,"(31, 10)"
1.36,"(31, 39)"
1.36,"(32, 10)"
1.36,"(32, 39)"
1.36,"(33, 10)"
1.36,"(33, 39)"
1.36,"(34, 10)"
1.36,"(34, 39)"
1.36,"(35, 10)"
1.36,"(35, 39)"
1.4,"(5, 9)"
1.4,"(6, 9)"
1.4,"(7, 9)"
1.4,"(8, 9)"
1.4,"(9, 9)"
1.4,"(10, 9)"
1.4,"(11, 9)"
1.4,"(12, 9)"
1.4,"(13, 9)"
1.4,"(14, 9)"
1.4,"(15, 9)"
1.4,"(16, 9)"
1.4,"(17, 9)"
1.4,"(18, 9)"
1.4,"(19, 9)"
1.4,"(20, 9)"
1.4,"(21, 9)"
1.4,"(22, 9)"
1.4,"(23, 9)"
1.4,"(24, 9)"
1.4,"(25, 9)"
1.4,"(26, 9)"
1.4,"(27, 9)"
1.4,"(28, 9)"
1.4,"(29, 9)"
1.4,"(30, 9)"
1.4,"(31, 9)"
1.4,"(32, 9)"
1.4,"(33, 9)"
1.4,"(34, 9)"
1.4,"(35, 9)"
1.44,"(5, 8)"
1.44,"(6, 8)"
1.44,"(7, 8)"
1.44,"(8, 8)"
1.44,"(9, 8)"
1.44,"(15, 8)"
1.44,"(16, 8)"
1.44,"(17, 8)"
1.44,"(18, 8)"
1.44,"(19, 8)"
1.44,"(25, 8)"
1.44,"(26, 8)"
1.44,"(27, 8)"
1.44,"(28, 8)"
1.44,"(29, 8)"
1.44,"(35, 8)"
1.48,"(5, 7)"
1.48,"(6, 7)"
1.48,"(7, 7)"
1.48,"(8, 7)"
1.48,"(9, 7)"
1.48,"(15, 7)"
1.48,"(16, 7)"
1.48,"(17, 7)"
1.48,"(18, 7)"
1.48,"(19, 7)"
1.48,"(25, 7)"
1.48,"(26, 7)"
1.48,"(27, 7)"
1.48,"(28, 7)"
1.48,"(29, 7)"
1.48,"(35, 7)"
1.52,"(5, 6)"
1.52,"(6, 6)"
1.52,"(7, 6)"
1.52,"(8, 6)"
1.52,"(9, 6)"
1.52,"(15, 6)"
1.52,"(16, 6)"
1.52,"(17, 6)"
1.52,"(18, 6)"
1.52,"(19, 6)"
1.52,"(25, 6)"
1.52,"(26, 6)"
1.52,"(27, 6)"
1.52,"(28, 6)"
1.52,"(29, 6)"
1.52,"(35, 6)"
1.56,"(5, 5)"
1.56,"(6, 5)"
1.56,"(7, 5)"
1.56,"(8, 5)"
1.56,"(9, 5)"
1.56,"(15, 5)"
1.56,"(16, 5)"
1.56,"(17, 5)"
1.56,"(18, 5)"
1.56,"(19, 5)"
1.56,"(25, 5)"
1.56,"(26, 5)"
1.56,"(27, 5)"
1.56,"(28, 5)"
1.56,"(29, 5)"
1.56,"(35, 5)"
1.6,"(5, 4)"
1.6,"(6, 4)"
1.6,"(7, 4)"
1.6,"(8, 4)"
1.6,"(9, 4)"
1.6,"(10, 4)"
1.6,"(11, 4)"
1.6,"(12, 4)"
1.6,"(13, 4)"
1.6,"(14, 4)"
1.6,"(15, 4)"
1.6,"(16, 4)"
1.6,"(17, 4)"
1.6,"(18, 4)"
1.6,"(19, 4)"
1.6,"(20, 4)"
1.6,"(21, 4)"
1.6,"(22, 4)"
1.6,"(23, 4)"
1.6,"(24, 4)"
1.6,"(25, 4)"
1.6,"(26, 4)"
1.6,"(27, 4)"
1.6,"(28, 4)"
1.6,"(29, 4)"
1.6,"(30, 4)"
1.6,"(31, 4)"
1.6,"(32, 4)"
1.6,"(33, 4)"
1.6,"(34, 4)"
1.6,"(35, 4)"
1.64,"(10, 3)"
1.64,"(11, 3)"
1.64,"(12, 3)"
1.64,"(13, 3)"
1.64,"(14, 3)"
1.64,"(20, 3)"
1.64,"(21, 3)"
1.64,"(22, 3)"
1.64,"(23, 3)"
1.64,"(24, 3)"
1.64,"(30, 3)"
1.64,"(31, 3)"
1.64,"(32, 3)"
1.64,"(33, 3)"
1.64,"(34, 3)"
1.64,"(35, 3)"
1.68,"(10, 2)"
1.68,"(11, 2)"
1.68,"(12, 2)"
1.68,"(13, 2)"
1.68,"(14, 2)"
1.68,"(20, 2)"
1.68,"(21, 2)"
1.68,"(22, 2)"
1.68,"(23, 2)"
1.68,"(24, 2)"
1.68,"(30, 2)"
1.68,"(31, 2)"
1.68,"(32, 2)"
1.68,"(33, 2)"
1.68,"(34, 2)"
1.68,"(35, 2)"
1.72,"(10, 1)"
1.72,"(11, 1)"
1.72,"(12, 1)"
1.72,"(13, 1)"
1.72,"(14, 1)"
1.72,"(20, 1)"
1.72,"(21, 1)"
1.72,"(22, 1)"
1.72,"(23, 1)"
1.72,"(24, 1)"
1.72,"(30, 1)"
1.72,"(31, 1)"
1.72,"(32, 1)"
1.72,"(33, 1)"
1.72,"(34, 1)"
1.72,"(35, 1)"
1.76,"(10, 0)"
1.76,"(11, 0)"
1.76,"(12, 0)"
1.76,"(13, 0)"
1.76,"(14, 0)"
1.76,"(20, 0)"
1.76,"(21, 0)"
1.76,"(22, 0)"
1.76,"(23, 0)"
1.76,"(24, 0)"
1.76,"(30, 0)"
1.76,"(31, 0)"
1.76,"(32, 0)"
1.76,"(33, 0)"
1.76,"(34, 0)"
1.76,"(35, 0)"
