deviation_factor,midpoint
1.04,"(5, 39)"
1.04,"(6, 28)"
1.04,"(6, 35)"
1.04,"(6, 36)"
1.04,"(6, 37)"
1.04,"(6, 38)"
1.04,"(6, 39)"
1.04,"(7, 28)"
1.04,"(7, 35)"
1.04,"(7, 36)"
1.04,"(7, 37)"
1.04,"(7, 38)"
1.04,"(7, 39)"
1.04,"(8, 28)"
1.04,"(8, 35)"
1.04,"(8, 36)"
1.04,"(8, 37)"
1.04,"(8, 38)"
1.04,"(8, 39)"
1.04,"(9, 28)"
1.04,"(9, 35)"
1.04,"(9, 36)"
1.04,"(9, 37)"
1.04,"(9, 38)"
1.04,"(9, 39)"
1.04,"(10, 39)"
1.04,"(11, 39)"
1.04,"(12, 39)"
1.04,"(13, 39)"
1.04,"(14, 39)"
1.04,"(15, 28)"
1.04,"(15, 35)"
1.04,"(15, 36)"
1.04,"(15, 37)"
1.04,"(15, 38)"
1.04,"(15, 39)"
1.04,"(16, 28)"
1.04,"(16, 35)"
1.04,"(16, 36)"
1.04,"(16, 37)"
1.04,"(16, 38)"
1.04,"(16, 39)"
1.04,"(17, 28)"
1.04,"(17, 35)"
1.04,"(17, 36)"
1.04,"(17, 37)"
1.04,"(17, 38)"
1.04,"(17, 39)"
1.04,"(18, 28)"
1.04,"(18, 35)"
1.04,"(18, 36)"
1.04,"(18, 37)"
1.04,"(18, 38)"
1.04,"(18, 39)"
1.04,"(19, 28)"
1.04,"(19, 35)"
1.04,"(19, 36)"
1.04,"(19, 37)"
1.04,"(19, 38)"
1.04,"(19, 39)"
1.04,"(20, 39)"
1.04,"(21, 39)"
1.04,"(22, 39)"
1.04,"(23, 39)"
1.04,"(24, 39)"
1.04,"(25, 28)"
1.04,"(25, 35)"
1.04,"(25, 36)"
1.04,"(25, 37)"
1.04,"(25, 38)"
1.04,"(25, 39)"
1.04,"(26, 28)"
1.04,"(26, 35)"
1.04,"(26, 36)"
1.04,"(26, 37)"
1.04,"(26, 38)"
1.04,"(26, 39)"
1.04,"(27, 28)"
1.04,"(27, 35)"
1.04,"(27, 36)"
1.04,"(27, 37)"
1.04,"(27, 38)"
1.04,"(27, 39)"
1.04,"(28, 28)"
1.04,"(28, 35)"
1.04,"(28, 36)"
1.04,"(28, 37)"
1.04,"(28, 38)"
1.04,"(28, 39)"
1.04,"(29, 28)"
1.04,"(29, 35)"
1.04,"(29, 36)"
1.04,"(29, 37)"
1.04,"(29, 38)"
1.04,"(29, 39)"
1.04,"(30, 39)"
1.04,"(31, 39)"
1.04,"(32, 39)"
1.04,"(33, 39)"
1.04,"(34, 39)"
1.04,"(35, 28)"
1.04,"(35, 39)"
1.08,"(5, 27)"
1.08,"(6, 27)"
1.08,"(7, 27)"
1.08,"(8, 27)"
1.08,"(9, 27)"
1.08,"(15, 27)"
1.08,"(16, 27)"
1.08,"(17, 27)"
1.08,"(18, 27)"
1.08,"(19, 27)"
1.08,"(25, 27)"
1.08,"(26, 27)"
1.08,"(27, 27)"
1.08,"(28, 27)"
1.08,"(29, 27)"
1.08,"(35, 27)"
1.12,"(5, 26)"
1.12,"(6, 26)"
1.12,"(7, 26)"
1.12,"(8, 26)"
1.12,"(9, 26)"
1.12,"(15, 26)"
1.12,"(16, 26)"
1.12,"(17, 26)"
1.12,"(18, 26)"
1.12,"(19, 26)"
1.12,"(25, 26)"
1.12,"(26, 26)"
1.12,"(27, 26)"
1.12,"(28, 26)"
1.12,"(29, 26)"
1.12,"(35, 26)"
1.17,"(5, 25)"
1.17,"(6, 25)"
1.17,"(7, 25)"
1.17,"(8, 25)"
1.17,"(9, 25)"
1.17,"(15, 25)"
1.17,"(16, 25)"
1.17,"(17, 25)"
1.17,"(18, 25)"
1.17,"(19, 25)"
1.17,"(25, 25)"
1.17,"(26, 25)"
1.17,"(27, 25)"
1.17,"(28, 25)"
1.17,"(29, 25)"
1.17,"(35, 25)"
1.21,"(5, 24)"
1.21,"(6, 24)"
1.21,"(7, 24)"
1.21,"(8, 24)"
1.21,"(9, 24)"
1.21,"(10, 24)"
1.21,"(11, 24)"
1.21,"(12, 24)"
1.21,"(13, 24)"
1.21,"(14, 24)"
1.21,"(15, 24)"
1.21,"(16, 24)"
1.21,"(17, 24)"
1.21,"(18, 24)"
1.21,"(19, 24)"
1.21,"(20, 24)"
1.21,"(21, 24)"
1.21,"(22, 24)"
1.21,"(23, 24)"
1.21,"(24, 24)"
1.21,"(25, 24)"
1.21,"(26, 24)"
1.21,"(27, 24)"
1.21,"(28, 24)"
1.21,"(29, 24)"
1.21,"(30, 24)"
1.21,"(31, 24)"
1.21,"(32, 24)"
1.21,"(33, 24)"
1.21,"(34, 24)"
1.21,"(35, 24)"
1.25,"(10, 23)"
1.25,"(11, 23)"
1.25,"(12, 23)"
1.25,"(13, 23)"
1.25,"(14, 23)"
1.25,"(20, 23)"
1.25,"(21, 23)"
1.25,"(22, 23)"
1.25,"(23, 23)"
1.25,"(24, 23)"
1.25,"(30, 23)"
1.25,"(31, 23)"
1.25,"(32, 23)"
1.25,"(33, 23)"
1.25,"(34, 23)"
1.25,"(35, 23)"
1.29,"(10, 22)"
1.29,"(11, 22)"
1.29,"(12, 22)"
1.29,"(13, 22)"
1.29,"(14, 22)"
1.29,"(20, 22)"
1.29,"(21, 22)"
1.29,"(22, 22)"
1.29,"(23, 22)"
1.29,"(24, 22)"
1.29,"(30, 22)"
1.29,"(31, 22)"
1.29,"(32, 22)"
1.29,"(33, 22)"
1.29,"(34, 22)"
1.29,"(35, 22)"
1.33,"(10, 21)"
1.33,"(11, 21)"
1.33,"(12, 21)"
1.33,"(13, 21)"
1.33,"(14, 21)"
1.33,"(20, 21)"
1.33,"(21, 21)"
1.33,"(22, 21)"
1.33,"(23, 21)"
1.33,"(24, 21)"
1.33,"(30, 21)"
1.33,"(31, 21)"
1.33,"(32, 21)"
1.33,"(33, 21)"
1.33,"(34, 21)"
1.33,"(35, 21)"
1.38,"(10, 20)"
1.38,"(11, 20)"
1.38,"(12, 20)"
1.38,"(13, 20)"
1.38,"(14, 20)"
1.38,"(20, 20)"
1.38,"(21, 20)"
1.38,"(22, 20)"
1.38,"(23, 20)"
1.38,"(24, 20)"
1.38,"(30, 20)"
1.38,"(31, 20)"
1.38,"(32, 20)"
1.38,"(33, 20)"
1.38,"(34, 20)"
1.38,"(35, 20)"
1.42,"(5, 19)"
1.42,"(6, 19)"
1.42,"(7, 19)"
1.42,"(8, 19)"
1.42,"(9, 19)"
1.42,"(10, 19)"
1.42,"(11, 19)"
1.42,"(12, 19)"
1.42,"(13, 19)"
1.42,"(14, 19)"
1.42,"(15, 19)"
1.42,"(16, 19)"
1.42,"(17, 19)"
1.42,"(18, 19)"
1.42,"(19, 19)"
1.42,"(20, 19)"
1.42,"(21, 19)"
1.42,"(22, 19)"
1.42,"(23, 19)"
1.42,"(24, 19)"
1.42,"(25, 19)"
1.42,"(26, 19)"
1.42,"(27, 19)"
1.42,"(28, 19)"
1.42,"(29, 19)"
1.42,"(30, 19)"
1.42,"(31, 19)"
1.42,"(32, 19)"
1.42,"(33, 19)"
1.42,"(34, 19)"
1.42,"(35, 19)"
1.46,"(5, 18)"
1.46,"(6, 18)"
1.46,"(7, 18)"
1.46,"(8, 18)"
1.46,"(9, 18)"
1.46,"(15, 18)"
1.46,"(16, 18)"
1.46,"(17, 18)"
1.46,"(18, 18)"
1.46,"(19, 18)"
1.46,"(25, 18)"
1.46,"(26, 18)"
1.46,"(27, 18)"
1.46,"(28, 18)"
1.46,"(29, 18)"
1.46,"(35, 18)"
1.5,"(5, 17)"
1.5,"(6, 17)"
1.5,"(7, 17)"
1.5,"(8, 17)"
1.5,"(9, 17)"
1.5,"(15, 17)"
1.5,"(16, 17)"
1.5,"(17, 17)"
1.5,"(18, 17)"
1.5,"(19, 17)"
1.5,"(25, 17)"
1.5,"(26, 17)"
1.5,"(27, 17)"
1.5,"(28, 17)"
1.5,"(29, 17)"
1.5,"(35, 17)"
1.54,"(5, 16)"
1.54,"(6, 16)"
1.54,"(7, 16)"
1.54,"(8, 16)"
1.54,"(9, 16)"
1.54,"(15, 16)"
1.54,"(16, 16)"
1.54,"(17, 16)"
1.54,"(18, 16)"
1.54,"(19, 16)"
1.54,"(25, 16)"
1.54,"(26, 16)"
1.54,"(27, 16)"
1.54,"(28, 16)"
1.54,"(29, 16)"
1.54,"(35, 16)"
1.58,"(5, 15)"
1.58,"(6, 15)"
1.58,"(7, 15)"
1.58,"(8, 15)"
1.58,"(9, 15)"
1.58,"(15, 15)"
1.58,"(16, 15)"
1.58,"(17, 15)"
1.58,"(18, 15)"
1.58,"(19, 15)"
1.58,"(25, 15)"
1.58,"(26, 15)"
1.58,"(27, 15)"
1.58,"(28, 15)"
1.58,"(29, 15)"
1.58,"(35, 15)"
1.62,"(5, 14)"
1.62,"(6, 14)"
1.62,"(7, 14)"
1.62,"(8, 14)"
1.62,"(9, 14)"
1.62,"(10, 14)"
1.62,"(11, 14)"
1.62,"(12, 14)"
1.62,"(13, 14)"
1.62,"(14, 14)"
1.62,"(15, 14)"
1.62,"(16, 14)"
1.62,"(17, 14)"
1.62,"(18, 14)"
1.62,"(19, 14)"
1.62,"(20, 14)"
1.62,"(21, 14)"
1.62,"(22, 14)"
1.62,"(23, 14)"
1.62,"(24, 14)"
1.62,"(25, 14)"
1.62,"(26, 14)"
1.62,"(27, 14)"
1.62,"(28, 14)"
1.62,"(29, 14)"
1.62,"(30, 14)"
1.62,"(31, 14)"
1.62,"(32, 14)"
1.62,"(33, 14)"
1.62,"(34, 14)"
1.62,"(35, 14)"
1.67,"(10, 13)"
1.67,"(11, 13)"
1.67,"(12, 13)"
1.67,"(13, 13)"
1.67,"(14, 13)"
1.67,"(20, 13)"
1.67,"(21, 13)"
1.67,"(22, 13)"
1.67,"(23, 13)"
1.67,"(24, 13)"
1.67,"(30, 13)"
1.67,"(31, 13)"
1.67,"(32, 13)"
1.67,"(33, 13)"
1.67,"(34, 13)"
1.67,"(35, 13)"
1.71,"(10, 12)"
1.71,"(11, 12)"
1.71,"(12, 12)"
1.71,"(13, 12)"
1.71,"(14, 12)"
1.71,"(20, 12)"
1.71,"(21, 12)"
1.71,"(22, 12)"
1.71,"(23, 12)"
1.71,"(24, 12)"
1.71,"(30, 12)"
1.71,"(31, 12)"
1.71,"(32, 12)"
1.71,"(33, 12)"
1.71,"(34, 12)"
1.71,"(35, 12)"
1.75,"(10, 11)"
1.75,"(11, 11)"
1.75,"(12, 11)"
1.75,"(13, 11)"
1.75,"(14, 11)"
1.75,"(20, 11)"
1.75,"(21, 11)"
1.75,"(22, 11)"
1.75,"(23, 11)"
1.75,"(24, 11)"
1.75,"(30, 11)"
1.75,"(31, 11)"
1.75,"(32, 11)"
1.75,"(33, 11)"
1.75,"(34, 11)"
1.75,"(35, 11)"
1.79,"(10, 10)"
1.79,"(11, 10)"
1.79,"(12, 10)"
1.79,"(13, 10)"
1.79,"(14, 10)"
1.79,"(20, 10)"
1.79,"(21, 10)"
1.79,"(22, 10)"
1.79,"(23, 10)"
1.79,"(24, 10)"
1.79,"(30, 10)"
1.79,"(31, 10)"
1.79,"(32, 10)"
1.79,"(33, 10)"
1.79,"(34, 10)"
1.79,"(35, 10)"
1.83,"(5, 9)"
1.83,"(6, 9)"
1.83,"(7, 9)"
1.83,"(8, 9)"
1.83,"(9, 9)"
1.83,"(10, 9)"
1.83,"(11, 9)"
1.83,"(12, 9)"
1.83,"(13, 9)"
1.83,"(14, 9)"
1.83,"(15, 9)"
1.83,"(16, 9)"
1.83,"(17, 9)"
1.83,"(18, 9)"
1.83,"(19, 9)"
1.83,"(20, 9)"
1.83,"(21, 9)"
1.83,"(22, 9)"
1.83,"(23, 9)"
1.83,"(24, 9)"
1.83,"(25, 9)"
1.83,"(26, 9)"
1.83,"(27, 9)"
1.83,"(28, 9)"
1.83,"(29, 9)"
1.83,"(30, 9)"
1.83,"(31, 9)"
1.83,"(32, 9)"
1.83,"(33, 9)"
1.83,"(34, 9)"
1.83,"(35, 9)"
1.88,"(5, 8)"
1.88,"(6, 8)"
1.88,"(7, 8)"
1.88,"(8, 8)"
1.88,"(9, 8)"
1.88,"(15, 8)"
1.88,"(16, 8)"
1.88,"(17, 8)"
1.88,"(18, 8)"
1.88,"(19, 8)"
1.88,"(25, 8)"
1.88,"(26, 8)"
1.88,"(27, 8)"
1.88,"(28, 8)"
1.88,"(29, 8)"
1.88,"(35, 8)"
1.92,"(5, 7)"
1.92,"(6, 7)"
1.92,"(7, 7)"
1.92,"(8, 7)"
1.92,"(9, 7)"
1.92,"(15, 7)"
1.92,"(16, 7)"
1.92,"(17, 7)"
1.92,"(18, 7)"
1.92,"(19, 7)"
1.92,"(25, 7)"
1.92,"(26, 7)"
1.92,"(27, 7)"
1.92,"(28, 7)"
1.92,"(29, 7)"
1.92,"(35, 7)"
1.96,"(5, 6)"
1.96,"(6, 6)"
1.96,"(7, 6)"
1.96,"(8, 6)"
1.96,"(9, 6)"
1.96,"(15, 6)"
1.96,"(16, 6)"
1.96,"(17, 6)"
1.96,"(18, 6)"
1.96,"(19, 6)"
1.96,"(25, 6)"
1.96,"(26, 6)"
1.96,"(27, 6)"
1.96,"(28, 6)"
1.96,"(29, 6)"
1.96,"(35, 6)"
2.0,"(5, 5)"
2.0,"(6, 5)"
2.0,"(7, 5)"
2.0,"(8, 5)"
2.0,"(9, 5)"
2.0,"(15, 5)"
2.0,"(16, 5)"
2.0,"(17, 5)"
2.0,"(18, 5)"
2.0,"(19, 5)"
2.0,"(25, 5)"
2.0,"(26, 5)"
2.0,"(27, 5)"
2.0,"(28, 5)"
2.0,"(29, 5)"
2.0,"(35, 5)"
2.04,"(5, 4)"
2.04,"(6, 4)"
2.04,"(7, 4)"
2.04,"(8, 4)"
2.04,"(9, 4)"
2.04,"(10, 4)"
2.04,"(11, 4)"
2.04,"(12, 4)"
2.04,"(13, 4)"
2.04,"(14, 4)"
2.04,"(15, 4)"
2.04,"(16, 4)"
2.04,"(17, 4)"
2.04,"(18, 4)"
2.04,"(19, 4)"
2.04,"(20, 4)"
2.04,"(21, 4)"
2.04,"(22, 4)"
2.04,"(23, 4)"
2.04,"(24, 4)"
2.04,"(25, 4)"
2.04,"(26, 4)"
2.04,"(27, 4)"
2.04,"(28, 4)"
2.04,"(29, 4)"
2.04,"(30, 4)"
2.04,"(31, 4)"
2.04,"(32, 4)"
2.04,"(33, 4)"
2.04,"(34, 4)"
2.04,"(35, 4)"
2.08,"(10, 3)"
2.08,"(11, 3)"
2.08,"(12, 3)"
2.08,"(13, 3)"
2.08,"(14, 3)"
2.08,"(20, 3)"
2.08,"(21, 3)"
2.08,"(22, 3)"
2.08,"(23, 3)"
2.08,"(24, 3)"
2.08,"(30, 3)"
2.08,"(31, 3)"
2.08,"(32, 3)"
2.08,"(33, 3)"
2.08,"(34, 3)"
2.08,"(35, 3)"
2.12,"(10, 2)"
2.12,"(11, 2)"
2.12,"(12, 2)"
2.12,"(13, 2)"
2.12,"(14, 2)"
2.12,"(20, 2)"
2.12,"(21, 2)"
2.12,"(22, 2)"
2.12,"(23, 2)"
2.12,"(24, 2)"
2.12,"(30, 2)"
2.12,"(31, 2)"
2.12,"(32, 2)"
2.12,"(33, 2)"
2.12,"(34, 2)"
2.12,"(35, 2)"
2.17,"(10, 1)"
2.17,"(11, 1)"
2.17,"(12, 1)"
2.17,"(13, 1)"
2.17,"(14, 1)"
2.17,"(20, 1)"
2.17,"(21, 1)"
2.17,"(22, 1)"
2.17,"(23, 1)"
2.17,"(24, 1)"
2.17,"(30, 1)"
2.17,"(31, 1)"
2.17,"(32, 1)"
2.17,"(33, 1)"
2.17,"(34, 1)"
2.17,"(35, 1)"
2.21,"(10, 0)"
2.21,"(11, 0)"
2.21,"(12, 0)"
2.21,"(13, 0)"
2.21,"(14, 0)"
2.21,"(20, 0)"
2.21,"(21, 0)"
2.21,"(22, 0)"
2.21,"(23, 0)"
2.21,"(24, 0)"
2.21,"(30, 0)"
2.21,"(31, 0)"
2.21,"(32, 0)"
2.21,"(33, 0)"
2.21,"(34, 0)"
2.21,"(35, 0)"
