deviation_factor,midpoint
1.09,"(10, 13)"
1.09,"(10, 14)"
1.09,"(11, 11)"
1.09,"(11, 12)"
1.09,"(11, 13)"
1.09,"(11, 14)"
1.09,"(12, 11)"
1.09,"(12, 12)"
1.09,"(12, 13)"
1.09,"(12, 14)"
1.09,"(13, 11)"
1.09,"(13, 12)"
1.09,"(13, 13)"
1.09,"(13, 14)"
1.09,"(14, 11)"
1.09,"(14, 12)"
1.09,"(14, 13)"
1.09,"(14, 14)"
1.09,"(15, 7)"
1.09,"(15, 14)"
1.09,"(16, 7)"
1.09,"(16, 14)"
1.09,"(17, 7)"
1.09,"(17, 14)"
1.09,"(18, 7)"
1.09,"(18, 14)"
1.09,"(19, 7)"
1.09,"(19, 14)"
1.09,"(20, 11)"
1.09,"(20, 12)"
1.09,"(20, 13)"
1.09,"(20, 14)"
1.09,"(21, 11)"
1.09,"(21, 12)"
1.09,"(21, 13)"
1.09,"(21, 14)"
1.09,"(22, 11)"
1.09,"(22, 12)"
1.09,"(22, 13)"
1.09,"(22, 14)"
1.09,"(23, 11)"
1.09,"(23, 12)"
1.09,"(23, 13)"
1.09,"(23, 14)"
1.09,"(24, 11)"
1.09,"(24, 12)"
1.09,"(24, 13)"
1.09,"(24, 14)"
1.09,"(25, 7)"
1.09,"(25, 14)"
1.09,"(26, 7)"
1.09,"(26, 14)"
1.09,"(27, 7)"
1.09,"(27, 14)"
1.09,"(28, 7)"
1.09,"(28, 14)"
1.09,"(29, 7)"
1.09,"(29, 14)"
1.09,"(30, 11)"
1.09,"(30, 12)"
1.09,"(30, 13)"
1.09,"(30, 14)"
1.09,"(31, 11)"
1.09,"(31, 12)"
1.09,"(31, 13)"
1.09,"(31, 14)"
1.09,"(32, 11)"
1.09,"(32, 12)"
1.09,"(32, 13)"
1.09,"(32, 14)"
1.09,"(33, 11)"
1.09,"(33, 12)"
1.09,"(33, 13)"
1.09,"(33, 14)"
1.09,"(34, 11)"
1.09,"(34, 12)"
1.09,"(34, 13)"
1.09,"(34, 14)"
1.09,"(35, 6)"
1.09,"(35, 11)"
1.09,"(35, 12)"
1.09,"(35, 13)"
1.09,"(35, 14)"
1.14,"(5, 6)"
1.14,"(5, 15)"
1.14,"(6, 6)"
1.14,"(6, 15)"
1.14,"(7, 6)"
1.14,"(7, 15)"
1.14,"(8, 6)"
1.14,"(8, 15)"
1.14,"(9, 6)"
1.14,"(9, 15)"
1.14,"(15, 6)"
1.14,"(15, 15)"
1.14,"(16, 6)"
1.14,"(16, 15)"
1.14,"(17, 6)"
1.14,"(17, 15)"
1.14,"(18, 6)"
1.14,"(18, 15)"
1.14,"(19, 6)"
1.14,"(19, 15)"
1.14,"(25, 6)"
1.14,"(25, 15)"
1.14,"(26, 6)"
1.14,"(26, 15)"
1.14,"(27, 6)"
1.14,"(27, 15)"
1.14,"(28, 6)"
1.14,"(28, 15)"
1.14,"(29, 6)"
1.14,"(29, 15)"
1.14,"(35, 5)"
1.14,"(35, 15)"
1.19,"(5, 4)"
1.19,"(5, 5)"
1.19,"(5, 16)"
1.19,"(6, 4)"
1.19,"(6, 5)"
1.19,"(6, 16)"
1.19,"(7, 4)"
1.19,"(7, 5)"
1.19,"(7, 16)"
1.19,"(8, 4)"
1.19,"(8, 5)"
1.19,"(8, 16)"
1.19,"(9, 4)"
1.19,"(9, 5)"
1.19,"(9, 16)"
1.19,"(10, 4)"
1.19,"(11, 4)"
1.19,"(12, 4)"
1.19,"(13, 4)"
1.19,"(14, 4)"
1.19,"(15, 4)"
1.19,"(15, 5)"
1.19,"(15, 16)"
1.19,"(16, 4)"
1.19,"(16, 5)"
1.19,"(16, 16)"
1.19,"(17, 4)"
1.19,"(17, 5)"
1.19,"(17, 16)"
1.19,"(18, 4)"
1.19,"(18, 5)"
1.19,"(18, 16)"
1.19,"(19, 4)"
1.19,"(19, 5)"
1.19,"(19, 16)"
1.19,"(20, 4)"
1.19,"(21, 4)"
1.19,"(22, 4)"
1.19,"(23, 4)"
1.19,"(24, 4)"
1.19,"(25, 4)"
1.19,"(25, 5)"
1.19,"(25, 16)"
1.19,"(26, 4)"
1.19,"(26, 5)"
1.19,"(26, 16)"
1.19,"(27, 4)"
1.19,"(27, 5)"
1.19,"(27, 16)"
1.19,"(28, 4)"
1.19,"(28, 5)"
1.19,"(28, 16)"
1.19,"(29, 4)"
1.19,"(29, 5)"
1.19,"(29, 16)"
1.19,"(30, 4)"
1.19,"(31, 4)"
1.19,"(32, 4)"
1.19,"(33, 4)"
1.19,"(34, 4)"
1.19,"(35, 4)"
1.19,"(35, 16)"
1.23,"(5, 17)"
1.23,"(6, 17)"
1.23,"(7, 17)"
1.23,"(8, 17)"
1.23,"(9, 17)"
1.23,"(10, 3)"
1.23,"(11, 3)"
1.23,"(12, 3)"
1.23,"(13, 3)"
1.23,"(14, 3)"
1.23,"(15, 17)"
1.23,"(16, 17)"
1.23,"(17, 17)"
1.23,"(18, 17)"
1.23,"(19, 17)"
1.23,"(20, 3)"
1.23,"(21, 3)"
1.23,"(22, 3)"
1.23,"(23, 3)"
1.23,"(24, 3)"
1.23,"(25, 17)"
1.23,"(26, 17)"
1.23,"(27, 17)"
1.23,"(28, 17)"
1.23,"(29, 17)"
1.23,"(30, 3)"
1.23,"(31, 3)"
1.23,"(32, 3)"
1.23,"(33, 3)"
1.23,"(34, 3)"
1.23,"(35, 3)"
1.23,"(35, 17)"
1.28,"(5, 18)"
1.28,"(6, 18)"
1.28,"(7, 18)"
1.28,"(8, 18)"
1.28,"(9, 18)"
1.28,"(10, 2)"
1.28,"(11, 2)"
1.28,"(12, 2)"
1.28,"(13, 2)"
1.28,"(14, 2)"
1.28,"(15, 18)"
1.28,"(16, 18)"
1.28,"(17, 18)"
1.28,"(18, 18)"
1.28,"(19, 18)"
1.28,"(20, 2)"
1.28,"(21, 2)"
1.28,"(22, 2)"
1.28,"(23, 2)"
1.28,"(24, 2)"
1.28,"(25, 18)"
1.28,"(26, 18)"
1.28,"(27, 18)"
1.28,"(28, 18)"
1.28,"(29, 18)"
1.28,"(30, 2)"
1.28,"(31, 2)"
1.28,"(32, 2)"
1.28,"(33, 2)"
1.28,"(34, 2)"
1.28,"(35, 2)"
1.28,"(35, 18)"
1.33,"(5, 19)"
1.33,"(6, 19)"
1.33,"(7, 19)"
1.33,"(8, 19)"
1.33,"(9, 19)"
1.33,"(10, 1)"
1.33,"(10, 19)"
1.33,"(11, 1)"
1.33,"(11, 19)"
1.33,"(12, 1)"
1.33,"(12, 19)"
1.33,"(13, 1)"
1.33,"(13, 19)"
1.33,"(14, 1)"
1.33,"(14, 19)"
1.33,"(15, 19)"
1.33,"(16, 19)"
1.33,"(17, 19)"
1.33,"(18, 19)"
1.33,"(19, 19)"
1.33,"(20, 1)"
1.33,"(20, 19)"
1.33,"(21, 1)"
1.33,"(21, 19)"
1.33,"(22, 1)"
1.33,"(22, 19)"
1.33,"(23, 1)"
1.33,"(23, 19)"
1.33,"(24, 1)"
1.33,"(24, 19)"
1.33,"(25, 19)"
1.33,"(26, 19)"
1.33,"(27, 19)"
1.33,"(28, 19)"
1.33,"(29, 19)"
1.33,"(30, 1)"
1.33,"(30, 19)"
1.33,"(31, 1)"
1.33,"(31, 19)"
1.33,"(32, 1)"
1.33,"(32, 19)"
1.33,"(33, 1)"
1.33,"(33, 19)"
1.33,"(34, 1)"
1.33,"(34, 19)"
1.33,"(35, 1)"
1.33,"(35, 19)"
1.37,"(10, 0)"
1.37,"(10, 20)"
1.37,"(11, 0)"
1.37,"(11, 20)"
1.37,"(12, 0)"
1.37,"(12, 20)"
1.37,"(13, 0)"
1.37,"(13, 20)"
1.37,"(14, 0)"
1.37,"(14, 20)"
1.37,"(20, 0)"
1.37,"(20, 20)"
1.37,"(21, 0)"
1.37,"(21, 20)"
1.37,"(22, 0)"
1.37,"(22, 20)"
1.37,"(23, 0)"
1.37,"(23, 20)"
1.37,"(24, 0)"
1.37,"(24, 20)"
1.37,"(30, 0)"
1.37,"(30, 20)"
1.37,"(31, 0)"
1.37,"(31, 20)"
1.37,"(32, 0)"
1.37,"(32, 20)"
1.37,"(33, 0)"
1.37,"(33, 20)"
1.37,"(34, 0)"
1.37,"(34, 20)"
1.37,"(35, 0)"
1.37,"(35, 20)"
1.42,"(10, 21)"
1.42,"(11, 21)"
1.42,"(12, 21)"
1.42,"(13, 21)"
1.42,"(14, 21)"
1.42,"(20, 21)"
1.42,"(21, 21)"
1.42,"(22, 21)"
1.42,"(23, 21)"
1.42,"(24, 21)"
1.42,"(30, 21)"
1.42,"(31, 21)"
1.42,"(32, 21)"
1.42,"(33, 21)"
1.42,"(34, 21)"
1.42,"(35, 21)"
1.47,"(10, 22)"
1.47,"(11, 22)"
1.47,"(12, 22)"
1.47,"(13, 22)"
1.47,"(14, 22)"
1.47,"(20, 22)"
1.47,"(21, 22)"
1.47,"(22, 22)"
1.47,"(23, 22)"
1.47,"(24, 22)"
1.47,"(30, 22)"
1.47,"(31, 22)"
1.47,"(32, 22)"
1.47,"(33, 22)"
1.47,"(34, 22)"
1.47,"(35, 22)"
1.51,"(10, 23)"
1.51,"(11, 23)"
1.51,"(12, 23)"
1.51,"(13, 23)"
1.51,"(14, 23)"
1.51,"(20, 23)"
1.51,"(21, 23)"
1.51,"(22, 23)"
1.51,"(23, 23)"
1.51,"(24, 23)"
1.51,"(30, 23)"
1.51,"(31, 23)"
1.51,"(32, 23)"
1.51,"(33, 23)"
1.51,"(34, 23)"
1.51,"(35, 23)"
1.56,"(5, 24)"
1.56,"(6, 24)"
1.56,"(7, 24)"
1.56,"(8, 24)"
1.56,"(9, 24)"
1.56,"(10, 24)"
1.56,"(11, 24)"
1.56,"(12, 24)"
1.56,"(13, 24)"
1.56,"(14, 24)"
1.56,"(15, 24)"
1.56,"(16, 24)"
1.56,"(17, 24)"
1.56,"(18, 24)"
1.56,"(19, 24)"
1.56,"(20, 24)"
1.56,"(21, 24)"
1.56,"(22, 24)"
1.56,"(23, 24)"
1.56,"(24, 24)"
1.56,"(25, 24)"
1.56,"(26, 24)"
1.56,"(27, 24)"
1.56,"(28, 24)"
1.56,"(29, 24)"
1.56,"(30, 24)"
1.56,"(31, 24)"
1.56,"(32, 24)"
1.56,"(33, 24)"
1.56,"(34, 24)"
1.56,"(35, 24)"
1.6,"(5, 25)"
1.6,"(6, 25)"
1.6,"(7, 25)"
1.6,"(8, 25)"
1.6,"(9, 25)"
1.6,"(15, 25)"
1.6,"(16, 25)"
1.6,"(17, 25)"
1.6,"(18, 25)"
1.6,"(19, 25)"
1.6,"(25, 25)"
1.6,"(26, 25)"
1.6,"(27, 25)"
1.6,"(28, 25)"
1.6,"(29, 25)"
1.6,"(35, 25)"
1.65,"(5, 26)"
1.65,"(6, 26)"
1.65,"(7, 26)"
1.65,"(8, 26)"
1.65,"(9, 26)"
1.65,"(15, 26)"
1.65,"(16, 26)"
1.65,"(17, 26)"
1.65,"(18, 26)"
1.65,"(19, 26)"
1.65,"(25, 26)"
1.65,"(26, 26)"
1.65,"(27, 26)"
1.65,"(28, 26)"
1.65,"(29, 26)"
1.65,"(35, 26)"
1.7,"(5, 27)"
1.7,"(6, 27)"
1.7,"(7, 27)"
1.7,"(8, 27)"
1.7,"(9, 27)"
1.7,"(15, 27)"
1.7,"(16, 27)"
1.7,"(17, 27)"
1.7,"(18, 27)"
1.7,"(19, 27)"
1.7,"(25, 27)"
1.7,"(26, 27)"
1.7,"(27, 27)"
1.7,"(28, 27)"
1.7,"(29, 27)"
1.7,"(35, 27)"
1.74,"(5, 28)"
1.74,"(6, 28)"
1.74,"(7, 28)"
1.74,"(8, 28)"
1.74,"(9, 28)"
1.74,"(15, 28)"
1.74,"(16, 28)"
1.74,"(17, 28)"
1.74,"(18, 28)"
1.74,"(19, 28)"
1.74,"(25, 28)"
1.74,"(26, 28)"
1.74,"(27, 28)"
1.74,"(28, 28)"
1.74,"(29, 28)"
1.74,"(35, 28)"
1.79,"(5, 29)"
1.79,"(6, 29)"
1.79,"(7, 29)"
1.79,"(8, 29)"
1.79,"(9, 29)"
1.79,"(10, 29)"
1.79,"(11, 29)"
1.79,"(12, 29)"
1.79,"(13, 29)"
1.79,"(14, 29)"
1.79,"(15, 29)"
1.79,"(16, 29)"
1.79,"(17, 29)"
1.79,"(18, 29)"
1.79,"(19, 29)"
1.79,"(20, 29)"
1.79,"(21, 29)"
1.79,"(22, 29)"
1.79,"(23, 29)"
1.79,"(24, 29)"
1.79,"(25, 29)"
1.79,"(26, 29)"
1.79,"(27, 29)"
1.79,"(28, 29)"
1.79,"(29, 29)"
1.79,"(30, 29)"
1.79,"(31, 29)"
1.79,"(32, 29)"
1.79,"(33, 29)"
1.79,"(34, 29)"
1.79,"(35, 29)"
1.84,"(10, 30)"
1.84,"(11, 30)"
1.84,"(12, 30)"
1.84,"(13, 30)"
1.84,"(14, 30)"
1.84,"(20, 30)"
1.84,"(21, 30)"
1.84,"(22, 30)"
1.84,"(23, 30)"
1.84,"(24, 30)"
1.84,"(30, 30)"
1.84,"(31, 30)"
1.84,"(32, 30)"
1.84,"(33, 30)"
1.84,"(34, 30)"
1.84,"(35, 30)"
1.88,"(10, 31)"
1.88,"(11, 31)"
1.88,"(12, 31)"
1.88,"(13, 31)"
1.88,"(14, 31)"
1.88,"(20, 31)"
1.88,"(21, 31)"
1.88,"(22, 31)"
1.88,"(23, 31)"
1.88,"(24, 31)"
1.88,"(30, 31)"
1.88,"(31, 31)"
1.88,"(32, 31)"
1.88,"(33, 31)"
1.88,"(34, 31)"
1.88,"(35, 31)"
1.93,"(10, 32)"
1.93,"(11, 32)"
1.93,"(12, 32)"
1.93,"(13, 32)"
1.93,"(14, 32)"
1.93,"(20, 32)"
1.93,"(21, 32)"
1.93,"(22, 32)"
1.93,"(23, 32)"
1.93,"(24, 32)"
1.93,"(30, 32)"
1.93,"(31, 32)"
1.93,"(32, 32)"
1.93,"(33, 32)"
1.93,"(34, 32)"
1.93,"(35, 32)"
1.98,"(10, 33)"
1.98,"(11, 33)"
1.98,"(12, 33)"
1.98,"(13, 33)"
1.98,"(14, 33)"
1.98,"(20, 33)"
1.98,"(21, 33)"
1.98,"(22, 33)"
1.98,"(23, 33)"
1.98,"(24, 33)"
1.98,"(30, 33)"
1.98,"(31, 33)"
1.98,"(32, 33)"
1.98,"(33, 33)"
1.98,"(34, 33)"
1.98,"(35, 33)"
2.02,"(5, 34)"
2.02,"(6, 34)"
2.02,"(7, 34)"
2.02,"(8, 34)"
2.02,"(9, 34)"
2.02,"(10, 34)"
2.02,"(11, 34)"
2.02,"(12, 34)"
2.02,"(13, 34)"
2.02,"(14, 34)"
2.02,"(15, 34)"
2.02,"(16, 34)"
2.02,"(17, 34)"
2.02,"(18, 34)"
2.02,"(19, 34)"
2.02,"(20, 34)"
2.02,"(21, 34)"
2.02,"(22, 34)"
2.02,"(23, 34)"
2.02,"(24, 34)"
2.02,"(25, 34)"
2.02,"(26, 34)"
2.02,"(27, 34)"
2.02,"(28, 34)"
2.02,"(29, 34)"
2.02,"(30, 34)"
2.02,"(31, 34)"
2.02,"(32, 34)"
2.02,"(33, 34)"
2.02,"(34, 34)"
2.02,"(35, 34)"
2.07,"(5, 35)"
2.07,"(6, 35)"
2.07,"(7, 35)"
2.07,"(8, 35)"
2.07,"(9, 35)"
2.07,"(15, 35)"
2.07,"(16, 35)"
2.07,"(17, 35)"
2.07,"(18, 35)"
2.07,"(19, 35)"
2.07,"(25, 35)"
2.07,"(26, 35)"
2.07,"(27, 35)"
2.07,"(28, 35)"
2.07,"(29, 35)"
2.07,"(35, 35)"
2.12,"(5, 36)"
2.12,"(6, 36)"
2.12,"(7, 36)"
2.12,"(8, 36)"
2.12,"(9, 36)"
2.12,"(15, 36)"
2.12,"(16, 36)"
2.12,"(17, 36)"
2.12,"(18, 36)"
2.12,"(19, 36)"
2.12,"(25, 36)"
2.12,"(26, 36)"
2.12,"(27, 36)"
2.12,"(28, 36)"
2.12,"(29, 36)"
2.12,"(35, 36)"
2.16,"(5, 37)"
2.16,"(6, 37)"
2.16,"(7, 37)"
2.16,"(8, 37)"
2.16,"(9, 37)"
2.16,"(15, 37)"
2.16,"(16, 37)"
2.16,"(17, 37)"
2.16,"(18, 37)"
2.16,"(19, 37)"
2.16,"(25, 37)"
2.16,"(26, 37)"
2.16,"(27, 37)"
2.16,"(28, 37)"
2.16,"(29, 37)"
2.16,"(35, 37)"
2.21,"(5, 38)"
2.21,"(6, 38)"
2.21,"(7, 38)"
2.21,"(8, 38)"
2.21,"(9, 38)"
2.21,"(15, 38)"
2.21,"(16, 38)"
2.21,"(17, 38)"
2.21,"(18, 38)"
2.21,"(19, 38)"
2.21,"(25, 38)"
2.21,"(26, 38)"
2.21,"(27, 38)"
2.21,"(28, 38)"
2.21,"(29, 38)"
2.21,"(35, 38)"
2.26,"(5, 39)"
2.26,"(6, 39)"
2.26,"(7, 39)"
2.26,"(8, 39)"
2.26,"(9, 39)"
2.26,"(10, 39)"
2.26,"(11, 39)"
2.26,"(12, 39)"
2.26,"(13, 39)"
2.26,"(14, 39)"
2.26,"(15, 39)"
2.26,"(16, 39)"
2.26,"(17, 39)"
2.26,"(18, 39)"
2.26,"(19, 39)"
2.26,"(20, 39)"
2.26,"(21, 39)"
2.26,"(22, 39)"
2.26,"(23, 39)"
2.26,"(24, 39)"
2.26,"(25, 39)"
2.26,"(26, 39)"
2.26,"(27, 39)"
2.26,"(28, 39)"
2.26,"(29, 39)"
2.26,"(30, 39)"
2.26,"(31, 39)"
2.26,"(32, 39)"
2.26,"(33, 39)"
2.26,"(34, 39)"
2.26,"(35, 39)"
