deviation_factor,midpoint
1.05,"(29, 15)"
1.05,"(30, 10)"
1.05,"(31, 10)"
1.05,"(32, 10)"
1.05,"(33, 10)"
1.05,"(34, 10)"
1.05,"(35, 10)"
1.05,"(35, 15)"
1.09,"(5, 9)"
1.09,"(5, 17)"
1.09,"(6, 9)"
1.09,"(6, 17)"
1.09,"(7, 9)"
1.09,"(7, 17)"
1.09,"(8, 9)"
1.09,"(8, 17)"
1.09,"(9, 9)"
1.09,"(9, 17)"
1.09,"(10, 9)"
1.09,"(10, 10)"
1.09,"(10, 11)"
1.09,"(10, 12)"
1.09,"(11, 9)"
1.09,"(11, 10)"
1.09,"(11, 11)"
1.09,"(11, 12)"
1.09,"(12, 9)"
1.09,"(12, 10)"
1.09,"(12, 11)"
1.09,"(12, 12)"
1.09,"(13, 9)"
1.09,"(13, 10)"
1.09,"(13, 11)"
1.09,"(13, 12)"
1.09,"(14, 9)"
1.09,"(14, 10)"
1.09,"(14, 11)"
1.09,"(14, 12)"
1.09,"(15, 9)"
1.09,"(15, 16)"
1.09,"(16, 9)"
1.09,"(16, 16)"
1.09,"(17, 9)"
1.09,"(17, 16)"
1.09,"(18, 9)"
1.09,"(18, 16)"
1.09,"(19, 9)"
1.09,"(19, 16)"
1.09,"(20, 9)"
1.09,"(20, 10)"
1.09,"(20, 11)"
1.09,"(20, 12)"
1.09,"(21, 9)"
1.09,"(21, 10)"
1.09,"(21, 11)"
1.09,"(21, 12)"
1.09,"(22, 9)"
1.09,"(22, 10)"
1.09,"(22, 11)"
1.09,"(22, 12)"
1.09,"(23, 9)"
1.09,"(23, 10)"
1.09,"(23, 11)"
1.09,"(23, 12)"
1.09,"(24, 9)"
1.09,"(24, 10)"
1.09,"(24, 11)"
1.09,"(24, 12)"
1.09,"(25, 9)"
1.09,"(25, 16)"
1.09,"(26, 9)"
1.09,"(26, 16)"
1.09,"(27, 9)"
1.09,"(27, 16)"
1.09,"(28, 9)"
1.09,"(28, 16)"
1.09,"(29, 9)"
1.09,"(29, 16)"
1.09,"(30, 9)"
1.09,"(31, 9)"
1.09,"(32, 9)"
1.09,"(33, 9)"
1.09,"(34, 9)"
1.09,"(35, 9)"
1.09,"(35, 16)"
1.14,"(5, 8)"
1.14,"(5, 18)"
1.14,"(6, 8)"
1.14,"(6, 18)"
1.14,"(7, 8)"
1.14,"(7, 18)"
1.14,"(8, 8)"
1.14,"(8, 18)"
1.14,"(9, 8)"
1.14,"(9, 18)"
1.14,"(15, 8)"
1.14,"(15, 17)"
1.14,"(16, 8)"
1.14,"(16, 17)"
1.14,"(17, 8)"
1.14,"(17, 17)"
1.14,"(18, 8)"
1.14,"(18, 17)"
1.14,"(19, 8)"
1.14,"(19, 17)"
1.14,"(25, 8)"
1.14,"(25, 17)"
1.14,"(26, 8)"
1.14,"(26, 17)"
1.14,"(27, 8)"
1.14,"(27, 17)"
1.14,"(28, 8)"
1.14,"(28, 17)"
1.14,"(29, 8)"
1.14,"(29, 17)"
1.14,"(35, 8)"
1.14,"(35, 17)"
1.19,"(5, 7)"
1.19,"(5, 19)"
1.19,"(6, 7)"
1.19,"(6, 19)"
1.19,"(7, 7)"
1.19,"(7, 19)"
1.19,"(8, 7)"
1.19,"(8, 19)"
1.19,"(9, 7)"
1.19,"(9, 19)"
1.19,"(10, 19)"
1.19,"(11, 19)"
1.19,"(12, 19)"
1.19,"(13, 19)"
1.19,"(14, 19)"
1.19,"(15, 7)"
1.19,"(15, 18)"
1.19,"(15, 19)"
1.19,"(16, 7)"
1.19,"(16, 18)"
1.19,"(16, 19)"
1.19,"(17, 7)"
1.19,"(17, 18)"
1.19,"(17, 19)"
1.19,"(18, 7)"
1.19,"(18, 18)"
1.19,"(18, 19)"
1.19,"(19, 7)"
1.19,"(19, 18)"
1.19,"(19, 19)"
1.19,"(20, 19)"
1.19,"(21, 19)"
1.19,"(22, 19)"
1.19,"(23, 19)"
1.19,"(24, 19)"
1.19,"(25, 7)"
1.19,"(25, 18)"
1.19,"(25, 19)"
1.19,"(26, 7)"
1.19,"(26, 18)"
1.19,"(26, 19)"
1.19,"(27, 7)"
1.19,"(27, 18)"
1.19,"(27, 19)"
1.19,"(28, 7)"
1.19,"(28, 18)"
1.19,"(28, 19)"
1.19,"(29, 7)"
1.19,"(29, 18)"
1.19,"(29, 19)"
1.19,"(30, 19)"
1.19,"(31, 19)"
1.19,"(32, 19)"
1.19,"(33, 19)"
1.19,"(34, 19)"
1.19,"(35, 7)"
1.19,"(35, 18)"
1.19,"(35, 19)"
1.23,"(5, 6)"
1.23,"(6, 6)"
1.23,"(7, 6)"
1.23,"(8, 6)"
1.23,"(9, 6)"
1.23,"(10, 20)"
1.23,"(11, 20)"
1.23,"(12, 20)"
1.23,"(13, 20)"
1.23,"(14, 20)"
1.23,"(15, 6)"
1.23,"(16, 6)"
1.23,"(17, 6)"
1.23,"(18, 6)"
1.23,"(19, 6)"
1.23,"(20, 20)"
1.23,"(21, 20)"
1.23,"(22, 20)"
1.23,"(23, 20)"
1.23,"(24, 20)"
1.23,"(25, 6)"
1.23,"(26, 6)"
1.23,"(27, 6)"
1.23,"(28, 6)"
1.23,"(29, 6)"
1.23,"(30, 20)"
1.23,"(31, 20)"
1.23,"(32, 20)"
1.23,"(33, 20)"
1.23,"(34, 20)"
1.23,"(35, 6)"
1.23,"(35, 20)"
1.28,"(5, 5)"
1.28,"(6, 5)"
1.28,"(7, 5)"
1.28,"(8, 5)"
1.28,"(9, 5)"
1.28,"(10, 21)"
1.28,"(11, 21)"
1.28,"(12, 21)"
1.28,"(13, 21)"
1.28,"(14, 21)"
1.28,"(15, 5)"
1.28,"(16, 5)"
1.28,"(17, 5)"
1.28,"(18, 5)"
1.28,"(19, 5)"
1.28,"(20, 21)"
1.28,"(21, 21)"
1.28,"(22, 21)"
1.28,"(23, 21)"
1.28,"(24, 21)"
1.28,"(25, 5)"
1.28,"(26, 5)"
1.28,"(27, 5)"
1.28,"(28, 5)"
1.28,"(29, 5)"
1.28,"(30, 21)"
1.28,"(31, 21)"
1.28,"(32, 21)"
1.28,"(33, 21)"
1.28,"(34, 21)"
1.28,"(35, 5)"
1.28,"(35, 21)"
1.33,"(5, 4)"
1.33,"(6, 4)"
1.33,"(7, 4)"
1.33,"(8, 4)"
1.33,"(9, 4)"
1.33,"(10, 4)"
1.33,"(10, 22)"
1.33,"(11, 4)"
1.33,"(11, 22)"
1.33,"(12, 4)"
1.33,"(12, 22)"
1.33,"(13, 4)"
1.33,"(13, 22)"
1.33,"(14, 4)"
1.33,"(14, 22)"
1.33,"(15, 4)"
1.33,"(16, 4)"
1.33,"(17, 4)"
1.33,"(18, 4)"
1.33,"(19, 4)"
1.33,"(20, 4)"
1.33,"(20, 22)"
1.33,"(21, 4)"
1.33,"(21, 22)"
1.33,"(22, 4)"
1.33,"(22, 22)"
1.33,"(23, 4)"
1.33,"(23, 22)"
1.33,"(24, 4)"
1.33,"(24, 22)"
1.33,"(25, 4)"
1.33,"(26, 4)"
1.33,"(27, 4)"
1.33,"(28, 4)"
1.33,"(29, 4)"
1.33,"(30, 4)"
1.33,"(30, 22)"
1.33,"(31, 4)"
1.33,"(31, 22)"
1.33,"(32, 4)"
1.33,"(32, 22)"
1.33,"(33, 4)"
1.33,"(33, 22)"
1.33,"(34, 4)"
1.33,"(34, 22)"
1.33,"(35, 4)"
1.33,"(35, 22)"
1.37,"(10, 3)"
1.37,"(10, 23)"
1.37,"(11, 3)"
1.37,"(11, 23)"
1.37,"(12, 3)"
1.37,"(12, 23)"
1.37,"(13, 3)"
1.37,"(13, 23)"
1.37,"(14, 3)"
1.37,"(14, 23)"
1.37,"(20, 3)"
1.37,"(20, 23)"
1.37,"(21, 3)"
1.37,"(21, 23)"
1.37,"(22, 3)"
1.37,"(22, 23)"
1.37,"(23, 3)"
1.37,"(23, 23)"
1.37,"(24, 3)"
1.37,"(24, 23)"
1.37,"(30, 3)"
1.37,"(30, 23)"
1.37,"(31, 3)"
1.37,"(31, 23)"
1.37,"(32, 3)"
1.37,"(32, 23)"
1.37,"(33, 3)"
1.37,"(33, 23)"
1.37,"(34, 3)"
1.37,"(34, 23)"
1.37,"(35, 3)"
1.37,"(35, 23)"
1.42,"(5, 24)"
1.42,"(6, 24)"
1.42,"(7, 24)"
1.42,"(8, 24)"
1.42,"(9, 24)"
1.42,"(10, 2)"
1.42,"(10, 24)"
1.42,"(11, 2)"
1.42,"(11, 24)"
1.42,"(12, 2)"
1.42,"(12, 24)"
1.42,"(13, 2)"
1.42,"(13, 24)"
1.42,"(14, 2)"
1.42,"(14, 24)"
1.42,"(15, 24)"
1.42,"(16, 24)"
1.42,"(17, 24)"
1.42,"(18, 24)"
1.42,"(19, 24)"
1.42,"(20, 2)"
1.42,"(20, 24)"
1.42,"(21, 2)"
1.42,"(21, 24)"
1.42,"(22, 2)"
1.42,"(22, 24)"
1.42,"(23, 2)"
1.42,"(23, 24)"
1.42,"(24, 2)"
1.42,"(24, 24)"
1.42,"(25, 24)"
1.42,"(26, 24)"
1.42,"(27, 24)"
1.42,"(28, 24)"
1.42,"(29, 24)"
1.42,"(30, 2)"
1.42,"(30, 24)"
1.42,"(31, 2)"
1.42,"(31, 24)"
1.42,"(32, 2)"
1.42,"(32, 24)"
1.42,"(33, 2)"
1.42,"(33, 24)"
1.42,"(34, 2)"
1.42,"(34, 24)"
1.42,"(35, 2)"
1.42,"(35, 24)"
1.47,"(5, 25)"
1.47,"(6, 25)"
1.47,"(7, 25)"
1.47,"(8, 25)"
1.47,"(9, 25)"
1.47,"(10, 1)"
1.47,"(11, 1)"
1.47,"(12, 1)"
1.47,"(13, 1)"
1.47,"(14, 1)"
1.47,"(15, 25)"
1.47,"(16, 25)"
1.47,"(17, 25)"
1.47,"(18, 25)"
1.47,"(19, 25)"
1.47,"(20, 1)"
1.47,"(21, 1)"
1.47,"(22, 1)"
1.47,"(23, 1)"
1.47,"(24, 1)"
1.47,"(25, 25)"
1.47,"(26, 25)"
1.47,"(27, 25)"
1.47,"(28, 25)"
1.47,"(29, 25)"
1.47,"(30, 1)"
1.47,"(31, 1)"
1.47,"(32, 1)"
1.47,"(33, 1)"
1.47,"(34, 1)"
1.47,"(35, 1)"
1.47,"(35, 25)"
1.51,"(5, 26)"
1.51,"(6, 26)"
1.51,"(7, 26)"
1.51,"(8, 26)"
1.51,"(9, 26)"
1.51,"(10, 0)"
1.51,"(11, 0)"
1.51,"(12, 0)"
1.51,"(13, 0)"
1.51,"(14, 0)"
1.51,"(15, 26)"
1.51,"(16, 26)"
1.51,"(17, 26)"
1.51,"(18, 26)"
1.51,"(19, 26)"
1.51,"(20, 0)"
1.51,"(21, 0)"
1.51,"(22, 0)"
1.51,"(23, 0)"
1.51,"(24, 0)"
1.51,"(25, 26)"
1.51,"(26, 26)"
1.51,"(27, 26)"
1.51,"(28, 26)"
1.51,"(29, 26)"
1.51,"(30, 0)"
1.51,"(31, 0)"
1.51,"(32, 0)"
1.51,"(33, 0)"
1.51,"(34, 0)"
1.51,"(35, 0)"
1.51,"(35, 26)"
1.56,"(5, 27)"
1.56,"(6, 27)"
1.56,"(7, 27)"
1.56,"(8, 27)"
1.56,"(9, 27)"
1.56,"(15, 27)"
1.56,"(16, 27)"
1.56,"(17, 27)"
1.56,"(18, 27)"
1.56,"(19, 27)"
1.56,"(25, 27)"
1.56,"(26, 27)"
1.56,"(27, 27)"
1.56,"(28, 27)"
1.56,"(29, 27)"
1.56,"(35, 27)"
1.6,"(5, 28)"
1.6,"(6, 28)"
1.6,"(7, 28)"
1.6,"(8, 28)"
1.6,"(9, 28)"
1.6,"(15, 28)"
1.6,"(16, 28)"
1.6,"(17, 28)"
1.6,"(18, 28)"
1.6,"(19, 28)"
1.6,"(25, 28)"
1.6,"(26, 28)"
1.6,"(27, 28)"
1.6,"(28, 28)"
1.6,"(29, 28)"
1.6,"(35, 28)"
1.65,"(5, 29)"
1.65,"(6, 29)"
1.65,"(7, 29)"
1.65,"(8, 29)"
1.65,"(9, 29)"
1.65,"(10, 29)"
1.65,"(11, 29)"
1.65,"(12, 29)"
1.65,"(13, 29)"
1.65,"(14, 29)"
1.65,"(15, 29)"
1.65,"(16, 29)"
1.65,"(17, 29)"
1.65,"(18, 29)"
1.65,"(19, 29)"
1.65,"(20, 29)"
1.65,"(21, 29)"
1.65,"(22, 29)"
1.65,"(23, 29)"
1.65,"(24, 29)"
1.65,"(25, 29)"
1.65,"(26, 29)"
1.65,"(27, 29)"
1.65,"(28, 29)"
1.65,"(29, 29)"
1.65,"(30, 29)"
1.65,"(31, 29)"
1.65,"(32, 29)"
1.65,"(33, 29)"
1.65,"(34, 29)"
1.65,"(35, 29)"
1.7,"(10, 30)"
1.7,"(11, 30)"
1.7,"(12, 30)"
1.7,"(13, 30)"
1.7,"(14, 30)"
1.7,"(20, 30)"
1.7,"(21, 30)"
1.7,"(22, 30)"
1.7,"(23, 30)"
1.7,"(24, 30)"
1.7,"(30, 30)"
1.7,"(31, 30)"
1.7,"(32, 30)"
1.7,"(33, 30)"
1.7,"(34, 30)"
1.7,"(35, 30)"
1.74,"(10, 31)"
1.74,"(11, 31)"
1.74,"(12, 31)"
1.74,"(13, 31)"
1.74,"(14, 31)"
1.74,"(20, 31)"
1.74,"(21, 31)"
1.74,"(22, 31)"
1.74,"(23, 31)"
1.74,"(24, 31)"
1.74,"(30, 31)"
1.74,"(31, 31)"
1.74,"(32, 31)"
1.74,"(33, 31)"
1.74,"(34, 31)"
1.74,"(35, 31)"
1.79,"(10, 32)"
1.79,"(11, 32)"
1.79,"(12, 32)"
1.79,"(13, 32)"
1.79,"(14, 32)"
1.79,"(20, 32)"
1.79,"(21, 32)"
1.79,"(22, 32)"
1.79,"(23, 32)"
1.79,"(24, 32)"
1.79,"(30, 32)"
1.79,"(31, 32)"
1.79,"(32, 32)"
1.79,"(33, 32)"
1.79,"(34, 32)"
1.79,"(35, 32)"
1.84,"(10, 33)"
1.84,"(11, 33)"
1.84,"(12, 33)"
1.84,"(13, 33)"
1.84,"(14, 33)"
1.84,"(20, 33)"
1.84,"(21, 33)"
1.84,"(22, 33)"
1.84,"(23, 33)"
1.84,"(24, 33)"
1.84,"(30, 33)"
1.84,"(31, 33)"
1.84,"(32, 33)"
1.84,"(33, 33)"
1.84,"(34, 33)"
1.84,"(35, 33)"
1.88,"(5, 34)"
1.88,"(6, 34)"
1.88,"(7, 34)"
1.88,"(8, 34)"
1.88,"(9, 34)"
1.88,"(10, 34)"
1.88,"(11, 34)"
1.88,"(12, 34)"
1.88,"(13, 34)"
1.88,"(14, 34)"
1.88,"(15, 34)"
1.88,"(16, 34)"
1.88,"(17, 34)"
1.88,"(18, 34)"
1.88,"(19, 34)"
1.88,"(20, 34)"
1.88,"(21, 34)"
1.88,"(22, 34)"
1.88,"(23, 34)"
1.88,"(24, 34)"
1.88,"(25, 34)"
1.88,"(26, 34)"
1.88,"(27, 34)"
1.88,"(28, 34)"
1.88,"(29, 34)"
1.88,"(30, 34)"
1.88,"(31, 34)"
1.88,"(32, 34)"
1.88,"(33, 34)"
1.88,"(34, 34)"
1.88,"(35, 34)"
1.93,"(5, 35)"
1.93,"(6, 35)"
1.93,"(7, 35)"
1.93,"(8, 35)"
1.93,"(9, 35)"
1.93,"(15, 35)"
1.93,"(16, 35)"
1.93,"(17, 35)"
1.93,"(18, 35)"
1.93,"(19, 35)"
1.93,"(25, 35)"
1.93,"(26, 35)"
1.93,"(27, 35)"
1.93,"(28, 35)"
1.93,"(29, 35)"
1.93,"(35, 35)"
1.98,"(5, 36)"
1.98,"(6, 36)"
1.98,"(7, 36)"
1.98,"(8, 36)"
1.98,"(9, 36)"
1.98,"(15, 36)"
1.98,"(16, 36)"
1.98,"(17, 36)"
1.98,"(18, 36)"
1.98,"(19, 36)"
1.98,"(25, 36)"
1.98,"(26, 36)"
1.98,"(27, 36)"
1.98,"(28, 36)"
1.98,"(29, 36)"
1.98,"(35, 36)"
2.02,"(5, 37)"
2.02,"(6, 37)"
2.02,"(7, 37)"
2.02,"(8, 37)"
2.02,"(9, 37)"
2.02,"(15, 37)"
2.02,"(16, 37)"
2.02,"(17, 37)"
2.02,"(18, 37)"
2.02,"(19, 37)"
2.02,"(25, 37)"
2.02,"(26, 37)"
2.02,"(27, 37)"
2.02,"(28, 37)"
2.02,"(29, 37)"
2.02,"(35, 37)"
2.07,"(5, 38)"
2.07,"(6, 38)"
2.07,"(7, 38)"
2.07,"(8, 38)"
2.07,"(9, 38)"
2.07,"(15, 38)"
2.07,"(16, 38)"
2.07,"(17, 38)"
2.07,"(18, 38)"
2.07,"(19, 38)"
2.07,"(25, 38)"
2.07,"(26, 38)"
2.07,"(27, 38)"
2.07,"(28, 38)"
2.07,"(29, 38)"
2.07,"(35, 38)"
2.12,"(5, 39)"
2.12,"(6, 39)"
2.12,"(7, 39)"
2.12,"(8, 39)"
2.12,"(9, 39)"
2.12,"(10, 39)"
2.12,"(11, 39)"
2.12,"(12, 39)"
2.12,"(13, 39)"
2.12,"(14, 39)"
2.12,"(15, 39)"
2.12,"(16, 39)"
2.12,"(17, 39)"
2.12,"(18, 39)"
2.12,"(19, 39)"
2.12,"(20, 39)"
2.12,"(21, 39)"
2.12,"(22, 39)"
2.12,"(23, 39)"
2.12,"(24, 39)"
2.12,"(25, 39)"
2.12,"(26, 39)"
2.12,"(27, 39)"
2.12,"(28, 39)"
2.12,"(29, 39)"
2.12,"(30, 39)"
2.12,"(31, 39)"
2.12,"(32, 39)"
2.12,"(33, 39)"
2.12,"(34, 39)"
2.12,"(35, 39)"
