deviation_factor,midpoint
1.36,"(7, 34)"
1.36,"(8, 34)"
1.36,"(9, 34)"
1.36,"(10, 12)"
1.36,"(10, 34)"
1.36,"(11, 12)"
1.36,"(11, 34)"
1.36,"(12, 12)"
1.36,"(12, 34)"
1.36,"(13, 12)"
1.36,"(13, 34)"
1.36,"(14, 12)"
1.36,"(14, 34)"
1.36,"(15, 34)"
1.36,"(16, 34)"
1.36,"(17, 34)"
1.36,"(18, 34)"
1.36,"(19, 34)"
1.36,"(20, 12)"
1.36,"(20, 34)"
1.36,"(21, 12)"
1.36,"(21, 34)"
1.36,"(22, 12)"
1.36,"(22, 34)"
1.36,"(23, 12)"
1.36,"(23, 34)"
1.36,"(24, 12)"
1.36,"(24, 34)"
1.36,"(25, 34)"
1.36,"(26, 34)"
1.36,"(27, 34)"
1.36,"(28, 34)"
1.36,"(29, 34)"
1.36,"(30, 12)"
1.36,"(30, 34)"
1.36,"(31, 12)"
1.36,"(31, 34)"
1.36,"(32, 12)"
1.36,"(32, 34)"
1.36,"(33, 12)"
1.36,"(33, 34)"
1.36,"(34, 12)"
1.36,"(34, 34)"
1.36,"(35, 12)"
1.36,"(35, 34)"
1.4,"(5, 35)"
1.4,"(6, 35)"
1.4,"(7, 35)"
1.4,"(8, 35)"
1.4,"(9, 35)"
1.4,"(10, 11)"
1.4,"(11, 11)"
1.4,"(12, 11)"
1.4,"(13, 11)"
1.4,"(14, 11)"
1.4,"(15, 35)"
1.4,"(16, 35)"
1.4,"(17, 35)"
1.4,"(18, 35)"
1.4,"(19, 35)"
1.4,"(20, 11)"
1.4,"(21, 11)"
1.4,"(22, 11)"
1.4,"(23, 11)"
1.4,"(24, 11)"
1.4,"(25, 35)"
1.4,"(26, 35)"
1.4,"(27, 35)"
1.4,"(28, 35)"
1.4,"(29, 35)"
1.4,"(30, 11)"
1.4,"(31, 11)"
1.4,"(32, 11)"
1.4,"(33, 11)"
1.4,"(34, 11)"
1.4,"(35, 11)"
1.4,"(35, 35)"
1.44,"(5, 36)"
1.44,"(6, 36)"
1.44,"(7, 36)"
1.44,"(8, 36)"
1.44,"(9, 36)"
1.44,"(10, 10)"
1.44,"(11, 10)"
1.44,"(12, 10)"
1.44,"(13, 10)"
1.44,"(14, 10)"
1.44,"(15, 36)"
1.44,"(16, 36)"
1.44,"(17, 36)"
1.44,"(18, 36)"
1.44,"(19, 36)"
1.44,"(20, 10)"
1.44,"(21, 10)"
1.44,"(22, 10)"
1.44,"(23, 10)"
1.44,"(24, 10)"
1.44,"(25, 36)"
1.44,"(26, 36)"
1.44,"(27, 36)"
1.44,"(28, 36)"
1.44,"(29, 36)"
1.44,"(30, 10)"
1.44,"(31, 10)"
1.44,"(32, 10)"
1.44,"(33, 10)"
1.44,"(34, 10)"
1.44,"(35, 10)"
1.44,"(35, 36)"
1.49,"(5, 9)"
1.49,"(5, 37)"
1.49,"(6, 9)"
1.49,"(6, 37)"
1.49,"(7, 9)"
1.49,"(7, 37)"
1.49,"(8, 9)"
1.49,"(8, 37)"
1.49,"(9, 9)"
1.49,"(9, 37)"
1.49,"(10, 9)"
1.49,"(11, 9)"
1.49,"(12, 9)"
1.49,"(13, 9)"
1.49,"(14, 9)"
1.49,"(15, 9)"
1.49,"(15, 37)"
1.49,"(16, 9)"
1.49,"(16, 37)"
1.49,"(17, 9)"
1.49,"(17, 37)"
1.49,"(18, 9)"
1.49,"(18, 37)"
1.49,"(19, 9)"
1.49,"(19, 37)"
1.49,"(20, 9)"
1.49,"(21, 9)"
1.49,"(22, 9)"
1.49,"(23, 9)"
1.49,"(24, 9)"
1.49,"(25, 9)"
1.49,"(25, 37)"
1.49,"(26, 9)"
1.49,"(26, 37)"
1.49,"(27, 9)"
1.49,"(27, 37)"
1.49,"(28, 9)"
1.49,"(28, 37)"
1.49,"(29, 9)"
1.49,"(29, 37)"
1.49,"(30, 9)"
1.49,"(31, 9)"
1.49,"(32, 9)"
1.49,"(33, 9)"
1.49,"(34, 9)"
1.49,"(35, 9)"
1.49,"(35, 37)"
1.53,"(5, 8)"
1.53,"(5, 38)"
1.53,"(6, 8)"
1.53,"(6, 38)"
1.53,"(7, 8)"
1.53,"(7, 38)"
1.53,"(8, 8)"
1.53,"(8, 38)"
1.53,"(9, 8)"
1.53,"(9, 38)"
1.53,"(15, 8)"
1.53,"(15, 38)"
1.53,"(16, 8)"
1.53,"(16, 38)"
1.53,"(17, 8)"
1.53,"(17, 38)"
1.53,"(18, 8)"
1.53,"(18, 38)"
1.53,"(19, 8)"
1.53,"(19, 38)"
1.53,"(25, 8)"
1.53,"(25, 38)"
1.53,"(26, 8)"
1.53,"(26, 38)"
1.53,"(27, 8)"
1.53,"(27, 38)"
1.53,"(28, 8)"
1.53,"(28, 38)"
1.53,"(29, 8)"
1.53,"(29, 38)"
1.53,"(35, 8)"
1.53,"(35, 38)"
1.58,"(5, 7)"
1.58,"(5, 39)"
1.58,"(6, 7)"
1.58,"(6, 39)"
1.58,"(7, 7)"
1.58,"(7, 39)"
1.58,"(8, 7)"
1.58,"(8, 39)"
1.58,"(9, 7)"
1.58,"(9, 39)"
1.58,"(10, 39)"
1.58,"(11, 39)"
1.58,"(12, 39)"
1.58,"(13, 39)"
1.58,"(14, 39)"
1.58,"(15, 7)"
1.58,"(15, 39)"
1.58,"(16, 7)"
1.58,"(16, 39)"
1.58,"(17, 7)"
1.58,"(17, 39)"
1.58,"(18, 7)"
1.58,"(18, 39)"
1.58,"(19, 7)"
1.58,"(19, 39)"
1.58,"(20, 39)"
1.58,"(21, 39)"
1.58,"(22, 39)"
1.58,"(23, 39)"
1.58,"(24, 39)"
1.58,"(25, 7)"
1.58,"(25, 39)"
1.58,"(26, 7)"
1.58,"(26, 39)"
1.58,"(27, 7)"
1.58,"(27, 39)"
1.58,"(28, 7)"
1.58,"(28, 39)"
1.58,"(29, 7)"
1.58,"(29, 39)"
1.58,"(30, 39)"
1.58,"(31, 39)"
1.58,"(32, 39)"
1.58,"(33, 39)"
1.58,"(34, 39)"
1.58,"(35, 7)"
1.58,"(35, 39)"
1.62,"(5, 6)"
1.62,"(6, 6)"
1.62,"(7, 6)"
1.62,"(8, 6)"
1.62,"(9, 6)"
1.62,"(15, 6)"
1.62,"(16, 6)"
1.62,"(17, 6)"
1.62,"(18, 6)"
1.62,"(19, 6)"
1.62,"(25, 6)"
1.62,"(26, 6)"
1.62,"(27, 6)"
1.62,"(28, 6)"
1.62,"(29, 6)"
1.62,"(35, 6)"
1.67,"(5, 5)"
1.67,"(6, 5)"
1.67,"(7, 5)"
1.67,"(8, 5)"
1.67,"(9, 5)"
1.67,"(15, 5)"
1.67,"(16, 5)"
1.67,"(17, 5)"
1.67,"(18, 5)"
1.67,"(19, 5)"
1.67,"(25, 5)"
1.67,"(26, 5)"
1.67,"(27, 5)"
1.67,"(28, 5)"
1.67,"(29, 5)"
1.67,"(35, 5)"
1.71,"(5, 4)"
1.71,"(6, 4)"
1.71,"(7, 4)"
1.71,"(8, 4)"
1.71,"(9, 4)"
1.71,"(10, 4)"
1.71,"(11, 4)"
1.71,"(12, 4)"
1.71,"(13, 4)"
1.71,"(14, 4)"
1.71,"(15, 4)"
1.71,"(16, 4)"
1.71,"(17, 4)"
1.71,"(18, 4)"
1.71,"(19, 4)"
1.71,"(20, 4)"
1.71,"(21, 4)"
1.71,"(22, 4)"
1.71,"(23, 4)"
1.71,"(24, 4)"
1.71,"(25, 4)"
1.71,"(26, 4)"
1.71,"(27, 4)"
1.71,"(28, 4)"
1.71,"(29, 4)"
1.71,"(30, 4)"
1.71,"(31, 4)"
1.71,"(32, 4)"
1.71,"(33, 4)"
1.71,"(34, 4)"
1.71,"(35, 4)"
1.76,"(10, 3)"
1.76,"(11, 3)"
1.76,"(12, 3)"
1.76,"(13, 3)"
1.76,"(14, 3)"
1.76,"(20, 3)"
1.76,"(21, 3)"
1.76,"(22, 3)"
1.76,"(23, 3)"
1.76,"(24, 3)"
1.76,"(30, 3)"
1.76,"(31, 3)"
1.76,"(32, 3)"
1.76,"(33, 3)"
1.76,"(34, 3)"
1.76,"(35, 3)"
1.8,"(10, 2)"
1.8,"(11, 2)"
1.8,"(12, 2)"
1.8,"(13, 2)"
1.8,"(14, 2)"
1.8,"(20, 2)"
1.8,"(21, 2)"
1.8,"(22, 2)"
1.8,"(23, 2)"
1.8,"(24, 2)"
1.8,"(30, 2)"
1.8,"(31, 2)"
1.8,"(32, 2)"
1.8,"(33, 2)"
1.8,"(34, 2)"
1.8,"(35, 2)"
1.84,"(10, 1)"
1.84,"(11, 1)"
1.84,"(12, 1)"
1.84,"(13, 1)"
1.84,"(14, 1)"
1.84,"(20, 1)"
1.84,"(21, 1)"
1.84,"(22, 1)"
1.84,"(23, 1)"
1.84,"(24, 1)"
1.84,"(30, 1)"
1.84,"(31, 1)"
1.84,"(32, 1)"
1.84,"(33, 1)"
1.84,"(34, 1)"
1.84,"(35, 1)"
1.89,"(10, 0)"
1.89,"(11, 0)"
1.89,"(12, 0)"
1.89,"(13, 0)"
1.89,"(14, 0)"
1.89,"(20, 0)"
1.89,"(21, 0)"
1.89,"(22, 0)"
1.89,"(23, 0)"
1.89,"(24, 0)"
1.89,"(30, 0)"
1.89,"(31, 0)"
1.89,"(32, 0)"
1.89,"(33, 0)"
1.89,"(34, 0)"
1.89,"(35, 0)"
