deviation_factor,midpoint
1.39,"(22, 12)"
1.39,"(23, 12)"
1.39,"(24, 12)"
1.39,"(30, 12)"
1.39,"(31, 12)"
1.39,"(32, 12)"
1.39,"(33, 12)"
1.39,"(34, 12)"
1.39,"(35, 12)"
1.44,"(10, 13)"
1.44,"(11, 13)"
1.44,"(12, 13)"
1.44,"(13, 13)"
1.44,"(14, 13)"
1.44,"(20, 13)"
1.44,"(21, 13)"
1.44,"(22, 13)"
1.44,"(23, 13)"
1.44,"(24, 13)"
1.44,"(30, 13)"
1.44,"(31, 13)"
1.44,"(32, 13)"
1.44,"(33, 13)"
1.44,"(34, 13)"
1.44,"(35, 13)"
1.49,"(5, 14)"
1.49,"(6, 14)"
1.49,"(7, 14)"
1.49,"(8, 14)"
1.49,"(9, 14)"
1.49,"(10, 14)"
1.49,"(11, 14)"
1.49,"(12, 14)"
1.49,"(13, 14)"
1.49,"(14, 14)"
1.49,"(15, 14)"
1.49,"(16, 14)"
1.49,"(17, 14)"
1.49,"(18, 14)"
1.49,"(19, 14)"
1.49,"(20, 14)"
1.49,"(21, 14)"
1.49,"(22, 14)"
1.49,"(23, 14)"
1.49,"(24, 14)"
1.49,"(25, 14)"
1.49,"(26, 14)"
1.49,"(27, 14)"
1.49,"(28, 14)"
1.49,"(29, 14)"
1.49,"(30, 14)"
1.49,"(31, 14)"
1.49,"(32, 14)"
1.49,"(33, 14)"
1.49,"(34, 14)"
1.49,"(35, 14)"
1.54,"(5, 15)"
1.54,"(6, 15)"
1.54,"(7, 15)"
1.54,"(8, 15)"
1.54,"(9, 15)"
1.54,"(15, 15)"
1.54,"(16, 15)"
1.54,"(17, 15)"
1.54,"(18, 15)"
1.54,"(19, 15)"
1.54,"(25, 15)"
1.54,"(26, 15)"
1.54,"(27, 15)"
1.54,"(28, 15)"
1.54,"(29, 15)"
1.54,"(35, 15)"
1.59,"(5, 16)"
1.59,"(6, 16)"
1.59,"(7, 16)"
1.59,"(8, 16)"
1.59,"(9, 16)"
1.59,"(15, 16)"
1.59,"(16, 16)"
1.59,"(17, 16)"
1.59,"(18, 16)"
1.59,"(19, 16)"
1.59,"(25, 16)"
1.59,"(26, 16)"
1.59,"(27, 16)"
1.59,"(28, 16)"
1.59,"(29, 16)"
1.59,"(35, 16)"
1.63,"(5, 17)"
1.63,"(6, 17)"
1.63,"(7, 17)"
1.63,"(8, 17)"
1.63,"(9, 17)"
1.63,"(15, 17)"
1.63,"(16, 17)"
1.63,"(17, 17)"
1.63,"(18, 17)"
1.63,"(19, 17)"
1.63,"(25, 17)"
1.63,"(26, 17)"
1.63,"(27, 17)"
1.63,"(28, 17)"
1.63,"(29, 17)"
1.63,"(35, 17)"
1.68,"(5, 18)"
1.68,"(6, 18)"
1.68,"(7, 18)"
1.68,"(8, 18)"
1.68,"(9, 18)"
1.68,"(15, 18)"
1.68,"(16, 18)"
1.68,"(17, 18)"
1.68,"(18, 18)"
1.68,"(19, 18)"
1.68,"(25, 18)"
1.68,"(26, 18)"
1.68,"(27, 18)"
1.68,"(28, 18)"
1.68,"(29, 18)"
1.68,"(35, 18)"
1.73,"(5, 19)"
1.73,"(6, 19)"
1.73,"(7, 19)"
1.73,"(8, 19)"
1.73,"(9, 19)"
1.73,"(10, 19)"
1.73,"(11, 19)"
1.73,"(12, 19)"
1.73,"(13, 19)"
1.73,"(14, 19)"
1.73,"(15, 19)"
1.73,"(16, 19)"
1.73,"(17, 19)"
1.73,"(18, 19)"
1.73,"(19, 19)"
1.73,"(20, 19)"
1.73,"(21, 19)"
1.73,"(22, 19)"
1.73,"(23, 19)"
1.73,"(24, 19)"
1.73,"(25, 19)"
1.73,"(26, 19)"
1.73,"(27, 19)"
1.73,"(28, 19)"
1.73,"(29, 19)"
1.73,"(30, 19)"
1.73,"(31, 19)"
1.73,"(32, 19)"
1.73,"(33, 19)"
1.73,"(34, 19)"
1.73,"(35, 19)"
1.78,"(10, 20)"
1.78,"(11, 20)"
1.78,"(12, 20)"
1.78,"(13, 20)"
1.78,"(14, 20)"
1.78,"(20, 20)"
1.78,"(21, 20)"
1.78,"(22, 20)"
1.78,"(23, 20)"
1.78,"(24, 20)"
1.78,"(30, 20)"
1.78,"(31, 20)"
1.78,"(32, 20)"
1.78,"(33, 20)"
1.78,"(34, 20)"
1.78,"(35, 20)"
1.83,"(10, 21)"
1.83,"(11, 21)"
1.83,"(12, 21)"
1.83,"(13, 21)"
1.83,"(14, 21)"
1.83,"(20, 21)"
1.83,"(21, 21)"
1.83,"(22, 21)"
1.83,"(23, 21)"
1.83,"(24, 21)"
1.83,"(30, 21)"
1.83,"(31, 21)"
1.83,"(32, 21)"
1.83,"(33, 21)"
1.83,"(34, 21)"
1.83,"(35, 21)"
1.88,"(10, 22)"
1.88,"(11, 22)"
1.88,"(12, 22)"
1.88,"(13, 22)"
1.88,"(14, 22)"
1.88,"(20, 22)"
1.88,"(21, 22)"
1.88,"(22, 22)"
1.88,"(23, 22)"
1.88,"(24, 22)"
1.88,"(30, 22)"
1.88,"(31, 22)"
1.88,"(32, 22)"
1.88,"(33, 22)"
1.88,"(34, 22)"
1.88,"(35, 22)"
1.93,"(10, 23)"
1.93,"(11, 23)"
1.93,"(12, 23)"
1.93,"(13, 23)"
1.93,"(14, 23)"
1.93,"(20, 23)"
1.93,"(21, 23)"
1.93,"(22, 23)"
1.93,"(23, 23)"
1.93,"(24, 23)"
1.93,"(30, 23)"
1.93,"(31, 23)"
1.93,"(32, 23)"
1.93,"(33, 23)"
1.93,"(34, 23)"
1.93,"(35, 23)"
1.98,"(5, 24)"
1.98,"(6, 24)"
1.98,"(7, 24)"
1.98,"(8, 24)"
1.98,"(9, 24)"
1.98,"(10, 24)"
1.98,"(11, 24)"
1.98,"(12, 24)"
1.98,"(13, 24)"
1.98,"(14, 24)"
1.98,"(15, 24)"
1.98,"(16, 24)"
1.98,"(17, 24)"
1.98,"(18, 24)"
1.98,"(19, 24)"
1.98,"(20, 24)"
1.98,"(21, 24)"
1.98,"(22, 24)"
1.98,"(23, 24)"
1.98,"(24, 24)"
1.98,"(25, 24)"
1.98,"(26, 24)"
1.98,"(27, 24)"
1.98,"(28, 24)"
1.98,"(29, 24)"
1.98,"(30, 24)"
1.98,"(31, 24)"
1.98,"(32, 24)"
1.98,"(33, 24)"
1.98,"(34, 24)"
1.98,"(35, 24)"
2.02,"(5, 25)"
2.02,"(6, 25)"
2.02,"(7, 25)"
2.02,"(8, 25)"
2.02,"(9, 25)"
2.02,"(15, 25)"
2.02,"(16, 25)"
2.02,"(17, 25)"
2.02,"(18, 25)"
2.02,"(19, 25)"
2.02,"(25, 25)"
2.02,"(26, 25)"
2.02,"(27, 25)"
2.02,"(28, 25)"
2.02,"(29, 25)"
2.02,"(35, 25)"
2.07,"(5, 26)"
2.07,"(6, 26)"
2.07,"(7, 26)"
2.07,"(8, 26)"
2.07,"(9, 26)"
2.07,"(15, 26)"
2.07,"(16, 26)"
2.07,"(17, 26)"
2.07,"(18, 26)"
2.07,"(19, 26)"
2.07,"(25, 26)"
2.07,"(26, 26)"
2.07,"(27, 26)"
2.07,"(28, 26)"
2.07,"(29, 26)"
2.07,"(35, 26)"
2.12,"(5, 27)"
2.12,"(6, 27)"
2.12,"(7, 27)"
2.12,"(8, 27)"
2.12,"(9, 27)"
2.12,"(15, 27)"
2.12,"(16, 27)"
2.12,"(17, 27)"
2.12,"(18, 27)"
2.12,"(19, 27)"
2.12,"(25, 27)"
2.12,"(26, 27)"
2.12,"(27, 27)"
2.12,"(28, 27)"
2.12,"(29, 27)"
2.12,"(35, 27)"
2.17,"(5, 28)"
2.17,"(6, 28)"
2.17,"(7, 28)"
2.17,"(8, 28)"
2.17,"(9, 28)"
2.17,"(15, 28)"
2.17,"(16, 28)"
2.17,"(17, 28)"
2.17,"(18, 28)"
2.17,"(19, 28)"
2.17,"(25, 28)"
2.17,"(26, 28)"
2.17,"(27, 28)"
2.17,"(28, 28)"
2.17,"(29, 28)"
2.17,"(35, 28)"
2.22,"(5, 29)"
2.22,"(6, 29)"
2.22,"(7, 29)"
2.22,"(8, 29)"
2.22,"(9, 29)"
2.22,"(10, 29)"
2.22,"(11, 29)"
2.22,"(12, 29)"
2.22,"(13, 29)"
2.22,"(14, 29)"
2.22,"(15, 29)"
2.22,"(16, 29)"
2.22,"(17, 29)"
2.22,"(18, 29)"
2.22,"(19, 29)"
2.22,"(20, 29)"
2.22,"(21, 29)"
2.22,"(22, 29)"
2.22,"(23, 29)"
2.22,"(24, 29)"
2.22,"(25, 29)"
2.22,"(26, 29)"
2.22,"(27, 29)"
2.22,"(28, 29)"
2.22,"(29, 29)"
2.22,"(30, 29)"
2.22,"(31, 29)"
2.22,"(32, 29)"
2.22,"(33, 29)"
2.22,"(34, 29)"
2.22,"(35, 29)"
2.27,"(10, 30)"
2.27,"(11, 30)"
2.27,"(12, 30)"
2.27,"(13, 30)"
2.27,"(14, 30)"
2.27,"(20, 30)"
2.27,"(21, 30)"
2.27,"(22, 30)"
2.27,"(23, 30)"
2.27,"(24, 30)"
2.27,"(30, 30)"
2.27,"(31, 30)"
2.27,"(32, 30)"
2.27,"(33, 30)"
2.27,"(34, 30)"
2.27,"(35, 30)"
2.32,"(10, 31)"
2.32,"(11, 31)"
2.32,"(12, 31)"
2.32,"(13, 31)"
2.32,"(14, 31)"
2.32,"(20, 31)"
2.32,"(21, 31)"
2.32,"(22, 31)"
2.32,"(23, 31)"
2.32,"(24, 31)"
2.32,"(30, 31)"
2.32,"(31, 31)"
2.32,"(32, 31)"
2.32,"(33, 31)"
2.32,"(34, 31)"
2.32,"(35, 31)"
2.37,"(10, 32)"
2.37,"(11, 32)"
2.37,"(12, 32)"
2.37,"(13, 32)"
2.37,"(14, 32)"
2.37,"(20, 32)"
2.37,"(21, 32)"
2.37,"(22, 32)"
2.37,"(23, 32)"
2.37,"(24, 32)"
2.37,"(30, 32)"
2.37,"(31, 32)"
2.37,"(32, 32)"
2.37,"(33, 32)"
2.37,"(34, 32)"
2.37,"(35, 32)"
2.41,"(10, 33)"
2.41,"(11, 33)"
2.41,"(12, 33)"
2.41,"(13, 33)"
2.41,"(14, 33)"
2.41,"(20, 33)"
2.41,"(21, 33)"
2.41,"(22, 33)"
2.41,"(23, 33)"
2.41,"(24, 33)"
2.41,"(30, 33)"
2.41,"(31, 33)"
2.41,"(32, 33)"
2.41,"(33, 33)"
2.41,"(34, 33)"
2.41,"(35, 33)"
2.46,"(5, 34)"
2.46,"(6, 34)"
2.46,"(7, 34)"
2.46,"(8, 34)"
2.46,"(9, 34)"
2.46,"(10, 34)"
2.46,"(11, 34)"
2.46,"(12, 34)"
2.46,"(13, 34)"
2.46,"(14, 34)"
2.46,"(15, 34)"
2.46,"(16, 34)"
2.46,"(17, 34)"
2.46,"(18, 34)"
2.46,"(19, 34)"
2.46,"(20, 34)"
2.46,"(21, 34)"
2.46,"(22, 34)"
2.46,"(23, 34)"
2.46,"(24, 34)"
2.46,"(25, 34)"
2.46,"(26, 34)"
2.46,"(27, 34)"
2.46,"(28, 34)"
2.46,"(29, 34)"
2.46,"(30, 34)"
2.46,"(31, 34)"
2.46,"(32, 34)"
2.46,"(33, 34)"
2.46,"(34, 34)"
2.46,"(35, 34)"
2.51,"(5, 35)"
2.51,"(6, 35)"
2.51,"(7, 35)"
2.51,"(8, 35)"
2.51,"(9, 35)"
2.51,"(15, 35)"
2.51,"(16, 35)"
2.51,"(17, 35)"
2.51,"(18, 35)"
2.51,"(19, 35)"
2.51,"(25, 35)"
2.51,"(26, 35)"
2.51,"(27, 35)"
2.51,"(28, 35)"
2.51,"(29, 35)"
2.51,"(35, 35)"
2.56,"(5, 36)"
2.56,"(6, 36)"
2.56,"(7, 36)"
2.56,"(8, 36)"
2.56,"(9, 36)"
2.56,"(15, 36)"
2.56,"(16, 36)"
2.56,"(17, 36)"
2.56,"(18, 36)"
2.56,"(19, 36)"
2.56,"(25, 36)"
2.56,"(26, 36)"
2.56,"(27, 36)"
2.56,"(28, 36)"
2.56,"(29, 36)"
2.56,"(35, 36)"
2.61,"(5, 37)"
2.61,"(6, 37)"
2.61,"(7, 37)"
2.61,"(8, 37)"
2.61,"(9, 37)"
2.61,"(15, 37)"
2.61,"(16, 37)"
2.61,"(17, 37)"
2.61,"(18, 37)"
2.61,"(19, 37)"
2.61,"(25, 37)"
2.61,"(26, 37)"
2.61,"(27, 37)"
2.61,"(28, 37)"
2.61,"(29, 37)"
2.61,"(35, 37)"
2.66,"(5, 38)"
2.66,"(6, 38)"
2.66,"(7, 38)"
2.66,"(8, 38)"
2.66,"(9, 38)"
2.66,"(15, 38)"
2.66,"(16, 38)"
2.66,"(17, 38)"
2.66,"(18, 38)"
2.66,"(19, 38)"
2.66,"(25, 38)"
2.66,"(26, 38)"
2.66,"(27, 38)"
2.66,"(28, 38)"
2.66,"(29, 38)"
2.66,"(35, 38)"
2.71,"(5, 39)"
2.71,"(6, 39)"
2.71,"(7, 39)"
2.71,"(8, 39)"
2.71,"(9, 39)"
2.71,"(10, 39)"
2.71,"(11, 39)"
2.71,"(12, 39)"
2.71,"(13, 39)"
2.71,"(14, 39)"
2.71,"(15, 39)"
2.71,"(16, 39)"
2.71,"(17, 39)"
2.71,"(18, 39)"
2.71,"(19, 39)"
2.71,"(20, 39)"
2.71,"(21, 39)"
2.71,"(22, 39)"
2.71,"(23, 39)"
2.71,"(24, 39)"
2.71,"(25, 39)"
2.71,"(26, 39)"
2.71,"(27, 39)"
2.71,"(28, 39)"
2.71,"(29, 39)"
2.71,"(30, 39)"
2.71,"(31, 39)"
2.71,"(32, 39)"
2.71,"(33, 39)"
2.71,"(34, 39)"
2.71,"(35, 39)"
