deviation_factor,midpoint
1.9,"(11, 24)"
1.9,"(12, 24)"
1.9,"(13, 24)"
1.9,"(14, 24)"
1.9,"(15, 24)"
1.9,"(16, 24)"
1.9,"(17, 24)"
1.9,"(18, 24)"
1.9,"(19, 24)"
1.9,"(20, 24)"
1.9,"(21, 24)"
1.9,"(22, 24)"
1.9,"(23, 24)"
1.9,"(24, 24)"
1.9,"(25, 24)"
1.9,"(26, 24)"
1.9,"(27, 24)"
1.9,"(28, 24)"
1.9,"(29, 24)"
1.9,"(30, 24)"
1.9,"(31, 24)"
1.9,"(32, 24)"
1.9,"(33, 24)"
1.9,"(34, 24)"
1.9,"(35, 24)"
1.95,"(5, 25)"
1.95,"(6, 25)"
1.95,"(7, 25)"
1.95,"(8, 25)"
1.95,"(9, 25)"
1.95,"(15, 25)"
1.95,"(16, 25)"
1.95,"(17, 25)"
1.95,"(18, 25)"
1.95,"(19, 25)"
1.95,"(25, 25)"
1.95,"(26, 25)"
1.95,"(27, 25)"
1.95,"(28, 25)"
1.95,"(29, 25)"
1.95,"(35, 25)"
2.0,"(5, 26)"
2.0,"(6, 26)"
2.0,"(7, 26)"
2.0,"(8, 26)"
2.0,"(9, 26)"
2.0,"(15, 26)"
2.0,"(16, 26)"
2.0,"(17, 26)"
2.0,"(18, 26)"
2.0,"(19, 26)"
2.0,"(25, 26)"
2.0,"(26, 26)"
2.0,"(27, 26)"
2.0,"(28, 26)"
2.0,"(29, 26)"
2.0,"(35, 26)"
2.05,"(5, 27)"
2.05,"(6, 27)"
2.05,"(7, 27)"
2.05,"(8, 27)"
2.05,"(9, 27)"
2.05,"(15, 27)"
2.05,"(16, 27)"
2.05,"(17, 27)"
2.05,"(18, 27)"
2.05,"(19, 27)"
2.05,"(25, 27)"
2.05,"(26, 27)"
2.05,"(27, 27)"
2.05,"(28, 27)"
2.05,"(29, 27)"
2.05,"(35, 27)"
2.1,"(5, 28)"
2.1,"(6, 28)"
2.1,"(7, 28)"
2.1,"(8, 28)"
2.1,"(9, 28)"
2.1,"(15, 28)"
2.1,"(16, 28)"
2.1,"(17, 28)"
2.1,"(18, 28)"
2.1,"(19, 28)"
2.1,"(25, 28)"
2.1,"(26, 28)"
2.1,"(27, 28)"
2.1,"(28, 28)"
2.1,"(29, 28)"
2.1,"(35, 28)"
2.14,"(5, 29)"
2.14,"(6, 29)"
2.14,"(7, 29)"
2.14,"(8, 29)"
2.14,"(9, 29)"
2.14,"(10, 29)"
2.14,"(11, 29)"
2.14,"(12, 29)"
2.14,"(13, 29)"
2.14,"(14, 29)"
2.14,"(15, 29)"
2.14,"(16, 29)"
2.14,"(17, 29)"
2.14,"(18, 29)"
2.14,"(19, 29)"
2.14,"(20, 29)"
2.14,"(21, 29)"
2.14,"(22, 29)"
2.14,"(23, 29)"
2.14,"(24, 29)"
2.14,"(25, 29)"
2.14,"(26, 29)"
2.14,"(27, 29)"
2.14,"(28, 29)"
2.14,"(29, 29)"
2.14,"(30, 29)"
2.14,"(31, 29)"
2.14,"(32, 29)"
2.14,"(33, 29)"
2.14,"(34, 29)"
2.14,"(35, 29)"
2.19,"(10, 30)"
2.19,"(11, 30)"
2.19,"(12, 30)"
2.19,"(13, 30)"
2.19,"(14, 30)"
2.19,"(20, 30)"
2.19,"(21, 30)"
2.19,"(22, 30)"
2.19,"(23, 30)"
2.19,"(24, 30)"
2.19,"(30, 30)"
2.19,"(31, 30)"
2.19,"(32, 30)"
2.19,"(33, 30)"
2.19,"(34, 30)"
2.19,"(35, 30)"
2.24,"(10, 31)"
2.24,"(11, 31)"
2.24,"(12, 31)"
2.24,"(13, 31)"
2.24,"(14, 31)"
2.24,"(20, 31)"
2.24,"(21, 31)"
2.24,"(22, 31)"
2.24,"(23, 31)"
2.24,"(24, 31)"
2.24,"(30, 31)"
2.24,"(31, 31)"
2.24,"(32, 31)"
2.24,"(33, 31)"
2.24,"(34, 31)"
2.24,"(35, 31)"
2.29,"(10, 32)"
2.29,"(11, 32)"
2.29,"(12, 32)"
2.29,"(13, 32)"
2.29,"(14, 32)"
2.29,"(20, 32)"
2.29,"(21, 32)"
2.29,"(22, 32)"
2.29,"(23, 32)"
2.29,"(24, 32)"
2.29,"(30, 32)"
2.29,"(31, 32)"
2.29,"(32, 32)"
2.29,"(33, 32)"
2.29,"(34, 32)"
2.29,"(35, 32)"
2.33,"(10, 33)"
2.33,"(11, 33)"
2.33,"(12, 33)"
2.33,"(13, 33)"
2.33,"(14, 33)"
2.33,"(20, 33)"
2.33,"(21, 33)"
2.33,"(22, 33)"
2.33,"(23, 33)"
2.33,"(24, 33)"
2.33,"(30, 33)"
2.33,"(31, 33)"
2.33,"(32, 33)"
2.33,"(33, 33)"
2.33,"(34, 33)"
2.33,"(35, 33)"
2.38,"(5, 34)"
2.38,"(6, 34)"
2.38,"(7, 34)"
2.38,"(8, 34)"
2.38,"(9, 34)"
2.38,"(10, 34)"
2.38,"(11, 34)"
2.38,"(12, 34)"
2.38,"(13, 34)"
2.38,"(14, 34)"
2.38,"(15, 34)"
2.38,"(16, 34)"
2.38,"(17, 34)"
2.38,"(18, 34)"
2.38,"(19, 34)"
2.38,"(20, 34)"
2.38,"(21, 34)"
2.38,"(22, 34)"
2.38,"(23, 34)"
2.38,"(24, 34)"
2.38,"(25, 34)"
2.38,"(26, 34)"
2.38,"(27, 34)"
2.38,"(28, 34)"
2.38,"(29, 34)"
2.38,"(30, 34)"
2.38,"(31, 34)"
2.38,"(32, 34)"
2.38,"(33, 34)"
2.38,"(34, 34)"
2.38,"(35, 34)"
2.43,"(5, 35)"
2.43,"(6, 35)"
2.43,"(7, 35)"
2.43,"(8, 35)"
2.43,"(9, 35)"
2.43,"(15, 35)"
2.43,"(16, 35)"
2.43,"(17, 35)"
2.43,"(18, 35)"
2.43,"(19, 35)"
2.43,"(25, 35)"
2.43,"(26, 35)"
2.43,"(27, 35)"
2.43,"(28, 35)"
2.43,"(29, 35)"
2.43,"(35, 35)"
2.48,"(5, 36)"
2.48,"(6, 36)"
2.48,"(7, 36)"
2.48,"(8, 36)"
2.48,"(9, 36)"
2.48,"(15, 36)"
2.48,"(16, 36)"
2.48,"(17, 36)"
2.48,"(18, 36)"
2.48,"(19, 36)"
2.48,"(25, 36)"
2.48,"(26, 36)"
2.48,"(27, 36)"
2.48,"(28, 36)"
2.48,"(29, 36)"
2.48,"(35, 36)"
2.52,"(5, 37)"
2.52,"(6, 37)"
2.52,"(7, 37)"
2.52,"(8, 37)"
2.52,"(9, 37)"
2.52,"(15, 37)"
2.52,"(16, 37)"
2.52,"(17, 37)"
2.52,"(18, 37)"
2.52,"(19, 37)"
2.52,"(25, 37)"
2.52,"(26, 37)"
2.52,"(27, 37)"
2.52,"(28, 37)"
2.52,"(29, 37)"
2.52,"(35, 37)"
2.57,"(5, 38)"
2.57,"(6, 38)"
2.57,"(7, 38)"
2.57,"(8, 38)"
2.57,"(9, 38)"
2.57,"(15, 38)"
2.57,"(16, 38)"
2.57,"(17, 38)"
2.57,"(18, 38)"
2.57,"(19, 38)"
2.57,"(25, 38)"
2.57,"(26, 38)"
2.57,"(27, 38)"
2.57,"(28, 38)"
2.57,"(29, 38)"
2.57,"(35, 38)"
2.62,"(5, 39)"
2.62,"(6, 39)"
2.62,"(7, 39)"
2.62,"(8, 39)"
2.62,"(9, 39)"
2.62,"(10, 39)"
2.62,"(11, 39)"
2.62,"(12, 39)"
2.62,"(13, 39)"
2.62,"(14, 39)"
2.62,"(15, 39)"
2.62,"(16, 39)"
2.62,"(17, 39)"
2.62,"(18, 39)"
2.62,"(19, 39)"
2.62,"(20, 39)"
2.62,"(21, 39)"
2.62,"(22, 39)"
2.62,"(23, 39)"
2.62,"(24, 39)"
2.62,"(25, 39)"
2.62,"(26, 39)"
2.62,"(27, 39)"
2.62,"(28, 39)"
2.62,"(29, 39)"
2.62,"(30, 39)"
2.62,"(31, 39)"
2.62,"(32, 39)"
2.62,"(33, 39)"
2.62,"(34, 39)"
2.62,"(35, 39)"
