deviation_factor,midpoint
1.77,"(6, 19)"
1.77,"(7, 19)"
1.77,"(8, 19)"
1.77,"(9, 19)"
1.77,"(10, 19)"
1.77,"(11, 19)"
1.77,"(12, 19)"
1.77,"(13, 19)"
1.77,"(14, 19)"
1.77,"(15, 19)"
1.77,"(16, 19)"
1.77,"(17, 19)"
1.77,"(18, 19)"
1.77,"(19, 19)"
1.77,"(20, 19)"
1.77,"(21, 19)"
1.77,"(22, 19)"
1.77,"(23, 19)"
1.77,"(24, 19)"
1.77,"(25, 19)"
1.77,"(26, 19)"
1.77,"(27, 19)"
1.77,"(28, 19)"
1.77,"(29, 19)"
1.77,"(30, 19)"
1.77,"(31, 19)"
1.77,"(32, 19)"
1.77,"(33, 19)"
1.77,"(34, 19)"
1.77,"(35, 19)"
1.82,"(5, 18)"
1.82,"(6, 18)"
1.82,"(7, 18)"
1.82,"(8, 18)"
1.82,"(9, 18)"
1.82,"(15, 18)"
1.82,"(16, 18)"
1.82,"(17, 18)"
1.82,"(18, 18)"
1.82,"(19, 18)"
1.82,"(25, 18)"
1.82,"(26, 18)"
1.82,"(27, 18)"
1.82,"(28, 18)"
1.82,"(29, 18)"
1.82,"(35, 18)"
1.87,"(5, 17)"
1.87,"(6, 17)"
1.87,"(7, 17)"
1.87,"(8, 17)"
1.87,"(9, 17)"
1.87,"(15, 17)"
1.87,"(16, 17)"
1.87,"(17, 17)"
1.87,"(18, 17)"
1.87,"(19, 17)"
1.87,"(25, 17)"
1.87,"(26, 17)"
1.87,"(27, 17)"
1.87,"(28, 17)"
1.87,"(29, 17)"
1.87,"(35, 17)"
1.92,"(5, 16)"
1.92,"(6, 16)"
1.92,"(7, 16)"
1.92,"(8, 16)"
1.92,"(9, 16)"
1.92,"(15, 16)"
1.92,"(16, 16)"
1.92,"(17, 16)"
1.92,"(18, 16)"
1.92,"(19, 16)"
1.92,"(25, 16)"
1.92,"(26, 16)"
1.92,"(27, 16)"
1.92,"(28, 16)"
1.92,"(29, 16)"
1.92,"(35, 16)"
1.97,"(5, 15)"
1.97,"(6, 15)"
1.97,"(7, 15)"
1.97,"(8, 15)"
1.97,"(9, 15)"
1.97,"(15, 15)"
1.97,"(16, 15)"
1.97,"(17, 15)"
1.97,"(18, 15)"
1.97,"(19, 15)"
1.97,"(25, 15)"
1.97,"(26, 15)"
1.97,"(27, 15)"
1.97,"(28, 15)"
1.97,"(29, 15)"
1.97,"(35, 15)"
2.03,"(5, 14)"
2.03,"(6, 14)"
2.03,"(7, 14)"
2.03,"(8, 14)"
2.03,"(9, 14)"
2.03,"(10, 14)"
2.03,"(11, 14)"
2.03,"(12, 14)"
2.03,"(13, 14)"
2.03,"(14, 14)"
2.03,"(15, 14)"
2.03,"(16, 14)"
2.03,"(17, 14)"
2.03,"(18, 14)"
2.03,"(19, 14)"
2.03,"(20, 14)"
2.03,"(21, 14)"
2.03,"(22, 14)"
2.03,"(23, 14)"
2.03,"(24, 14)"
2.03,"(25, 14)"
2.03,"(26, 14)"
2.03,"(27, 14)"
2.03,"(28, 14)"
2.03,"(29, 14)"
2.03,"(30, 14)"
2.03,"(31, 14)"
2.03,"(32, 14)"
2.03,"(33, 14)"
2.03,"(34, 14)"
2.03,"(35, 14)"
2.08,"(10, 13)"
2.08,"(11, 13)"
2.08,"(12, 13)"
2.08,"(13, 13)"
2.08,"(14, 13)"
2.08,"(20, 13)"
2.08,"(21, 13)"
2.08,"(22, 13)"
2.08,"(23, 13)"
2.08,"(24, 13)"
2.08,"(30, 13)"
2.08,"(31, 13)"
2.08,"(32, 13)"
2.08,"(33, 13)"
2.08,"(34, 13)"
2.08,"(35, 13)"
2.13,"(10, 12)"
2.13,"(11, 12)"
2.13,"(12, 12)"
2.13,"(13, 12)"
2.13,"(14, 12)"
2.13,"(20, 12)"
2.13,"(21, 12)"
2.13,"(22, 12)"
2.13,"(23, 12)"
2.13,"(24, 12)"
2.13,"(30, 12)"
2.13,"(31, 12)"
2.13,"(32, 12)"
2.13,"(33, 12)"
2.13,"(34, 12)"
2.13,"(35, 12)"
2.18,"(10, 11)"
2.18,"(11, 11)"
2.18,"(12, 11)"
2.18,"(13, 11)"
2.18,"(14, 11)"
2.18,"(20, 11)"
2.18,"(21, 11)"
2.18,"(22, 11)"
2.18,"(23, 11)"
2.18,"(24, 11)"
2.18,"(30, 11)"
2.18,"(31, 11)"
2.18,"(32, 11)"
2.18,"(33, 11)"
2.18,"(34, 11)"
2.18,"(35, 11)"
2.23,"(10, 10)"
2.23,"(11, 10)"
2.23,"(12, 10)"
2.23,"(13, 10)"
2.23,"(14, 10)"
2.23,"(20, 10)"
2.23,"(21, 10)"
2.23,"(22, 10)"
2.23,"(23, 10)"
2.23,"(24, 10)"
2.23,"(30, 10)"
2.23,"(31, 10)"
2.23,"(32, 10)"
2.23,"(33, 10)"
2.23,"(34, 10)"
2.23,"(35, 10)"
2.28,"(5, 9)"
2.28,"(6, 9)"
2.28,"(7, 9)"
2.28,"(8, 9)"
2.28,"(9, 9)"
2.28,"(10, 9)"
2.28,"(11, 9)"
2.28,"(12, 9)"
2.28,"(13, 9)"
2.28,"(14, 9)"
2.28,"(15, 9)"
2.28,"(16, 9)"
2.28,"(17, 9)"
2.28,"(18, 9)"
2.28,"(19, 9)"
2.28,"(20, 9)"
2.28,"(21, 9)"
2.28,"(22, 9)"
2.28,"(23, 9)"
2.28,"(24, 9)"
2.28,"(25, 9)"
2.28,"(26, 9)"
2.28,"(27, 9)"
2.28,"(28, 9)"
2.28,"(29, 9)"
2.28,"(30, 9)"
2.28,"(31, 9)"
2.28,"(32, 9)"
2.28,"(33, 9)"
2.28,"(34, 9)"
2.28,"(35, 9)"
2.33,"(5, 8)"
2.33,"(6, 8)"
2.33,"(7, 8)"
2.33,"(8, 8)"
2.33,"(9, 8)"
2.33,"(15, 8)"
2.33,"(16, 8)"
2.33,"(17, 8)"
2.33,"(18, 8)"
2.33,"(19, 8)"
2.33,"(25, 8)"
2.33,"(26, 8)"
2.33,"(27, 8)"
2.33,"(28, 8)"
2.33,"(29, 8)"
2.33,"(35, 8)"
2.38,"(5, 7)"
2.38,"(6, 7)"
2.38,"(7, 7)"
2.38,"(8, 7)"
2.38,"(9, 7)"
2.38,"(15, 7)"
2.38,"(16, 7)"
2.38,"(17, 7)"
2.38,"(18, 7)"
2.38,"(19, 7)"
2.38,"(25, 7)"
2.38,"(26, 7)"
2.38,"(27, 7)"
2.38,"(28, 7)"
2.38,"(29, 7)"
2.38,"(35, 7)"
2.44,"(5, 6)"
2.44,"(6, 6)"
2.44,"(7, 6)"
2.44,"(8, 6)"
2.44,"(9, 6)"
2.44,"(15, 6)"
2.44,"(16, 6)"
2.44,"(17, 6)"
2.44,"(18, 6)"
2.44,"(19, 6)"
2.44,"(25, 6)"
2.44,"(26, 6)"
2.44,"(27, 6)"
2.44,"(28, 6)"
2.44,"(29, 6)"
2.44,"(35, 6)"
2.49,"(5, 5)"
2.49,"(6, 5)"
2.49,"(7, 5)"
2.49,"(8, 5)"
2.49,"(9, 5)"
2.49,"(15, 5)"
2.49,"(16, 5)"
2.49,"(17, 5)"
2.49,"(18, 5)"
2.49,"(19, 5)"
2.49,"(25, 5)"
2.49,"(26, 5)"
2.49,"(27, 5)"
2.49,"(28, 5)"
2.49,"(29, 5)"
2.49,"(35, 5)"
2.54,"(5, 4)"
2.54,"(6, 4)"
2.54,"(7, 4)"
2.54,"(8, 4)"
2.54,"(9, 4)"
2.54,"(10, 4)"
2.54,"(11, 4)"
2.54,"(12, 4)"
2.54,"(13, 4)"
2.54,"(14, 4)"
2.54,"(15, 4)"
2.54,"(16, 4)"
2.54,"(17, 4)"
2.54,"(18, 4)"
2.54,"(19, 4)"
2.54,"(20, 4)"
2.54,"(21, 4)"
2.54,"(22, 4)"
2.54,"(23, 4)"
2.54,"(24, 4)"
2.54,"(25, 4)"
2.54,"(26, 4)"
2.54,"(27, 4)"
2.54,"(28, 4)"
2.54,"(29, 4)"
2.54,"(30, 4)"
2.54,"(31, 4)"
2.54,"(32, 4)"
2.54,"(33, 4)"
2.54,"(34, 4)"
2.54,"(35, 4)"
2.59,"(10, 3)"
2.59,"(11, 3)"
2.59,"(12, 3)"
2.59,"(13, 3)"
2.59,"(14, 3)"
2.59,"(20, 3)"
2.59,"(21, 3)"
2.59,"(22, 3)"
2.59,"(23, 3)"
2.59,"(24, 3)"
2.59,"(30, 3)"
2.59,"(31, 3)"
2.59,"(32, 3)"
2.59,"(33, 3)"
2.59,"(34, 3)"
2.59,"(35, 3)"
2.64,"(10, 2)"
2.64,"(11, 2)"
2.64,"(12, 2)"
2.64,"(13, 2)"
2.64,"(14, 2)"
2.64,"(20, 2)"
2.64,"(21, 2)"
2.64,"(22, 2)"
2.64,"(23, 2)"
2.64,"(24, 2)"
2.64,"(30, 2)"
2.64,"(31, 2)"
2.64,"(32, 2)"
2.64,"(33, 2)"
2.64,"(34, 2)"
2.64,"(35, 2)"
2.69,"(10, 1)"
2.69,"(11, 1)"
2.69,"(12, 1)"
2.69,"(13, 1)"
2.69,"(14, 1)"
2.69,"(20, 1)"
2.69,"(21, 1)"
2.69,"(22, 1)"
2.69,"(23, 1)"
2.69,"(24, 1)"
2.69,"(30, 1)"
2.69,"(31, 1)"
2.69,"(32, 1)"
2.69,"(33, 1)"
2.69,"(34, 1)"
2.69,"(35, 1)"
2.74,"(10, 0)"
2.74,"(11, 0)"
2.74,"(12, 0)"
2.74,"(13, 0)"
2.74,"(14, 0)"
2.74,"(20, 0)"
2.74,"(21, 0)"
2.74,"(22, 0)"
2.74,"(23, 0)"
2.74,"(24, 0)"
2.74,"(30, 0)"
2.74,"(31, 0)"
2.74,"(32, 0)"
2.74,"(33, 0)"
2.74,"(34, 0)"
2.74,"(35, 0)"
