deviation_factor,midpoint
1.04,"(15, 8)"
1.04,"(16, 4)"
1.04,"(16, 5)"
1.04,"(16, 6)"
1.04,"(16, 7)"
1.04,"(16, 8)"
1.04,"(17, 4)"
1.04,"(17, 5)"
1.04,"(17, 6)"
1.04,"(17, 7)"
1.04,"(17, 8)"
1.04,"(18, 4)"
1.04,"(18, 5)"
1.04,"(18, 6)"
1.04,"(18, 7)"
1.04,"(18, 8)"
1.04,"(19, 4)"
1.04,"(19, 5)"
1.04,"(19, 6)"
1.04,"(19, 7)"
1.04,"(19, 8)"
1.04,"(20, 4)"
1.04,"(20, 10)"
1.04,"(21, 4)"
1.04,"(21, 10)"
1.04,"(22, 4)"
1.04,"(22, 10)"
1.04,"(23, 4)"
1.04,"(23, 10)"
1.04,"(24, 4)"
1.04,"(24, 10)"
1.04,"(25, 4)"
1.04,"(25, 5)"
1.04,"(25, 6)"
1.04,"(25, 7)"
1.04,"(25, 8)"
1.04,"(26, 4)"
1.04,"(26, 5)"
1.04,"(26, 6)"
1.04,"(26, 7)"
1.04,"(26, 8)"
1.04,"(27, 4)"
1.04,"(27, 5)"
1.04,"(27, 6)"
1.04,"(27, 7)"
1.04,"(27, 8)"
1.04,"(28, 4)"
1.04,"(28, 5)"
1.04,"(28, 6)"
1.04,"(28, 7)"
1.04,"(28, 8)"
1.04,"(29, 4)"
1.04,"(29, 5)"
1.04,"(29, 6)"
1.04,"(29, 7)"
1.04,"(29, 8)"
1.04,"(30, 4)"
1.04,"(30, 13)"
1.04,"(31, 4)"
1.04,"(31, 13)"
1.04,"(32, 4)"
1.04,"(32, 13)"
1.04,"(33, 4)"
1.04,"(33, 13)"
1.04,"(34, 4)"
1.04,"(34, 13)"
1.04,"(35, 4)"
1.04,"(35, 5)"
1.04,"(35, 6)"
1.04,"(35, 7)"
1.04,"(35, 8)"
1.04,"(35, 13)"
1.09,"(5, 14)"
1.09,"(6, 14)"
1.09,"(7, 14)"
1.09,"(8, 14)"
1.09,"(9, 14)"
1.09,"(10, 3)"
1.09,"(10, 11)"
1.09,"(10, 12)"
1.09,"(10, 13)"
1.09,"(10, 14)"
1.09,"(11, 3)"
1.09,"(11, 11)"
1.09,"(11, 12)"
1.09,"(11, 13)"
1.09,"(11, 14)"
1.09,"(12, 3)"
1.09,"(12, 11)"
1.09,"(12, 12)"
1.09,"(12, 13)"
1.09,"(12, 14)"
1.09,"(13, 3)"
1.09,"(13, 11)"
1.09,"(13, 12)"
1.09,"(13, 13)"
1.09,"(13, 14)"
1.09,"(14, 3)"
1.09,"(14, 11)"
1.09,"(14, 12)"
1.09,"(14, 13)"
1.09,"(14, 14)"
1.09,"(15, 14)"
1.09,"(16, 14)"
1.09,"(17, 14)"
1.09,"(18, 14)"
1.09,"(19, 14)"
1.09,"(20, 3)"
1.09,"(20, 11)"
1.09,"(20, 12)"
1.09,"(20, 13)"
1.09,"(20, 14)"
1.09,"(21, 3)"
1.09,"(21, 11)"
1.09,"(21, 12)"
1.09,"(21, 13)"
1.09,"(21, 14)"
1.09,"(22, 3)"
1.09,"(22, 11)"
1.09,"(22, 12)"
1.09,"(22, 13)"
1.09,"(22, 14)"
1.09,"(23, 3)"
1.09,"(23, 11)"
1.09,"(23, 12)"
1.09,"(23, 13)"
1.09,"(23, 14)"
1.09,"(24, 3)"
1.09,"(24, 11)"
1.09,"(24, 12)"
1.09,"(24, 13)"
1.09,"(24, 14)"
1.09,"(25, 14)"
1.09,"(26, 14)"
1.09,"(27, 14)"
1.09,"(28, 14)"
1.09,"(29, 14)"
1.09,"(30, 3)"
1.09,"(30, 14)"
1.09,"(31, 3)"
1.09,"(31, 14)"
1.09,"(32, 3)"
1.09,"(32, 14)"
1.09,"(33, 3)"
1.09,"(33, 14)"
1.09,"(34, 3)"
1.09,"(34, 14)"
1.09,"(35, 3)"
1.09,"(35, 14)"
1.13,"(5, 15)"
1.13,"(6, 15)"
1.13,"(7, 15)"
1.13,"(8, 15)"
1.13,"(9, 15)"
1.13,"(10, 2)"
1.13,"(11, 2)"
1.13,"(12, 2)"
1.13,"(13, 2)"
1.13,"(14, 2)"
1.13,"(15, 15)"
1.13,"(16, 15)"
1.13,"(17, 15)"
1.13,"(18, 15)"
1.13,"(19, 15)"
1.13,"(20, 2)"
1.13,"(21, 2)"
1.13,"(22, 2)"
1.13,"(23, 2)"
1.13,"(24, 2)"
1.13,"(25, 15)"
1.13,"(26, 15)"
1.13,"(27, 15)"
1.13,"(28, 15)"
1.13,"(29, 15)"
1.13,"(30, 2)"
1.13,"(31, 2)"
1.13,"(32, 2)"
1.13,"(33, 2)"
1.13,"(34, 2)"
1.13,"(35, 2)"
1.13,"(35, 15)"
1.17,"(5, 16)"
1.17,"(6, 16)"
1.17,"(7, 16)"
1.17,"(8, 16)"
1.17,"(9, 16)"
1.17,"(10, 1)"
1.17,"(11, 1)"
1.17,"(12, 1)"
1.17,"(13, 1)"
1.17,"(14, 1)"
1.17,"(15, 16)"
1.17,"(16, 16)"
1.17,"(17, 16)"
1.17,"(18, 16)"
1.17,"(19, 16)"
1.17,"(20, 1)"
1.17,"(21, 1)"
1.17,"(22, 1)"
1.17,"(23, 1)"
1.17,"(24, 1)"
1.17,"(25, 16)"
1.17,"(26, 16)"
1.17,"(27, 16)"
1.17,"(28, 16)"
1.17,"(29, 16)"
1.17,"(30, 1)"
1.17,"(31, 1)"
1.17,"(32, 1)"
1.17,"(33, 1)"
1.17,"(34, 1)"
1.17,"(35, 1)"
1.17,"(35, 16)"
1.22,"(5, 17)"
1.22,"(6, 17)"
1.22,"(7, 17)"
1.22,"(8, 17)"
1.22,"(9, 17)"
1.22,"(10, 0)"
1.22,"(11, 0)"
1.22,"(12, 0)"
1.22,"(13, 0)"
1.22,"(14, 0)"
1.22,"(15, 17)"
1.22,"(16, 17)"
1.22,"(17, 17)"
1.22,"(18, 17)"
1.22,"(19, 17)"
1.22,"(20, 0)"
1.22,"(21, 0)"
1.22,"(22, 0)"
1.22,"(23, 0)"
1.22,"(24, 0)"
1.22,"(25, 17)"
1.22,"(26, 17)"
1.22,"(27, 17)"
1.22,"(28, 17)"
1.22,"(29, 17)"
1.22,"(30, 0)"
1.22,"(31, 0)"
1.22,"(32, 0)"
1.22,"(33, 0)"
1.22,"(34, 0)"
1.22,"(35, 0)"
1.22,"(35, 17)"
1.26,"(5, 18)"
1.26,"(6, 18)"
1.26,"(7, 18)"
1.26,"(8, 18)"
1.26,"(9, 18)"
1.26,"(15, 18)"
1.26,"(16, 18)"
1.26,"(17, 18)"
1.26,"(18, 18)"
1.26,"(19, 18)"
1.26,"(25, 18)"
1.26,"(26, 18)"
1.26,"(27, 18)"
1.26,"(28, 18)"
1.26,"(29, 18)"
1.26,"(35, 18)"
1.3,"(5, 19)"
1.3,"(6, 19)"
1.3,"(7, 19)"
1.3,"(8, 19)"
1.3,"(9, 19)"
1.3,"(10, 19)"
1.3,"(11, 19)"
1.3,"(12, 19)"
1.3,"(13, 19)"
1.3,"(14, 19)"
1.3,"(15, 19)"
1.3,"(16, 19)"
1.3,"(17, 19)"
1.3,"(18, 19)"
1.3,"(19, 19)"
1.3,"(20, 19)"
1.3,"(21, 19)"
1.3,"(22, 19)"
1.3,"(23, 19)"
1.3,"(24, 19)"
1.3,"(25, 19)"
1.3,"(26, 19)"
1.3,"(27, 19)"
1.3,"(28, 19)"
1.3,"(29, 19)"
1.3,"(30, 19)"
1.3,"(31, 19)"
1.3,"(32, 19)"
1.3,"(33, 19)"
1.3,"(34, 19)"
1.3,"(35, 19)"
1.35,"(10, 20)"
1.35,"(11, 20)"
1.35,"(12, 20)"
1.35,"(13, 20)"
1.35,"(14, 20)"
1.35,"(20, 20)"
1.35,"(21, 20)"
1.35,"(22, 20)"
1.35,"(23, 20)"
1.35,"(24, 20)"
1.35,"(30, 20)"
1.35,"(31, 20)"
1.35,"(32, 20)"
1.35,"(33, 20)"
1.35,"(34, 20)"
1.35,"(35, 20)"
1.39,"(10, 21)"
1.39,"(11, 21)"
1.39,"(12, 21)"
1.39,"(13, 21)"
1.39,"(14, 21)"
1.39,"(20, 21)"
1.39,"(21, 21)"
1.39,"(22, 21)"
1.39,"(23, 21)"
1.39,"(24, 21)"
1.39,"(30, 21)"
1.39,"(31, 21)"
1.39,"(32, 21)"
1.39,"(33, 21)"
1.39,"(34, 21)"
1.39,"(35, 21)"
1.43,"(10, 22)"
1.43,"(11, 22)"
1.43,"(12, 22)"
1.43,"(13, 22)"
1.43,"(14, 22)"
1.43,"(20, 22)"
1.43,"(21, 22)"
1.43,"(22, 22)"
1.43,"(23, 22)"
1.43,"(24, 22)"
1.43,"(30, 22)"
1.43,"(31, 22)"
1.43,"(32, 22)"
1.43,"(33, 22)"
1.43,"(34, 22)"
1.43,"(35, 22)"
1.48,"(10, 23)"
1.48,"(11, 23)"
1.48,"(12, 23)"
1.48,"(13, 23)"
1.48,"(14, 23)"
1.48,"(20, 23)"
1.48,"(21, 23)"
1.48,"(22, 23)"
1.48,"(23, 23)"
1.48,"(24, 23)"
1.48,"(30, 23)"
1.48,"(31, 23)"
1.48,"(32, 23)"
1.48,"(33, 23)"
1.48,"(34, 23)"
1.48,"(35, 23)"
1.52,"(5, 24)"
1.52,"(6, 24)"
1.52,"(7, 24)"
1.52,"(8, 24)"
1.52,"(9, 24)"
1.52,"(10, 24)"
1.52,"(11, 24)"
1.52,"(12, 24)"
1.52,"(13, 24)"
1.52,"(14, 24)"
1.52,"(15, 24)"
1.52,"(16, 24)"
1.52,"(17, 24)"
1.52,"(18, 24)"
1.52,"(19, 24)"
1.52,"(20, 24)"
1.52,"(21, 24)"
1.52,"(22, 24)"
1.52,"(23, 24)"
1.52,"(24, 24)"
1.52,"(25, 24)"
1.52,"(26, 24)"
1.52,"(27, 24)"
1.52,"(28, 24)"
1.52,"(29, 24)"
1.52,"(30, 24)"
1.52,"(31, 24)"
1.52,"(32, 24)"
1.52,"(33, 24)"
1.52,"(34, 24)"
1.52,"(35, 24)"
1.57,"(5, 25)"
1.57,"(6, 25)"
1.57,"(7, 25)"
1.57,"(8, 25)"
1.57,"(9, 25)"
1.57,"(15, 25)"
1.57,"(16, 25)"
1.57,"(17, 25)"
1.57,"(18, 25)"
1.57,"(19, 25)"
1.57,"(25, 25)"
1.57,"(26, 25)"
1.57,"(27, 25)"
1.57,"(28, 25)"
1.57,"(29, 25)"
1.57,"(35, 25)"
1.61,"(5, 26)"
1.61,"(6, 26)"
1.61,"(7, 26)"
1.61,"(8, 26)"
1.61,"(9, 26)"
1.61,"(15, 26)"
1.61,"(16, 26)"
1.61,"(17, 26)"
1.61,"(18, 26)"
1.61,"(19, 26)"
1.61,"(25, 26)"
1.61,"(26, 26)"
1.61,"(27, 26)"
1.61,"(28, 26)"
1.61,"(29, 26)"
1.61,"(35, 26)"
1.65,"(5, 27)"
1.65,"(6, 27)"
1.65,"(7, 27)"
1.65,"(8, 27)"
1.65,"(9, 27)"
1.65,"(15, 27)"
1.65,"(16, 27)"
1.65,"(17, 27)"
1.65,"(18, 27)"
1.65,"(19, 27)"
1.65,"(25, 27)"
1.65,"(26, 27)"
1.65,"(27, 27)"
1.65,"(28, 27)"
1.65,"(29, 27)"
1.65,"(35, 27)"
1.7,"(5, 28)"
1.7,"(6, 28)"
1.7,"(7, 28)"
1.7,"(8, 28)"
1.7,"(9, 28)"
1.7,"(15, 28)"
1.7,"(16, 28)"
1.7,"(17, 28)"
1.7,"(18, 28)"
1.7,"(19, 28)"
1.7,"(25, 28)"
1.7,"(26, 28)"
1.7,"(27, 28)"
1.7,"(28, 28)"
1.7,"(29, 28)"
1.7,"(35, 28)"
1.74,"(5, 29)"
1.74,"(6, 29)"
1.74,"(7, 29)"
1.74,"(8, 29)"
1.74,"(9, 29)"
1.74,"(10, 29)"
1.74,"(11, 29)"
1.74,"(12, 29)"
1.74,"(13, 29)"
1.74,"(14, 29)"
1.74,"(15, 29)"
1.74,"(16, 29)"
1.74,"(17, 29)"
1.74,"(18, 29)"
1.74,"(19, 29)"
1.74,"(20, 29)"
1.74,"(21, 29)"
1.74,"(22, 29)"
1.74,"(23, 29)"
1.74,"(24, 29)"
1.74,"(25, 29)"
1.74,"(26, 29)"
1.74,"(27, 29)"
1.74,"(28, 29)"
1.74,"(29, 29)"
1.74,"(30, 29)"
1.74,"(31, 29)"
1.74,"(32, 29)"
1.74,"(33, 29)"
1.74,"(34, 29)"
1.74,"(35, 29)"
1.78,"(10, 30)"
1.78,"(11, 30)"
1.78,"(12, 30)"
1.78,"(13, 30)"
1.78,"(14, 30)"
1.78,"(20, 30)"
1.78,"(21, 30)"
1.78,"(22, 30)"
1.78,"(23, 30)"
1.78,"(24, 30)"
1.78,"(30, 30)"
1.78,"(31, 30)"
1.78,"(32, 30)"
1.78,"(33, 30)"
1.78,"(34, 30)"
1.78,"(35, 30)"
1.83,"(10, 31)"
1.83,"(11, 31)"
1.83,"(12, 31)"
1.83,"(13, 31)"
1.83,"(14, 31)"
1.83,"(20, 31)"
1.83,"(21, 31)"
1.83,"(22, 31)"
1.83,"(23, 31)"
1.83,"(24, 31)"
1.83,"(30, 31)"
1.83,"(31, 31)"
1.83,"(32, 31)"
1.83,"(33, 31)"
1.83,"(34, 31)"
1.83,"(35, 31)"
1.87,"(10, 32)"
1.87,"(11, 32)"
1.87,"(12, 32)"
1.87,"(13, 32)"
1.87,"(14, 32)"
1.87,"(20, 32)"
1.87,"(21, 32)"
1.87,"(22, 32)"
1.87,"(23, 32)"
1.87,"(24, 32)"
1.87,"(30, 32)"
1.87,"(31, 32)"
1.87,"(32, 32)"
1.87,"(33, 32)"
1.87,"(34, 32)"
1.87,"(35, 32)"
1.91,"(10, 33)"
1.91,"(11, 33)"
1.91,"(12, 33)"
1.91,"(13, 33)"
1.91,"(14, 33)"
1.91,"(20, 33)"
1.91,"(21, 33)"
1.91,"(22, 33)"
1.91,"(23, 33)"
1.91,"(24, 33)"
1.91,"(30, 33)"
1.91,"(31, 33)"
1.91,"(32, 33)"
1.91,"(33, 33)"
1.91,"(34, 33)"
1.91,"(35, 33)"
1.96,"(5, 34)"
1.96,"(6, 34)"
1.96,"(7, 34)"
1.96,"(8, 34)"
1.96,"(9, 34)"
1.96,"(10, 34)"
1.96,"(11, 34)"
1.96,"(12, 34)"
1.96,"(13, 34)"
1.96,"(14, 34)"
1.96,"(15, 34)"
1.96,"(16, 34)"
1.96,"(17, 34)"
1.96,"(18, 34)"
1.96,"(19, 34)"
1.96,"(20, 34)"
1.96,"(21, 34)"
1.96,"(22, 34)"
1.96,"(23, 34)"
1.96,"(24, 34)"
1.96,"(25, 34)"
1.96,"(26, 34)"
1.96,"(27, 34)"
1.96,"(28, 34)"
1.96,"(29, 34)"
1.96,"(30, 34)"
1.96,"(31, 34)"
1.96,"(32, 34)"
1.96,"(33, 34)"
1.96,"(34, 34)"
1.96,"(35, 34)"
2.0,"(5, 35)"
2.0,"(6, 35)"
2.0,"(7, 35)"
2.0,"(8, 35)"
2.0,"(9, 35)"
2.0,"(15, 35)"
2.0,"(16, 35)"
2.0,"(17, 35)"
2.0,"(18, 35)"
2.0,"(19, 35)"
2.0,"(25, 35)"
2.0,"(26, 35)"
2.0,"(27, 35)"
2.0,"(28, 35)"
2.0,"(29, 35)"
2.0,"(35, 35)"
2.04,"(5, 36)"
2.04,"(6, 36)"
2.04,"(7, 36)"
2.04,"(8, 36)"
2.04,"(9, 36)"
2.04,"(15, 36)"
2.04,"(16, 36)"
2.04,"(17, 36)"
2.04,"(18, 36)"
2.04,"(19, 36)"
2.04,"(25, 36)"
2.04,"(26, 36)"
2.04,"(27, 36)"
2.04,"(28, 36)"
2.04,"(29, 36)"
2.04,"(35, 36)"
2.09,"(5, 37)"
2.09,"(6, 37)"
2.09,"(7, 37)"
2.09,"(8, 37)"
2.09,"(9, 37)"
2.09,"(15, 37)"
2.09,"(16, 37)"
2.09,"(17, 37)"
2.09,"(18, 37)"
2.09,"(19, 37)"
2.09,"(25, 37)"
2.09,"(26, 37)"
2.09,"(27, 37)"
2.09,"(28, 37)"
2.09,"(29, 37)"
2.09,"(35, 37)"
2.13,"(5, 38)"
2.13,"(6, 38)"
2.13,"(7, 38)"
2.13,"(8, 38)"
2.13,"(9, 38)"
2.13,"(15, 38)"
2.13,"(16, 38)"
2.13,"(17, 38)"
2.13,"(18, 38)"
2.13,"(19, 38)"
2.13,"(25, 38)"
2.13,"(26, 38)"
2.13,"(27, 38)"
2.13,"(28, 38)"
2.13,"(29, 38)"
2.13,"(35, 38)"
2.17,"(5, 39)"
2.17,"(6, 39)"
2.17,"(7, 39)"
2.17,"(8, 39)"
2.17,"(9, 39)"
2.17,"(10, 39)"
2.17,"(11, 39)"
2.17,"(12, 39)"
2.17,"(13, 39)"
2.17,"(14, 39)"
2.17,"(15, 39)"
2.17,"(16, 39)"
2.17,"(17, 39)"
2.17,"(18, 39)"
2.17,"(19, 39)"
2.17,"(20, 39)"
2.17,"(21, 39)"
2.17,"(22, 39)"
2.17,"(23, 39)"
2.17,"(24, 39)"
2.17,"(25, 39)"
2.17,"(26, 39)"
2.17,"(27, 39)"
2.17,"(28, 39)"
2.17,"(29, 39)"
2.17,"(30, 39)"
2.17,"(31, 39)"
2.17,"(32, 39)"
2.17,"(33, 39)"
2.17,"(34, 39)"
2.17,"(35, 39)"
