deviation_factor,midpoint
1.58,"(6, 19)"
1.58,"(7, 19)"
1.58,"(8, 19)"
1.58,"(9, 19)"
1.58,"(10, 19)"
1.58,"(11, 19)"
1.58,"(12, 19)"
1.58,"(13, 19)"
1.58,"(14, 19)"
1.58,"(15, 19)"
1.58,"(16, 19)"
1.58,"(17, 19)"
1.58,"(18, 19)"
1.58,"(19, 19)"
1.58,"(20, 19)"
1.58,"(21, 19)"
1.58,"(22, 19)"
1.58,"(23, 19)"
1.58,"(24, 19)"
1.58,"(25, 19)"
1.58,"(26, 19)"
1.58,"(27, 19)"
1.58,"(28, 19)"
1.58,"(29, 19)"
1.58,"(30, 19)"
1.58,"(31, 19)"
1.58,"(32, 19)"
1.58,"(33, 19)"
1.58,"(34, 19)"
1.58,"(35, 19)"
1.62,"(5, 18)"
1.62,"(6, 18)"
1.62,"(7, 18)"
1.62,"(8, 18)"
1.62,"(9, 18)"
1.62,"(15, 18)"
1.62,"(16, 18)"
1.62,"(17, 18)"
1.62,"(18, 18)"
1.62,"(19, 18)"
1.62,"(25, 18)"
1.62,"(26, 18)"
1.62,"(27, 18)"
1.62,"(28, 18)"
1.62,"(29, 18)"
1.62,"(35, 18)"
1.67,"(5, 17)"
1.67,"(6, 17)"
1.67,"(7, 17)"
1.67,"(8, 17)"
1.67,"(9, 17)"
1.67,"(15, 17)"
1.67,"(16, 17)"
1.67,"(17, 17)"
1.67,"(18, 17)"
1.67,"(19, 17)"
1.67,"(25, 17)"
1.67,"(26, 17)"
1.67,"(27, 17)"
1.67,"(28, 17)"
1.67,"(29, 17)"
1.67,"(35, 17)"
1.71,"(5, 16)"
1.71,"(6, 16)"
1.71,"(7, 16)"
1.71,"(8, 16)"
1.71,"(9, 16)"
1.71,"(15, 16)"
1.71,"(16, 16)"
1.71,"(17, 16)"
1.71,"(18, 16)"
1.71,"(19, 16)"
1.71,"(25, 16)"
1.71,"(26, 16)"
1.71,"(27, 16)"
1.71,"(28, 16)"
1.71,"(29, 16)"
1.71,"(35, 16)"
1.76,"(5, 15)"
1.76,"(6, 15)"
1.76,"(7, 15)"
1.76,"(8, 15)"
1.76,"(9, 15)"
1.76,"(15, 15)"
1.76,"(16, 15)"
1.76,"(17, 15)"
1.76,"(18, 15)"
1.76,"(19, 15)"
1.76,"(25, 15)"
1.76,"(26, 15)"
1.76,"(27, 15)"
1.76,"(28, 15)"
1.76,"(29, 15)"
1.76,"(35, 15)"
1.8,"(5, 14)"
1.8,"(6, 14)"
1.8,"(7, 14)"
1.8,"(8, 14)"
1.8,"(9, 14)"
1.8,"(10, 14)"
1.8,"(11, 14)"
1.8,"(12, 14)"
1.8,"(13, 14)"
1.8,"(14, 14)"
1.8,"(15, 14)"
1.8,"(16, 14)"
1.8,"(17, 14)"
1.8,"(18, 14)"
1.8,"(19, 14)"
1.8,"(20, 14)"
1.8,"(21, 14)"
1.8,"(22, 14)"
1.8,"(23, 14)"
1.8,"(24, 14)"
1.8,"(25, 14)"
1.8,"(26, 14)"
1.8,"(27, 14)"
1.8,"(28, 14)"
1.8,"(29, 14)"
1.8,"(30, 14)"
1.8,"(31, 14)"
1.8,"(32, 14)"
1.8,"(33, 14)"
1.8,"(34, 14)"
1.8,"(35, 14)"
1.84,"(10, 13)"
1.84,"(11, 13)"
1.84,"(12, 13)"
1.84,"(13, 13)"
1.84,"(14, 13)"
1.84,"(20, 13)"
1.84,"(21, 13)"
1.84,"(22, 13)"
1.84,"(23, 13)"
1.84,"(24, 13)"
1.84,"(30, 13)"
1.84,"(31, 13)"
1.84,"(32, 13)"
1.84,"(33, 13)"
1.84,"(34, 13)"
1.84,"(35, 13)"
1.89,"(10, 12)"
1.89,"(11, 12)"
1.89,"(12, 12)"
1.89,"(13, 12)"
1.89,"(14, 12)"
1.89,"(20, 12)"
1.89,"(21, 12)"
1.89,"(22, 12)"
1.89,"(23, 12)"
1.89,"(24, 12)"
1.89,"(30, 12)"
1.89,"(31, 12)"
1.89,"(32, 12)"
1.89,"(33, 12)"
1.89,"(34, 12)"
1.89,"(35, 12)"
1.93,"(10, 11)"
1.93,"(11, 11)"
1.93,"(12, 11)"
1.93,"(13, 11)"
1.93,"(14, 11)"
1.93,"(20, 11)"
1.93,"(21, 11)"
1.93,"(22, 11)"
1.93,"(23, 11)"
1.93,"(24, 11)"
1.93,"(30, 11)"
1.93,"(31, 11)"
1.93,"(32, 11)"
1.93,"(33, 11)"
1.93,"(34, 11)"
1.93,"(35, 11)"
1.98,"(10, 10)"
1.98,"(11, 10)"
1.98,"(12, 10)"
1.98,"(13, 10)"
1.98,"(14, 10)"
1.98,"(20, 10)"
1.98,"(21, 10)"
1.98,"(22, 10)"
1.98,"(23, 10)"
1.98,"(24, 10)"
1.98,"(30, 10)"
1.98,"(31, 10)"
1.98,"(32, 10)"
1.98,"(33, 10)"
1.98,"(34, 10)"
1.98,"(35, 10)"
2.02,"(5, 9)"
2.02,"(6, 9)"
2.02,"(7, 9)"
2.02,"(8, 9)"
2.02,"(9, 9)"
2.02,"(10, 9)"
2.02,"(11, 9)"
2.02,"(12, 9)"
2.02,"(13, 9)"
2.02,"(14, 9)"
2.02,"(15, 9)"
2.02,"(16, 9)"
2.02,"(17, 9)"
2.02,"(18, 9)"
2.02,"(19, 9)"
2.02,"(20, 9)"
2.02,"(21, 9)"
2.02,"(22, 9)"
2.02,"(23, 9)"
2.02,"(24, 9)"
2.02,"(25, 9)"
2.02,"(26, 9)"
2.02,"(27, 9)"
2.02,"(28, 9)"
2.02,"(29, 9)"
2.02,"(30, 9)"
2.02,"(31, 9)"
2.02,"(32, 9)"
2.02,"(33, 9)"
2.02,"(34, 9)"
2.02,"(35, 9)"
2.07,"(5, 8)"
2.07,"(6, 8)"
2.07,"(7, 8)"
2.07,"(8, 8)"
2.07,"(9, 8)"
2.07,"(15, 8)"
2.07,"(16, 8)"
2.07,"(17, 8)"
2.07,"(18, 8)"
2.07,"(19, 8)"
2.07,"(25, 8)"
2.07,"(26, 8)"
2.07,"(27, 8)"
2.07,"(28, 8)"
2.07,"(29, 8)"
2.07,"(35, 8)"
2.11,"(5, 7)"
2.11,"(6, 7)"
2.11,"(7, 7)"
2.11,"(8, 7)"
2.11,"(9, 7)"
2.11,"(15, 7)"
2.11,"(16, 7)"
2.11,"(17, 7)"
2.11,"(18, 7)"
2.11,"(19, 7)"
2.11,"(25, 7)"
2.11,"(26, 7)"
2.11,"(27, 7)"
2.11,"(28, 7)"
2.11,"(29, 7)"
2.11,"(35, 7)"
2.16,"(5, 6)"
2.16,"(6, 6)"
2.16,"(7, 6)"
2.16,"(8, 6)"
2.16,"(9, 6)"
2.16,"(15, 6)"
2.16,"(16, 6)"
2.16,"(17, 6)"
2.16,"(18, 6)"
2.16,"(19, 6)"
2.16,"(25, 6)"
2.16,"(26, 6)"
2.16,"(27, 6)"
2.16,"(28, 6)"
2.16,"(29, 6)"
2.16,"(35, 6)"
2.2,"(5, 5)"
2.2,"(6, 5)"
2.2,"(7, 5)"
2.2,"(8, 5)"
2.2,"(9, 5)"
2.2,"(15, 5)"
2.2,"(16, 5)"
2.2,"(17, 5)"
2.2,"(18, 5)"
2.2,"(19, 5)"
2.2,"(25, 5)"
2.2,"(26, 5)"
2.2,"(27, 5)"
2.2,"(28, 5)"
2.2,"(29, 5)"
2.2,"(35, 5)"
2.24,"(5, 4)"
2.24,"(6, 4)"
2.24,"(7, 4)"
2.24,"(8, 4)"
2.24,"(9, 4)"
2.24,"(10, 4)"
2.24,"(11, 4)"
2.24,"(12, 4)"
2.24,"(13, 4)"
2.24,"(14, 4)"
2.24,"(15, 4)"
2.24,"(16, 4)"
2.24,"(17, 4)"
2.24,"(18, 4)"
2.24,"(19, 4)"
2.24,"(20, 4)"
2.24,"(21, 4)"
2.24,"(22, 4)"
2.24,"(23, 4)"
2.24,"(24, 4)"
2.24,"(25, 4)"
2.24,"(26, 4)"
2.24,"(27, 4)"
2.24,"(28, 4)"
2.24,"(29, 4)"
2.24,"(30, 4)"
2.24,"(31, 4)"
2.24,"(32, 4)"
2.24,"(33, 4)"
2.24,"(34, 4)"
2.24,"(35, 4)"
2.29,"(10, 3)"
2.29,"(11, 3)"
2.29,"(12, 3)"
2.29,"(13, 3)"
2.29,"(14, 3)"
2.29,"(20, 3)"
2.29,"(21, 3)"
2.29,"(22, 3)"
2.29,"(23, 3)"
2.29,"(24, 3)"
2.29,"(30, 3)"
2.29,"(31, 3)"
2.29,"(32, 3)"
2.29,"(33, 3)"
2.29,"(34, 3)"
2.29,"(35, 3)"
2.33,"(10, 2)"
2.33,"(11, 2)"
2.33,"(12, 2)"
2.33,"(13, 2)"
2.33,"(14, 2)"
2.33,"(20, 2)"
2.33,"(21, 2)"
2.33,"(22, 2)"
2.33,"(23, 2)"
2.33,"(24, 2)"
2.33,"(30, 2)"
2.33,"(31, 2)"
2.33,"(32, 2)"
2.33,"(33, 2)"
2.33,"(34, 2)"
2.33,"(35, 2)"
2.38,"(10, 1)"
2.38,"(11, 1)"
2.38,"(12, 1)"
2.38,"(13, 1)"
2.38,"(14, 1)"
2.38,"(20, 1)"
2.38,"(21, 1)"
2.38,"(22, 1)"
2.38,"(23, 1)"
2.38,"(24, 1)"
2.38,"(30, 1)"
2.38,"(31, 1)"
2.38,"(32, 1)"
2.38,"(33, 1)"
2.38,"(34, 1)"
2.38,"(35, 1)"
2.42,"(10, 0)"
2.42,"(11, 0)"
2.42,"(12, 0)"
2.42,"(13, 0)"
2.42,"(14, 0)"
2.42,"(20, 0)"
2.42,"(21, 0)"
2.42,"(22, 0)"
2.42,"(23, 0)"
2.42,"(24, 0)"
2.42,"(30, 0)"
2.42,"(31, 0)"
2.42,"(32, 0)"
2.42,"(33, 0)"
2.42,"(34, 0)"
2.42,"(35, 0)"
