deviation_factor,midpoint
1.05,"(31, 39)"
1.05,"(32, 33)"
1.05,"(32, 39)"
1.05,"(33, 33)"
1.05,"(33, 39)"
1.05,"(34, 33)"
1.05,"(34, 39)"
1.05,"(35, 33)"
1.05,"(35, 36)"
1.05,"(35, 37)"
1.05,"(35, 38)"
1.05,"(35, 39)"
1.09,"(10, 32)"
1.09,"(11, 32)"
1.09,"(12, 32)"
1.09,"(13, 32)"
1.09,"(14, 32)"
1.09,"(15, 36)"
1.09,"(15, 37)"
1.09,"(15, 38)"
1.09,"(16, 36)"
1.09,"(16, 37)"
1.09,"(16, 38)"
1.09,"(17, 36)"
1.09,"(17, 37)"
1.09,"(17, 38)"
1.09,"(18, 36)"
1.09,"(18, 37)"
1.09,"(18, 38)"
1.09,"(19, 36)"
1.09,"(19, 37)"
1.09,"(19, 38)"
1.09,"(20, 32)"
1.09,"(21, 32)"
1.09,"(22, 32)"
1.09,"(23, 32)"
1.09,"(24, 32)"
1.09,"(25, 36)"
1.09,"(25, 37)"
1.09,"(25, 38)"
1.09,"(26, 36)"
1.09,"(26, 37)"
1.09,"(26, 38)"
1.09,"(27, 36)"
1.09,"(27, 37)"
1.09,"(27, 38)"
1.09,"(28, 36)"
1.09,"(28, 37)"
1.09,"(28, 38)"
1.09,"(29, 36)"
1.09,"(29, 37)"
1.09,"(29, 38)"
1.09,"(30, 32)"
1.09,"(31, 32)"
1.09,"(32, 32)"
1.09,"(33, 32)"
1.09,"(34, 32)"
1.09,"(35, 32)"
1.14,"(10, 31)"
1.14,"(11, 31)"
1.14,"(12, 31)"
1.14,"(13, 31)"
1.14,"(14, 31)"
1.14,"(20, 31)"
1.14,"(21, 31)"
1.14,"(22, 31)"
1.14,"(23, 31)"
1.14,"(24, 31)"
1.14,"(30, 31)"
1.14,"(31, 31)"
1.14,"(32, 31)"
1.14,"(33, 31)"
1.14,"(34, 31)"
1.14,"(35, 31)"
1.19,"(10, 30)"
1.19,"(11, 30)"
1.19,"(12, 30)"
1.19,"(13, 30)"
1.19,"(14, 30)"
1.19,"(20, 30)"
1.19,"(21, 30)"
1.19,"(22, 30)"
1.19,"(23, 30)"
1.19,"(24, 30)"
1.19,"(30, 30)"
1.19,"(31, 30)"
1.19,"(32, 30)"
1.19,"(33, 30)"
1.19,"(34, 30)"
1.19,"(35, 30)"
1.23,"(5, 29)"
1.23,"(6, 29)"
1.23,"(7, 29)"
1.23,"(8, 29)"
1.23,"(9, 29)"
1.23,"(10, 29)"
1.23,"(11, 29)"
1.23,"(12, 29)"
1.23,"(13, 29)"
1.23,"(14, 29)"
1.23,"(15, 29)"
1.23,"(16, 29)"
1.23,"(17, 29)"
1.23,"(18, 29)"
1.23,"(19, 29)"
1.23,"(20, 29)"
1.23,"(21, 29)"
1.23,"(22, 29)"
1.23,"(23, 29)"
1.23,"(24, 29)"
1.23,"(25, 29)"
1.23,"(26, 29)"
1.23,"(27, 29)"
1.23,"(28, 29)"
1.23,"(29, 29)"
1.23,"(30, 29)"
1.23,"(31, 29)"
1.23,"(32, 29)"
1.23,"(33, 29)"
1.23,"(34, 29)"
1.23,"(35, 29)"
1.28,"(5, 28)"
1.28,"(6, 28)"
1.28,"(7, 28)"
1.28,"(8, 28)"
1.28,"(9, 28)"
1.28,"(15, 28)"
1.28,"(16, 28)"
1.28,"(17, 28)"
1.28,"(18, 28)"
1.28,"(19, 28)"
1.28,"(25, 28)"
1.28,"(26, 28)"
1.28,"(27, 28)"
1.28,"(28, 28)"
1.28,"(29, 28)"
1.28,"(35, 28)"
1.33,"(5, 27)"
1.33,"(6, 27)"
1.33,"(7, 27)"
1.33,"(8, 27)"
1.33,"(9, 27)"
1.33,"(15, 27)"
1.33,"(16, 27)"
1.33,"(17, 27)"
1.33,"(18, 27)"
1.33,"(19, 27)"
1.33,"(25, 27)"
1.33,"(26, 27)"
1.33,"(27, 27)"
1.33,"(28, 27)"
1.33,"(29, 27)"
1.33,"(35, 27)"
1.37,"(5, 26)"
1.37,"(6, 26)"
1.37,"(7, 26)"
1.37,"(8, 26)"
1.37,"(9, 26)"
1.37,"(15, 26)"
1.37,"(16, 26)"
1.37,"(17, 26)"
1.37,"(18, 26)"
1.37,"(19, 26)"
1.37,"(25, 26)"
1.37,"(26, 26)"
1.37,"(27, 26)"
1.37,"(28, 26)"
1.37,"(29, 26)"
1.37,"(35, 26)"
1.42,"(5, 25)"
1.42,"(6, 25)"
1.42,"(7, 25)"
1.42,"(8, 25)"
1.42,"(9, 25)"
1.42,"(15, 25)"
1.42,"(16, 25)"
1.42,"(17, 25)"
1.42,"(18, 25)"
1.42,"(19, 25)"
1.42,"(25, 25)"
1.42,"(26, 25)"
1.42,"(27, 25)"
1.42,"(28, 25)"
1.42,"(29, 25)"
1.42,"(35, 25)"
1.47,"(5, 24)"
1.47,"(6, 24)"
1.47,"(7, 24)"
1.47,"(8, 24)"
1.47,"(9, 24)"
1.47,"(10, 24)"
1.47,"(11, 24)"
1.47,"(12, 24)"
1.47,"(13, 24)"
1.47,"(14, 24)"
1.47,"(15, 24)"
1.47,"(16, 24)"
1.47,"(17, 24)"
1.47,"(18, 24)"
1.47,"(19, 24)"
1.47,"(20, 24)"
1.47,"(21, 24)"
1.47,"(22, 24)"
1.47,"(23, 24)"
1.47,"(24, 24)"
1.47,"(25, 24)"
1.47,"(26, 24)"
1.47,"(27, 24)"
1.47,"(28, 24)"
1.47,"(29, 24)"
1.47,"(30, 24)"
1.47,"(31, 24)"
1.47,"(32, 24)"
1.47,"(33, 24)"
1.47,"(34, 24)"
1.47,"(35, 24)"
1.51,"(10, 23)"
1.51,"(11, 23)"
1.51,"(12, 23)"
1.51,"(13, 23)"
1.51,"(14, 23)"
1.51,"(20, 23)"
1.51,"(21, 23)"
1.51,"(22, 23)"
1.51,"(23, 23)"
1.51,"(24, 23)"
1.51,"(30, 23)"
1.51,"(31, 23)"
1.51,"(32, 23)"
1.51,"(33, 23)"
1.51,"(34, 23)"
1.51,"(35, 23)"
1.56,"(10, 22)"
1.56,"(11, 22)"
1.56,"(12, 22)"
1.56,"(13, 22)"
1.56,"(14, 22)"
1.56,"(20, 22)"
1.56,"(21, 22)"
1.56,"(22, 22)"
1.56,"(23, 22)"
1.56,"(24, 22)"
1.56,"(30, 22)"
1.56,"(31, 22)"
1.56,"(32, 22)"
1.56,"(33, 22)"
1.56,"(34, 22)"
1.56,"(35, 22)"
1.6,"(10, 21)"
1.6,"(11, 21)"
1.6,"(12, 21)"
1.6,"(13, 21)"
1.6,"(14, 21)"
1.6,"(20, 21)"
1.6,"(21, 21)"
1.6,"(22, 21)"
1.6,"(23, 21)"
1.6,"(24, 21)"
1.6,"(30, 21)"
1.6,"(31, 21)"
1.6,"(32, 21)"
1.6,"(33, 21)"
1.6,"(34, 21)"
1.6,"(35, 21)"
1.65,"(10, 20)"
1.65,"(11, 20)"
1.65,"(12, 20)"
1.65,"(13, 20)"
1.65,"(14, 20)"
1.65,"(20, 20)"
1.65,"(21, 20)"
1.65,"(22, 20)"
1.65,"(23, 20)"
1.65,"(24, 20)"
1.65,"(30, 20)"
1.65,"(31, 20)"
1.65,"(32, 20)"
1.65,"(33, 20)"
1.65,"(34, 20)"
1.65,"(35, 20)"
1.7,"(5, 19)"
1.7,"(6, 19)"
1.7,"(7, 19)"
1.7,"(8, 19)"
1.7,"(9, 19)"
1.7,"(10, 19)"
1.7,"(11, 19)"
1.7,"(12, 19)"
1.7,"(13, 19)"
1.7,"(14, 19)"
1.7,"(15, 19)"
1.7,"(16, 19)"
1.7,"(17, 19)"
1.7,"(18, 19)"
1.7,"(19, 19)"
1.7,"(20, 19)"
1.7,"(21, 19)"
1.7,"(22, 19)"
1.7,"(23, 19)"
1.7,"(24, 19)"
1.7,"(25, 19)"
1.7,"(26, 19)"
1.7,"(27, 19)"
1.7,"(28, 19)"
1.7,"(29, 19)"
1.7,"(30, 19)"
1.7,"(31, 19)"
1.7,"(32, 19)"
1.7,"(33, 19)"
1.7,"(34, 19)"
1.7,"(35, 19)"
1.74,"(5, 18)"
1.74,"(6, 18)"
1.74,"(7, 18)"
1.74,"(8, 18)"
1.74,"(9, 18)"
1.74,"(15, 18)"
1.74,"(16, 18)"
1.74,"(17, 18)"
1.74,"(18, 18)"
1.74,"(19, 18)"
1.74,"(25, 18)"
1.74,"(26, 18)"
1.74,"(27, 18)"
1.74,"(28, 18)"
1.74,"(29, 18)"
1.74,"(35, 18)"
1.79,"(5, 17)"
1.79,"(6, 17)"
1.79,"(7, 17)"
1.79,"(8, 17)"
1.79,"(9, 17)"
1.79,"(15, 17)"
1.79,"(16, 17)"
1.79,"(17, 17)"
1.79,"(18, 17)"
1.79,"(19, 17)"
1.79,"(25, 17)"
1.79,"(26, 17)"
1.79,"(27, 17)"
1.79,"(28, 17)"
1.79,"(29, 17)"
1.79,"(35, 17)"
1.84,"(5, 16)"
1.84,"(6, 16)"
1.84,"(7, 16)"
1.84,"(8, 16)"
1.84,"(9, 16)"
1.84,"(15, 16)"
1.84,"(16, 16)"
1.84,"(17, 16)"
1.84,"(18, 16)"
1.84,"(19, 16)"
1.84,"(25, 16)"
1.84,"(26, 16)"
1.84,"(27, 16)"
1.84,"(28, 16)"
1.84,"(29, 16)"
1.84,"(35, 16)"
1.88,"(5, 15)"
1.88,"(6, 15)"
1.88,"(7, 15)"
1.88,"(8, 15)"
1.88,"(9, 15)"
1.88,"(15, 15)"
1.88,"(16, 15)"
1.88,"(17, 15)"
1.88,"(18, 15)"
1.88,"(19, 15)"
1.88,"(25, 15)"
1.88,"(26, 15)"
1.88,"(27, 15)"
1.88,"(28, 15)"
1.88,"(29, 15)"
1.88,"(35, 15)"
1.93,"(5, 14)"
1.93,"(6, 14)"
1.93,"(7, 14)"
1.93,"(8, 14)"
1.93,"(9, 14)"
1.93,"(10, 14)"
1.93,"(11, 14)"
1.93,"(12, 14)"
1.93,"(13, 14)"
1.93,"(14, 14)"
1.93,"(15, 14)"
1.93,"(16, 14)"
1.93,"(17, 14)"
1.93,"(18, 14)"
1.93,"(19, 14)"
1.93,"(20, 14)"
1.93,"(21, 14)"
1.93,"(22, 14)"
1.93,"(23, 14)"
1.93,"(24, 14)"
1.93,"(25, 14)"
1.93,"(26, 14)"
1.93,"(27, 14)"
1.93,"(28, 14)"
1.93,"(29, 14)"
1.93,"(30, 14)"
1.93,"(31, 14)"
1.93,"(32, 14)"
1.93,"(33, 14)"
1.93,"(34, 14)"
1.93,"(35, 14)"
1.98,"(10, 13)"
1.98,"(11, 13)"
1.98,"(12, 13)"
1.98,"(13, 13)"
1.98,"(14, 13)"
1.98,"(20, 13)"
1.98,"(21, 13)"
1.98,"(22, 13)"
1.98,"(23, 13)"
1.98,"(24, 13)"
1.98,"(30, 13)"
1.98,"(31, 13)"
1.98,"(32, 13)"
1.98,"(33, 13)"
1.98,"(34, 13)"
1.98,"(35, 13)"
2.02,"(10, 12)"
2.02,"(11, 12)"
2.02,"(12, 12)"
2.02,"(13, 12)"
2.02,"(14, 12)"
2.02,"(20, 12)"
2.02,"(21, 12)"
2.02,"(22, 12)"
2.02,"(23, 12)"
2.02,"(24, 12)"
2.02,"(30, 12)"
2.02,"(31, 12)"
2.02,"(32, 12)"
2.02,"(33, 12)"
2.02,"(34, 12)"
2.02,"(35, 12)"
2.07,"(10, 11)"
2.07,"(11, 11)"
2.07,"(12, 11)"
2.07,"(13, 11)"
2.07,"(14, 11)"
2.07,"(20, 11)"
2.07,"(21, 11)"
2.07,"(22, 11)"
2.07,"(23, 11)"
2.07,"(24, 11)"
2.07,"(30, 11)"
2.07,"(31, 11)"
2.07,"(32, 11)"
2.07,"(33, 11)"
2.07,"(34, 11)"
2.07,"(35, 11)"
2.12,"(10, 10)"
2.12,"(11, 10)"
2.12,"(12, 10)"
2.12,"(13, 10)"
2.12,"(14, 10)"
2.12,"(20, 10)"
2.12,"(21, 10)"
2.12,"(22, 10)"
2.12,"(23, 10)"
2.12,"(24, 10)"
2.12,"(30, 10)"
2.12,"(31, 10)"
2.12,"(32, 10)"
2.12,"(33, 10)"
2.12,"(34, 10)"
2.12,"(35, 10)"
2.16,"(5, 9)"
2.16,"(6, 9)"
2.16,"(7, 9)"
2.16,"(8, 9)"
2.16,"(9, 9)"
2.16,"(10, 9)"
2.16,"(11, 9)"
2.16,"(12, 9)"
2.16,"(13, 9)"
2.16,"(14, 9)"
2.16,"(15, 9)"
2.16,"(16, 9)"
2.16,"(17, 9)"
2.16,"(18, 9)"
2.16,"(19, 9)"
2.16,"(20, 9)"
2.16,"(21, 9)"
2.16,"(22, 9)"
2.16,"(23, 9)"
2.16,"(24, 9)"
2.16,"(25, 9)"
2.16,"(26, 9)"
2.16,"(27, 9)"
2.16,"(28, 9)"
2.16,"(29, 9)"
2.16,"(30, 9)"
2.16,"(31, 9)"
2.16,"(32, 9)"
2.16,"(33, 9)"
2.16,"(34, 9)"
2.16,"(35, 9)"
2.21,"(5, 8)"
2.21,"(6, 8)"
2.21,"(7, 8)"
2.21,"(8, 8)"
2.21,"(9, 8)"
2.21,"(15, 8)"
2.21,"(16, 8)"
2.21,"(17, 8)"
2.21,"(18, 8)"
2.21,"(19, 8)"
2.21,"(25, 8)"
2.21,"(26, 8)"
2.21,"(27, 8)"
2.21,"(28, 8)"
2.21,"(29, 8)"
2.21,"(35, 8)"
2.26,"(5, 7)"
2.26,"(6, 7)"
2.26,"(7, 7)"
2.26,"(8, 7)"
2.26,"(9, 7)"
2.26,"(15, 7)"
2.26,"(16, 7)"
2.26,"(17, 7)"
2.26,"(18, 7)"
2.26,"(19, 7)"
2.26,"(25, 7)"
2.26,"(26, 7)"
2.26,"(27, 7)"
2.26,"(28, 7)"
2.26,"(29, 7)"
2.26,"(35, 7)"
2.3,"(5, 6)"
2.3,"(6, 6)"
2.3,"(7, 6)"
2.3,"(8, 6)"
2.3,"(9, 6)"
2.3,"(15, 6)"
2.3,"(16, 6)"
2.3,"(17, 6)"
2.3,"(18, 6)"
2.3,"(19, 6)"
2.3,"(25, 6)"
2.3,"(26, 6)"
2.3,"(27, 6)"
2.3,"(28, 6)"
2.3,"(29, 6)"
2.3,"(35, 6)"
2.35,"(5, 5)"
2.35,"(6, 5)"
2.35,"(7, 5)"
2.35,"(8, 5)"
2.35,"(9, 5)"
2.35,"(15, 5)"
2.35,"(16, 5)"
2.35,"(17, 5)"
2.35,"(18, 5)"
2.35,"(19, 5)"
2.35,"(25, 5)"
2.35,"(26, 5)"
2.35,"(27, 5)"
2.35,"(28, 5)"
2.35,"(29, 5)"
2.35,"(35, 5)"
2.4,"(5, 4)"
2.4,"(6, 4)"
2.4,"(7, 4)"
2.4,"(8, 4)"
2.4,"(9, 4)"
2.4,"(10, 4)"
2.4,"(11, 4)"
2.4,"(12, 4)"
2.4,"(13, 4)"
2.4,"(14, 4)"
2.4,"(15, 4)"
2.4,"(16, 4)"
2.4,"(17, 4)"
2.4,"(18, 4)"
2.4,"(19, 4)"
2.4,"(20, 4)"
2.4,"(21, 4)"
2.4,"(22, 4)"
2.4,"(23, 4)"
2.4,"(24, 4)"
2.4,"(25, 4)"
2.4,"(26, 4)"
2.4,"(27, 4)"
2.4,"(28, 4)"
2.4,"(29, 4)"
2.4,"(30, 4)"
2.4,"(31, 4)"
2.4,"(32, 4)"
2.4,"(33, 4)"
2.4,"(34, 4)"
2.4,"(35, 4)"
2.44,"(10, 3)"
2.44,"(11, 3)"
2.44,"(12, 3)"
2.44,"(13, 3)"
2.44,"(14, 3)"
2.44,"(20, 3)"
2.44,"(21, 3)"
2.44,"(22, 3)"
2.44,"(23, 3)"
2.44,"(24, 3)"
2.44,"(30, 3)"
2.44,"(31, 3)"
2.44,"(32, 3)"
2.44,"(33, 3)"
2.44,"(34, 3)"
2.44,"(35, 3)"
2.49,"(10, 2)"
2.49,"(11, 2)"
2.49,"(12, 2)"
2.49,"(13, 2)"
2.49,"(14, 2)"
2.49,"(20, 2)"
2.49,"(21, 2)"
2.49,"(22, 2)"
2.49,"(23, 2)"
2.49,"(24, 2)"
2.49,"(30, 2)"
2.49,"(31, 2)"
2.49,"(32, 2)"
2.49,"(33, 2)"
2.49,"(34, 2)"
2.49,"(35, 2)"
2.53,"(10, 1)"
2.53,"(11, 1)"
2.53,"(12, 1)"
2.53,"(13, 1)"
2.53,"(14, 1)"
2.53,"(20, 1)"
2.53,"(21, 1)"
2.53,"(22, 1)"
2.53,"(23, 1)"
2.53,"(24, 1)"
2.53,"(30, 1)"
2.53,"(31, 1)"
2.53,"(32, 1)"
2.53,"(33, 1)"
2.53,"(34, 1)"
2.53,"(35, 1)"
2.58,"(10, 0)"
2.58,"(11, 0)"
2.58,"(12, 0)"
2.58,"(13, 0)"
2.58,"(14, 0)"
2.58,"(20, 0)"
2.58,"(21, 0)"
2.58,"(22, 0)"
2.58,"(23, 0)"
2.58,"(24, 0)"
2.58,"(30, 0)"
2.58,"(31, 0)"
2.58,"(32, 0)"
2.58,"(33, 0)"
2.58,"(34, 0)"
2.58,"(35, 0)"
