deviation_factor,midpoint
1.04,"(21, 22)"
1.04,"(21, 23)"
1.04,"(21, 24)"
1.04,"(22, 20)"
1.04,"(22, 21)"
1.04,"(22, 22)"
1.04,"(22, 23)"
1.04,"(22, 24)"
1.04,"(23, 20)"
1.04,"(23, 21)"
1.04,"(23, 22)"
1.04,"(23, 23)"
1.04,"(23, 24)"
1.04,"(24, 20)"
1.04,"(24, 21)"
1.04,"(24, 22)"
1.04,"(24, 23)"
1.04,"(24, 24)"
1.04,"(25, 18)"
1.04,"(25, 24)"
1.04,"(26, 18)"
1.04,"(26, 24)"
1.04,"(27, 18)"
1.04,"(27, 24)"
1.04,"(28, 18)"
1.04,"(28, 24)"
1.04,"(29, 18)"
1.04,"(29, 24)"
1.04,"(30, 20)"
1.04,"(30, 21)"
1.04,"(30, 22)"
1.04,"(30, 23)"
1.04,"(30, 24)"
1.04,"(31, 20)"
1.04,"(31, 21)"
1.04,"(31, 22)"
1.04,"(31, 23)"
1.04,"(31, 24)"
1.04,"(32, 20)"
1.04,"(32, 21)"
1.04,"(32, 22)"
1.04,"(32, 23)"
1.04,"(32, 24)"
1.04,"(33, 20)"
1.04,"(33, 21)"
1.04,"(33, 22)"
1.04,"(33, 23)"
1.04,"(33, 24)"
1.04,"(34, 20)"
1.04,"(34, 21)"
1.04,"(34, 22)"
1.04,"(34, 23)"
1.04,"(34, 24)"
1.04,"(35, 15)"
1.04,"(35, 20)"
1.04,"(35, 21)"
1.04,"(35, 22)"
1.04,"(35, 23)"
1.04,"(35, 24)"
1.09,"(5, 14)"
1.09,"(5, 15)"
1.09,"(5, 16)"
1.09,"(5, 17)"
1.09,"(5, 25)"
1.09,"(6, 14)"
1.09,"(6, 15)"
1.09,"(6, 16)"
1.09,"(6, 17)"
1.09,"(6, 25)"
1.09,"(7, 14)"
1.09,"(7, 15)"
1.09,"(7, 16)"
1.09,"(7, 17)"
1.09,"(7, 25)"
1.09,"(8, 14)"
1.09,"(8, 15)"
1.09,"(8, 16)"
1.09,"(8, 17)"
1.09,"(8, 25)"
1.09,"(9, 14)"
1.09,"(9, 15)"
1.09,"(9, 16)"
1.09,"(9, 17)"
1.09,"(9, 25)"
1.09,"(10, 14)"
1.09,"(11, 14)"
1.09,"(12, 14)"
1.09,"(13, 14)"
1.09,"(14, 14)"
1.09,"(15, 14)"
1.09,"(15, 15)"
1.09,"(15, 16)"
1.09,"(15, 17)"
1.09,"(15, 25)"
1.09,"(16, 14)"
1.09,"(16, 15)"
1.09,"(16, 16)"
1.09,"(16, 17)"
1.09,"(16, 25)"
1.09,"(17, 14)"
1.09,"(17, 15)"
1.09,"(17, 16)"
1.09,"(17, 17)"
1.09,"(17, 25)"
1.09,"(18, 14)"
1.09,"(18, 15)"
1.09,"(18, 16)"
1.09,"(18, 17)"
1.09,"(18, 25)"
1.09,"(19, 14)"
1.09,"(19, 15)"
1.09,"(19, 16)"
1.09,"(19, 17)"
1.09,"(19, 25)"
1.09,"(20, 14)"
1.09,"(21, 14)"
1.09,"(22, 14)"
1.09,"(23, 14)"
1.09,"(24, 14)"
1.09,"(25, 14)"
1.09,"(25, 15)"
1.09,"(25, 16)"
1.09,"(25, 17)"
1.09,"(25, 25)"
1.09,"(26, 14)"
1.09,"(26, 15)"
1.09,"(26, 16)"
1.09,"(26, 17)"
1.09,"(26, 25)"
1.09,"(27, 14)"
1.09,"(27, 15)"
1.09,"(27, 16)"
1.09,"(27, 17)"
1.09,"(27, 25)"
1.09,"(28, 14)"
1.09,"(28, 15)"
1.09,"(28, 16)"
1.09,"(28, 17)"
1.09,"(28, 25)"
1.09,"(29, 14)"
1.09,"(29, 15)"
1.09,"(29, 16)"
1.09,"(29, 17)"
1.09,"(29, 25)"
1.09,"(30, 14)"
1.09,"(31, 14)"
1.09,"(32, 14)"
1.09,"(33, 14)"
1.09,"(34, 14)"
1.09,"(35, 14)"
1.09,"(35, 25)"
1.13,"(5, 26)"
1.13,"(6, 26)"
1.13,"(7, 26)"
1.13,"(8, 26)"
1.13,"(9, 26)"
1.13,"(10, 13)"
1.13,"(11, 13)"
1.13,"(12, 13)"
1.13,"(13, 13)"
1.13,"(14, 13)"
1.13,"(15, 26)"
1.13,"(16, 26)"
1.13,"(17, 26)"
1.13,"(18, 26)"
1.13,"(19, 26)"
1.13,"(20, 13)"
1.13,"(21, 13)"
1.13,"(22, 13)"
1.13,"(23, 13)"
1.13,"(24, 13)"
1.13,"(25, 26)"
1.13,"(26, 26)"
1.13,"(27, 26)"
1.13,"(28, 26)"
1.13,"(29, 26)"
1.13,"(30, 13)"
1.13,"(31, 13)"
1.13,"(32, 13)"
1.13,"(33, 13)"
1.13,"(34, 13)"
1.13,"(35, 13)"
1.13,"(35, 26)"
1.17,"(5, 27)"
1.17,"(6, 27)"
1.17,"(7, 27)"
1.17,"(8, 27)"
1.17,"(9, 27)"
1.17,"(10, 12)"
1.17,"(11, 12)"
1.17,"(12, 12)"
1.17,"(13, 12)"
1.17,"(14, 12)"
1.17,"(15, 27)"
1.17,"(16, 27)"
1.17,"(17, 27)"
1.17,"(18, 27)"
1.17,"(19, 27)"
1.17,"(20, 12)"
1.17,"(21, 12)"
1.17,"(22, 12)"
1.17,"(23, 12)"
1.17,"(24, 12)"
1.17,"(25, 27)"
1.17,"(26, 27)"
1.17,"(27, 27)"
1.17,"(28, 27)"
1.17,"(29, 27)"
1.17,"(30, 12)"
1.17,"(31, 12)"
1.17,"(32, 12)"
1.17,"(33, 12)"
1.17,"(34, 12)"
1.17,"(35, 12)"
1.17,"(35, 27)"
1.22,"(5, 28)"
1.22,"(6, 28)"
1.22,"(7, 28)"
1.22,"(8, 28)"
1.22,"(9, 28)"
1.22,"(10, 11)"
1.22,"(11, 11)"
1.22,"(12, 11)"
1.22,"(13, 11)"
1.22,"(14, 11)"
1.22,"(15, 28)"
1.22,"(16, 28)"
1.22,"(17, 28)"
1.22,"(18, 28)"
1.22,"(19, 28)"
1.22,"(20, 11)"
1.22,"(21, 11)"
1.22,"(22, 11)"
1.22,"(23, 11)"
1.22,"(24, 11)"
1.22,"(25, 28)"
1.22,"(26, 28)"
1.22,"(27, 28)"
1.22,"(28, 28)"
1.22,"(29, 28)"
1.22,"(30, 11)"
1.22,"(31, 11)"
1.22,"(32, 11)"
1.22,"(33, 11)"
1.22,"(34, 11)"
1.22,"(35, 11)"
1.22,"(35, 28)"
1.26,"(5, 29)"
1.26,"(6, 29)"
1.26,"(7, 29)"
1.26,"(8, 29)"
1.26,"(9, 29)"
1.26,"(10, 10)"
1.26,"(10, 29)"
1.26,"(11, 10)"
1.26,"(11, 29)"
1.26,"(12, 10)"
1.26,"(12, 29)"
1.26,"(13, 10)"
1.26,"(13, 29)"
1.26,"(14, 10)"
1.26,"(14, 29)"
1.26,"(15, 29)"
1.26,"(16, 29)"
1.26,"(17, 29)"
1.26,"(18, 29)"
1.26,"(19, 29)"
1.26,"(20, 10)"
1.26,"(20, 29)"
1.26,"(21, 10)"
1.26,"(21, 29)"
1.26,"(22, 10)"
1.26,"(22, 29)"
1.26,"(23, 10)"
1.26,"(23, 29)"
1.26,"(24, 10)"
1.26,"(24, 29)"
1.26,"(25, 29)"
1.26,"(26, 29)"
1.26,"(27, 29)"
1.26,"(28, 29)"
1.26,"(29, 29)"
1.26,"(30, 10)"
1.26,"(30, 29)"
1.26,"(31, 10)"
1.26,"(31, 29)"
1.26,"(32, 10)"
1.26,"(32, 29)"
1.26,"(33, 10)"
1.26,"(33, 29)"
1.26,"(34, 10)"
1.26,"(34, 29)"
1.26,"(35, 10)"
1.26,"(35, 29)"
1.3,"(5, 9)"
1.3,"(6, 9)"
1.3,"(7, 9)"
1.3,"(8, 9)"
1.3,"(9, 9)"
1.3,"(10, 9)"
1.3,"(10, 30)"
1.3,"(11, 9)"
1.3,"(11, 30)"
1.3,"(12, 9)"
1.3,"(12, 30)"
1.3,"(13, 9)"
1.3,"(13, 30)"
1.3,"(14, 9)"
1.3,"(14, 30)"
1.3,"(15, 9)"
1.3,"(16, 9)"
1.3,"(17, 9)"
1.3,"(18, 9)"
1.3,"(19, 9)"
1.3,"(20, 9)"
1.3,"(20, 30)"
1.3,"(21, 9)"
1.3,"(21, 30)"
1.3,"(22, 9)"
1.3,"(22, 30)"
1.3,"(23, 9)"
1.3,"(23, 30)"
1.3,"(24, 9)"
1.3,"(24, 30)"
1.3,"(25, 9)"
1.3,"(26, 9)"
1.3,"(27, 9)"
1.3,"(28, 9)"
1.3,"(29, 9)"
1.3,"(30, 9)"
1.3,"(30, 30)"
1.3,"(31, 9)"
1.3,"(31, 30)"
1.3,"(32, 9)"
1.3,"(32, 30)"
1.3,"(33, 9)"
1.3,"(33, 30)"
1.3,"(34, 9)"
1.3,"(34, 30)"
1.3,"(35, 9)"
1.3,"(35, 30)"
1.35,"(5, 8)"
1.35,"(6, 8)"
1.35,"(7, 8)"
1.35,"(8, 8)"
1.35,"(9, 8)"
1.35,"(10, 31)"
1.35,"(11, 31)"
1.35,"(12, 31)"
1.35,"(13, 31)"
1.35,"(14, 31)"
1.35,"(15, 8)"
1.35,"(16, 8)"
1.35,"(17, 8)"
1.35,"(18, 8)"
1.35,"(19, 8)"
1.35,"(20, 31)"
1.35,"(21, 31)"
1.35,"(22, 31)"
1.35,"(23, 31)"
1.35,"(24, 31)"
1.35,"(25, 8)"
1.35,"(26, 8)"
1.35,"(27, 8)"
1.35,"(28, 8)"
1.35,"(29, 8)"
1.35,"(30, 31)"
1.35,"(31, 31)"
1.35,"(32, 31)"
1.35,"(33, 31)"
1.35,"(34, 31)"
1.35,"(35, 8)"
1.35,"(35, 31)"
1.39,"(5, 7)"
1.39,"(6, 7)"
1.39,"(7, 7)"
1.39,"(8, 7)"
1.39,"(9, 7)"
1.39,"(10, 32)"
1.39,"(11, 32)"
1.39,"(12, 32)"
1.39,"(13, 32)"
1.39,"(14, 32)"
1.39,"(15, 7)"
1.39,"(16, 7)"
1.39,"(17, 7)"
1.39,"(18, 7)"
1.39,"(19, 7)"
1.39,"(20, 32)"
1.39,"(21, 32)"
1.39,"(22, 32)"
1.39,"(23, 32)"
1.39,"(24, 32)"
1.39,"(25, 7)"
1.39,"(26, 7)"
1.39,"(27, 7)"
1.39,"(28, 7)"
1.39,"(29, 7)"
1.39,"(30, 32)"
1.39,"(31, 32)"
1.39,"(32, 32)"
1.39,"(33, 32)"
1.39,"(34, 32)"
1.39,"(35, 7)"
1.39,"(35, 32)"
1.43,"(5, 6)"
1.43,"(6, 6)"
1.43,"(7, 6)"
1.43,"(8, 6)"
1.43,"(9, 6)"
1.43,"(10, 33)"
1.43,"(11, 33)"
1.43,"(12, 33)"
1.43,"(13, 33)"
1.43,"(14, 33)"
1.43,"(15, 6)"
1.43,"(16, 6)"
1.43,"(17, 6)"
1.43,"(18, 6)"
1.43,"(19, 6)"
1.43,"(20, 33)"
1.43,"(21, 33)"
1.43,"(22, 33)"
1.43,"(23, 33)"
1.43,"(24, 33)"
1.43,"(25, 6)"
1.43,"(26, 6)"
1.43,"(27, 6)"
1.43,"(28, 6)"
1.43,"(29, 6)"
1.43,"(30, 33)"
1.43,"(31, 33)"
1.43,"(32, 33)"
1.43,"(33, 33)"
1.43,"(34, 33)"
1.43,"(35, 6)"
1.43,"(35, 33)"
1.48,"(5, 5)"
1.48,"(5, 34)"
1.48,"(6, 5)"
1.48,"(6, 34)"
1.48,"(7, 5)"
1.48,"(7, 34)"
1.48,"(8, 5)"
1.48,"(8, 34)"
1.48,"(9, 5)"
1.48,"(9, 34)"
1.48,"(10, 34)"
1.48,"(11, 34)"
1.48,"(12, 34)"
1.48,"(13, 34)"
1.48,"(14, 34)"
1.48,"(15, 5)"
1.48,"(15, 34)"
1.48,"(16, 5)"
1.48,"(16, 34)"
1.48,"(17, 5)"
1.48,"(17, 34)"
1.48,"(18, 5)"
1.48,"(18, 34)"
1.48,"(19, 5)"
1.48,"(19, 34)"
1.48,"(20, 34)"
1.48,"(21, 34)"
1.48,"(22, 34)"
1.48,"(23, 34)"
1.48,"(24, 34)"
1.48,"(25, 5)"
1.48,"(25, 34)"
1.48,"(26, 5)"
1.48,"(26, 34)"
1.48,"(27, 5)"
1.48,"(27, 34)"
1.48,"(28, 5)"
1.48,"(28, 34)"
1.48,"(29, 5)"
1.48,"(29, 34)"
1.48,"(30, 34)"
1.48,"(31, 34)"
1.48,"(32, 34)"
1.48,"(33, 34)"
1.48,"(34, 34)"
1.48,"(35, 5)"
1.48,"(35, 34)"
1.52,"(5, 4)"
1.52,"(5, 35)"
1.52,"(6, 4)"
1.52,"(6, 35)"
1.52,"(7, 4)"
1.52,"(7, 35)"
1.52,"(8, 4)"
1.52,"(8, 35)"
1.52,"(9, 4)"
1.52,"(9, 35)"
1.52,"(10, 4)"
1.52,"(11, 4)"
1.52,"(12, 4)"
1.52,"(13, 4)"
1.52,"(14, 4)"
1.52,"(15, 4)"
1.52,"(15, 35)"
1.52,"(16, 4)"
1.52,"(16, 35)"
1.52,"(17, 4)"
1.52,"(17, 35)"
1.52,"(18, 4)"
1.52,"(18, 35)"
1.52,"(19, 4)"
1.52,"(19, 35)"
1.52,"(20, 4)"
1.52,"(21, 4)"
1.52,"(22, 4)"
1.52,"(23, 4)"
1.52,"(24, 4)"
1.52,"(25, 4)"
1.52,"(25, 35)"
1.52,"(26, 4)"
1.52,"(26, 35)"
1.52,"(27, 4)"
1.52,"(27, 35)"
1.52,"(28, 4)"
1.52,"(28, 35)"
1.52,"(29, 4)"
1.52,"(29, 35)"
1.52,"(30, 4)"
1.52,"(31, 4)"
1.52,"(32, 4)"
1.52,"(33, 4)"
1.52,"(34, 4)"
1.52,"(35, 4)"
1.52,"(35, 35)"
1.57,"(5, 36)"
1.57,"(6, 36)"
1.57,"(7, 36)"
1.57,"(8, 36)"
1.57,"(9, 36)"
1.57,"(10, 3)"
1.57,"(11, 3)"
1.57,"(12, 3)"
1.57,"(13, 3)"
1.57,"(14, 3)"
1.57,"(15, 36)"
1.57,"(16, 36)"
1.57,"(17, 36)"
1.57,"(18, 36)"
1.57,"(19, 36)"
1.57,"(20, 3)"
1.57,"(21, 3)"
1.57,"(22, 3)"
1.57,"(23, 3)"
1.57,"(24, 3)"
1.57,"(25, 36)"
1.57,"(26, 36)"
1.57,"(27, 36)"
1.57,"(28, 36)"
1.57,"(29, 36)"
1.57,"(30, 3)"
1.57,"(31, 3)"
1.57,"(32, 3)"
1.57,"(33, 3)"
1.57,"(34, 3)"
1.57,"(35, 3)"
1.57,"(35, 36)"
1.61,"(5, 37)"
1.61,"(6, 37)"
1.61,"(7, 37)"
1.61,"(8, 37)"
1.61,"(9, 37)"
1.61,"(10, 2)"
1.61,"(11, 2)"
1.61,"(12, 2)"
1.61,"(13, 2)"
1.61,"(14, 2)"
1.61,"(15, 37)"
1.61,"(16, 37)"
1.61,"(17, 37)"
1.61,"(18, 37)"
1.61,"(19, 37)"
1.61,"(20, 2)"
1.61,"(21, 2)"
1.61,"(22, 2)"
1.61,"(23, 2)"
1.61,"(24, 2)"
1.61,"(25, 37)"
1.61,"(26, 37)"
1.61,"(27, 37)"
1.61,"(28, 37)"
1.61,"(29, 37)"
1.61,"(30, 2)"
1.61,"(31, 2)"
1.61,"(32, 2)"
1.61,"(33, 2)"
1.61,"(34, 2)"
1.61,"(35, 2)"
1.61,"(35, 37)"
1.65,"(5, 38)"
1.65,"(6, 38)"
1.65,"(7, 38)"
1.65,"(8, 38)"
1.65,"(9, 38)"
1.65,"(10, 1)"
1.65,"(11, 1)"
1.65,"(12, 1)"
1.65,"(13, 1)"
1.65,"(14, 1)"
1.65,"(15, 38)"
1.65,"(16, 38)"
1.65,"(17, 38)"
1.65,"(18, 38)"
1.65,"(19, 38)"
1.65,"(20, 1)"
1.65,"(21, 1)"
1.65,"(22, 1)"
1.65,"(23, 1)"
1.65,"(24, 1)"
1.65,"(25, 38)"
1.65,"(26, 38)"
1.65,"(27, 38)"
1.65,"(28, 38)"
1.65,"(29, 38)"
1.65,"(30, 1)"
1.65,"(31, 1)"
1.65,"(32, 1)"
1.65,"(33, 1)"
1.65,"(34, 1)"
1.65,"(35, 1)"
1.65,"(35, 38)"
1.7,"(5, 39)"
1.7,"(6, 39)"
1.7,"(7, 39)"
1.7,"(8, 39)"
1.7,"(9, 39)"
1.7,"(10, 0)"
1.7,"(10, 39)"
1.7,"(11, 0)"
1.7,"(11, 39)"
1.7,"(12, 0)"
1.7,"(12, 39)"
1.7,"(13, 0)"
1.7,"(13, 39)"
1.7,"(14, 0)"
1.7,"(14, 39)"
1.7,"(15, 39)"
1.7,"(16, 39)"
1.7,"(17, 39)"
1.7,"(18, 39)"
1.7,"(19, 39)"
1.7,"(20, 0)"
1.7,"(20, 39)"
1.7,"(21, 0)"
1.7,"(21, 39)"
1.7,"(22, 0)"
1.7,"(22, 39)"
1.7,"(23, 0)"
1.7,"(23, 39)"
1.7,"(24, 0)"
1.7,"(24, 39)"
1.7,"(25, 39)"
1.7,"(26, 39)"
1.7,"(27, 39)"
1.7,"(28, 39)"
1.7,"(29, 39)"
1.7,"(30, 0)"
1.7,"(30, 39)"
1.7,"(31, 0)"
1.7,"(31, 39)"
1.7,"(32, 0)"
1.7,"(32, 39)"
1.7,"(33, 0)"
1.7,"(33, 39)"
1.7,"(34, 0)"
1.7,"(34, 39)"
1.7,"(35, 0)"
1.7,"(35, 39)"
