deviation_factor,midpoint
1.48,"(6, 19)"
1.48,"(7, 19)"
1.48,"(8, 19)"
1.48,"(9, 19)"
1.48,"(10, 19)"
1.48,"(11, 19)"
1.48,"(12, 19)"
1.48,"(13, 19)"
1.48,"(14, 19)"
1.48,"(15, 19)"
1.48,"(16, 19)"
1.48,"(17, 19)"
1.48,"(18, 19)"
1.48,"(19, 19)"
1.48,"(20, 19)"
1.48,"(21, 19)"
1.48,"(22, 19)"
1.48,"(23, 19)"
1.48,"(24, 19)"
1.48,"(25, 19)"
1.48,"(26, 19)"
1.48,"(27, 19)"
1.48,"(28, 19)"
1.48,"(29, 19)"
1.48,"(30, 19)"
1.48,"(31, 19)"
1.48,"(32, 19)"
1.48,"(33, 19)"
1.48,"(34, 19)"
1.48,"(35, 19)"
1.52,"(5, 18)"
1.52,"(6, 18)"
1.52,"(7, 18)"
1.52,"(8, 18)"
1.52,"(9, 18)"
1.52,"(15, 18)"
1.52,"(16, 18)"
1.52,"(17, 18)"
1.52,"(18, 18)"
1.52,"(19, 18)"
1.52,"(25, 18)"
1.52,"(26, 18)"
1.52,"(27, 18)"
1.52,"(28, 18)"
1.52,"(29, 18)"
1.52,"(35, 18)"
1.57,"(5, 17)"
1.57,"(6, 17)"
1.57,"(7, 17)"
1.57,"(8, 17)"
1.57,"(9, 17)"
1.57,"(15, 17)"
1.57,"(16, 17)"
1.57,"(17, 17)"
1.57,"(18, 17)"
1.57,"(19, 17)"
1.57,"(25, 17)"
1.57,"(26, 17)"
1.57,"(27, 17)"
1.57,"(28, 17)"
1.57,"(29, 17)"
1.57,"(35, 17)"
1.61,"(5, 16)"
1.61,"(6, 16)"
1.61,"(7, 16)"
1.61,"(8, 16)"
1.61,"(9, 16)"
1.61,"(15, 16)"
1.61,"(16, 16)"
1.61,"(17, 16)"
1.61,"(18, 16)"
1.61,"(19, 16)"
1.61,"(25, 16)"
1.61,"(26, 16)"
1.61,"(27, 16)"
1.61,"(28, 16)"
1.61,"(29, 16)"
1.61,"(35, 16)"
1.65,"(5, 15)"
1.65,"(6, 15)"
1.65,"(7, 15)"
1.65,"(8, 15)"
1.65,"(9, 15)"
1.65,"(15, 15)"
1.65,"(16, 15)"
1.65,"(17, 15)"
1.65,"(18, 15)"
1.65,"(19, 15)"
1.65,"(25, 15)"
1.65,"(26, 15)"
1.65,"(27, 15)"
1.65,"(28, 15)"
1.65,"(29, 15)"
1.65,"(35, 15)"
1.7,"(5, 14)"
1.7,"(6, 14)"
1.7,"(7, 14)"
1.7,"(8, 14)"
1.7,"(9, 14)"
1.7,"(10, 14)"
1.7,"(11, 14)"
1.7,"(12, 14)"
1.7,"(13, 14)"
1.7,"(14, 14)"
1.7,"(15, 14)"
1.7,"(16, 14)"
1.7,"(17, 14)"
1.7,"(18, 14)"
1.7,"(19, 14)"
1.7,"(20, 14)"
1.7,"(21, 14)"
1.7,"(22, 14)"
1.7,"(23, 14)"
1.7,"(24, 14)"
1.7,"(25, 14)"
1.7,"(26, 14)"
1.7,"(27, 14)"
1.7,"(28, 14)"
1.7,"(29, 14)"
1.7,"(30, 14)"
1.7,"(31, 14)"
1.7,"(32, 14)"
1.7,"(33, 14)"
1.7,"(34, 14)"
1.7,"(35, 14)"
1.74,"(10, 13)"
1.74,"(11, 13)"
1.74,"(12, 13)"
1.74,"(13, 13)"
1.74,"(14, 13)"
1.74,"(20, 13)"
1.74,"(21, 13)"
1.74,"(22, 13)"
1.74,"(23, 13)"
1.74,"(24, 13)"
1.74,"(30, 13)"
1.74,"(31, 13)"
1.74,"(32, 13)"
1.74,"(33, 13)"
1.74,"(34, 13)"
1.74,"(35, 13)"
1.78,"(10, 12)"
1.78,"(11, 12)"
1.78,"(12, 12)"
1.78,"(13, 12)"
1.78,"(14, 12)"
1.78,"(20, 12)"
1.78,"(21, 12)"
1.78,"(22, 12)"
1.78,"(23, 12)"
1.78,"(24, 12)"
1.78,"(30, 12)"
1.78,"(31, 12)"
1.78,"(32, 12)"
1.78,"(33, 12)"
1.78,"(34, 12)"
1.78,"(35, 12)"
1.83,"(10, 11)"
1.83,"(11, 11)"
1.83,"(12, 11)"
1.83,"(13, 11)"
1.83,"(14, 11)"
1.83,"(20, 11)"
1.83,"(21, 11)"
1.83,"(22, 11)"
1.83,"(23, 11)"
1.83,"(24, 11)"
1.83,"(30, 11)"
1.83,"(31, 11)"
1.83,"(32, 11)"
1.83,"(33, 11)"
1.83,"(34, 11)"
1.83,"(35, 11)"
1.87,"(10, 10)"
1.87,"(11, 10)"
1.87,"(12, 10)"
1.87,"(13, 10)"
1.87,"(14, 10)"
1.87,"(20, 10)"
1.87,"(21, 10)"
1.87,"(22, 10)"
1.87,"(23, 10)"
1.87,"(24, 10)"
1.87,"(30, 10)"
1.87,"(31, 10)"
1.87,"(32, 10)"
1.87,"(33, 10)"
1.87,"(34, 10)"
1.87,"(35, 10)"
1.91,"(5, 9)"
1.91,"(6, 9)"
1.91,"(7, 9)"
1.91,"(8, 9)"
1.91,"(9, 9)"
1.91,"(10, 9)"
1.91,"(11, 9)"
1.91,"(12, 9)"
1.91,"(13, 9)"
1.91,"(14, 9)"
1.91,"(15, 9)"
1.91,"(16, 9)"
1.91,"(17, 9)"
1.91,"(18, 9)"
1.91,"(19, 9)"
1.91,"(20, 9)"
1.91,"(21, 9)"
1.91,"(22, 9)"
1.91,"(23, 9)"
1.91,"(24, 9)"
1.91,"(25, 9)"
1.91,"(26, 9)"
1.91,"(27, 9)"
1.91,"(28, 9)"
1.91,"(29, 9)"
1.91,"(30, 9)"
1.91,"(31, 9)"
1.91,"(32, 9)"
1.91,"(33, 9)"
1.91,"(34, 9)"
1.91,"(35, 9)"
1.96,"(5, 8)"
1.96,"(6, 8)"
1.96,"(7, 8)"
1.96,"(8, 8)"
1.96,"(9, 8)"
1.96,"(15, 8)"
1.96,"(16, 8)"
1.96,"(17, 8)"
1.96,"(18, 8)"
1.96,"(19, 8)"
1.96,"(25, 8)"
1.96,"(26, 8)"
1.96,"(27, 8)"
1.96,"(28, 8)"
1.96,"(29, 8)"
1.96,"(35, 8)"
2.0,"(5, 7)"
2.0,"(6, 7)"
2.0,"(7, 7)"
2.0,"(8, 7)"
2.0,"(9, 7)"
2.0,"(15, 7)"
2.0,"(16, 7)"
2.0,"(17, 7)"
2.0,"(18, 7)"
2.0,"(19, 7)"
2.0,"(25, 7)"
2.0,"(26, 7)"
2.0,"(27, 7)"
2.0,"(28, 7)"
2.0,"(29, 7)"
2.0,"(35, 7)"
2.04,"(5, 6)"
2.04,"(6, 6)"
2.04,"(7, 6)"
2.04,"(8, 6)"
2.04,"(9, 6)"
2.04,"(15, 6)"
2.04,"(16, 6)"
2.04,"(17, 6)"
2.04,"(18, 6)"
2.04,"(19, 6)"
2.04,"(25, 6)"
2.04,"(26, 6)"
2.04,"(27, 6)"
2.04,"(28, 6)"
2.04,"(29, 6)"
2.04,"(35, 6)"
2.09,"(5, 5)"
2.09,"(6, 5)"
2.09,"(7, 5)"
2.09,"(8, 5)"
2.09,"(9, 5)"
2.09,"(15, 5)"
2.09,"(16, 5)"
2.09,"(17, 5)"
2.09,"(18, 5)"
2.09,"(19, 5)"
2.09,"(25, 5)"
2.09,"(26, 5)"
2.09,"(27, 5)"
2.09,"(28, 5)"
2.09,"(29, 5)"
2.09,"(35, 5)"
2.13,"(5, 4)"
2.13,"(6, 4)"
2.13,"(7, 4)"
2.13,"(8, 4)"
2.13,"(9, 4)"
2.13,"(10, 4)"
2.13,"(11, 4)"
2.13,"(12, 4)"
2.13,"(13, 4)"
2.13,"(14, 4)"
2.13,"(15, 4)"
2.13,"(16, 4)"
2.13,"(17, 4)"
2.13,"(18, 4)"
2.13,"(19, 4)"
2.13,"(20, 4)"
2.13,"(21, 4)"
2.13,"(22, 4)"
2.13,"(23, 4)"
2.13,"(24, 4)"
2.13,"(25, 4)"
2.13,"(26, 4)"
2.13,"(27, 4)"
2.13,"(28, 4)"
2.13,"(29, 4)"
2.13,"(30, 4)"
2.13,"(31, 4)"
2.13,"(32, 4)"
2.13,"(33, 4)"
2.13,"(34, 4)"
2.13,"(35, 4)"
2.17,"(10, 3)"
2.17,"(11, 3)"
2.17,"(12, 3)"
2.17,"(13, 3)"
2.17,"(14, 3)"
2.17,"(20, 3)"
2.17,"(21, 3)"
2.17,"(22, 3)"
2.17,"(23, 3)"
2.17,"(24, 3)"
2.17,"(30, 3)"
2.17,"(31, 3)"
2.17,"(32, 3)"
2.17,"(33, 3)"
2.17,"(34, 3)"
2.17,"(35, 3)"
2.22,"(10, 2)"
2.22,"(11, 2)"
2.22,"(12, 2)"
2.22,"(13, 2)"
2.22,"(14, 2)"
2.22,"(20, 2)"
2.22,"(21, 2)"
2.22,"(22, 2)"
2.22,"(23, 2)"
2.22,"(24, 2)"
2.22,"(30, 2)"
2.22,"(31, 2)"
2.22,"(32, 2)"
2.22,"(33, 2)"
2.22,"(34, 2)"
2.22,"(35, 2)"
2.26,"(10, 1)"
2.26,"(11, 1)"
2.26,"(12, 1)"
2.26,"(13, 1)"
2.26,"(14, 1)"
2.26,"(20, 1)"
2.26,"(21, 1)"
2.26,"(22, 1)"
2.26,"(23, 1)"
2.26,"(24, 1)"
2.26,"(30, 1)"
2.26,"(31, 1)"
2.26,"(32, 1)"
2.26,"(33, 1)"
2.26,"(34, 1)"
2.26,"(35, 1)"
2.3,"(10, 0)"
2.3,"(11, 0)"
2.3,"(12, 0)"
2.3,"(13, 0)"
2.3,"(14, 0)"
2.3,"(20, 0)"
2.3,"(21, 0)"
2.3,"(22, 0)"
2.3,"(23, 0)"
2.3,"(24, 0)"
2.3,"(30, 0)"
2.3,"(31, 0)"
2.3,"(32, 0)"
2.3,"(33, 0)"
2.3,"(34, 0)"
2.3,"(35, 0)"
