deviation_factor,midpoint
1.1,"(31, 31)"
1.1,"(32, 31)"
1.1,"(33, 31)"
1.1,"(34, 31)"
1.1,"(35, 27)"
1.1,"(35, 31)"
1.15,"(5, 26)"
1.15,"(6, 26)"
1.15,"(7, 26)"
1.15,"(8, 26)"
1.15,"(9, 26)"
1.15,"(10, 32)"
1.15,"(11, 32)"
1.15,"(12, 32)"
1.15,"(13, 32)"
1.15,"(14, 32)"
1.15,"(15, 26)"
1.15,"(16, 26)"
1.15,"(17, 26)"
1.15,"(18, 26)"
1.15,"(19, 26)"
1.15,"(20, 32)"
1.15,"(21, 32)"
1.15,"(22, 32)"
1.15,"(23, 32)"
1.15,"(24, 32)"
1.15,"(25, 26)"
1.15,"(26, 26)"
1.15,"(27, 26)"
1.15,"(28, 26)"
1.15,"(29, 26)"
1.15,"(30, 32)"
1.15,"(31, 32)"
1.15,"(32, 32)"
1.15,"(33, 32)"
1.15,"(34, 32)"
1.15,"(35, 26)"
1.15,"(35, 32)"
1.21,"(5, 25)"
1.21,"(6, 25)"
1.21,"(7, 25)"
1.21,"(8, 25)"
1.21,"(9, 25)"
1.21,"(10, 33)"
1.21,"(11, 33)"
1.21,"(12, 33)"
1.21,"(13, 33)"
1.21,"(14, 33)"
1.21,"(15, 25)"
1.21,"(16, 25)"
1.21,"(17, 25)"
1.21,"(18, 25)"
1.21,"(19, 25)"
1.21,"(20, 33)"
1.21,"(21, 33)"
1.21,"(22, 33)"
1.21,"(23, 33)"
1.21,"(24, 33)"
1.21,"(25, 25)"
1.21,"(26, 25)"
1.21,"(27, 25)"
1.21,"(28, 25)"
1.21,"(29, 25)"
1.21,"(30, 33)"
1.21,"(31, 33)"
1.21,"(32, 33)"
1.21,"(33, 33)"
1.21,"(34, 33)"
1.21,"(35, 25)"
1.21,"(35, 33)"
1.26,"(5, 24)"
1.26,"(5, 34)"
1.26,"(6, 24)"
1.26,"(6, 34)"
1.26,"(7, 24)"
1.26,"(7, 34)"
1.26,"(8, 24)"
1.26,"(8, 34)"
1.26,"(9, 24)"
1.26,"(9, 34)"
1.26,"(10, 24)"
1.26,"(10, 34)"
1.26,"(11, 24)"
1.26,"(11, 34)"
1.26,"(12, 24)"
1.26,"(12, 34)"
1.26,"(13, 24)"
1.26,"(13, 34)"
1.26,"(14, 24)"
1.26,"(14, 34)"
1.26,"(15, 24)"
1.26,"(15, 34)"
1.26,"(16, 24)"
1.26,"(16, 34)"
1.26,"(17, 24)"
1.26,"(17, 34)"
1.26,"(18, 24)"
1.26,"(18, 34)"
1.26,"(19, 24)"
1.26,"(19, 34)"
1.26,"(20, 24)"
1.26,"(20, 34)"
1.26,"(21, 24)"
1.26,"(21, 34)"
1.26,"(22, 24)"
1.26,"(22, 34)"
1.26,"(23, 24)"
1.26,"(23, 34)"
1.26,"(24, 24)"
1.26,"(24, 34)"
1.26,"(25, 24)"
1.26,"(25, 34)"
1.26,"(26, 24)"
1.26,"(26, 34)"
1.26,"(27, 24)"
1.26,"(27, 34)"
1.26,"(28, 24)"
1.26,"(28, 34)"
1.26,"(29, 24)"
1.26,"(29, 34)"
1.26,"(30, 24)"
1.26,"(30, 34)"
1.26,"(31, 24)"
1.26,"(31, 34)"
1.26,"(32, 24)"
1.26,"(32, 34)"
1.26,"(33, 24)"
1.26,"(33, 34)"
1.26,"(34, 24)"
1.26,"(34, 34)"
1.26,"(35, 24)"
1.26,"(35, 34)"
1.31,"(5, 35)"
1.31,"(6, 35)"
1.31,"(7, 35)"
1.31,"(8, 35)"
1.31,"(9, 35)"
1.31,"(10, 23)"
1.31,"(11, 23)"
1.31,"(12, 23)"
1.31,"(13, 23)"
1.31,"(14, 23)"
1.31,"(15, 35)"
1.31,"(16, 35)"
1.31,"(17, 35)"
1.31,"(18, 35)"
1.31,"(19, 35)"
1.31,"(20, 23)"
1.31,"(21, 23)"
1.31,"(22, 23)"
1.31,"(23, 23)"
1.31,"(24, 23)"
1.31,"(25, 35)"
1.31,"(26, 35)"
1.31,"(27, 35)"
1.31,"(28, 35)"
1.31,"(29, 35)"
1.31,"(30, 23)"
1.31,"(31, 23)"
1.31,"(32, 23)"
1.31,"(33, 23)"
1.31,"(34, 23)"
1.31,"(35, 23)"
1.31,"(35, 35)"
1.36,"(5, 36)"
1.36,"(6, 36)"
1.36,"(7, 36)"
1.36,"(8, 36)"
1.36,"(9, 36)"
1.36,"(10, 22)"
1.36,"(11, 22)"
1.36,"(12, 22)"
1.36,"(13, 22)"
1.36,"(14, 22)"
1.36,"(15, 36)"
1.36,"(16, 36)"
1.36,"(17, 36)"
1.36,"(18, 36)"
1.36,"(19, 36)"
1.36,"(20, 22)"
1.36,"(21, 22)"
1.36,"(22, 22)"
1.36,"(23, 22)"
1.36,"(24, 22)"
1.36,"(25, 36)"
1.36,"(26, 36)"
1.36,"(27, 36)"
1.36,"(28, 36)"
1.36,"(29, 36)"
1.36,"(30, 22)"
1.36,"(31, 22)"
1.36,"(32, 22)"
1.36,"(33, 22)"
1.36,"(34, 22)"
1.36,"(35, 22)"
1.36,"(35, 36)"
1.41,"(5, 37)"
1.41,"(6, 37)"
1.41,"(7, 37)"
1.41,"(8, 37)"
1.41,"(9, 37)"
1.41,"(10, 21)"
1.41,"(11, 21)"
1.41,"(12, 21)"
1.41,"(13, 21)"
1.41,"(14, 21)"
1.41,"(15, 37)"
1.41,"(16, 37)"
1.41,"(17, 37)"
1.41,"(18, 37)"
1.41,"(19, 37)"
1.41,"(20, 21)"
1.41,"(21, 21)"
1.41,"(22, 21)"
1.41,"(23, 21)"
1.41,"(24, 21)"
1.41,"(25, 37)"
1.41,"(26, 37)"
1.41,"(27, 37)"
1.41,"(28, 37)"
1.41,"(29, 37)"
1.41,"(30, 21)"
1.41,"(31, 21)"
1.41,"(32, 21)"
1.41,"(33, 21)"
1.41,"(34, 21)"
1.41,"(35, 21)"
1.41,"(35, 37)"
1.46,"(5, 38)"
1.46,"(6, 38)"
1.46,"(7, 38)"
1.46,"(8, 38)"
1.46,"(9, 38)"
1.46,"(10, 20)"
1.46,"(11, 20)"
1.46,"(12, 20)"
1.46,"(13, 20)"
1.46,"(14, 20)"
1.46,"(15, 38)"
1.46,"(16, 38)"
1.46,"(17, 38)"
1.46,"(18, 38)"
1.46,"(19, 38)"
1.46,"(20, 20)"
1.46,"(21, 20)"
1.46,"(22, 20)"
1.46,"(23, 20)"
1.46,"(24, 20)"
1.46,"(25, 38)"
1.46,"(26, 38)"
1.46,"(27, 38)"
1.46,"(28, 38)"
1.46,"(29, 38)"
1.46,"(30, 20)"
1.46,"(31, 20)"
1.46,"(32, 20)"
1.46,"(33, 20)"
1.46,"(34, 20)"
1.46,"(35, 20)"
1.46,"(35, 38)"
1.51,"(5, 19)"
1.51,"(5, 39)"
1.51,"(6, 19)"
1.51,"(6, 39)"
1.51,"(7, 19)"
1.51,"(7, 39)"
1.51,"(8, 19)"
1.51,"(8, 39)"
1.51,"(9, 19)"
1.51,"(9, 39)"
1.51,"(10, 19)"
1.51,"(10, 39)"
1.51,"(11, 19)"
1.51,"(11, 39)"
1.51,"(12, 19)"
1.51,"(12, 39)"
1.51,"(13, 19)"
1.51,"(13, 39)"
1.51,"(14, 19)"
1.51,"(14, 39)"
1.51,"(15, 19)"
1.51,"(15, 39)"
1.51,"(16, 19)"
1.51,"(16, 39)"
1.51,"(17, 19)"
1.51,"(17, 39)"
1.51,"(18, 19)"
1.51,"(18, 39)"
1.51,"(19, 19)"
1.51,"(19, 39)"
1.51,"(20, 19)"
1.51,"(20, 39)"
1.51,"(21, 19)"
1.51,"(21, 39)"
1.51,"(22, 19)"
1.51,"(22, 39)"
1.51,"(23, 19)"
1.51,"(23, 39)"
1.51,"(24, 19)"
1.51,"(24, 39)"
1.51,"(25, 19)"
1.51,"(25, 39)"
1.51,"(26, 19)"
1.51,"(26, 39)"
1.51,"(27, 19)"
1.51,"(27, 39)"
1.51,"(28, 19)"
1.51,"(28, 39)"
1.51,"(29, 19)"
1.51,"(29, 39)"
1.51,"(30, 19)"
1.51,"(30, 39)"
1.51,"(31, 19)"
1.51,"(31, 39)"
1.51,"(32, 19)"
1.51,"(32, 39)"
1.51,"(33, 19)"
1.51,"(33, 39)"
1.51,"(34, 19)"
1.51,"(34, 39)"
1.51,"(35, 19)"
1.51,"(35, 39)"
1.56,"(5, 18)"
1.56,"(6, 18)"
1.56,"(7, 18)"
1.56,"(8, 18)"
1.56,"(9, 18)"
1.56,"(15, 18)"
1.56,"(16, 18)"
1.56,"(17, 18)"
1.56,"(18, 18)"
1.56,"(19, 18)"
1.56,"(25, 18)"
1.56,"(26, 18)"
1.56,"(27, 18)"
1.56,"(28, 18)"
1.56,"(29, 18)"
1.56,"(35, 18)"
1.62,"(5, 17)"
1.62,"(6, 17)"
1.62,"(7, 17)"
1.62,"(8, 17)"
1.62,"(9, 17)"
1.62,"(15, 17)"
1.62,"(16, 17)"
1.62,"(17, 17)"
1.62,"(18, 17)"
1.62,"(19, 17)"
1.62,"(25, 17)"
1.62,"(26, 17)"
1.62,"(27, 17)"
1.62,"(28, 17)"
1.62,"(29, 17)"
1.62,"(35, 17)"
1.67,"(5, 16)"
1.67,"(6, 16)"
1.67,"(7, 16)"
1.67,"(8, 16)"
1.67,"(9, 16)"
1.67,"(15, 16)"
1.67,"(16, 16)"
1.67,"(17, 16)"
1.67,"(18, 16)"
1.67,"(19, 16)"
1.67,"(25, 16)"
1.67,"(26, 16)"
1.67,"(27, 16)"
1.67,"(28, 16)"
1.67,"(29, 16)"
1.67,"(35, 16)"
1.72,"(5, 15)"
1.72,"(6, 15)"
1.72,"(7, 15)"
1.72,"(8, 15)"
1.72,"(9, 15)"
1.72,"(15, 15)"
1.72,"(16, 15)"
1.72,"(17, 15)"
1.72,"(18, 15)"
1.72,"(19, 15)"
1.72,"(25, 15)"
1.72,"(26, 15)"
1.72,"(27, 15)"
1.72,"(28, 15)"
1.72,"(29, 15)"
1.72,"(35, 15)"
1.77,"(5, 14)"
1.77,"(6, 14)"
1.77,"(7, 14)"
1.77,"(8, 14)"
1.77,"(9, 14)"
1.77,"(10, 14)"
1.77,"(11, 14)"
1.77,"(12, 14)"
1.77,"(13, 14)"
1.77,"(14, 14)"
1.77,"(15, 14)"
1.77,"(16, 14)"
1.77,"(17, 14)"
1.77,"(18, 14)"
1.77,"(19, 14)"
1.77,"(20, 14)"
1.77,"(21, 14)"
1.77,"(22, 14)"
1.77,"(23, 14)"
1.77,"(24, 14)"
1.77,"(25, 14)"
1.77,"(26, 14)"
1.77,"(27, 14)"
1.77,"(28, 14)"
1.77,"(29, 14)"
1.77,"(30, 14)"
1.77,"(31, 14)"
1.77,"(32, 14)"
1.77,"(33, 14)"
1.77,"(34, 14)"
1.77,"(35, 14)"
1.82,"(10, 13)"
1.82,"(11, 13)"
1.82,"(12, 13)"
1.82,"(13, 13)"
1.82,"(14, 13)"
1.82,"(20, 13)"
1.82,"(21, 13)"
1.82,"(22, 13)"
1.82,"(23, 13)"
1.82,"(24, 13)"
1.82,"(30, 13)"
1.82,"(31, 13)"
1.82,"(32, 13)"
1.82,"(33, 13)"
1.82,"(34, 13)"
1.82,"(35, 13)"
1.87,"(10, 12)"
1.87,"(11, 12)"
1.87,"(12, 12)"
1.87,"(13, 12)"
1.87,"(14, 12)"
1.87,"(20, 12)"
1.87,"(21, 12)"
1.87,"(22, 12)"
1.87,"(23, 12)"
1.87,"(24, 12)"
1.87,"(30, 12)"
1.87,"(31, 12)"
1.87,"(32, 12)"
1.87,"(33, 12)"
1.87,"(34, 12)"
1.87,"(35, 12)"
1.92,"(10, 11)"
1.92,"(11, 11)"
1.92,"(12, 11)"
1.92,"(13, 11)"
1.92,"(14, 11)"
1.92,"(20, 11)"
1.92,"(21, 11)"
1.92,"(22, 11)"
1.92,"(23, 11)"
1.92,"(24, 11)"
1.92,"(30, 11)"
1.92,"(31, 11)"
1.92,"(32, 11)"
1.92,"(33, 11)"
1.92,"(34, 11)"
1.92,"(35, 11)"
1.97,"(10, 10)"
1.97,"(11, 10)"
1.97,"(12, 10)"
1.97,"(13, 10)"
1.97,"(14, 10)"
1.97,"(20, 10)"
1.97,"(21, 10)"
1.97,"(22, 10)"
1.97,"(23, 10)"
1.97,"(24, 10)"
1.97,"(30, 10)"
1.97,"(31, 10)"
1.97,"(32, 10)"
1.97,"(33, 10)"
1.97,"(34, 10)"
1.97,"(35, 10)"
2.03,"(5, 9)"
2.03,"(6, 9)"
2.03,"(7, 9)"
2.03,"(8, 9)"
2.03,"(9, 9)"
2.03,"(10, 9)"
2.03,"(11, 9)"
2.03,"(12, 9)"
2.03,"(13, 9)"
2.03,"(14, 9)"
2.03,"(15, 9)"
2.03,"(16, 9)"
2.03,"(17, 9)"
2.03,"(18, 9)"
2.03,"(19, 9)"
2.03,"(20, 9)"
2.03,"(21, 9)"
2.03,"(22, 9)"
2.03,"(23, 9)"
2.03,"(24, 9)"
2.03,"(25, 9)"
2.03,"(26, 9)"
2.03,"(27, 9)"
2.03,"(28, 9)"
2.03,"(29, 9)"
2.03,"(30, 9)"
2.03,"(31, 9)"
2.03,"(32, 9)"
2.03,"(33, 9)"
2.03,"(34, 9)"
2.03,"(35, 9)"
2.08,"(5, 8)"
2.08,"(6, 8)"
2.08,"(7, 8)"
2.08,"(8, 8)"
2.08,"(9, 8)"
2.08,"(15, 8)"
2.08,"(16, 8)"
2.08,"(17, 8)"
2.08,"(18, 8)"
2.08,"(19, 8)"
2.08,"(25, 8)"
2.08,"(26, 8)"
2.08,"(27, 8)"
2.08,"(28, 8)"
2.08,"(29, 8)"
2.08,"(35, 8)"
2.13,"(5, 7)"
2.13,"(6, 7)"
2.13,"(7, 7)"
2.13,"(8, 7)"
2.13,"(9, 7)"
2.13,"(15, 7)"
2.13,"(16, 7)"
2.13,"(17, 7)"
2.13,"(18, 7)"
2.13,"(19, 7)"
2.13,"(25, 7)"
2.13,"(26, 7)"
2.13,"(27, 7)"
2.13,"(28, 7)"
2.13,"(29, 7)"
2.13,"(35, 7)"
2.18,"(5, 6)"
2.18,"(6, 6)"
2.18,"(7, 6)"
2.18,"(8, 6)"
2.18,"(9, 6)"
2.18,"(15, 6)"
2.18,"(16, 6)"
2.18,"(17, 6)"
2.18,"(18, 6)"
2.18,"(19, 6)"
2.18,"(25, 6)"
2.18,"(26, 6)"
2.18,"(27, 6)"
2.18,"(28, 6)"
2.18,"(29, 6)"
2.18,"(35, 6)"
2.23,"(5, 5)"
2.23,"(6, 5)"
2.23,"(7, 5)"
2.23,"(8, 5)"
2.23,"(9, 5)"
2.23,"(15, 5)"
2.23,"(16, 5)"
2.23,"(17, 5)"
2.23,"(18, 5)"
2.23,"(19, 5)"
2.23,"(25, 5)"
2.23,"(26, 5)"
2.23,"(27, 5)"
2.23,"(28, 5)"
2.23,"(29, 5)"
2.23,"(35, 5)"
2.28,"(5, 4)"
2.28,"(6, 4)"
2.28,"(7, 4)"
2.28,"(8, 4)"
2.28,"(9, 4)"
2.28,"(10, 4)"
2.28,"(11, 4)"
2.28,"(12, 4)"
2.28,"(13, 4)"
2.28,"(14, 4)"
2.28,"(15, 4)"
2.28,"(16, 4)"
2.28,"(17, 4)"
2.28,"(18, 4)"
2.28,"(19, 4)"
2.28,"(20, 4)"
2.28,"(21, 4)"
2.28,"(22, 4)"
2.28,"(23, 4)"
2.28,"(24, 4)"
2.28,"(25, 4)"
2.28,"(26, 4)"
2.28,"(27, 4)"
2.28,"(28, 4)"
2.28,"(29, 4)"
2.28,"(30, 4)"
2.28,"(31, 4)"
2.28,"(32, 4)"
2.28,"(33, 4)"
2.28,"(34, 4)"
2.28,"(35, 4)"
2.33,"(10, 3)"
2.33,"(11, 3)"
2.33,"(12, 3)"
2.33,"(13, 3)"
2.33,"(14, 3)"
2.33,"(20, 3)"
2.33,"(21, 3)"
2.33,"(22, 3)"
2.33,"(23, 3)"
2.33,"(24, 3)"
2.33,"(30, 3)"
2.33,"(31, 3)"
2.33,"(32, 3)"
2.33,"(33, 3)"
2.33,"(34, 3)"
2.33,"(35, 3)"
2.38,"(10, 2)"
2.38,"(11, 2)"
2.38,"(12, 2)"
2.38,"(13, 2)"
2.38,"(14, 2)"
2.38,"(20, 2)"
2.38,"(21, 2)"
2.38,"(22, 2)"
2.38,"(23, 2)"
2.38,"(24, 2)"
2.38,"(30, 2)"
2.38,"(31, 2)"
2.38,"(32, 2)"
2.38,"(33, 2)"
2.38,"(34, 2)"
2.38,"(35, 2)"
2.44,"(10, 1)"
2.44,"(11, 1)"
2.44,"(12, 1)"
2.44,"(13, 1)"
2.44,"(14, 1)"
2.44,"(20, 1)"
2.44,"(21, 1)"
2.44,"(22, 1)"
2.44,"(23, 1)"
2.44,"(24, 1)"
2.44,"(30, 1)"
2.44,"(31, 1)"
2.44,"(32, 1)"
2.44,"(33, 1)"
2.44,"(34, 1)"
2.44,"(35, 1)"
2.49,"(10, 0)"
2.49,"(11, 0)"
2.49,"(12, 0)"
2.49,"(13, 0)"
2.49,"(14, 0)"
2.49,"(20, 0)"
2.49,"(21, 0)"
2.49,"(22, 0)"
2.49,"(23, 0)"
2.49,"(24, 0)"
2.49,"(30, 0)"
2.49,"(31, 0)"
2.49,"(32, 0)"
2.49,"(33, 0)"
2.49,"(34, 0)"
2.49,"(35, 0)"
