deviation_factor,midpoint
1.26,"(33, 39)"
1.26,"(34, 19)"
1.26,"(34, 39)"
1.26,"(35, 19)"
1.26,"(35, 39)"
1.3,"(5, 18)"
1.3,"(6, 18)"
1.3,"(7, 18)"
1.3,"(8, 18)"
1.3,"(9, 18)"
1.3,"(15, 18)"
1.3,"(16, 18)"
1.3,"(17, 18)"
1.3,"(18, 18)"
1.3,"(19, 18)"
1.3,"(25, 18)"
1.3,"(26, 18)"
1.3,"(27, 18)"
1.3,"(28, 18)"
1.3,"(29, 18)"
1.3,"(35, 18)"
1.34,"(5, 17)"
1.34,"(6, 17)"
1.34,"(7, 17)"
1.34,"(8, 17)"
1.34,"(9, 17)"
1.34,"(15, 17)"
1.34,"(16, 17)"
1.34,"(17, 17)"
1.34,"(18, 17)"
1.34,"(19, 17)"
1.34,"(25, 17)"
1.34,"(26, 17)"
1.34,"(27, 17)"
1.34,"(28, 17)"
1.34,"(29, 17)"
1.34,"(35, 17)"
1.38,"(5, 16)"
1.38,"(6, 16)"
1.38,"(7, 16)"
1.38,"(8, 16)"
1.38,"(9, 16)"
1.38,"(15, 16)"
1.38,"(16, 16)"
1.38,"(17, 16)"
1.38,"(18, 16)"
1.38,"(19, 16)"
1.38,"(25, 16)"
1.38,"(26, 16)"
1.38,"(27, 16)"
1.38,"(28, 16)"
1.38,"(29, 16)"
1.38,"(35, 16)"
1.43,"(5, 15)"
1.43,"(6, 15)"
1.43,"(7, 15)"
1.43,"(8, 15)"
1.43,"(9, 15)"
1.43,"(15, 15)"
1.43,"(16, 15)"
1.43,"(17, 15)"
1.43,"(18, 15)"
1.43,"(19, 15)"
1.43,"(25, 15)"
1.43,"(26, 15)"
1.43,"(27, 15)"
1.43,"(28, 15)"
1.43,"(29, 15)"
1.43,"(35, 15)"
1.47,"(5, 14)"
1.47,"(6, 14)"
1.47,"(7, 14)"
1.47,"(8, 14)"
1.47,"(9, 14)"
1.47,"(10, 14)"
1.47,"(11, 14)"
1.47,"(12, 14)"
1.47,"(13, 14)"
1.47,"(14, 14)"
1.47,"(15, 14)"
1.47,"(16, 14)"
1.47,"(17, 14)"
1.47,"(18, 14)"
1.47,"(19, 14)"
1.47,"(20, 14)"
1.47,"(21, 14)"
1.47,"(22, 14)"
1.47,"(23, 14)"
1.47,"(24, 14)"
1.47,"(25, 14)"
1.47,"(26, 14)"
1.47,"(27, 14)"
1.47,"(28, 14)"
1.47,"(29, 14)"
1.47,"(30, 14)"
1.47,"(31, 14)"
1.47,"(32, 14)"
1.47,"(33, 14)"
1.47,"(34, 14)"
1.47,"(35, 14)"
1.51,"(10, 13)"
1.51,"(11, 13)"
1.51,"(12, 13)"
1.51,"(13, 13)"
1.51,"(14, 13)"
1.51,"(20, 13)"
1.51,"(21, 13)"
1.51,"(22, 13)"
1.51,"(23, 13)"
1.51,"(24, 13)"
1.51,"(30, 13)"
1.51,"(31, 13)"
1.51,"(32, 13)"
1.51,"(33, 13)"
1.51,"(34, 13)"
1.51,"(35, 13)"
1.55,"(10, 12)"
1.55,"(11, 12)"
1.55,"(12, 12)"
1.55,"(13, 12)"
1.55,"(14, 12)"
1.55,"(20, 12)"
1.55,"(21, 12)"
1.55,"(22, 12)"
1.55,"(23, 12)"
1.55,"(24, 12)"
1.55,"(30, 12)"
1.55,"(31, 12)"
1.55,"(32, 12)"
1.55,"(33, 12)"
1.55,"(34, 12)"
1.55,"(35, 12)"
1.6,"(10, 11)"
1.6,"(11, 11)"
1.6,"(12, 11)"
1.6,"(13, 11)"
1.6,"(14, 11)"
1.6,"(20, 11)"
1.6,"(21, 11)"
1.6,"(22, 11)"
1.6,"(23, 11)"
1.6,"(24, 11)"
1.6,"(30, 11)"
1.6,"(31, 11)"
1.6,"(32, 11)"
1.6,"(33, 11)"
1.6,"(34, 11)"
1.6,"(35, 11)"
1.64,"(10, 10)"
1.64,"(11, 10)"
1.64,"(12, 10)"
1.64,"(13, 10)"
1.64,"(14, 10)"
1.64,"(20, 10)"
1.64,"(21, 10)"
1.64,"(22, 10)"
1.64,"(23, 10)"
1.64,"(24, 10)"
1.64,"(30, 10)"
1.64,"(31, 10)"
1.64,"(32, 10)"
1.64,"(33, 10)"
1.64,"(34, 10)"
1.64,"(35, 10)"
1.68,"(5, 9)"
1.68,"(6, 9)"
1.68,"(7, 9)"
1.68,"(8, 9)"
1.68,"(9, 9)"
1.68,"(10, 9)"
1.68,"(11, 9)"
1.68,"(12, 9)"
1.68,"(13, 9)"
1.68,"(14, 9)"
1.68,"(15, 9)"
1.68,"(16, 9)"
1.68,"(17, 9)"
1.68,"(18, 9)"
1.68,"(19, 9)"
1.68,"(20, 9)"
1.68,"(21, 9)"
1.68,"(22, 9)"
1.68,"(23, 9)"
1.68,"(24, 9)"
1.68,"(25, 9)"
1.68,"(26, 9)"
1.68,"(27, 9)"
1.68,"(28, 9)"
1.68,"(29, 9)"
1.68,"(30, 9)"
1.68,"(31, 9)"
1.68,"(32, 9)"
1.68,"(33, 9)"
1.68,"(34, 9)"
1.68,"(35, 9)"
1.72,"(5, 8)"
1.72,"(6, 8)"
1.72,"(7, 8)"
1.72,"(8, 8)"
1.72,"(9, 8)"
1.72,"(15, 8)"
1.72,"(16, 8)"
1.72,"(17, 8)"
1.72,"(18, 8)"
1.72,"(19, 8)"
1.72,"(25, 8)"
1.72,"(26, 8)"
1.72,"(27, 8)"
1.72,"(28, 8)"
1.72,"(29, 8)"
1.72,"(35, 8)"
1.77,"(5, 7)"
1.77,"(6, 7)"
1.77,"(7, 7)"
1.77,"(8, 7)"
1.77,"(9, 7)"
1.77,"(15, 7)"
1.77,"(16, 7)"
1.77,"(17, 7)"
1.77,"(18, 7)"
1.77,"(19, 7)"
1.77,"(25, 7)"
1.77,"(26, 7)"
1.77,"(27, 7)"
1.77,"(28, 7)"
1.77,"(29, 7)"
1.77,"(35, 7)"
1.81,"(5, 6)"
1.81,"(6, 6)"
1.81,"(7, 6)"
1.81,"(8, 6)"
1.81,"(9, 6)"
1.81,"(15, 6)"
1.81,"(16, 6)"
1.81,"(17, 6)"
1.81,"(18, 6)"
1.81,"(19, 6)"
1.81,"(25, 6)"
1.81,"(26, 6)"
1.81,"(27, 6)"
1.81,"(28, 6)"
1.81,"(29, 6)"
1.81,"(35, 6)"
1.85,"(5, 5)"
1.85,"(6, 5)"
1.85,"(7, 5)"
1.85,"(8, 5)"
1.85,"(9, 5)"
1.85,"(15, 5)"
1.85,"(16, 5)"
1.85,"(17, 5)"
1.85,"(18, 5)"
1.85,"(19, 5)"
1.85,"(25, 5)"
1.85,"(26, 5)"
1.85,"(27, 5)"
1.85,"(28, 5)"
1.85,"(29, 5)"
1.85,"(35, 5)"
1.89,"(5, 4)"
1.89,"(6, 4)"
1.89,"(7, 4)"
1.89,"(8, 4)"
1.89,"(9, 4)"
1.89,"(10, 4)"
1.89,"(11, 4)"
1.89,"(12, 4)"
1.89,"(13, 4)"
1.89,"(14, 4)"
1.89,"(15, 4)"
1.89,"(16, 4)"
1.89,"(17, 4)"
1.89,"(18, 4)"
1.89,"(19, 4)"
1.89,"(20, 4)"
1.89,"(21, 4)"
1.89,"(22, 4)"
1.89,"(23, 4)"
1.89,"(24, 4)"
1.89,"(25, 4)"
1.89,"(26, 4)"
1.89,"(27, 4)"
1.89,"(28, 4)"
1.89,"(29, 4)"
1.89,"(30, 4)"
1.89,"(31, 4)"
1.89,"(32, 4)"
1.89,"(33, 4)"
1.89,"(34, 4)"
1.89,"(35, 4)"
1.94,"(10, 3)"
1.94,"(11, 3)"
1.94,"(12, 3)"
1.94,"(13, 3)"
1.94,"(14, 3)"
1.94,"(20, 3)"
1.94,"(21, 3)"
1.94,"(22, 3)"
1.94,"(23, 3)"
1.94,"(24, 3)"
1.94,"(30, 3)"
1.94,"(31, 3)"
1.94,"(32, 3)"
1.94,"(33, 3)"
1.94,"(34, 3)"
1.94,"(35, 3)"
1.98,"(10, 2)"
1.98,"(11, 2)"
1.98,"(12, 2)"
1.98,"(13, 2)"
1.98,"(14, 2)"
1.98,"(20, 2)"
1.98,"(21, 2)"
1.98,"(22, 2)"
1.98,"(23, 2)"
1.98,"(24, 2)"
1.98,"(30, 2)"
1.98,"(31, 2)"
1.98,"(32, 2)"
1.98,"(33, 2)"
1.98,"(34, 2)"
1.98,"(35, 2)"
2.02,"(10, 1)"
2.02,"(11, 1)"
2.02,"(12, 1)"
2.02,"(13, 1)"
2.02,"(14, 1)"
2.02,"(20, 1)"
2.02,"(21, 1)"
2.02,"(22, 1)"
2.02,"(23, 1)"
2.02,"(24, 1)"
2.02,"(30, 1)"
2.02,"(31, 1)"
2.02,"(32, 1)"
2.02,"(33, 1)"
2.02,"(34, 1)"
2.02,"(35, 1)"
2.06,"(10, 0)"
2.06,"(11, 0)"
2.06,"(12, 0)"
2.06,"(13, 0)"
2.06,"(14, 0)"
2.06,"(20, 0)"
2.06,"(21, 0)"
2.06,"(22, 0)"
2.06,"(23, 0)"
2.06,"(24, 0)"
2.06,"(30, 0)"
2.06,"(31, 0)"
2.06,"(32, 0)"
2.06,"(33, 0)"
2.06,"(34, 0)"
2.06,"(35, 0)"
