deviation_factor,midpoint
1.4,"(32, 30)"
1.4,"(33, 30)"
1.4,"(34, 30)"
1.4,"(35, 30)"
1.45,"(5, 29)"
1.45,"(6, 29)"
1.45,"(7, 29)"
1.45,"(8, 29)"
1.45,"(9, 29)"
1.45,"(10, 29)"
1.45,"(11, 29)"
1.45,"(12, 29)"
1.45,"(13, 29)"
1.45,"(14, 29)"
1.45,"(15, 29)"
1.45,"(16, 29)"
1.45,"(17, 29)"
1.45,"(18, 29)"
1.45,"(19, 29)"
1.45,"(20, 29)"
1.45,"(21, 29)"
1.45,"(22, 29)"
1.45,"(23, 29)"
1.45,"(24, 29)"
1.45,"(25, 29)"
1.45,"(26, 29)"
1.45,"(27, 29)"
1.45,"(28, 29)"
1.45,"(29, 29)"
1.45,"(30, 29)"
1.45,"(31, 29)"
1.45,"(32, 29)"
1.45,"(33, 29)"
1.45,"(34, 29)"
1.45,"(35, 29)"
1.5,"(5, 28)"
1.5,"(6, 28)"
1.5,"(7, 28)"
1.5,"(8, 28)"
1.5,"(9, 28)"
1.5,"(15, 28)"
1.5,"(16, 28)"
1.5,"(17, 28)"
1.5,"(18, 28)"
1.5,"(19, 28)"
1.5,"(25, 28)"
1.5,"(26, 28)"
1.5,"(27, 28)"
1.5,"(28, 28)"
1.5,"(29, 28)"
1.5,"(35, 28)"
1.55,"(5, 27)"
1.55,"(6, 27)"
1.55,"(7, 27)"
1.55,"(8, 27)"
1.55,"(9, 27)"
1.55,"(15, 27)"
1.55,"(16, 27)"
1.55,"(17, 27)"
1.55,"(18, 27)"
1.55,"(19, 27)"
1.55,"(25, 27)"
1.55,"(26, 27)"
1.55,"(27, 27)"
1.55,"(28, 27)"
1.55,"(29, 27)"
1.55,"(35, 27)"
1.6,"(5, 26)"
1.6,"(6, 26)"
1.6,"(7, 26)"
1.6,"(8, 26)"
1.6,"(9, 26)"
1.6,"(15, 26)"
1.6,"(16, 26)"
1.6,"(17, 26)"
1.6,"(18, 26)"
1.6,"(19, 26)"
1.6,"(25, 26)"
1.6,"(26, 26)"
1.6,"(27, 26)"
1.6,"(28, 26)"
1.6,"(29, 26)"
1.6,"(35, 26)"
1.65,"(5, 25)"
1.65,"(6, 25)"
1.65,"(7, 25)"
1.65,"(8, 25)"
1.65,"(9, 25)"
1.65,"(15, 25)"
1.65,"(16, 25)"
1.65,"(17, 25)"
1.65,"(18, 25)"
1.65,"(19, 25)"
1.65,"(25, 25)"
1.65,"(26, 25)"
1.65,"(27, 25)"
1.65,"(28, 25)"
1.65,"(29, 25)"
1.65,"(35, 25)"
1.7,"(5, 24)"
1.7,"(6, 24)"
1.7,"(7, 24)"
1.7,"(8, 24)"
1.7,"(9, 24)"
1.7,"(10, 24)"
1.7,"(11, 24)"
1.7,"(12, 24)"
1.7,"(13, 24)"
1.7,"(14, 24)"
1.7,"(15, 24)"
1.7,"(16, 24)"
1.7,"(17, 24)"
1.7,"(18, 24)"
1.7,"(19, 24)"
1.7,"(20, 24)"
1.7,"(21, 24)"
1.7,"(22, 24)"
1.7,"(23, 24)"
1.7,"(24, 24)"
1.7,"(25, 24)"
1.7,"(26, 24)"
1.7,"(27, 24)"
1.7,"(28, 24)"
1.7,"(29, 24)"
1.7,"(30, 24)"
1.7,"(31, 24)"
1.7,"(32, 24)"
1.7,"(33, 24)"
1.7,"(34, 24)"
1.7,"(35, 24)"
1.75,"(10, 23)"
1.75,"(11, 23)"
1.75,"(12, 23)"
1.75,"(13, 23)"
1.75,"(14, 23)"
1.75,"(20, 23)"
1.75,"(21, 23)"
1.75,"(22, 23)"
1.75,"(23, 23)"
1.75,"(24, 23)"
1.75,"(30, 23)"
1.75,"(31, 23)"
1.75,"(32, 23)"
1.75,"(33, 23)"
1.75,"(34, 23)"
1.75,"(35, 23)"
1.8,"(10, 22)"
1.8,"(11, 22)"
1.8,"(12, 22)"
1.8,"(13, 22)"
1.8,"(14, 22)"
1.8,"(20, 22)"
1.8,"(21, 22)"
1.8,"(22, 22)"
1.8,"(23, 22)"
1.8,"(24, 22)"
1.8,"(30, 22)"
1.8,"(31, 22)"
1.8,"(32, 22)"
1.8,"(33, 22)"
1.8,"(34, 22)"
1.8,"(35, 22)"
1.85,"(10, 21)"
1.85,"(11, 21)"
1.85,"(12, 21)"
1.85,"(13, 21)"
1.85,"(14, 21)"
1.85,"(20, 21)"
1.85,"(21, 21)"
1.85,"(22, 21)"
1.85,"(23, 21)"
1.85,"(24, 21)"
1.85,"(30, 21)"
1.85,"(31, 21)"
1.85,"(32, 21)"
1.85,"(33, 21)"
1.85,"(34, 21)"
1.85,"(35, 21)"
1.9,"(10, 20)"
1.9,"(11, 20)"
1.9,"(12, 20)"
1.9,"(13, 20)"
1.9,"(14, 20)"
1.9,"(20, 20)"
1.9,"(21, 20)"
1.9,"(22, 20)"
1.9,"(23, 20)"
1.9,"(24, 20)"
1.9,"(30, 20)"
1.9,"(31, 20)"
1.9,"(32, 20)"
1.9,"(33, 20)"
1.9,"(34, 20)"
1.9,"(35, 20)"
1.95,"(5, 19)"
1.95,"(6, 19)"
1.95,"(7, 19)"
1.95,"(8, 19)"
1.95,"(9, 19)"
1.95,"(10, 19)"
1.95,"(11, 19)"
1.95,"(12, 19)"
1.95,"(13, 19)"
1.95,"(14, 19)"
1.95,"(15, 19)"
1.95,"(16, 19)"
1.95,"(17, 19)"
1.95,"(18, 19)"
1.95,"(19, 19)"
1.95,"(20, 19)"
1.95,"(21, 19)"
1.95,"(22, 19)"
1.95,"(23, 19)"
1.95,"(24, 19)"
1.95,"(25, 19)"
1.95,"(26, 19)"
1.95,"(27, 19)"
1.95,"(28, 19)"
1.95,"(29, 19)"
1.95,"(30, 19)"
1.95,"(31, 19)"
1.95,"(32, 19)"
1.95,"(33, 19)"
1.95,"(34, 19)"
1.95,"(35, 19)"
2.0,"(5, 18)"
2.0,"(6, 18)"
2.0,"(7, 18)"
2.0,"(8, 18)"
2.0,"(9, 18)"
2.0,"(15, 18)"
2.0,"(16, 18)"
2.0,"(17, 18)"
2.0,"(18, 18)"
2.0,"(19, 18)"
2.0,"(25, 18)"
2.0,"(26, 18)"
2.0,"(27, 18)"
2.0,"(28, 18)"
2.0,"(29, 18)"
2.0,"(35, 18)"
2.05,"(5, 17)"
2.05,"(6, 17)"
2.05,"(7, 17)"
2.05,"(8, 17)"
2.05,"(9, 17)"
2.05,"(15, 17)"
2.05,"(16, 17)"
2.05,"(17, 17)"
2.05,"(18, 17)"
2.05,"(19, 17)"
2.05,"(25, 17)"
2.05,"(26, 17)"
2.05,"(27, 17)"
2.05,"(28, 17)"
2.05,"(29, 17)"
2.05,"(35, 17)"
2.1,"(5, 16)"
2.1,"(6, 16)"
2.1,"(7, 16)"
2.1,"(8, 16)"
2.1,"(9, 16)"
2.1,"(15, 16)"
2.1,"(16, 16)"
2.1,"(17, 16)"
2.1,"(18, 16)"
2.1,"(19, 16)"
2.1,"(25, 16)"
2.1,"(26, 16)"
2.1,"(27, 16)"
2.1,"(28, 16)"
2.1,"(29, 16)"
2.1,"(35, 16)"
2.15,"(5, 15)"
2.15,"(6, 15)"
2.15,"(7, 15)"
2.15,"(8, 15)"
2.15,"(9, 15)"
2.15,"(15, 15)"
2.15,"(16, 15)"
2.15,"(17, 15)"
2.15,"(18, 15)"
2.15,"(19, 15)"
2.15,"(25, 15)"
2.15,"(26, 15)"
2.15,"(27, 15)"
2.15,"(28, 15)"
2.15,"(29, 15)"
2.15,"(35, 15)"
2.2,"(5, 14)"
2.2,"(6, 14)"
2.2,"(7, 14)"
2.2,"(8, 14)"
2.2,"(9, 14)"
2.2,"(10, 14)"
2.2,"(11, 14)"
2.2,"(12, 14)"
2.2,"(13, 14)"
2.2,"(14, 14)"
2.2,"(15, 14)"
2.2,"(16, 14)"
2.2,"(17, 14)"
2.2,"(18, 14)"
2.2,"(19, 14)"
2.2,"(20, 14)"
2.2,"(21, 14)"
2.2,"(22, 14)"
2.2,"(23, 14)"
2.2,"(24, 14)"
2.2,"(25, 14)"
2.2,"(26, 14)"
2.2,"(27, 14)"
2.2,"(28, 14)"
2.2,"(29, 14)"
2.2,"(30, 14)"
2.2,"(31, 14)"
2.2,"(32, 14)"
2.2,"(33, 14)"
2.2,"(34, 14)"
2.2,"(35, 14)"
2.25,"(10, 13)"
2.25,"(11, 13)"
2.25,"(12, 13)"
2.25,"(13, 13)"
2.25,"(14, 13)"
2.25,"(20, 13)"
2.25,"(21, 13)"
2.25,"(22, 13)"
2.25,"(23, 13)"
2.25,"(24, 13)"
2.25,"(30, 13)"
2.25,"(31, 13)"
2.25,"(32, 13)"
2.25,"(33, 13)"
2.25,"(34, 13)"
2.25,"(35, 13)"
2.3,"(10, 12)"
2.3,"(11, 12)"
2.3,"(12, 12)"
2.3,"(13, 12)"
2.3,"(14, 12)"
2.3,"(20, 12)"
2.3,"(21, 12)"
2.3,"(22, 12)"
2.3,"(23, 12)"
2.3,"(24, 12)"
2.3,"(30, 12)"
2.3,"(31, 12)"
2.3,"(32, 12)"
2.3,"(33, 12)"
2.3,"(34, 12)"
2.3,"(35, 12)"
2.35,"(10, 11)"
2.35,"(11, 11)"
2.35,"(12, 11)"
2.35,"(13, 11)"
2.35,"(14, 11)"
2.35,"(20, 11)"
2.35,"(21, 11)"
2.35,"(22, 11)"
2.35,"(23, 11)"
2.35,"(24, 11)"
2.35,"(30, 11)"
2.35,"(31, 11)"
2.35,"(32, 11)"
2.35,"(33, 11)"
2.35,"(34, 11)"
2.35,"(35, 11)"
2.4,"(10, 10)"
2.4,"(11, 10)"
2.4,"(12, 10)"
2.4,"(13, 10)"
2.4,"(14, 10)"
2.4,"(20, 10)"
2.4,"(21, 10)"
2.4,"(22, 10)"
2.4,"(23, 10)"
2.4,"(24, 10)"
2.4,"(30, 10)"
2.4,"(31, 10)"
2.4,"(32, 10)"
2.4,"(33, 10)"
2.4,"(34, 10)"
2.4,"(35, 10)"
2.45,"(5, 9)"
2.45,"(6, 9)"
2.45,"(7, 9)"
2.45,"(8, 9)"
2.45,"(9, 9)"
2.45,"(10, 9)"
2.45,"(11, 9)"
2.45,"(12, 9)"
2.45,"(13, 9)"
2.45,"(14, 9)"
2.45,"(15, 9)"
2.45,"(16, 9)"
2.45,"(17, 9)"
2.45,"(18, 9)"
2.45,"(19, 9)"
2.45,"(20, 9)"
2.45,"(21, 9)"
2.45,"(22, 9)"
2.45,"(23, 9)"
2.45,"(24, 9)"
2.45,"(25, 9)"
2.45,"(26, 9)"
2.45,"(27, 9)"
2.45,"(28, 9)"
2.45,"(29, 9)"
2.45,"(30, 9)"
2.45,"(31, 9)"
2.45,"(32, 9)"
2.45,"(33, 9)"
2.45,"(34, 9)"
2.45,"(35, 9)"
2.5,"(5, 8)"
2.5,"(6, 8)"
2.5,"(7, 8)"
2.5,"(8, 8)"
2.5,"(9, 8)"
2.5,"(15, 8)"
2.5,"(16, 8)"
2.5,"(17, 8)"
2.5,"(18, 8)"
2.5,"(19, 8)"
2.5,"(25, 8)"
2.5,"(26, 8)"
2.5,"(27, 8)"
2.5,"(28, 8)"
2.5,"(29, 8)"
2.5,"(35, 8)"
2.55,"(5, 7)"
2.55,"(6, 7)"
2.55,"(7, 7)"
2.55,"(8, 7)"
2.55,"(9, 7)"
2.55,"(15, 7)"
2.55,"(16, 7)"
2.55,"(17, 7)"
2.55,"(18, 7)"
2.55,"(19, 7)"
2.55,"(25, 7)"
2.55,"(26, 7)"
2.55,"(27, 7)"
2.55,"(28, 7)"
2.55,"(29, 7)"
2.55,"(35, 7)"
2.6,"(5, 6)"
2.6,"(6, 6)"
2.6,"(7, 6)"
2.6,"(8, 6)"
2.6,"(9, 6)"
2.6,"(15, 6)"
2.6,"(16, 6)"
2.6,"(17, 6)"
2.6,"(18, 6)"
2.6,"(19, 6)"
2.6,"(25, 6)"
2.6,"(26, 6)"
2.6,"(27, 6)"
2.6,"(28, 6)"
2.6,"(29, 6)"
2.6,"(35, 6)"
2.65,"(5, 5)"
2.65,"(6, 5)"
2.65,"(7, 5)"
2.65,"(8, 5)"
2.65,"(9, 5)"
2.65,"(15, 5)"
2.65,"(16, 5)"
2.65,"(17, 5)"
2.65,"(18, 5)"
2.65,"(19, 5)"
2.65,"(25, 5)"
2.65,"(26, 5)"
2.65,"(27, 5)"
2.65,"(28, 5)"
2.65,"(29, 5)"
2.65,"(35, 5)"
2.7,"(5, 4)"
2.7,"(6, 4)"
2.7,"(7, 4)"
2.7,"(8, 4)"
2.7,"(9, 4)"
2.7,"(10, 4)"
2.7,"(11, 4)"
2.7,"(12, 4)"
2.7,"(13, 4)"
2.7,"(14, 4)"
2.7,"(15, 4)"
2.7,"(16, 4)"
2.7,"(17, 4)"
2.7,"(18, 4)"
2.7,"(19, 4)"
2.7,"(20, 4)"
2.7,"(21, 4)"
2.7,"(22, 4)"
2.7,"(23, 4)"
2.7,"(24, 4)"
2.7,"(25, 4)"
2.7,"(26, 4)"
2.7,"(27, 4)"
2.7,"(28, 4)"
2.7,"(29, 4)"
2.7,"(30, 4)"
2.7,"(31, 4)"
2.7,"(32, 4)"
2.7,"(33, 4)"
2.7,"(34, 4)"
2.7,"(35, 4)"
2.75,"(10, 3)"
2.75,"(11, 3)"
2.75,"(12, 3)"
2.75,"(13, 3)"
2.75,"(14, 3)"
2.75,"(20, 3)"
2.75,"(21, 3)"
2.75,"(22, 3)"
2.75,"(23, 3)"
2.75,"(24, 3)"
2.75,"(30, 3)"
2.75,"(31, 3)"
2.75,"(32, 3)"
2.75,"(33, 3)"
2.75,"(34, 3)"
2.75,"(35, 3)"
2.8,"(10, 2)"
2.8,"(11, 2)"
2.8,"(12, 2)"
2.8,"(13, 2)"
2.8,"(14, 2)"
2.8,"(20, 2)"
2.8,"(21, 2)"
2.8,"(22, 2)"
2.8,"(23, 2)"
2.8,"(24, 2)"
2.8,"(30, 2)"
2.8,"(31, 2)"
2.8,"(32, 2)"
2.8,"(33, 2)"
2.8,"(34, 2)"
2.8,"(35, 2)"
2.85,"(10, 1)"
2.85,"(11, 1)"
2.85,"(12, 1)"
2.85,"(13, 1)"
2.85,"(14, 1)"
2.85,"(20, 1)"
2.85,"(21, 1)"
2.85,"(22, 1)"
2.85,"(23, 1)"
2.85,"(24, 1)"
2.85,"(30, 1)"
2.85,"(31, 1)"
2.85,"(32, 1)"
2.85,"(33, 1)"
2.85,"(34, 1)"
2.85,"(35, 1)"
2.9,"(10, 0)"
2.9,"(11, 0)"
2.9,"(12, 0)"
2.9,"(13, 0)"
2.9,"(14, 0)"
2.9,"(20, 0)"
2.9,"(21, 0)"
2.9,"(22, 0)"
2.9,"(23, 0)"
2.9,"(24, 0)"
2.9,"(30, 0)"
2.9,"(31, 0)"
2.9,"(32, 0)"
2.9,"(33, 0)"
2.9,"(34, 0)"
2.9,"(35, 0)"
