deviation_factor,midpoint
1.0,"(16, 15)"
1.0,"(16, 16)"
1.0,"(16, 17)"
1.0,"(16, 18)"
1.0,"(16, 19)"
1.0,"(16, 24)"
1.0,"(17, 14)"
1.0,"(17, 15)"
1.0,"(17, 16)"
1.0,"(17, 17)"
1.0,"(17, 18)"
1.0,"(17, 19)"
1.0,"(17, 24)"
1.0,"(18, 14)"
1.0,"(18, 15)"
1.0,"(18, 16)"
1.0,"(18, 17)"
1.0,"(18, 18)"
1.0,"(18, 19)"
1.0,"(18, 24)"
1.0,"(19, 14)"
1.0,"(19, 15)"
1.0,"(19, 16)"
1.0,"(19, 17)"
1.0,"(19, 18)"
1.0,"(19, 19)"
1.0,"(19, 24)"
1.0,"(20, 14)"
1.0,"(20, 19)"
1.0,"(20, 20)"
1.0,"(20, 21)"
1.0,"(20, 22)"
1.0,"(20, 23)"
1.0,"(20, 24)"
1.0,"(21, 14)"
1.0,"(21, 19)"
1.0,"(21, 20)"
1.0,"(21, 21)"
1.0,"(21, 22)"
1.0,"(21, 23)"
1.0,"(21, 24)"
1.0,"(22, 14)"
1.0,"(22, 19)"
1.0,"(22, 20)"
1.0,"(22, 21)"
1.0,"(22, 22)"
1.0,"(22, 23)"
1.0,"(22, 24)"
1.0,"(23, 14)"
1.0,"(23, 19)"
1.0,"(23, 20)"
1.0,"(23, 21)"
1.0,"(23, 22)"
1.0,"(23, 23)"
1.0,"(23, 24)"
1.0,"(24, 14)"
1.0,"(24, 19)"
1.0,"(24, 20)"
1.0,"(24, 21)"
1.0,"(24, 22)"
1.0,"(24, 23)"
1.0,"(24, 24)"
1.0,"(25, 14)"
1.0,"(25, 15)"
1.0,"(25, 16)"
1.0,"(25, 17)"
1.0,"(25, 18)"
1.0,"(25, 19)"
1.0,"(25, 24)"
1.0,"(26, 14)"
1.0,"(26, 15)"
1.0,"(26, 16)"
1.0,"(26, 17)"
1.0,"(26, 18)"
1.0,"(26, 19)"
1.0,"(26, 24)"
1.0,"(27, 14)"
1.0,"(27, 15)"
1.0,"(27, 16)"
1.0,"(27, 17)"
1.0,"(27, 18)"
1.0,"(27, 19)"
1.0,"(27, 24)"
1.0,"(28, 14)"
1.0,"(28, 15)"
1.0,"(28, 16)"
1.0,"(28, 17)"
1.0,"(28, 18)"
1.0,"(28, 19)"
1.0,"(28, 24)"
1.0,"(29, 14)"
1.0,"(29, 15)"
1.0,"(29, 16)"
1.0,"(29, 17)"
1.0,"(29, 18)"
1.0,"(29, 19)"
1.0,"(29, 24)"
1.0,"(30, 14)"
1.0,"(30, 19)"
1.0,"(30, 20)"
1.0,"(30, 21)"
1.0,"(30, 22)"
1.0,"(30, 23)"
1.0,"(30, 24)"
1.0,"(31, 14)"
1.0,"(31, 19)"
1.0,"(31, 20)"
1.0,"(31, 21)"
1.0,"(31, 22)"
1.0,"(31, 23)"
1.0,"(31, 24)"
1.0,"(32, 14)"
1.0,"(32, 19)"
1.0,"(32, 20)"
1.0,"(32, 21)"
1.0,"(32, 22)"
1.0,"(32, 23)"
1.0,"(32, 24)"
1.0,"(33, 14)"
1.0,"(33, 19)"
1.0,"(33, 20)"
1.0,"(33, 21)"
1.0,"(33, 22)"
1.0,"(33, 23)"
1.0,"(33, 24)"
1.0,"(34, 14)"
1.0,"(34, 19)"
1.0,"(34, 20)"
1.0,"(34, 21)"
1.0,"(34, 22)"
1.0,"(34, 23)"
1.0,"(34, 24)"
1.0,"(35, 14)"
1.0,"(35, 15)"
1.0,"(35, 16)"
1.0,"(35, 17)"
1.0,"(35, 18)"
1.0,"(35, 19)"
1.0,"(35, 20)"
1.0,"(35, 21)"
1.0,"(35, 22)"
1.0,"(35, 23)"
1.0,"(35, 24)"
1.0,"(35, 25)"
1.0,"(35, 26)"
1.0,"(35, 27)"
1.0,"(35, 28)"
1.04,"(5, 25)"
1.04,"(5, 26)"
1.04,"(5, 27)"
1.04,"(5, 28)"
1.04,"(5, 29)"
1.04,"(6, 25)"
1.04,"(6, 26)"
1.04,"(6, 27)"
1.04,"(6, 28)"
1.04,"(6, 29)"
1.04,"(7, 25)"
1.04,"(7, 26)"
1.04,"(7, 27)"
1.04,"(7, 28)"
1.04,"(7, 29)"
1.04,"(8, 25)"
1.04,"(8, 26)"
1.04,"(8, 27)"
1.04,"(8, 28)"
1.04,"(8, 29)"
1.04,"(9, 25)"
1.04,"(9, 26)"
1.04,"(9, 27)"
1.04,"(9, 28)"
1.04,"(9, 29)"
1.04,"(10, 13)"
1.04,"(10, 29)"
1.04,"(11, 13)"
1.04,"(11, 29)"
1.04,"(12, 13)"
1.04,"(12, 29)"
1.04,"(13, 13)"
1.04,"(13, 29)"
1.04,"(14, 13)"
1.04,"(14, 29)"
1.04,"(15, 25)"
1.04,"(15, 26)"
1.04,"(15, 27)"
1.04,"(15, 28)"
1.04,"(15, 29)"
1.04,"(16, 25)"
1.04,"(16, 26)"
1.04,"(16, 27)"
1.04,"(16, 28)"
1.04,"(16, 29)"
1.04,"(17, 25)"
1.04,"(17, 26)"
1.04,"(17, 27)"
1.04,"(17, 28)"
1.04,"(17, 29)"
1.04,"(18, 25)"
1.04,"(18, 26)"
1.04,"(18, 27)"
1.04,"(18, 28)"
1.04,"(18, 29)"
1.04,"(19, 25)"
1.04,"(19, 26)"
1.04,"(19, 27)"
1.04,"(19, 28)"
1.04,"(19, 29)"
1.04,"(20, 13)"
1.04,"(20, 29)"
1.04,"(21, 13)"
1.04,"(21, 29)"
1.04,"(22, 13)"
1.04,"(22, 29)"
1.04,"(23, 13)"
1.04,"(23, 29)"
1.04,"(24, 13)"
1.04,"(24, 29)"
1.04,"(25, 25)"
1.04,"(25, 26)"
1.04,"(25, 27)"
1.04,"(25, 28)"
1.04,"(25, 29)"
1.04,"(26, 25)"
1.04,"(26, 26)"
1.04,"(26, 27)"
1.04,"(26, 28)"
1.04,"(26, 29)"
1.04,"(27, 25)"
1.04,"(27, 26)"
1.04,"(27, 27)"
1.04,"(27, 28)"
1.04,"(27, 29)"
1.04,"(28, 25)"
1.04,"(28, 26)"
1.04,"(28, 27)"
1.04,"(28, 28)"
1.04,"(28, 29)"
1.04,"(29, 25)"
1.04,"(29, 26)"
1.04,"(29, 27)"
1.04,"(29, 28)"
1.04,"(29, 29)"
1.04,"(30, 13)"
1.04,"(30, 29)"
1.04,"(31, 13)"
1.04,"(31, 29)"
1.04,"(32, 13)"
1.04,"(32, 29)"
1.04,"(33, 13)"
1.04,"(33, 29)"
1.04,"(34, 13)"
1.04,"(34, 29)"
1.04,"(35, 13)"
1.04,"(35, 29)"
1.07,"(5, 9)"
1.07,"(6, 9)"
1.07,"(7, 9)"
1.07,"(8, 9)"
1.07,"(9, 9)"
1.07,"(10, 9)"
1.07,"(10, 10)"
1.07,"(10, 11)"
1.07,"(10, 12)"
1.07,"(10, 30)"
1.07,"(11, 9)"
1.07,"(11, 10)"
1.07,"(11, 11)"
1.07,"(11, 12)"
1.07,"(11, 30)"
1.07,"(12, 9)"
1.07,"(12, 10)"
1.07,"(12, 11)"
1.07,"(12, 12)"
1.07,"(12, 30)"
1.07,"(13, 9)"
1.07,"(13, 10)"
1.07,"(13, 11)"
1.07,"(13, 12)"
1.07,"(13, 30)"
1.07,"(14, 9)"
1.07,"(14, 10)"
1.07,"(14, 11)"
1.07,"(14, 12)"
1.07,"(14, 30)"
1.07,"(15, 9)"
1.07,"(16, 9)"
1.07,"(17, 9)"
1.07,"(18, 9)"
1.07,"(19, 9)"
1.07,"(20, 9)"
1.07,"(20, 10)"
1.07,"(20, 11)"
1.07,"(20, 12)"
1.07,"(20, 30)"
1.07,"(21, 9)"
1.07,"(21, 10)"
1.07,"(21, 11)"
1.07,"(21, 12)"
1.07,"(21, 30)"
1.07,"(22, 9)"
1.07,"(22, 10)"
1.07,"(22, 11)"
1.07,"(22, 12)"
1.07,"(22, 30)"
1.07,"(23, 9)"
1.07,"(23, 10)"
1.07,"(23, 11)"
1.07,"(23, 12)"
1.07,"(23, 30)"
1.07,"(24, 9)"
1.07,"(24, 10)"
1.07,"(24, 11)"
1.07,"(24, 12)"
1.07,"(24, 30)"
1.07,"(25, 9)"
1.07,"(26, 9)"
1.07,"(27, 9)"
1.07,"(28, 9)"
1.07,"(29, 9)"
1.07,"(30, 9)"
1.07,"(30, 10)"
1.07,"(30, 11)"
1.07,"(30, 12)"
1.07,"(30, 30)"
1.07,"(31, 9)"
1.07,"(31, 10)"
1.07,"(31, 11)"
1.07,"(31, 12)"
1.07,"(31, 30)"
1.07,"(32, 9)"
1.07,"(32, 10)"
1.07,"(32, 11)"
1.07,"(32, 12)"
1.07,"(32, 30)"
1.07,"(33, 9)"
1.07,"(33, 10)"
1.07,"(33, 11)"
1.07,"(33, 12)"
1.07,"(33, 30)"
1.07,"(34, 9)"
1.07,"(34, 10)"
1.07,"(34, 11)"
1.07,"(34, 12)"
1.07,"(34, 30)"
1.07,"(35, 9)"
1.07,"(35, 10)"
1.07,"(35, 11)"
1.07,"(35, 12)"
1.07,"(35, 30)"
1.11,"(5, 8)"
1.11,"(6, 8)"
1.11,"(7, 8)"
1.11,"(8, 8)"
1.11,"(9, 8)"
1.11,"(10, 31)"
1.11,"(11, 31)"
1.11,"(12, 31)"
1.11,"(13, 31)"
1.11,"(14, 31)"
1.11,"(15, 8)"
1.11,"(16, 8)"
1.11,"(17, 8)"
1.11,"(18, 8)"
1.11,"(19, 8)"
1.11,"(20, 31)"
1.11,"(21, 31)"
1.11,"(22, 31)"
1.11,"(23, 31)"
1.11,"(24, 31)"
1.11,"(25, 8)"
1.11,"(26, 8)"
1.11,"(27, 8)"
1.11,"(28, 8)"
1.11,"(29, 8)"
1.11,"(30, 31)"
1.11,"(31, 31)"
1.11,"(32, 31)"
1.11,"(33, 31)"
1.11,"(34, 31)"
1.11,"(35, 8)"
1.11,"(35, 31)"
1.14,"(5, 7)"
1.14,"(6, 7)"
1.14,"(7, 7)"
1.14,"(8, 7)"
1.14,"(9, 7)"
1.14,"(10, 32)"
1.14,"(11, 32)"
1.14,"(12, 32)"
1.14,"(13, 32)"
1.14,"(14, 32)"
1.14,"(15, 7)"
1.14,"(16, 7)"
1.14,"(17, 7)"
1.14,"(18, 7)"
1.14,"(19, 7)"
1.14,"(20, 32)"
1.14,"(21, 32)"
1.14,"(22, 32)"
1.14,"(23, 32)"
1.14,"(24, 32)"
1.14,"(25, 7)"
1.14,"(26, 7)"
1.14,"(27, 7)"
1.14,"(28, 7)"
1.14,"(29, 7)"
1.14,"(30, 32)"
1.14,"(31, 32)"
1.14,"(32, 32)"
1.14,"(33, 32)"
1.14,"(34, 32)"
1.14,"(35, 7)"
1.14,"(35, 32)"
1.18,"(5, 6)"
1.18,"(6, 6)"
1.18,"(7, 6)"
1.18,"(8, 6)"
1.18,"(9, 6)"
1.18,"(10, 33)"
1.18,"(11, 33)"
1.18,"(12, 33)"
1.18,"(13, 33)"
1.18,"(14, 33)"
1.18,"(15, 6)"
1.18,"(16, 6)"
1.18,"(17, 6)"
1.18,"(18, 6)"
1.18,"(19, 6)"
1.18,"(20, 33)"
1.18,"(21, 33)"
1.18,"(22, 33)"
1.18,"(23, 33)"
1.18,"(24, 33)"
1.18,"(25, 6)"
1.18,"(26, 6)"
1.18,"(27, 6)"
1.18,"(28, 6)"
1.18,"(29, 6)"
1.18,"(30, 33)"
1.18,"(31, 33)"
1.18,"(32, 33)"
1.18,"(33, 33)"
1.18,"(34, 33)"
1.18,"(35, 6)"
1.18,"(35, 33)"
1.21,"(5, 5)"
1.21,"(5, 34)"
1.21,"(6, 5)"
1.21,"(6, 34)"
1.21,"(7, 5)"
1.21,"(7, 34)"
1.21,"(8, 5)"
1.21,"(8, 34)"
1.21,"(9, 5)"
1.21,"(9, 34)"
1.21,"(10, 34)"
1.21,"(11, 34)"
1.21,"(12, 34)"
1.21,"(13, 34)"
1.21,"(14, 34)"
1.21,"(15, 5)"
1.21,"(15, 34)"
1.21,"(16, 5)"
1.21,"(16, 34)"
1.21,"(17, 5)"
1.21,"(17, 34)"
1.21,"(18, 5)"
1.21,"(18, 34)"
1.21,"(19, 5)"
1.21,"(19, 34)"
1.21,"(20, 34)"
1.21,"(21, 34)"
1.21,"(22, 34)"
1.21,"(23, 34)"
1.21,"(24, 34)"
1.21,"(25, 5)"
1.21,"(25, 34)"
1.21,"(26, 5)"
1.21,"(26, 34)"
1.21,"(27, 5)"
1.21,"(27, 34)"
1.21,"(28, 5)"
1.21,"(28, 34)"
1.21,"(29, 5)"
1.21,"(29, 34)"
1.21,"(30, 34)"
1.21,"(31, 34)"
1.21,"(32, 34)"
1.21,"(33, 34)"
1.21,"(34, 34)"
1.21,"(35, 5)"
1.21,"(35, 34)"
1.25,"(5, 4)"
1.25,"(5, 35)"
1.25,"(6, 4)"
1.25,"(6, 35)"
1.25,"(7, 4)"
1.25,"(7, 35)"
1.25,"(8, 4)"
1.25,"(8, 35)"
1.25,"(9, 4)"
1.25,"(9, 35)"
1.25,"(10, 4)"
1.25,"(11, 4)"
1.25,"(12, 4)"
1.25,"(13, 4)"
1.25,"(14, 4)"
1.25,"(15, 4)"
1.25,"(15, 35)"
1.25,"(16, 4)"
1.25,"(16, 35)"
1.25,"(17, 4)"
1.25,"(17, 35)"
1.25,"(18, 4)"
1.25,"(18, 35)"
1.25,"(19, 4)"
1.25,"(19, 35)"
1.25,"(20, 4)"
1.25,"(21, 4)"
1.25,"(22, 4)"
1.25,"(23, 4)"
1.25,"(24, 4)"
1.25,"(25, 4)"
1.25,"(25, 35)"
1.25,"(26, 4)"
1.25,"(26, 35)"
1.25,"(27, 4)"
1.25,"(27, 35)"
1.25,"(28, 4)"
1.25,"(28, 35)"
1.25,"(29, 4)"
1.25,"(29, 35)"
1.25,"(30, 4)"
1.25,"(31, 4)"
1.25,"(32, 4)"
1.25,"(33, 4)"
1.25,"(34, 4)"
1.25,"(35, 4)"
1.25,"(35, 35)"
1.29,"(5, 36)"
1.29,"(6, 36)"
1.29,"(7, 36)"
1.29,"(8, 36)"
1.29,"(9, 36)"
1.29,"(10, 3)"
1.29,"(11, 3)"
1.29,"(12, 3)"
1.29,"(13, 3)"
1.29,"(14, 3)"
1.29,"(15, 36)"
1.29,"(16, 36)"
1.29,"(17, 36)"
1.29,"(18, 36)"
1.29,"(19, 36)"
1.29,"(20, 3)"
1.29,"(21, 3)"
1.29,"(22, 3)"
1.29,"(23, 3)"
1.29,"(24, 3)"
1.29,"(25, 36)"
1.29,"(26, 36)"
1.29,"(27, 36)"
1.29,"(28, 36)"
1.29,"(29, 36)"
1.29,"(30, 3)"
1.29,"(31, 3)"
1.29,"(32, 3)"
1.29,"(33, 3)"
1.29,"(34, 3)"
1.29,"(35, 3)"
1.29,"(35, 36)"
1.32,"(5, 37)"
1.32,"(6, 37)"
1.32,"(7, 37)"
1.32,"(8, 37)"
1.32,"(9, 37)"
1.32,"(10, 2)"
1.32,"(11, 2)"
1.32,"(12, 2)"
1.32,"(13, 2)"
1.32,"(14, 2)"
1.32,"(15, 37)"
1.32,"(16, 37)"
1.32,"(17, 37)"
1.32,"(18, 37)"
1.32,"(19, 37)"
1.32,"(20, 2)"
1.32,"(21, 2)"
1.32,"(22, 2)"
1.32,"(23, 2)"
1.32,"(24, 2)"
1.32,"(25, 37)"
1.32,"(26, 37)"
1.32,"(27, 37)"
1.32,"(28, 37)"
1.32,"(29, 37)"
1.32,"(30, 2)"
1.32,"(31, 2)"
1.32,"(32, 2)"
1.32,"(33, 2)"
1.32,"(34, 2)"
1.32,"(35, 2)"
1.32,"(35, 37)"
1.36,"(5, 38)"
1.36,"(6, 38)"
1.36,"(7, 38)"
1.36,"(8, 38)"
1.36,"(9, 38)"
1.36,"(10, 1)"
1.36,"(11, 1)"
1.36,"(12, 1)"
1.36,"(13, 1)"
1.36,"(14, 1)"
1.36,"(15, 38)"
1.36,"(16, 38)"
1.36,"(17, 38)"
1.36,"(18, 38)"
1.36,"(19, 38)"
1.36,"(20, 1)"
1.36,"(21, 1)"
1.36,"(22, 1)"
1.36,"(23, 1)"
1.36,"(24, 1)"
1.36,"(25, 38)"
1.36,"(26, 38)"
1.36,"(27, 38)"
1.36,"(28, 38)"
1.36,"(29, 38)"
1.36,"(30, 1)"
1.36,"(31, 1)"
1.36,"(32, 1)"
1.36,"(33, 1)"
1.36,"(34, 1)"
1.36,"(35, 1)"
1.36,"(35, 38)"
1.39,"(5, 39)"
1.39,"(6, 39)"
1.39,"(7, 39)"
1.39,"(8, 39)"
1.39,"(9, 39)"
1.39,"(10, 0)"
1.39,"(10, 39)"
1.39,"(11, 0)"
1.39,"(11, 39)"
1.39,"(12, 0)"
1.39,"(12, 39)"
1.39,"(13, 0)"
1.39,"(13, 39)"
1.39,"(14, 0)"
1.39,"(14, 39)"
1.39,"(15, 39)"
1.39,"(16, 39)"
1.39,"(17, 39)"
1.39,"(18, 39)"
1.39,"(19, 39)"
1.39,"(20, 0)"
1.39,"(20, 39)"
1.39,"(21, 0)"
1.39,"(21, 39)"
1.39,"(22, 0)"
1.39,"(22, 39)"
1.39,"(23, 0)"
1.39,"(23, 39)"
1.39,"(24, 0)"
1.39,"(24, 39)"
1.39,"(25, 39)"
1.39,"(26, 39)"
1.39,"(27, 39)"
1.39,"(28, 39)"
1.39,"(29, 39)"
1.39,"(30, 0)"
1.39,"(30, 39)"
1.39,"(31, 0)"
1.39,"(31, 39)"
1.39,"(32, 0)"
1.39,"(32, 39)"
1.39,"(33, 0)"
1.39,"(33, 39)"
1.39,"(34, 0)"
1.39,"(34, 39)"
1.39,"(35, 0)"
1.39,"(35, 39)"
