deviation_factor,midpoint
1.13,"(20, 22)"
1.13,"(20, 23)"
1.13,"(20, 24)"
1.13,"(21, 12)"
1.13,"(21, 22)"
1.13,"(21, 23)"
1.13,"(21, 24)"
1.13,"(22, 12)"
1.13,"(22, 22)"
1.13,"(22, 23)"
1.13,"(22, 24)"
1.13,"(23, 12)"
1.13,"(23, 22)"
1.13,"(23, 23)"
1.13,"(23, 24)"
1.13,"(24, 12)"
1.13,"(24, 22)"
1.13,"(24, 23)"
1.13,"(24, 24)"
1.13,"(25, 24)"
1.13,"(26, 24)"
1.13,"(27, 24)"
1.13,"(28, 24)"
1.13,"(29, 24)"
1.13,"(30, 12)"
1.13,"(30, 24)"
1.13,"(31, 12)"
1.13,"(31, 24)"
1.13,"(32, 12)"
1.13,"(32, 24)"
1.13,"(33, 12)"
1.13,"(33, 24)"
1.13,"(34, 12)"
1.13,"(34, 24)"
1.13,"(35, 12)"
1.13,"(35, 24)"
1.18,"(5, 25)"
1.18,"(6, 25)"
1.18,"(7, 25)"
1.18,"(8, 25)"
1.18,"(9, 25)"
1.18,"(10, 11)"
1.18,"(11, 11)"
1.18,"(12, 11)"
1.18,"(13, 11)"
1.18,"(14, 11)"
1.18,"(15, 25)"
1.18,"(16, 25)"
1.18,"(17, 25)"
1.18,"(18, 25)"
1.18,"(19, 25)"
1.18,"(20, 11)"
1.18,"(21, 11)"
1.18,"(22, 11)"
1.18,"(23, 11)"
1.18,"(24, 11)"
1.18,"(25, 25)"
1.18,"(26, 25)"
1.18,"(27, 25)"
1.18,"(28, 25)"
1.18,"(29, 25)"
1.18,"(30, 11)"
1.18,"(31, 11)"
1.18,"(32, 11)"
1.18,"(33, 11)"
1.18,"(34, 11)"
1.18,"(35, 11)"
1.18,"(35, 25)"
1.22,"(5, 26)"
1.22,"(6, 26)"
1.22,"(7, 26)"
1.22,"(8, 26)"
1.22,"(9, 26)"
1.22,"(10, 10)"
1.22,"(11, 10)"
1.22,"(12, 10)"
1.22,"(13, 10)"
1.22,"(14, 10)"
1.22,"(15, 26)"
1.22,"(16, 26)"
1.22,"(17, 26)"
1.22,"(18, 26)"
1.22,"(19, 26)"
1.22,"(20, 10)"
1.22,"(21, 10)"
1.22,"(22, 10)"
1.22,"(23, 10)"
1.22,"(24, 10)"
1.22,"(25, 26)"
1.22,"(26, 26)"
1.22,"(27, 26)"
1.22,"(28, 26)"
1.22,"(29, 26)"
1.22,"(30, 10)"
1.22,"(31, 10)"
1.22,"(32, 10)"
1.22,"(33, 10)"
1.22,"(34, 10)"
1.22,"(35, 10)"
1.22,"(35, 26)"
1.27,"(5, 9)"
1.27,"(5, 27)"
1.27,"(6, 9)"
1.27,"(6, 27)"
1.27,"(7, 9)"
1.27,"(7, 27)"
1.27,"(8, 9)"
1.27,"(8, 27)"
1.27,"(9, 9)"
1.27,"(9, 27)"
1.27,"(10, 9)"
1.27,"(11, 9)"
1.27,"(12, 9)"
1.27,"(13, 9)"
1.27,"(14, 9)"
1.27,"(15, 9)"
1.27,"(15, 27)"
1.27,"(16, 9)"
1.27,"(16, 27)"
1.27,"(17, 9)"
1.27,"(17, 27)"
1.27,"(18, 9)"
1.27,"(18, 27)"
1.27,"(19, 9)"
1.27,"(19, 27)"
1.27,"(20, 9)"
1.27,"(21, 9)"
1.27,"(22, 9)"
1.27,"(23, 9)"
1.27,"(24, 9)"
1.27,"(25, 9)"
1.27,"(25, 27)"
1.27,"(26, 9)"
1.27,"(26, 27)"
1.27,"(27, 9)"
1.27,"(27, 27)"
1.27,"(28, 9)"
1.27,"(28, 27)"
1.27,"(29, 9)"
1.27,"(29, 27)"
1.27,"(30, 9)"
1.27,"(31, 9)"
1.27,"(32, 9)"
1.27,"(33, 9)"
1.27,"(34, 9)"
1.27,"(35, 9)"
1.27,"(35, 27)"
1.31,"(5, 8)"
1.31,"(5, 28)"
1.31,"(6, 8)"
1.31,"(6, 28)"
1.31,"(7, 8)"
1.31,"(7, 28)"
1.31,"(8, 8)"
1.31,"(8, 28)"
1.31,"(9, 8)"
1.31,"(9, 28)"
1.31,"(15, 8)"
1.31,"(15, 28)"
1.31,"(16, 8)"
1.31,"(16, 28)"
1.31,"(17, 8)"
1.31,"(17, 28)"
1.31,"(18, 8)"
1.31,"(18, 28)"
1.31,"(19, 8)"
1.31,"(19, 28)"
1.31,"(25, 8)"
1.31,"(25, 28)"
1.31,"(26, 8)"
1.31,"(26, 28)"
1.31,"(27, 8)"
1.31,"(27, 28)"
1.31,"(28, 8)"
1.31,"(28, 28)"
1.31,"(29, 8)"
1.31,"(29, 28)"
1.31,"(35, 8)"
1.31,"(35, 28)"
1.36,"(5, 7)"
1.36,"(5, 29)"
1.36,"(6, 7)"
1.36,"(6, 29)"
1.36,"(7, 7)"
1.36,"(7, 29)"
1.36,"(8, 7)"
1.36,"(8, 29)"
1.36,"(9, 7)"
1.36,"(9, 29)"
1.36,"(10, 29)"
1.36,"(11, 29)"
1.36,"(12, 29)"
1.36,"(13, 29)"
1.36,"(14, 29)"
1.36,"(15, 7)"
1.36,"(15, 29)"
1.36,"(16, 7)"
1.36,"(16, 29)"
1.36,"(17, 7)"
1.36,"(17, 29)"
1.36,"(18, 7)"
1.36,"(18, 29)"
1.36,"(19, 7)"
1.36,"(19, 29)"
1.36,"(20, 29)"
1.36,"(21, 29)"
1.36,"(22, 29)"
1.36,"(23, 29)"
1.36,"(24, 29)"
1.36,"(25, 7)"
1.36,"(25, 29)"
1.36,"(26, 7)"
1.36,"(26, 29)"
1.36,"(27, 7)"
1.36,"(27, 29)"
1.36,"(28, 7)"
1.36,"(28, 29)"
1.36,"(29, 7)"
1.36,"(29, 29)"
1.36,"(30, 29)"
1.36,"(31, 29)"
1.36,"(32, 29)"
1.36,"(33, 29)"
1.36,"(34, 29)"
1.36,"(35, 7)"
1.36,"(35, 29)"
1.4,"(5, 6)"
1.4,"(6, 6)"
1.4,"(7, 6)"
1.4,"(8, 6)"
1.4,"(9, 6)"
1.4,"(10, 30)"
1.4,"(11, 30)"
1.4,"(12, 30)"
1.4,"(13, 30)"
1.4,"(14, 30)"
1.4,"(15, 6)"
1.4,"(16, 6)"
1.4,"(17, 6)"
1.4,"(18, 6)"
1.4,"(19, 6)"
1.4,"(20, 30)"
1.4,"(21, 30)"
1.4,"(22, 30)"
1.4,"(23, 30)"
1.4,"(24, 30)"
1.4,"(25, 6)"
1.4,"(26, 6)"
1.4,"(27, 6)"
1.4,"(28, 6)"
1.4,"(29, 6)"
1.4,"(30, 30)"
1.4,"(31, 30)"
1.4,"(32, 30)"
1.4,"(33, 30)"
1.4,"(34, 30)"
1.4,"(35, 6)"
1.4,"(35, 30)"
1.44,"(5, 5)"
1.44,"(6, 5)"
1.44,"(7, 5)"
1.44,"(8, 5)"
1.44,"(9, 5)"
1.44,"(10, 31)"
1.44,"(11, 31)"
1.44,"(12, 31)"
1.44,"(13, 31)"
1.44,"(14, 31)"
1.44,"(15, 5)"
1.44,"(16, 5)"
1.44,"(17, 5)"
1.44,"(18, 5)"
1.44,"(19, 5)"
1.44,"(20, 31)"
1.44,"(21, 31)"
1.44,"(22, 31)"
1.44,"(23, 31)"
1.44,"(24, 31)"
1.44,"(25, 5)"
1.44,"(26, 5)"
1.44,"(27, 5)"
1.44,"(28, 5)"
1.44,"(29, 5)"
1.44,"(30, 31)"
1.44,"(31, 31)"
1.44,"(32, 31)"
1.44,"(33, 31)"
1.44,"(34, 31)"
1.44,"(35, 5)"
1.44,"(35, 31)"
1.49,"(5, 4)"
1.49,"(6, 4)"
1.49,"(7, 4)"
1.49,"(8, 4)"
1.49,"(9, 4)"
1.49,"(10, 4)"
1.49,"(10, 32)"
1.49,"(11, 4)"
1.49,"(11, 32)"
1.49,"(12, 4)"
1.49,"(12, 32)"
1.49,"(13, 4)"
1.49,"(13, 32)"
1.49,"(14, 4)"
1.49,"(14, 32)"
1.49,"(15, 4)"
1.49,"(16, 4)"
1.49,"(17, 4)"
1.49,"(18, 4)"
1.49,"(19, 4)"
1.49,"(20, 4)"
1.49,"(20, 32)"
1.49,"(21, 4)"
1.49,"(21, 32)"
1.49,"(22, 4)"
1.49,"(22, 32)"
1.49,"(23, 4)"
1.49,"(23, 32)"
1.49,"(24, 4)"
1.49,"(24, 32)"
1.49,"(25, 4)"
1.49,"(26, 4)"
1.49,"(27, 4)"
1.49,"(28, 4)"
1.49,"(29, 4)"
1.49,"(30, 4)"
1.49,"(30, 32)"
1.49,"(31, 4)"
1.49,"(31, 32)"
1.49,"(32, 4)"
1.49,"(32, 32)"
1.49,"(33, 4)"
1.49,"(33, 32)"
1.49,"(34, 4)"
1.49,"(34, 32)"
1.49,"(35, 4)"
1.49,"(35, 32)"
1.53,"(10, 3)"
1.53,"(10, 33)"
1.53,"(11, 3)"
1.53,"(11, 33)"
1.53,"(12, 3)"
1.53,"(12, 33)"
1.53,"(13, 3)"
1.53,"(13, 33)"
1.53,"(14, 3)"
1.53,"(14, 33)"
1.53,"(20, 3)"
1.53,"(20, 33)"
1.53,"(21, 3)"
1.53,"(21, 33)"
1.53,"(22, 3)"
1.53,"(22, 33)"
1.53,"(23, 3)"
1.53,"(23, 33)"
1.53,"(24, 3)"
1.53,"(24, 33)"
1.53,"(30, 3)"
1.53,"(30, 33)"
1.53,"(31, 3)"
1.53,"(31, 33)"
1.53,"(32, 3)"
1.53,"(32, 33)"
1.53,"(33, 3)"
1.53,"(33, 33)"
1.53,"(34, 3)"
1.53,"(34, 33)"
1.53,"(35, 3)"
1.53,"(35, 33)"
1.58,"(5, 34)"
1.58,"(6, 34)"
1.58,"(7, 34)"
1.58,"(8, 34)"
1.58,"(9, 34)"
1.58,"(10, 2)"
1.58,"(10, 34)"
1.58,"(11, 2)"
1.58,"(11, 34)"
1.58,"(12, 2)"
1.58,"(12, 34)"
1.58,"(13, 2)"
1.58,"(13, 34)"
1.58,"(14, 2)"
1.58,"(14, 34)"
1.58,"(15, 34)"
1.58,"(16, 34)"
1.58,"(17, 34)"
1.58,"(18, 34)"
1.58,"(19, 34)"
1.58,"(20, 2)"
1.58,"(20, 34)"
1.58,"(21, 2)"
1.58,"(21, 34)"
1.58,"(22, 2)"
1.58,"(22, 34)"
1.58,"(23, 2)"
1.58,"(23, 34)"
1.58,"(24, 2)"
1.58,"(24, 34)"
1.58,"(25, 34)"
1.58,"(26, 34)"
1.58,"(27, 34)"
1.58,"(28, 34)"
1.58,"(29, 34)"
1.58,"(30, 2)"
1.58,"(30, 34)"
1.58,"(31, 2)"
1.58,"(31, 34)"
1.58,"(32, 2)"
1.58,"(32, 34)"
1.58,"(33, 2)"
1.58,"(33, 34)"
1.58,"(34, 2)"
1.58,"(34, 34)"
1.58,"(35, 2)"
1.58,"(35, 34)"
1.62,"(5, 35)"
1.62,"(6, 35)"
1.62,"(7, 35)"
1.62,"(8, 35)"
1.62,"(9, 35)"
1.62,"(10, 1)"
1.62,"(11, 1)"
1.62,"(12, 1)"
1.62,"(13, 1)"
1.62,"(14, 1)"
1.62,"(15, 35)"
1.62,"(16, 35)"
1.62,"(17, 35)"
1.62,"(18, 35)"
1.62,"(19, 35)"
1.62,"(20, 1)"
1.62,"(21, 1)"
1.62,"(22, 1)"
1.62,"(23, 1)"
1.62,"(24, 1)"
1.62,"(25, 35)"
1.62,"(26, 35)"
1.62,"(27, 35)"
1.62,"(28, 35)"
1.62,"(29, 35)"
1.62,"(30, 1)"
1.62,"(31, 1)"
1.62,"(32, 1)"
1.62,"(33, 1)"
1.62,"(34, 1)"
1.62,"(35, 1)"
1.62,"(35, 35)"
1.67,"(5, 36)"
1.67,"(6, 36)"
1.67,"(7, 36)"
1.67,"(8, 36)"
1.67,"(9, 36)"
1.67,"(10, 0)"
1.67,"(11, 0)"
1.67,"(12, 0)"
1.67,"(13, 0)"
1.67,"(14, 0)"
1.67,"(15, 36)"
1.67,"(16, 36)"
1.67,"(17, 36)"
1.67,"(18, 36)"
1.67,"(19, 36)"
1.67,"(20, 0)"
1.67,"(21, 0)"
1.67,"(22, 0)"
1.67,"(23, 0)"
1.67,"(24, 0)"
1.67,"(25, 36)"
1.67,"(26, 36)"
1.67,"(27, 36)"
1.67,"(28, 36)"
1.67,"(29, 36)"
1.67,"(30, 0)"
1.67,"(31, 0)"
1.67,"(32, 0)"
1.67,"(33, 0)"
1.67,"(34, 0)"
1.67,"(35, 0)"
1.67,"(35, 36)"
1.71,"(5, 37)"
1.71,"(6, 37)"
1.71,"(7, 37)"
1.71,"(8, 37)"
1.71,"(9, 37)"
1.71,"(15, 37)"
1.71,"(16, 37)"
1.71,"(17, 37)"
1.71,"(18, 37)"
1.71,"(19, 37)"
1.71,"(25, 37)"
1.71,"(26, 37)"
1.71,"(27, 37)"
1.71,"(28, 37)"
1.71,"(29, 37)"
1.71,"(35, 37)"
1.76,"(5, 38)"
1.76,"(6, 38)"
1.76,"(7, 38)"
1.76,"(8, 38)"
1.76,"(9, 38)"
1.76,"(15, 38)"
1.76,"(16, 38)"
1.76,"(17, 38)"
1.76,"(18, 38)"
1.76,"(19, 38)"
1.76,"(25, 38)"
1.76,"(26, 38)"
1.76,"(27, 38)"
1.76,"(28, 38)"
1.76,"(29, 38)"
1.76,"(35, 38)"
1.8,"(5, 39)"
1.8,"(6, 39)"
1.8,"(7, 39)"
1.8,"(8, 39)"
1.8,"(9, 39)"
1.8,"(10, 39)"
1.8,"(11, 39)"
1.8,"(12, 39)"
1.8,"(13, 39)"
1.8,"(14, 39)"
1.8,"(15, 39)"
1.8,"(16, 39)"
1.8,"(17, 39)"
1.8,"(18, 39)"
1.8,"(19, 39)"
1.8,"(20, 39)"
1.8,"(21, 39)"
1.8,"(22, 39)"
1.8,"(23, 39)"
1.8,"(24, 39)"
1.8,"(25, 39)"
1.8,"(26, 39)"
1.8,"(27, 39)"
1.8,"(28, 39)"
1.8,"(29, 39)"
1.8,"(30, 39)"
1.8,"(31, 39)"
1.8,"(32, 39)"
1.8,"(33, 39)"
1.8,"(34, 39)"
1.8,"(35, 39)"
