deviation_factor,midpoint
1.57,"(11, 24)"
1.57,"(12, 24)"
1.57,"(13, 24)"
1.57,"(14, 24)"
1.57,"(15, 24)"
1.57,"(16, 24)"
1.57,"(17, 24)"
1.57,"(18, 24)"
1.57,"(19, 24)"
1.57,"(20, 24)"
1.57,"(21, 24)"
1.57,"(22, 24)"
1.57,"(23, 24)"
1.57,"(24, 24)"
1.57,"(25, 24)"
1.57,"(26, 24)"
1.57,"(27, 24)"
1.57,"(28, 24)"
1.57,"(29, 24)"
1.57,"(30, 24)"
1.57,"(31, 24)"
1.57,"(32, 24)"
1.57,"(33, 24)"
1.57,"(34, 24)"
1.57,"(35, 24)"
1.61,"(5, 25)"
1.61,"(6, 25)"
1.61,"(7, 25)"
1.61,"(8, 25)"
1.61,"(9, 25)"
1.61,"(15, 25)"
1.61,"(16, 25)"
1.61,"(17, 25)"
1.61,"(18, 25)"
1.61,"(19, 25)"
1.61,"(25, 25)"
1.61,"(26, 25)"
1.61,"(27, 25)"
1.61,"(28, 25)"
1.61,"(29, 25)"
1.61,"(35, 25)"
1.65,"(5, 26)"
1.65,"(6, 26)"
1.65,"(7, 26)"
1.65,"(8, 26)"
1.65,"(9, 26)"
1.65,"(15, 26)"
1.65,"(16, 26)"
1.65,"(17, 26)"
1.65,"(18, 26)"
1.65,"(19, 26)"
1.65,"(25, 26)"
1.65,"(26, 26)"
1.65,"(27, 26)"
1.65,"(28, 26)"
1.65,"(29, 26)"
1.65,"(35, 26)"
1.69,"(5, 27)"
1.69,"(6, 27)"
1.69,"(7, 27)"
1.69,"(8, 27)"
1.69,"(9, 27)"
1.69,"(15, 27)"
1.69,"(16, 27)"
1.69,"(17, 27)"
1.69,"(18, 27)"
1.69,"(19, 27)"
1.69,"(25, 27)"
1.69,"(26, 27)"
1.69,"(27, 27)"
1.69,"(28, 27)"
1.69,"(29, 27)"
1.69,"(35, 27)"
1.73,"(5, 28)"
1.73,"(6, 28)"
1.73,"(7, 28)"
1.73,"(8, 28)"
1.73,"(9, 28)"
1.73,"(15, 28)"
1.73,"(16, 28)"
1.73,"(17, 28)"
1.73,"(18, 28)"
1.73,"(19, 28)"
1.73,"(25, 28)"
1.73,"(26, 28)"
1.73,"(27, 28)"
1.73,"(28, 28)"
1.73,"(29, 28)"
1.73,"(35, 28)"
1.78,"(5, 29)"
1.78,"(6, 29)"
1.78,"(7, 29)"
1.78,"(8, 29)"
1.78,"(9, 29)"
1.78,"(10, 29)"
1.78,"(11, 29)"
1.78,"(12, 29)"
1.78,"(13, 29)"
1.78,"(14, 29)"
1.78,"(15, 29)"
1.78,"(16, 29)"
1.78,"(17, 29)"
1.78,"(18, 29)"
1.78,"(19, 29)"
1.78,"(20, 29)"
1.78,"(21, 29)"
1.78,"(22, 29)"
1.78,"(23, 29)"
1.78,"(24, 29)"
1.78,"(25, 29)"
1.78,"(26, 29)"
1.78,"(27, 29)"
1.78,"(28, 29)"
1.78,"(29, 29)"
1.78,"(30, 29)"
1.78,"(31, 29)"
1.78,"(32, 29)"
1.78,"(33, 29)"
1.78,"(34, 29)"
1.78,"(35, 29)"
1.82,"(10, 30)"
1.82,"(11, 30)"
1.82,"(12, 30)"
1.82,"(13, 30)"
1.82,"(14, 30)"
1.82,"(20, 30)"
1.82,"(21, 30)"
1.82,"(22, 30)"
1.82,"(23, 30)"
1.82,"(24, 30)"
1.82,"(30, 30)"
1.82,"(31, 30)"
1.82,"(32, 30)"
1.82,"(33, 30)"
1.82,"(34, 30)"
1.82,"(35, 30)"
1.86,"(10, 31)"
1.86,"(11, 31)"
1.86,"(12, 31)"
1.86,"(13, 31)"
1.86,"(14, 31)"
1.86,"(20, 31)"
1.86,"(21, 31)"
1.86,"(22, 31)"
1.86,"(23, 31)"
1.86,"(24, 31)"
1.86,"(30, 31)"
1.86,"(31, 31)"
1.86,"(32, 31)"
1.86,"(33, 31)"
1.86,"(34, 31)"
1.86,"(35, 31)"
1.9,"(10, 32)"
1.9,"(11, 32)"
1.9,"(12, 32)"
1.9,"(13, 32)"
1.9,"(14, 32)"
1.9,"(20, 32)"
1.9,"(21, 32)"
1.9,"(22, 32)"
1.9,"(23, 32)"
1.9,"(24, 32)"
1.9,"(30, 32)"
1.9,"(31, 32)"
1.9,"(32, 32)"
1.9,"(33, 32)"
1.9,"(34, 32)"
1.9,"(35, 32)"
1.94,"(10, 33)"
1.94,"(11, 33)"
1.94,"(12, 33)"
1.94,"(13, 33)"
1.94,"(14, 33)"
1.94,"(20, 33)"
1.94,"(21, 33)"
1.94,"(22, 33)"
1.94,"(23, 33)"
1.94,"(24, 33)"
1.94,"(30, 33)"
1.94,"(31, 33)"
1.94,"(32, 33)"
1.94,"(33, 33)"
1.94,"(34, 33)"
1.94,"(35, 33)"
1.98,"(5, 34)"
1.98,"(6, 34)"
1.98,"(7, 34)"
1.98,"(8, 34)"
1.98,"(9, 34)"
1.98,"(10, 34)"
1.98,"(11, 34)"
1.98,"(12, 34)"
1.98,"(13, 34)"
1.98,"(14, 34)"
1.98,"(15, 34)"
1.98,"(16, 34)"
1.98,"(17, 34)"
1.98,"(18, 34)"
1.98,"(19, 34)"
1.98,"(20, 34)"
1.98,"(21, 34)"
1.98,"(22, 34)"
1.98,"(23, 34)"
1.98,"(24, 34)"
1.98,"(25, 34)"
1.98,"(26, 34)"
1.98,"(27, 34)"
1.98,"(28, 34)"
1.98,"(29, 34)"
1.98,"(30, 34)"
1.98,"(31, 34)"
1.98,"(32, 34)"
1.98,"(33, 34)"
1.98,"(34, 34)"
1.98,"(35, 34)"
2.02,"(5, 35)"
2.02,"(6, 35)"
2.02,"(7, 35)"
2.02,"(8, 35)"
2.02,"(9, 35)"
2.02,"(15, 35)"
2.02,"(16, 35)"
2.02,"(17, 35)"
2.02,"(18, 35)"
2.02,"(19, 35)"
2.02,"(25, 35)"
2.02,"(26, 35)"
2.02,"(27, 35)"
2.02,"(28, 35)"
2.02,"(29, 35)"
2.02,"(35, 35)"
2.06,"(5, 36)"
2.06,"(6, 36)"
2.06,"(7, 36)"
2.06,"(8, 36)"
2.06,"(9, 36)"
2.06,"(15, 36)"
2.06,"(16, 36)"
2.06,"(17, 36)"
2.06,"(18, 36)"
2.06,"(19, 36)"
2.06,"(25, 36)"
2.06,"(26, 36)"
2.06,"(27, 36)"
2.06,"(28, 36)"
2.06,"(29, 36)"
2.06,"(35, 36)"
2.1,"(5, 37)"
2.1,"(6, 37)"
2.1,"(7, 37)"
2.1,"(8, 37)"
2.1,"(9, 37)"
2.1,"(15, 37)"
2.1,"(16, 37)"
2.1,"(17, 37)"
2.1,"(18, 37)"
2.1,"(19, 37)"
2.1,"(25, 37)"
2.1,"(26, 37)"
2.1,"(27, 37)"
2.1,"(28, 37)"
2.1,"(29, 37)"
2.1,"(35, 37)"
2.14,"(5, 38)"
2.14,"(6, 38)"
2.14,"(7, 38)"
2.14,"(8, 38)"
2.14,"(9, 38)"
2.14,"(15, 38)"
2.14,"(16, 38)"
2.14,"(17, 38)"
2.14,"(18, 38)"
2.14,"(19, 38)"
2.14,"(25, 38)"
2.14,"(26, 38)"
2.14,"(27, 38)"
2.14,"(28, 38)"
2.14,"(29, 38)"
2.14,"(35, 38)"
2.18,"(5, 39)"
2.18,"(6, 39)"
2.18,"(7, 39)"
2.18,"(8, 39)"
2.18,"(9, 39)"
2.18,"(10, 39)"
2.18,"(11, 39)"
2.18,"(12, 39)"
2.18,"(13, 39)"
2.18,"(14, 39)"
2.18,"(15, 39)"
2.18,"(16, 39)"
2.18,"(17, 39)"
2.18,"(18, 39)"
2.18,"(19, 39)"
2.18,"(20, 39)"
2.18,"(21, 39)"
2.18,"(22, 39)"
2.18,"(23, 39)"
2.18,"(24, 39)"
2.18,"(25, 39)"
2.18,"(26, 39)"
2.18,"(27, 39)"
2.18,"(28, 39)"
2.18,"(29, 39)"
2.18,"(30, 39)"
2.18,"(31, 39)"
2.18,"(32, 39)"
2.18,"(33, 39)"
2.18,"(34, 39)"
2.18,"(35, 39)"
