deviation_factor,midpoint
1.04,"(19, 8)"
1.04,"(19, 15)"
1.04,"(25, 8)"
1.04,"(25, 15)"
1.04,"(26, 8)"
1.04,"(26, 15)"
1.04,"(27, 8)"
1.04,"(27, 15)"
1.04,"(28, 8)"
1.04,"(28, 15)"
1.04,"(29, 8)"
1.04,"(29, 15)"
1.04,"(35, 8)"
1.04,"(35, 15)"
1.09,"(5, 7)"
1.09,"(5, 17)"
1.09,"(6, 7)"
1.09,"(6, 17)"
1.09,"(7, 7)"
1.09,"(7, 17)"
1.09,"(8, 7)"
1.09,"(8, 17)"
1.09,"(9, 7)"
1.09,"(9, 17)"
1.09,"(15, 7)"
1.09,"(15, 16)"
1.09,"(16, 7)"
1.09,"(16, 16)"
1.09,"(17, 7)"
1.09,"(17, 16)"
1.09,"(18, 7)"
1.09,"(18, 16)"
1.09,"(19, 7)"
1.09,"(19, 16)"
1.09,"(25, 7)"
1.09,"(25, 16)"
1.09,"(26, 7)"
1.09,"(26, 16)"
1.09,"(27, 7)"
1.09,"(27, 16)"
1.09,"(28, 7)"
1.09,"(28, 16)"
1.09,"(29, 7)"
1.09,"(29, 16)"
1.09,"(35, 7)"
1.09,"(35, 16)"
1.13,"(5, 6)"
1.13,"(5, 18)"
1.13,"(6, 6)"
1.13,"(6, 18)"
1.13,"(7, 6)"
1.13,"(7, 18)"
1.13,"(8, 6)"
1.13,"(8, 18)"
1.13,"(9, 6)"
1.13,"(9, 18)"
1.13,"(15, 6)"
1.13,"(15, 17)"
1.13,"(16, 6)"
1.13,"(16, 17)"
1.13,"(17, 6)"
1.13,"(17, 17)"
1.13,"(18, 6)"
1.13,"(18, 17)"
1.13,"(19, 6)"
1.13,"(19, 17)"
1.13,"(25, 6)"
1.13,"(25, 17)"
1.13,"(26, 6)"
1.13,"(26, 17)"
1.13,"(27, 6)"
1.13,"(27, 17)"
1.13,"(28, 6)"
1.13,"(28, 17)"
1.13,"(29, 6)"
1.13,"(29, 17)"
1.13,"(35, 6)"
1.13,"(35, 17)"
1.18,"(5, 5)"
1.18,"(5, 19)"
1.18,"(6, 5)"
1.18,"(6, 19)"
1.18,"(7, 5)"
1.18,"(7, 19)"
1.18,"(8, 5)"
1.18,"(8, 19)"
1.18,"(9, 5)"
1.18,"(9, 19)"
1.18,"(10, 19)"
1.18,"(11, 19)"
1.18,"(12, 19)"
1.18,"(13, 19)"
1.18,"(14, 19)"
1.18,"(15, 5)"
1.18,"(15, 18)"
1.18,"(15, 19)"
1.18,"(16, 5)"
1.18,"(16, 18)"
1.18,"(16, 19)"
1.18,"(17, 5)"
1.18,"(17, 18)"
1.18,"(17, 19)"
1.18,"(18, 5)"
1.18,"(18, 18)"
1.18,"(18, 19)"
1.18,"(19, 5)"
1.18,"(19, 18)"
1.18,"(19, 19)"
1.18,"(20, 19)"
1.18,"(21, 19)"
1.18,"(22, 19)"
1.18,"(23, 19)"
1.18,"(24, 19)"
1.18,"(25, 5)"
1.18,"(25, 18)"
1.18,"(25, 19)"
1.18,"(26, 5)"
1.18,"(26, 18)"
1.18,"(26, 19)"
1.18,"(27, 5)"
1.18,"(27, 18)"
1.18,"(27, 19)"
1.18,"(28, 5)"
1.18,"(28, 18)"
1.18,"(28, 19)"
1.18,"(29, 5)"
1.18,"(29, 18)"
1.18,"(29, 19)"
1.18,"(30, 19)"
1.18,"(31, 19)"
1.18,"(32, 19)"
1.18,"(33, 19)"
1.18,"(34, 19)"
1.18,"(35, 5)"
1.18,"(35, 18)"
1.18,"(35, 19)"
1.22,"(5, 4)"
1.22,"(6, 4)"
1.22,"(7, 4)"
1.22,"(8, 4)"
1.22,"(9, 4)"
1.22,"(10, 4)"
1.22,"(10, 20)"
1.22,"(11, 4)"
1.22,"(11, 20)"
1.22,"(12, 4)"
1.22,"(12, 20)"
1.22,"(13, 4)"
1.22,"(13, 20)"
1.22,"(14, 4)"
1.22,"(14, 20)"
1.22,"(15, 4)"
1.22,"(16, 4)"
1.22,"(17, 4)"
1.22,"(18, 4)"
1.22,"(19, 4)"
1.22,"(20, 4)"
1.22,"(20, 20)"
1.22,"(21, 4)"
1.22,"(21, 20)"
1.22,"(22, 4)"
1.22,"(22, 20)"
1.22,"(23, 4)"
1.22,"(23, 20)"
1.22,"(24, 4)"
1.22,"(24, 20)"
1.22,"(25, 4)"
1.22,"(26, 4)"
1.22,"(27, 4)"
1.22,"(28, 4)"
1.22,"(29, 4)"
1.22,"(30, 4)"
1.22,"(30, 20)"
1.22,"(31, 4)"
1.22,"(31, 20)"
1.22,"(32, 4)"
1.22,"(32, 20)"
1.22,"(33, 4)"
1.22,"(33, 20)"
1.22,"(34, 4)"
1.22,"(34, 20)"
1.22,"(35, 4)"
1.22,"(35, 20)"
1.27,"(10, 3)"
1.27,"(10, 21)"
1.27,"(11, 3)"
1.27,"(11, 21)"
1.27,"(12, 3)"
1.27,"(12, 21)"
1.27,"(13, 3)"
1.27,"(13, 21)"
1.27,"(14, 3)"
1.27,"(14, 21)"
1.27,"(20, 3)"
1.27,"(20, 21)"
1.27,"(21, 3)"
1.27,"(21, 21)"
1.27,"(22, 3)"
1.27,"(22, 21)"
1.27,"(23, 3)"
1.27,"(23, 21)"
1.27,"(24, 3)"
1.27,"(24, 21)"
1.27,"(30, 3)"
1.27,"(30, 21)"
1.27,"(31, 3)"
1.27,"(31, 21)"
1.27,"(32, 3)"
1.27,"(32, 21)"
1.27,"(33, 3)"
1.27,"(33, 21)"
1.27,"(34, 3)"
1.27,"(34, 21)"
1.27,"(35, 3)"
1.27,"(35, 21)"
1.31,"(10, 2)"
1.31,"(10, 22)"
1.31,"(11, 2)"
1.31,"(11, 22)"
1.31,"(12, 2)"
1.31,"(12, 22)"
1.31,"(13, 2)"
1.31,"(13, 22)"
1.31,"(14, 2)"
1.31,"(14, 22)"
1.31,"(20, 2)"
1.31,"(20, 22)"
1.31,"(21, 2)"
1.31,"(21, 22)"
1.31,"(22, 2)"
1.31,"(22, 22)"
1.31,"(23, 2)"
1.31,"(23, 22)"
1.31,"(24, 2)"
1.31,"(24, 22)"
1.31,"(30, 2)"
1.31,"(30, 22)"
1.31,"(31, 2)"
1.31,"(31, 22)"
1.31,"(32, 2)"
1.31,"(32, 22)"
1.31,"(33, 2)"
1.31,"(33, 22)"
1.31,"(34, 2)"
1.31,"(34, 22)"
1.31,"(35, 2)"
1.31,"(35, 22)"
1.36,"(10, 1)"
1.36,"(10, 23)"
1.36,"(11, 1)"
1.36,"(11, 23)"
1.36,"(12, 1)"
1.36,"(12, 23)"
1.36,"(13, 1)"
1.36,"(13, 23)"
1.36,"(14, 1)"
1.36,"(14, 23)"
1.36,"(20, 1)"
1.36,"(20, 23)"
1.36,"(21, 1)"
1.36,"(21, 23)"
1.36,"(22, 1)"
1.36,"(22, 23)"
1.36,"(23, 1)"
1.36,"(23, 23)"
1.36,"(24, 1)"
1.36,"(24, 23)"
1.36,"(30, 1)"
1.36,"(30, 23)"
1.36,"(31, 1)"
1.36,"(31, 23)"
1.36,"(32, 1)"
1.36,"(32, 23)"
1.36,"(33, 1)"
1.36,"(33, 23)"
1.36,"(34, 1)"
1.36,"(34, 23)"
1.36,"(35, 1)"
1.36,"(35, 23)"
1.4,"(5, 24)"
1.4,"(6, 24)"
1.4,"(7, 24)"
1.4,"(8, 24)"
1.4,"(9, 24)"
1.4,"(10, 0)"
1.4,"(10, 24)"
1.4,"(11, 0)"
1.4,"(11, 24)"
1.4,"(12, 0)"
1.4,"(12, 24)"
1.4,"(13, 0)"
1.4,"(13, 24)"
1.4,"(14, 0)"
1.4,"(14, 24)"
1.4,"(15, 24)"
1.4,"(16, 24)"
1.4,"(17, 24)"
1.4,"(18, 24)"
1.4,"(19, 24)"
1.4,"(20, 0)"
1.4,"(20, 24)"
1.4,"(21, 0)"
1.4,"(21, 24)"
1.4,"(22, 0)"
1.4,"(22, 24)"
1.4,"(23, 0)"
1.4,"(23, 24)"
1.4,"(24, 0)"
1.4,"(24, 24)"
1.4,"(25, 24)"
1.4,"(26, 24)"
1.4,"(27, 24)"
1.4,"(28, 24)"
1.4,"(29, 24)"
1.4,"(30, 0)"
1.4,"(30, 24)"
1.4,"(31, 0)"
1.4,"(31, 24)"
1.4,"(32, 0)"
1.4,"(32, 24)"
1.4,"(33, 0)"
1.4,"(33, 24)"
1.4,"(34, 0)"
1.4,"(34, 24)"
1.4,"(35, 0)"
1.4,"(35, 24)"
1.44,"(5, 25)"
1.44,"(6, 25)"
1.44,"(7, 25)"
1.44,"(8, 25)"
1.44,"(9, 25)"
1.44,"(15, 25)"
1.44,"(16, 25)"
1.44,"(17, 25)"
1.44,"(18, 25)"
1.44,"(19, 25)"
1.44,"(25, 25)"
1.44,"(26, 25)"
1.44,"(27, 25)"
1.44,"(28, 25)"
1.44,"(29, 25)"
1.44,"(35, 25)"
1.49,"(5, 26)"
1.49,"(6, 26)"
1.49,"(7, 26)"
1.49,"(8, 26)"
1.49,"(9, 26)"
1.49,"(15, 26)"
1.49,"(16, 26)"
1.49,"(17, 26)"
1.49,"(18, 26)"
1.49,"(19, 26)"
1.49,"(25, 26)"
1.49,"(26, 26)"
1.49,"(27, 26)"
1.49,"(28, 26)"
1.49,"(29, 26)"
1.49,"(35, 26)"
1.53,"(5, 27)"
1.53,"(6, 27)"
1.53,"(7, 27)"
1.53,"(8, 27)"
1.53,"(9, 27)"
1.53,"(15, 27)"
1.53,"(16, 27)"
1.53,"(17, 27)"
1.53,"(18, 27)"
1.53,"(19, 27)"
1.53,"(25, 27)"
1.53,"(26, 27)"
1.53,"(27, 27)"
1.53,"(28, 27)"
1.53,"(29, 27)"
1.53,"(35, 27)"
1.58,"(5, 28)"
1.58,"(6, 28)"
1.58,"(7, 28)"
1.58,"(8, 28)"
1.58,"(9, 28)"
1.58,"(15, 28)"
1.58,"(16, 28)"
1.58,"(17, 28)"
1.58,"(18, 28)"
1.58,"(19, 28)"
1.58,"(25, 28)"
1.58,"(26, 28)"
1.58,"(27, 28)"
1.58,"(28, 28)"
1.58,"(29, 28)"
1.58,"(35, 28)"
1.62,"(5, 29)"
1.62,"(6, 29)"
1.62,"(7, 29)"
1.62,"(8, 29)"
1.62,"(9, 29)"
1.62,"(10, 29)"
1.62,"(11, 29)"
1.62,"(12, 29)"
1.62,"(13, 29)"
1.62,"(14, 29)"
1.62,"(15, 29)"
1.62,"(16, 29)"
1.62,"(17, 29)"
1.62,"(18, 29)"
1.62,"(19, 29)"
1.62,"(20, 29)"
1.62,"(21, 29)"
1.62,"(22, 29)"
1.62,"(23, 29)"
1.62,"(24, 29)"
1.62,"(25, 29)"
1.62,"(26, 29)"
1.62,"(27, 29)"
1.62,"(28, 29)"
1.62,"(29, 29)"
1.62,"(30, 29)"
1.62,"(31, 29)"
1.62,"(32, 29)"
1.62,"(33, 29)"
1.62,"(34, 29)"
1.62,"(35, 29)"
1.67,"(10, 30)"
1.67,"(11, 30)"
1.67,"(12, 30)"
1.67,"(13, 30)"
1.67,"(14, 30)"
1.67,"(20, 30)"
1.67,"(21, 30)"
1.67,"(22, 30)"
1.67,"(23, 30)"
1.67,"(24, 30)"
1.67,"(30, 30)"
1.67,"(31, 30)"
1.67,"(32, 30)"
1.67,"(33, 30)"
1.67,"(34, 30)"
1.67,"(35, 30)"
1.71,"(10, 31)"
1.71,"(11, 31)"
1.71,"(12, 31)"
1.71,"(13, 31)"
1.71,"(14, 31)"
1.71,"(20, 31)"
1.71,"(21, 31)"
1.71,"(22, 31)"
1.71,"(23, 31)"
1.71,"(24, 31)"
1.71,"(30, 31)"
1.71,"(31, 31)"
1.71,"(32, 31)"
1.71,"(33, 31)"
1.71,"(34, 31)"
1.71,"(35, 31)"
1.76,"(10, 32)"
1.76,"(11, 32)"
1.76,"(12, 32)"
1.76,"(13, 32)"
1.76,"(14, 32)"
1.76,"(20, 32)"
1.76,"(21, 32)"
1.76,"(22, 32)"
1.76,"(23, 32)"
1.76,"(24, 32)"
1.76,"(30, 32)"
1.76,"(31, 32)"
1.76,"(32, 32)"
1.76,"(33, 32)"
1.76,"(34, 32)"
1.76,"(35, 32)"
1.8,"(10, 33)"
1.8,"(11, 33)"
1.8,"(12, 33)"
1.8,"(13, 33)"
1.8,"(14, 33)"
1.8,"(20, 33)"
1.8,"(21, 33)"
1.8,"(22, 33)"
1.8,"(23, 33)"
1.8,"(24, 33)"
1.8,"(30, 33)"
1.8,"(31, 33)"
1.8,"(32, 33)"
1.8,"(33, 33)"
1.8,"(34, 33)"
1.8,"(35, 33)"
1.84,"(5, 34)"
1.84,"(6, 34)"
1.84,"(7, 34)"
1.84,"(8, 34)"
1.84,"(9, 34)"
1.84,"(10, 34)"
1.84,"(11, 34)"
1.84,"(12, 34)"
1.84,"(13, 34)"
1.84,"(14, 34)"
1.84,"(15, 34)"
1.84,"(16, 34)"
1.84,"(17, 34)"
1.84,"(18, 34)"
1.84,"(19, 34)"
1.84,"(20, 34)"
1.84,"(21, 34)"
1.84,"(22, 34)"
1.84,"(23, 34)"
1.84,"(24, 34)"
1.84,"(25, 34)"
1.84,"(26, 34)"
1.84,"(27, 34)"
1.84,"(28, 34)"
1.84,"(29, 34)"
1.84,"(30, 34)"
1.84,"(31, 34)"
1.84,"(32, 34)"
1.84,"(33, 34)"
1.84,"(34, 34)"
1.84,"(35, 34)"
1.89,"(5, 35)"
1.89,"(6, 35)"
1.89,"(7, 35)"
1.89,"(8, 35)"
1.89,"(9, 35)"
1.89,"(15, 35)"
1.89,"(16, 35)"
1.89,"(17, 35)"
1.89,"(18, 35)"
1.89,"(19, 35)"
1.89,"(25, 35)"
1.89,"(26, 35)"
1.89,"(27, 35)"
1.89,"(28, 35)"
1.89,"(29, 35)"
1.89,"(35, 35)"
1.93,"(5, 36)"
1.93,"(6, 36)"
1.93,"(7, 36)"
1.93,"(8, 36)"
1.93,"(9, 36)"
1.93,"(15, 36)"
1.93,"(16, 36)"
1.93,"(17, 36)"
1.93,"(18, 36)"
1.93,"(19, 36)"
1.93,"(25, 36)"
1.93,"(26, 36)"
1.93,"(27, 36)"
1.93,"(28, 36)"
1.93,"(29, 36)"
1.93,"(35, 36)"
1.98,"(5, 37)"
1.98,"(6, 37)"
1.98,"(7, 37)"
1.98,"(8, 37)"
1.98,"(9, 37)"
1.98,"(15, 37)"
1.98,"(16, 37)"
1.98,"(17, 37)"
1.98,"(18, 37)"
1.98,"(19, 37)"
1.98,"(25, 37)"
1.98,"(26, 37)"
1.98,"(27, 37)"
1.98,"(28, 37)"
1.98,"(29, 37)"
1.98,"(35, 37)"
2.02,"(5, 38)"
2.02,"(6, 38)"
2.02,"(7, 38)"
2.02,"(8, 38)"
2.02,"(9, 38)"
2.02,"(15, 38)"
2.02,"(16, 38)"
2.02,"(17, 38)"
2.02,"(18, 38)"
2.02,"(19, 38)"
2.02,"(25, 38)"
2.02,"(26, 38)"
2.02,"(27, 38)"
2.02,"(28, 38)"
2.02,"(29, 38)"
2.02,"(35, 38)"
2.07,"(5, 39)"
2.07,"(6, 39)"
2.07,"(7, 39)"
2.07,"(8, 39)"
2.07,"(9, 39)"
2.07,"(10, 39)"
2.07,"(11, 39)"
2.07,"(12, 39)"
2.07,"(13, 39)"
2.07,"(14, 39)"
2.07,"(15, 39)"
2.07,"(16, 39)"
2.07,"(17, 39)"
2.07,"(18, 39)"
2.07,"(19, 39)"
2.07,"(20, 39)"
2.07,"(21, 39)"
2.07,"(22, 39)"
2.07,"(23, 39)"
2.07,"(24, 39)"
2.07,"(25, 39)"
2.07,"(26, 39)"
2.07,"(27, 39)"
2.07,"(28, 39)"
2.07,"(29, 39)"
2.07,"(30, 39)"
2.07,"(31, 39)"
2.07,"(32, 39)"
2.07,"(33, 39)"
2.07,"(34, 39)"
2.07,"(35, 39)"
