deviation_factor,midpoint
1.93,"(11, 24)"
1.93,"(12, 24)"
1.93,"(13, 24)"
1.93,"(14, 24)"
1.93,"(15, 24)"
1.93,"(16, 24)"
1.93,"(17, 24)"
1.93,"(18, 24)"
1.93,"(19, 24)"
1.93,"(20, 24)"
1.93,"(21, 24)"
1.93,"(22, 24)"
1.93,"(23, 24)"
1.93,"(24, 24)"
1.93,"(25, 24)"
1.93,"(26, 24)"
1.93,"(27, 24)"
1.93,"(28, 24)"
1.93,"(29, 24)"
1.93,"(30, 24)"
1.93,"(31, 24)"
1.93,"(32, 24)"
1.93,"(33, 24)"
1.93,"(34, 24)"
1.93,"(35, 24)"
1.98,"(5, 25)"
1.98,"(6, 25)"
1.98,"(7, 25)"
1.98,"(8, 25)"
1.98,"(9, 25)"
1.98,"(15, 25)"
1.98,"(16, 25)"
1.98,"(17, 25)"
1.98,"(18, 25)"
1.98,"(19, 25)"
1.98,"(25, 25)"
1.98,"(26, 25)"
1.98,"(27, 25)"
1.98,"(28, 25)"
1.98,"(29, 25)"
1.98,"(35, 25)"
2.02,"(5, 26)"
2.02,"(6, 26)"
2.02,"(7, 26)"
2.02,"(8, 26)"
2.02,"(9, 26)"
2.02,"(15, 26)"
2.02,"(16, 26)"
2.02,"(17, 26)"
2.02,"(18, 26)"
2.02,"(19, 26)"
2.02,"(25, 26)"
2.02,"(26, 26)"
2.02,"(27, 26)"
2.02,"(28, 26)"
2.02,"(29, 26)"
2.02,"(35, 26)"
2.07,"(5, 27)"
2.07,"(6, 27)"
2.07,"(7, 27)"
2.07,"(8, 27)"
2.07,"(9, 27)"
2.07,"(15, 27)"
2.07,"(16, 27)"
2.07,"(17, 27)"
2.07,"(18, 27)"
2.07,"(19, 27)"
2.07,"(25, 27)"
2.07,"(26, 27)"
2.07,"(27, 27)"
2.07,"(28, 27)"
2.07,"(29, 27)"
2.07,"(35, 27)"
2.12,"(5, 28)"
2.12,"(6, 28)"
2.12,"(7, 28)"
2.12,"(8, 28)"
2.12,"(9, 28)"
2.12,"(15, 28)"
2.12,"(16, 28)"
2.12,"(17, 28)"
2.12,"(18, 28)"
2.12,"(19, 28)"
2.12,"(25, 28)"
2.12,"(26, 28)"
2.12,"(27, 28)"
2.12,"(28, 28)"
2.12,"(29, 28)"
2.12,"(35, 28)"
2.17,"(5, 29)"
2.17,"(6, 29)"
2.17,"(7, 29)"
2.17,"(8, 29)"
2.17,"(9, 29)"
2.17,"(10, 29)"
2.17,"(11, 29)"
2.17,"(12, 29)"
2.17,"(13, 29)"
2.17,"(14, 29)"
2.17,"(15, 29)"
2.17,"(16, 29)"
2.17,"(17, 29)"
2.17,"(18, 29)"
2.17,"(19, 29)"
2.17,"(20, 29)"
2.17,"(21, 29)"
2.17,"(22, 29)"
2.17,"(23, 29)"
2.17,"(24, 29)"
2.17,"(25, 29)"
2.17,"(26, 29)"
2.17,"(27, 29)"
2.17,"(28, 29)"
2.17,"(29, 29)"
2.17,"(30, 29)"
2.17,"(31, 29)"
2.17,"(32, 29)"
2.17,"(33, 29)"
2.17,"(34, 29)"
2.17,"(35, 29)"
2.22,"(10, 30)"
2.22,"(11, 30)"
2.22,"(12, 30)"
2.22,"(13, 30)"
2.22,"(14, 30)"
2.22,"(20, 30)"
2.22,"(21, 30)"
2.22,"(22, 30)"
2.22,"(23, 30)"
2.22,"(24, 30)"
2.22,"(30, 30)"
2.22,"(31, 30)"
2.22,"(32, 30)"
2.22,"(33, 30)"
2.22,"(34, 30)"
2.22,"(35, 30)"
2.27,"(10, 31)"
2.27,"(11, 31)"
2.27,"(12, 31)"
2.27,"(13, 31)"
2.27,"(14, 31)"
2.27,"(20, 31)"
2.27,"(21, 31)"
2.27,"(22, 31)"
2.27,"(23, 31)"
2.27,"(24, 31)"
2.27,"(30, 31)"
2.27,"(31, 31)"
2.27,"(32, 31)"
2.27,"(33, 31)"
2.27,"(34, 31)"
2.27,"(35, 31)"
2.32,"(10, 32)"
2.32,"(11, 32)"
2.32,"(12, 32)"
2.32,"(13, 32)"
2.32,"(14, 32)"
2.32,"(20, 32)"
2.32,"(21, 32)"
2.32,"(22, 32)"
2.32,"(23, 32)"
2.32,"(24, 32)"
2.32,"(30, 32)"
2.32,"(31, 32)"
2.32,"(32, 32)"
2.32,"(33, 32)"
2.32,"(34, 32)"
2.32,"(35, 32)"
2.37,"(10, 33)"
2.37,"(11, 33)"
2.37,"(12, 33)"
2.37,"(13, 33)"
2.37,"(14, 33)"
2.37,"(20, 33)"
2.37,"(21, 33)"
2.37,"(22, 33)"
2.37,"(23, 33)"
2.37,"(24, 33)"
2.37,"(30, 33)"
2.37,"(31, 33)"
2.37,"(32, 33)"
2.37,"(33, 33)"
2.37,"(34, 33)"
2.37,"(35, 33)"
2.41,"(5, 34)"
2.41,"(6, 34)"
2.41,"(7, 34)"
2.41,"(8, 34)"
2.41,"(9, 34)"
2.41,"(10, 34)"
2.41,"(11, 34)"
2.41,"(12, 34)"
2.41,"(13, 34)"
2.41,"(14, 34)"
2.41,"(15, 34)"
2.41,"(16, 34)"
2.41,"(17, 34)"
2.41,"(18, 34)"
2.41,"(19, 34)"
2.41,"(20, 34)"
2.41,"(21, 34)"
2.41,"(22, 34)"
2.41,"(23, 34)"
2.41,"(24, 34)"
2.41,"(25, 34)"
2.41,"(26, 34)"
2.41,"(27, 34)"
2.41,"(28, 34)"
2.41,"(29, 34)"
2.41,"(30, 34)"
2.41,"(31, 34)"
2.41,"(32, 34)"
2.41,"(33, 34)"
2.41,"(34, 34)"
2.41,"(35, 34)"
2.46,"(5, 35)"
2.46,"(6, 35)"
2.46,"(7, 35)"
2.46,"(8, 35)"
2.46,"(9, 35)"
2.46,"(15, 35)"
2.46,"(16, 35)"
2.46,"(17, 35)"
2.46,"(18, 35)"
2.46,"(19, 35)"
2.46,"(25, 35)"
2.46,"(26, 35)"
2.46,"(27, 35)"
2.46,"(28, 35)"
2.46,"(29, 35)"
2.46,"(35, 35)"
2.51,"(5, 36)"
2.51,"(6, 36)"
2.51,"(7, 36)"
2.51,"(8, 36)"
2.51,"(9, 36)"
2.51,"(15, 36)"
2.51,"(16, 36)"
2.51,"(17, 36)"
2.51,"(18, 36)"
2.51,"(19, 36)"
2.51,"(25, 36)"
2.51,"(26, 36)"
2.51,"(27, 36)"
2.51,"(28, 36)"
2.51,"(29, 36)"
2.51,"(35, 36)"
2.56,"(5, 37)"
2.56,"(6, 37)"
2.56,"(7, 37)"
2.56,"(8, 37)"
2.56,"(9, 37)"
2.56,"(15, 37)"
2.56,"(16, 37)"
2.56,"(17, 37)"
2.56,"(18, 37)"
2.56,"(19, 37)"
2.56,"(25, 37)"
2.56,"(26, 37)"
2.56,"(27, 37)"
2.56,"(28, 37)"
2.56,"(29, 37)"
2.56,"(35, 37)"
2.61,"(5, 38)"
2.61,"(6, 38)"
2.61,"(7, 38)"
2.61,"(8, 38)"
2.61,"(9, 38)"
2.61,"(15, 38)"
2.61,"(16, 38)"
2.61,"(17, 38)"
2.61,"(18, 38)"
2.61,"(19, 38)"
2.61,"(25, 38)"
2.61,"(26, 38)"
2.61,"(27, 38)"
2.61,"(28, 38)"
2.61,"(29, 38)"
2.61,"(35, 38)"
2.66,"(5, 39)"
2.66,"(6, 39)"
2.66,"(7, 39)"
2.66,"(8, 39)"
2.66,"(9, 39)"
2.66,"(10, 39)"
2.66,"(11, 39)"
2.66,"(12, 39)"
2.66,"(13, 39)"
2.66,"(14, 39)"
2.66,"(15, 39)"
2.66,"(16, 39)"
2.66,"(17, 39)"
2.66,"(18, 39)"
2.66,"(19, 39)"
2.66,"(20, 39)"
2.66,"(21, 39)"
2.66,"(22, 39)"
2.66,"(23, 39)"
2.66,"(24, 39)"
2.66,"(25, 39)"
2.66,"(26, 39)"
2.66,"(27, 39)"
2.66,"(28, 39)"
2.66,"(29, 39)"
2.66,"(30, 39)"
2.66,"(31, 39)"
2.66,"(32, 39)"
2.66,"(33, 39)"
2.66,"(34, 39)"
2.66,"(35, 39)"
