deviation_factor,midpoint
1.7,"(6, 19)"
1.7,"(7, 19)"
1.7,"(8, 19)"
1.7,"(9, 19)"
1.7,"(10, 19)"
1.7,"(11, 19)"
1.7,"(12, 19)"
1.7,"(13, 19)"
1.7,"(14, 19)"
1.7,"(15, 19)"
1.7,"(16, 19)"
1.7,"(17, 19)"
1.7,"(18, 19)"
1.7,"(19, 19)"
1.7,"(20, 19)"
1.7,"(21, 19)"
1.7,"(22, 19)"
1.7,"(23, 19)"
1.7,"(24, 19)"
1.7,"(25, 19)"
1.7,"(26, 19)"
1.7,"(27, 19)"
1.7,"(28, 19)"
1.7,"(29, 19)"
1.7,"(30, 19)"
1.7,"(31, 19)"
1.7,"(32, 19)"
1.7,"(33, 19)"
1.7,"(34, 19)"
1.7,"(35, 19)"
1.75,"(5, 18)"
1.75,"(6, 18)"
1.75,"(7, 18)"
1.75,"(8, 18)"
1.75,"(9, 18)"
1.75,"(15, 18)"
1.75,"(16, 18)"
1.75,"(17, 18)"
1.75,"(18, 18)"
1.75,"(19, 18)"
1.75,"(25, 18)"
1.75,"(26, 18)"
1.75,"(27, 18)"
1.75,"(28, 18)"
1.75,"(29, 18)"
1.75,"(35, 18)"
1.8,"(5, 17)"
1.8,"(6, 17)"
1.8,"(7, 17)"
1.8,"(8, 17)"
1.8,"(9, 17)"
1.8,"(15, 17)"
1.8,"(16, 17)"
1.8,"(17, 17)"
1.8,"(18, 17)"
1.8,"(19, 17)"
1.8,"(25, 17)"
1.8,"(26, 17)"
1.8,"(27, 17)"
1.8,"(28, 17)"
1.8,"(29, 17)"
1.8,"(35, 17)"
1.85,"(5, 16)"
1.85,"(6, 16)"
1.85,"(7, 16)"
1.85,"(8, 16)"
1.85,"(9, 16)"
1.85,"(15, 16)"
1.85,"(16, 16)"
1.85,"(17, 16)"
1.85,"(18, 16)"
1.85,"(19, 16)"
1.85,"(25, 16)"
1.85,"(26, 16)"
1.85,"(27, 16)"
1.85,"(28, 16)"
1.85,"(29, 16)"
1.85,"(35, 16)"
1.9,"(5, 15)"
1.9,"(6, 15)"
1.9,"(7, 15)"
1.9,"(8, 15)"
1.9,"(9, 15)"
1.9,"(15, 15)"
1.9,"(16, 15)"
1.9,"(17, 15)"
1.9,"(18, 15)"
1.9,"(19, 15)"
1.9,"(25, 15)"
1.9,"(26, 15)"
1.9,"(27, 15)"
1.9,"(28, 15)"
1.9,"(29, 15)"
1.9,"(35, 15)"
1.95,"(5, 14)"
1.95,"(6, 14)"
1.95,"(7, 14)"
1.95,"(8, 14)"
1.95,"(9, 14)"
1.95,"(10, 14)"
1.95,"(11, 14)"
1.95,"(12, 14)"
1.95,"(13, 14)"
1.95,"(14, 14)"
1.95,"(15, 14)"
1.95,"(16, 14)"
1.95,"(17, 14)"
1.95,"(18, 14)"
1.95,"(19, 14)"
1.95,"(20, 14)"
1.95,"(21, 14)"
1.95,"(22, 14)"
1.95,"(23, 14)"
1.95,"(24, 14)"
1.95,"(25, 14)"
1.95,"(26, 14)"
1.95,"(27, 14)"
1.95,"(28, 14)"
1.95,"(29, 14)"
1.95,"(30, 14)"
1.95,"(31, 14)"
1.95,"(32, 14)"
1.95,"(33, 14)"
1.95,"(34, 14)"
1.95,"(35, 14)"
2.0,"(10, 13)"
2.0,"(11, 13)"
2.0,"(12, 13)"
2.0,"(13, 13)"
2.0,"(14, 13)"
2.0,"(20, 13)"
2.0,"(21, 13)"
2.0,"(22, 13)"
2.0,"(23, 13)"
2.0,"(24, 13)"
2.0,"(30, 13)"
2.0,"(31, 13)"
2.0,"(32, 13)"
2.0,"(33, 13)"
2.0,"(34, 13)"
2.0,"(35, 13)"
2.05,"(10, 12)"
2.05,"(11, 12)"
2.05,"(12, 12)"
2.05,"(13, 12)"
2.05,"(14, 12)"
2.05,"(20, 12)"
2.05,"(21, 12)"
2.05,"(22, 12)"
2.05,"(23, 12)"
2.05,"(24, 12)"
2.05,"(30, 12)"
2.05,"(31, 12)"
2.05,"(32, 12)"
2.05,"(33, 12)"
2.05,"(34, 12)"
2.05,"(35, 12)"
2.1,"(10, 11)"
2.1,"(11, 11)"
2.1,"(12, 11)"
2.1,"(13, 11)"
2.1,"(14, 11)"
2.1,"(20, 11)"
2.1,"(21, 11)"
2.1,"(22, 11)"
2.1,"(23, 11)"
2.1,"(24, 11)"
2.1,"(30, 11)"
2.1,"(31, 11)"
2.1,"(32, 11)"
2.1,"(33, 11)"
2.1,"(34, 11)"
2.1,"(35, 11)"
2.15,"(10, 10)"
2.15,"(11, 10)"
2.15,"(12, 10)"
2.15,"(13, 10)"
2.15,"(14, 10)"
2.15,"(20, 10)"
2.15,"(21, 10)"
2.15,"(22, 10)"
2.15,"(23, 10)"
2.15,"(24, 10)"
2.15,"(30, 10)"
2.15,"(31, 10)"
2.15,"(32, 10)"
2.15,"(33, 10)"
2.15,"(34, 10)"
2.15,"(35, 10)"
2.2,"(5, 9)"
2.2,"(6, 9)"
2.2,"(7, 9)"
2.2,"(8, 9)"
2.2,"(9, 9)"
2.2,"(10, 9)"
2.2,"(11, 9)"
2.2,"(12, 9)"
2.2,"(13, 9)"
2.2,"(14, 9)"
2.2,"(15, 9)"
2.2,"(16, 9)"
2.2,"(17, 9)"
2.2,"(18, 9)"
2.2,"(19, 9)"
2.2,"(20, 9)"
2.2,"(21, 9)"
2.2,"(22, 9)"
2.2,"(23, 9)"
2.2,"(24, 9)"
2.2,"(25, 9)"
2.2,"(26, 9)"
2.2,"(27, 9)"
2.2,"(28, 9)"
2.2,"(29, 9)"
2.2,"(30, 9)"
2.2,"(31, 9)"
2.2,"(32, 9)"
2.2,"(33, 9)"
2.2,"(34, 9)"
2.2,"(35, 9)"
2.25,"(5, 8)"
2.25,"(6, 8)"
2.25,"(7, 8)"
2.25,"(8, 8)"
2.25,"(9, 8)"
2.25,"(15, 8)"
2.25,"(16, 8)"
2.25,"(17, 8)"
2.25,"(18, 8)"
2.25,"(19, 8)"
2.25,"(25, 8)"
2.25,"(26, 8)"
2.25,"(27, 8)"
2.25,"(28, 8)"
2.25,"(29, 8)"
2.25,"(35, 8)"
2.3,"(5, 7)"
2.3,"(6, 7)"
2.3,"(7, 7)"
2.3,"(8, 7)"
2.3,"(9, 7)"
2.3,"(15, 7)"
2.3,"(16, 7)"
2.3,"(17, 7)"
2.3,"(18, 7)"
2.3,"(19, 7)"
2.3,"(25, 7)"
2.3,"(26, 7)"
2.3,"(27, 7)"
2.3,"(28, 7)"
2.3,"(29, 7)"
2.3,"(35, 7)"
2.35,"(5, 6)"
2.35,"(6, 6)"
2.35,"(7, 6)"
2.35,"(8, 6)"
2.35,"(9, 6)"
2.35,"(15, 6)"
2.35,"(16, 6)"
2.35,"(17, 6)"
2.35,"(18, 6)"
2.35,"(19, 6)"
2.35,"(25, 6)"
2.35,"(26, 6)"
2.35,"(27, 6)"
2.35,"(28, 6)"
2.35,"(29, 6)"
2.35,"(35, 6)"
2.4,"(5, 5)"
2.4,"(6, 5)"
2.4,"(7, 5)"
2.4,"(8, 5)"
2.4,"(9, 5)"
2.4,"(15, 5)"
2.4,"(16, 5)"
2.4,"(17, 5)"
2.4,"(18, 5)"
2.4,"(19, 5)"
2.4,"(25, 5)"
2.4,"(26, 5)"
2.4,"(27, 5)"
2.4,"(28, 5)"
2.4,"(29, 5)"
2.4,"(35, 5)"
2.45,"(5, 4)"
2.45,"(6, 4)"
2.45,"(7, 4)"
2.45,"(8, 4)"
2.45,"(9, 4)"
2.45,"(10, 4)"
2.45,"(11, 4)"
2.45,"(12, 4)"
2.45,"(13, 4)"
2.45,"(14, 4)"
2.45,"(15, 4)"
2.45,"(16, 4)"
2.45,"(17, 4)"
2.45,"(18, 4)"
2.45,"(19, 4)"
2.45,"(20, 4)"
2.45,"(21, 4)"
2.45,"(22, 4)"
2.45,"(23, 4)"
2.45,"(24, 4)"
2.45,"(25, 4)"
2.45,"(26, 4)"
2.45,"(27, 4)"
2.45,"(28, 4)"
2.45,"(29, 4)"
2.45,"(30, 4)"
2.45,"(31, 4)"
2.45,"(32, 4)"
2.45,"(33, 4)"
2.45,"(34, 4)"
2.45,"(35, 4)"
2.5,"(10, 3)"
2.5,"(11, 3)"
2.5,"(12, 3)"
2.5,"(13, 3)"
2.5,"(14, 3)"
2.5,"(20, 3)"
2.5,"(21, 3)"
2.5,"(22, 3)"
2.5,"(23, 3)"
2.5,"(24, 3)"
2.5,"(30, 3)"
2.5,"(31, 3)"
2.5,"(32, 3)"
2.5,"(33, 3)"
2.5,"(34, 3)"
2.5,"(35, 3)"
2.55,"(10, 2)"
2.55,"(11, 2)"
2.55,"(12, 2)"
2.55,"(13, 2)"
2.55,"(14, 2)"
2.55,"(20, 2)"
2.55,"(21, 2)"
2.55,"(22, 2)"
2.55,"(23, 2)"
2.55,"(24, 2)"
2.55,"(30, 2)"
2.55,"(31, 2)"
2.55,"(32, 2)"
2.55,"(33, 2)"
2.55,"(34, 2)"
2.55,"(35, 2)"
2.6,"(10, 1)"
2.6,"(11, 1)"
2.6,"(12, 1)"
2.6,"(13, 1)"
2.6,"(14, 1)"
2.6,"(20, 1)"
2.6,"(21, 1)"
2.6,"(22, 1)"
2.6,"(23, 1)"
2.6,"(24, 1)"
2.6,"(30, 1)"
2.6,"(31, 1)"
2.6,"(32, 1)"
2.6,"(33, 1)"
2.6,"(34, 1)"
2.6,"(35, 1)"
2.65,"(10, 0)"
2.65,"(11, 0)"
2.65,"(12, 0)"
2.65,"(13, 0)"
2.65,"(14, 0)"
2.65,"(20, 0)"
2.65,"(21, 0)"
2.65,"(22, 0)"
2.65,"(23, 0)"
2.65,"(24, 0)"
2.65,"(30, 0)"
2.65,"(31, 0)"
2.65,"(32, 0)"
2.65,"(33, 0)"
2.65,"(34, 0)"
2.65,"(35, 0)"
