deviation_factor,midpoint
1.0,"(35, 28)"
1.0,"(35, 29)"
1.0,"(35, 30)"
1.0,"(35, 31)"
1.0,"(35, 32)"
1.0,"(35, 33)"
1.0,"(35, 34)"
1.04,"(5, 28)"
1.04,"(5, 38)"
1.04,"(6, 28)"
1.04,"(6, 38)"
1.04,"(7, 28)"
1.04,"(7, 38)"
1.04,"(8, 28)"
1.04,"(8, 38)"
1.04,"(9, 28)"
1.04,"(9, 38)"
1.04,"(15, 28)"
1.04,"(15, 35)"
1.04,"(16, 28)"
1.04,"(16, 35)"
1.04,"(17, 28)"
1.04,"(17, 35)"
1.04,"(18, 28)"
1.04,"(18, 35)"
1.04,"(19, 28)"
1.04,"(19, 35)"
1.04,"(25, 28)"
1.04,"(25, 35)"
1.04,"(26, 28)"
1.04,"(26, 35)"
1.04,"(27, 28)"
1.04,"(27, 35)"
1.04,"(28, 28)"
1.04,"(28, 35)"
1.04,"(29, 28)"
1.04,"(29, 35)"
1.04,"(35, 27)"
1.04,"(35, 35)"
1.08,"(5, 27)"
1.08,"(5, 39)"
1.08,"(6, 27)"
1.08,"(6, 39)"
1.08,"(7, 27)"
1.08,"(7, 39)"
1.08,"(8, 27)"
1.08,"(8, 39)"
1.08,"(9, 27)"
1.08,"(9, 39)"
1.08,"(10, 39)"
1.08,"(11, 39)"
1.08,"(12, 39)"
1.08,"(13, 39)"
1.08,"(14, 39)"
1.08,"(15, 27)"
1.08,"(15, 36)"
1.08,"(15, 37)"
1.08,"(15, 38)"
1.08,"(15, 39)"
1.08,"(16, 27)"
1.08,"(16, 36)"
1.08,"(16, 37)"
1.08,"(16, 38)"
1.08,"(16, 39)"
1.08,"(17, 27)"
1.08,"(17, 36)"
1.08,"(17, 37)"
1.08,"(17, 38)"
1.08,"(17, 39)"
1.08,"(18, 27)"
1.08,"(18, 36)"
1.08,"(18, 37)"
1.08,"(18, 38)"
1.08,"(18, 39)"
1.08,"(19, 27)"
1.08,"(19, 36)"
1.08,"(19, 37)"
1.08,"(19, 38)"
1.08,"(19, 39)"
1.08,"(20, 39)"
1.08,"(21, 39)"
1.08,"(22, 39)"
1.08,"(23, 39)"
1.08,"(24, 39)"
1.08,"(25, 27)"
1.08,"(25, 36)"
1.08,"(25, 37)"
1.08,"(25, 38)"
1.08,"(25, 39)"
1.08,"(26, 27)"
1.08,"(26, 36)"
1.08,"(26, 37)"
1.08,"(26, 38)"
1.08,"(26, 39)"
1.08,"(27, 27)"
1.08,"(27, 36)"
1.08,"(27, 37)"
1.08,"(27, 38)"
1.08,"(27, 39)"
1.08,"(28, 27)"
1.08,"(28, 36)"
1.08,"(28, 37)"
1.08,"(28, 38)"
1.08,"(28, 39)"
1.08,"(29, 27)"
1.08,"(29, 36)"
1.08,"(29, 37)"
1.08,"(29, 38)"
1.08,"(29, 39)"
1.08,"(30, 39)"
1.08,"(31, 39)"
1.08,"(32, 39)"
1.08,"(33, 39)"
1.08,"(34, 39)"
1.08,"(35, 26)"
1.08,"(35, 36)"
1.08,"(35, 37)"
1.08,"(35, 38)"
1.08,"(35, 39)"
1.12,"(5, 26)"
1.12,"(6, 26)"
1.12,"(7, 26)"
1.12,"(8, 26)"
1.12,"(9, 26)"
1.12,"(15, 26)"
1.12,"(16, 26)"
1.12,"(17, 26)"
1.12,"(18, 26)"
1.12,"(19, 26)"
1.12,"(25, 26)"
1.12,"(26, 26)"
1.12,"(27, 26)"
1.12,"(28, 26)"
1.12,"(29, 26)"
1.12,"(35, 25)"
1.17,"(5, 24)"
1.17,"(5, 25)"
1.17,"(6, 24)"
1.17,"(6, 25)"
1.17,"(7, 24)"
1.17,"(7, 25)"
1.17,"(8, 24)"
1.17,"(8, 25)"
1.17,"(9, 24)"
1.17,"(9, 25)"
1.17,"(10, 24)"
1.17,"(11, 24)"
1.17,"(12, 24)"
1.17,"(13, 24)"
1.17,"(14, 24)"
1.17,"(15, 24)"
1.17,"(15, 25)"
1.17,"(16, 24)"
1.17,"(16, 25)"
1.17,"(17, 24)"
1.17,"(17, 25)"
1.17,"(18, 24)"
1.17,"(18, 25)"
1.17,"(19, 24)"
1.17,"(19, 25)"
1.17,"(20, 24)"
1.17,"(21, 24)"
1.17,"(22, 24)"
1.17,"(23, 24)"
1.17,"(24, 24)"
1.17,"(25, 24)"
1.17,"(25, 25)"
1.17,"(26, 24)"
1.17,"(26, 25)"
1.17,"(27, 24)"
1.17,"(27, 25)"
1.17,"(28, 24)"
1.17,"(28, 25)"
1.17,"(29, 24)"
1.17,"(29, 25)"
1.17,"(30, 24)"
1.17,"(31, 24)"
1.17,"(32, 24)"
1.17,"(33, 24)"
1.17,"(34, 24)"
1.17,"(35, 24)"
1.21,"(10, 23)"
1.21,"(11, 23)"
1.21,"(12, 23)"
1.21,"(13, 23)"
1.21,"(14, 23)"
1.21,"(20, 23)"
1.21,"(21, 23)"
1.21,"(22, 23)"
1.21,"(23, 23)"
1.21,"(24, 23)"
1.21,"(30, 23)"
1.21,"(31, 23)"
1.21,"(32, 23)"
1.21,"(33, 23)"
1.21,"(34, 23)"
1.21,"(35, 23)"
1.25,"(10, 22)"
1.25,"(11, 22)"
1.25,"(12, 22)"
1.25,"(13, 22)"
1.25,"(14, 22)"
1.25,"(20, 22)"
1.25,"(21, 22)"
1.25,"(22, 22)"
1.25,"(23, 22)"
1.25,"(24, 22)"
1.25,"(30, 22)"
1.25,"(31, 22)"
1.25,"(32, 22)"
1.25,"(33, 22)"
1.25,"(34, 22)"
1.25,"(35, 22)"
1.29,"(10, 21)"
1.29,"(11, 21)"
1.29,"(12, 21)"
1.29,"(13, 21)"
1.29,"(14, 21)"
1.29,"(20, 21)"
1.29,"(21, 21)"
1.29,"(22, 21)"
1.29,"(23, 21)"
1.29,"(24, 21)"
1.29,"(30, 21)"
1.29,"(31, 21)"
1.29,"(32, 21)"
1.29,"(33, 21)"
1.29,"(34, 21)"
1.29,"(35, 21)"
1.33,"(10, 20)"
1.33,"(11, 20)"
1.33,"(12, 20)"
1.33,"(13, 20)"
1.33,"(14, 20)"
1.33,"(20, 20)"
1.33,"(21, 20)"
1.33,"(22, 20)"
1.33,"(23, 20)"
1.33,"(24, 20)"
1.33,"(30, 20)"
1.33,"(31, 20)"
1.33,"(32, 20)"
1.33,"(33, 20)"
1.33,"(34, 20)"
1.33,"(35, 20)"
1.38,"(5, 19)"
1.38,"(6, 19)"
1.38,"(7, 19)"
1.38,"(8, 19)"
1.38,"(9, 19)"
1.38,"(10, 19)"
1.38,"(11, 19)"
1.38,"(12, 19)"
1.38,"(13, 19)"
1.38,"(14, 19)"
1.38,"(15, 19)"
1.38,"(16, 19)"
1.38,"(17, 19)"
1.38,"(18, 19)"
1.38,"(19, 19)"
1.38,"(20, 19)"
1.38,"(21, 19)"
1.38,"(22, 19)"
1.38,"(23, 19)"
1.38,"(24, 19)"
1.38,"(25, 19)"
1.38,"(26, 19)"
1.38,"(27, 19)"
1.38,"(28, 19)"
1.38,"(29, 19)"
1.38,"(30, 19)"
1.38,"(31, 19)"
1.38,"(32, 19)"
1.38,"(33, 19)"
1.38,"(34, 19)"
1.38,"(35, 19)"
1.42,"(5, 18)"
1.42,"(6, 18)"
1.42,"(7, 18)"
1.42,"(8, 18)"
1.42,"(9, 18)"
1.42,"(15, 18)"
1.42,"(16, 18)"
1.42,"(17, 18)"
1.42,"(18, 18)"
1.42,"(19, 18)"
1.42,"(25, 18)"
1.42,"(26, 18)"
1.42,"(27, 18)"
1.42,"(28, 18)"
1.42,"(29, 18)"
1.42,"(35, 18)"
1.46,"(5, 17)"
1.46,"(6, 17)"
1.46,"(7, 17)"
1.46,"(8, 17)"
1.46,"(9, 17)"
1.46,"(15, 17)"
1.46,"(16, 17)"
1.46,"(17, 17)"
1.46,"(18, 17)"
1.46,"(19, 17)"
1.46,"(25, 17)"
1.46,"(26, 17)"
1.46,"(27, 17)"
1.46,"(28, 17)"
1.46,"(29, 17)"
1.46,"(35, 17)"
1.5,"(5, 16)"
1.5,"(6, 16)"
1.5,"(7, 16)"
1.5,"(8, 16)"
1.5,"(9, 16)"
1.5,"(15, 16)"
1.5,"(16, 16)"
1.5,"(17, 16)"
1.5,"(18, 16)"
1.5,"(19, 16)"
1.5,"(25, 16)"
1.5,"(26, 16)"
1.5,"(27, 16)"
1.5,"(28, 16)"
1.5,"(29, 16)"
1.5,"(35, 16)"
1.54,"(5, 15)"
1.54,"(6, 15)"
1.54,"(7, 15)"
1.54,"(8, 15)"
1.54,"(9, 15)"
1.54,"(15, 15)"
1.54,"(16, 15)"
1.54,"(17, 15)"
1.54,"(18, 15)"
1.54,"(19, 15)"
1.54,"(25, 15)"
1.54,"(26, 15)"
1.54,"(27, 15)"
1.54,"(28, 15)"
1.54,"(29, 15)"
1.54,"(35, 15)"
1.58,"(5, 14)"
1.58,"(6, 14)"
1.58,"(7, 14)"
1.58,"(8, 14)"
1.58,"(9, 14)"
1.58,"(10, 14)"
1.58,"(11, 14)"
1.58,"(12, 14)"
1.58,"(13, 14)"
1.58,"(14, 14)"
1.58,"(15, 14)"
1.58,"(16, 14)"
1.58,"(17, 14)"
1.58,"(18, 14)"
1.58,"(19, 14)"
1.58,"(20, 14)"
1.58,"(21, 14)"
1.58,"(22, 14)"
1.58,"(23, 14)"
1.58,"(24, 14)"
1.58,"(25, 14)"
1.58,"(26, 14)"
1.58,"(27, 14)"
1.58,"(28, 14)"
1.58,"(29, 14)"
1.58,"(30, 14)"
1.58,"(31, 14)"
1.58,"(32, 14)"
1.58,"(33, 14)"
1.58,"(34, 14)"
1.58,"(35, 14)"
1.62,"(10, 13)"
1.62,"(11, 13)"
1.62,"(12, 13)"
1.62,"(13, 13)"
1.62,"(14, 13)"
1.62,"(20, 13)"
1.62,"(21, 13)"
1.62,"(22, 13)"
1.62,"(23, 13)"
1.62,"(24, 13)"
1.62,"(30, 13)"
1.62,"(31, 13)"
1.62,"(32, 13)"
1.62,"(33, 13)"
1.62,"(34, 13)"
1.62,"(35, 13)"
1.67,"(10, 12)"
1.67,"(11, 12)"
1.67,"(12, 12)"
1.67,"(13, 12)"
1.67,"(14, 12)"
1.67,"(20, 12)"
1.67,"(21, 12)"
1.67,"(22, 12)"
1.67,"(23, 12)"
1.67,"(24, 12)"
1.67,"(30, 12)"
1.67,"(31, 12)"
1.67,"(32, 12)"
1.67,"(33, 12)"
1.67,"(34, 12)"
1.67,"(35, 12)"
1.71,"(10, 11)"
1.71,"(11, 11)"
1.71,"(12, 11)"
1.71,"(13, 11)"
1.71,"(14, 11)"
1.71,"(20, 11)"
1.71,"(21, 11)"
1.71,"(22, 11)"
1.71,"(23, 11)"
1.71,"(24, 11)"
1.71,"(30, 11)"
1.71,"(31, 11)"
1.71,"(32, 11)"
1.71,"(33, 11)"
1.71,"(34, 11)"
1.71,"(35, 11)"
1.75,"(10, 10)"
1.75,"(11, 10)"
1.75,"(12, 10)"
1.75,"(13, 10)"
1.75,"(14, 10)"
1.75,"(20, 10)"
1.75,"(21, 10)"
1.75,"(22, 10)"
1.75,"(23, 10)"
1.75,"(24, 10)"
1.75,"(30, 10)"
1.75,"(31, 10)"
1.75,"(32, 10)"
1.75,"(33, 10)"
1.75,"(34, 10)"
1.75,"(35, 10)"
1.79,"(5, 9)"
1.79,"(6, 9)"
1.79,"(7, 9)"
1.79,"(8, 9)"
1.79,"(9, 9)"
1.79,"(10, 9)"
1.79,"(11, 9)"
1.79,"(12, 9)"
1.79,"(13, 9)"
1.79,"(14, 9)"
1.79,"(15, 9)"
1.79,"(16, 9)"
1.79,"(17, 9)"
1.79,"(18, 9)"
1.79,"(19, 9)"
1.79,"(20, 9)"
1.79,"(21, 9)"
1.79,"(22, 9)"
1.79,"(23, 9)"
1.79,"(24, 9)"
1.79,"(25, 9)"
1.79,"(26, 9)"
1.79,"(27, 9)"
1.79,"(28, 9)"
1.79,"(29, 9)"
1.79,"(30, 9)"
1.79,"(31, 9)"
1.79,"(32, 9)"
1.79,"(33, 9)"
1.79,"(34, 9)"
1.79,"(35, 9)"
1.83,"(5, 8)"
1.83,"(6, 8)"
1.83,"(7, 8)"
1.83,"(8, 8)"
1.83,"(9, 8)"
1.83,"(15, 8)"
1.83,"(16, 8)"
1.83,"(17, 8)"
1.83,"(18, 8)"
1.83,"(19, 8)"
1.83,"(25, 8)"
1.83,"(26, 8)"
1.83,"(27, 8)"
1.83,"(28, 8)"
1.83,"(29, 8)"
1.83,"(35, 8)"
1.88,"(5, 7)"
1.88,"(6, 7)"
1.88,"(7, 7)"
1.88,"(8, 7)"
1.88,"(9, 7)"
1.88,"(15, 7)"
1.88,"(16, 7)"
1.88,"(17, 7)"
1.88,"(18, 7)"
1.88,"(19, 7)"
1.88,"(25, 7)"
1.88,"(26, 7)"
1.88,"(27, 7)"
1.88,"(28, 7)"
1.88,"(29, 7)"
1.88,"(35, 7)"
1.92,"(5, 6)"
1.92,"(6, 6)"
1.92,"(7, 6)"
1.92,"(8, 6)"
1.92,"(9, 6)"
1.92,"(15, 6)"
1.92,"(16, 6)"
1.92,"(17, 6)"
1.92,"(18, 6)"
1.92,"(19, 6)"
1.92,"(25, 6)"
1.92,"(26, 6)"
1.92,"(27, 6)"
1.92,"(28, 6)"
1.92,"(29, 6)"
1.92,"(35, 6)"
1.96,"(5, 5)"
1.96,"(6, 5)"
1.96,"(7, 5)"
1.96,"(8, 5)"
1.96,"(9, 5)"
1.96,"(15, 5)"
1.96,"(16, 5)"
1.96,"(17, 5)"
1.96,"(18, 5)"
1.96,"(19, 5)"
1.96,"(25, 5)"
1.96,"(26, 5)"
1.96,"(27, 5)"
1.96,"(28, 5)"
1.96,"(29, 5)"
1.96,"(35, 5)"
2.0,"(5, 4)"
2.0,"(6, 4)"
2.0,"(7, 4)"
2.0,"(8, 4)"
2.0,"(9, 4)"
2.0,"(10, 4)"
2.0,"(11, 4)"
2.0,"(12, 4)"
2.0,"(13, 4)"
2.0,"(14, 4)"
2.0,"(15, 4)"
2.0,"(16, 4)"
2.0,"(17, 4)"
2.0,"(18, 4)"
2.0,"(19, 4)"
2.0,"(20, 4)"
2.0,"(21, 4)"
2.0,"(22, 4)"
2.0,"(23, 4)"
2.0,"(24, 4)"
2.0,"(25, 4)"
2.0,"(26, 4)"
2.0,"(27, 4)"
2.0,"(28, 4)"
2.0,"(29, 4)"
2.0,"(30, 4)"
2.0,"(31, 4)"
2.0,"(32, 4)"
2.0,"(33, 4)"
2.0,"(34, 4)"
2.0,"(35, 4)"
2.04,"(10, 3)"
2.04,"(11, 3)"
2.04,"(12, 3)"
2.04,"(13, 3)"
2.04,"(14, 3)"
2.04,"(20, 3)"
2.04,"(21, 3)"
2.04,"(22, 3)"
2.04,"(23, 3)"
2.04,"(24, 3)"
2.04,"(30, 3)"
2.04,"(31, 3)"
2.04,"(32, 3)"
2.04,"(33, 3)"
2.04,"(34, 3)"
2.04,"(35, 3)"
2.08,"(10, 2)"
2.08,"(11, 2)"
2.08,"(12, 2)"
2.08,"(13, 2)"
2.08,"(14, 2)"
2.08,"(20, 2)"
2.08,"(21, 2)"
2.08,"(22, 2)"
2.08,"(23, 2)"
2.08,"(24, 2)"
2.08,"(30, 2)"
2.08,"(31, 2)"
2.08,"(32, 2)"
2.08,"(33, 2)"
2.08,"(34, 2)"
2.08,"(35, 2)"
2.12,"(10, 1)"
2.12,"(11, 1)"
2.12,"(12, 1)"
2.12,"(13, 1)"
2.12,"(14, 1)"
2.12,"(20, 1)"
2.12,"(21, 1)"
2.12,"(22, 1)"
2.12,"(23, 1)"
2.12,"(24, 1)"
2.12,"(30, 1)"
2.12,"(31, 1)"
2.12,"(32, 1)"
2.12,"(33, 1)"
2.12,"(34, 1)"
2.12,"(35, 1)"
2.17,"(10, 0)"
2.17,"(11, 0)"
2.17,"(12, 0)"
2.17,"(13, 0)"
2.17,"(14, 0)"
2.17,"(20, 0)"
2.17,"(21, 0)"
2.17,"(22, 0)"
2.17,"(23, 0)"
2.17,"(24, 0)"
2.17,"(30, 0)"
2.17,"(31, 0)"
2.17,"(32, 0)"
2.17,"(33, 0)"
2.17,"(34, 0)"
2.17,"(35, 0)"
