deviation_factor,midpoint
1.04,"(25, 8)"
1.04,"(25, 15)"
1.04,"(26, 8)"
1.04,"(26, 15)"
1.04,"(27, 8)"
1.04,"(27, 15)"
1.04,"(28, 8)"
1.04,"(28, 15)"
1.04,"(29, 8)"
1.04,"(29, 15)"
1.04,"(35, 8)"
1.04,"(35, 18)"
1.09,"(5, 7)"
1.09,"(5, 16)"
1.09,"(5, 17)"
1.09,"(5, 18)"
1.09,"(5, 19)"
1.09,"(6, 7)"
1.09,"(6, 16)"
1.09,"(6, 17)"
1.09,"(6, 18)"
1.09,"(6, 19)"
1.09,"(7, 7)"
1.09,"(7, 16)"
1.09,"(7, 17)"
1.09,"(7, 18)"
1.09,"(7, 19)"
1.09,"(8, 7)"
1.09,"(8, 16)"
1.09,"(8, 17)"
1.09,"(8, 18)"
1.09,"(8, 19)"
1.09,"(9, 7)"
1.09,"(9, 16)"
1.09,"(9, 17)"
1.09,"(9, 18)"
1.09,"(9, 19)"
1.09,"(10, 19)"
1.09,"(11, 19)"
1.09,"(12, 19)"
1.09,"(13, 19)"
1.09,"(14, 19)"
1.09,"(15, 7)"
1.09,"(15, 16)"
1.09,"(15, 17)"
1.09,"(15, 18)"
1.09,"(15, 19)"
1.09,"(16, 7)"
1.09,"(16, 16)"
1.09,"(16, 17)"
1.09,"(16, 18)"
1.09,"(16, 19)"
1.09,"(17, 7)"
1.09,"(17, 16)"
1.09,"(17, 17)"
1.09,"(17, 18)"
1.09,"(17, 19)"
1.09,"(18, 7)"
1.09,"(18, 16)"
1.09,"(18, 17)"
1.09,"(18, 18)"
1.09,"(18, 19)"
1.09,"(19, 7)"
1.09,"(19, 16)"
1.09,"(19, 17)"
1.09,"(19, 18)"
1.09,"(19, 19)"
1.09,"(20, 19)"
1.09,"(21, 19)"
1.09,"(22, 19)"
1.09,"(23, 19)"
1.09,"(24, 19)"
1.09,"(25, 7)"
1.09,"(25, 16)"
1.09,"(25, 17)"
1.09,"(25, 18)"
1.09,"(25, 19)"
1.09,"(26, 7)"
1.09,"(26, 16)"
1.09,"(26, 17)"
1.09,"(26, 18)"
1.09,"(26, 19)"
1.09,"(27, 7)"
1.09,"(27, 16)"
1.09,"(27, 17)"
1.09,"(27, 18)"
1.09,"(27, 19)"
1.09,"(28, 7)"
1.09,"(28, 16)"
1.09,"(28, 17)"
1.09,"(28, 18)"
1.09,"(28, 19)"
1.09,"(29, 7)"
1.09,"(29, 16)"
1.09,"(29, 17)"
1.09,"(29, 18)"
1.09,"(29, 19)"
1.09,"(30, 19)"
1.09,"(31, 19)"
1.09,"(32, 19)"
1.09,"(33, 19)"
1.09,"(34, 19)"
1.09,"(35, 7)"
1.09,"(35, 19)"
1.13,"(5, 6)"
1.13,"(6, 6)"
1.13,"(7, 6)"
1.13,"(8, 6)"
1.13,"(9, 6)"
1.13,"(10, 20)"
1.13,"(11, 20)"
1.13,"(12, 20)"
1.13,"(13, 20)"
1.13,"(14, 20)"
1.13,"(15, 6)"
1.13,"(16, 6)"
1.13,"(17, 6)"
1.13,"(18, 6)"
1.13,"(19, 6)"
1.13,"(20, 20)"
1.13,"(21, 20)"
1.13,"(22, 20)"
1.13,"(23, 20)"
1.13,"(24, 20)"
1.13,"(25, 6)"
1.13,"(26, 6)"
1.13,"(27, 6)"
1.13,"(28, 6)"
1.13,"(29, 6)"
1.13,"(30, 20)"
1.13,"(31, 20)"
1.13,"(32, 20)"
1.13,"(33, 20)"
1.13,"(34, 20)"
1.13,"(35, 6)"
1.13,"(35, 20)"
1.17,"(5, 5)"
1.17,"(6, 5)"
1.17,"(7, 5)"
1.17,"(8, 5)"
1.17,"(9, 5)"
1.17,"(10, 21)"
1.17,"(11, 21)"
1.17,"(12, 21)"
1.17,"(13, 21)"
1.17,"(14, 21)"
1.17,"(15, 5)"
1.17,"(16, 5)"
1.17,"(17, 5)"
1.17,"(18, 5)"
1.17,"(19, 5)"
1.17,"(20, 21)"
1.17,"(21, 21)"
1.17,"(22, 21)"
1.17,"(23, 21)"
1.17,"(24, 21)"
1.17,"(25, 5)"
1.17,"(26, 5)"
1.17,"(27, 5)"
1.17,"(28, 5)"
1.17,"(29, 5)"
1.17,"(30, 21)"
1.17,"(31, 21)"
1.17,"(32, 21)"
1.17,"(33, 21)"
1.17,"(34, 21)"
1.17,"(35, 5)"
1.17,"(35, 21)"
1.21,"(5, 4)"
1.21,"(6, 4)"
1.21,"(7, 4)"
1.21,"(8, 4)"
1.21,"(9, 4)"
1.21,"(10, 4)"
1.21,"(10, 22)"
1.21,"(11, 4)"
1.21,"(11, 22)"
1.21,"(12, 4)"
1.21,"(12, 22)"
1.21,"(13, 4)"
1.21,"(13, 22)"
1.21,"(14, 4)"
1.21,"(14, 22)"
1.21,"(15, 4)"
1.21,"(16, 4)"
1.21,"(17, 4)"
1.21,"(18, 4)"
1.21,"(19, 4)"
1.21,"(20, 4)"
1.21,"(20, 22)"
1.21,"(21, 4)"
1.21,"(21, 22)"
1.21,"(22, 4)"
1.21,"(22, 22)"
1.21,"(23, 4)"
1.21,"(23, 22)"
1.21,"(24, 4)"
1.21,"(24, 22)"
1.21,"(25, 4)"
1.21,"(26, 4)"
1.21,"(27, 4)"
1.21,"(28, 4)"
1.21,"(29, 4)"
1.21,"(30, 4)"
1.21,"(30, 22)"
1.21,"(31, 4)"
1.21,"(31, 22)"
1.21,"(32, 4)"
1.21,"(32, 22)"
1.21,"(33, 4)"
1.21,"(33, 22)"
1.21,"(34, 4)"
1.21,"(34, 22)"
1.21,"(35, 4)"
1.21,"(35, 22)"
1.26,"(10, 3)"
1.26,"(10, 23)"
1.26,"(11, 3)"
1.26,"(11, 23)"
1.26,"(12, 3)"
1.26,"(12, 23)"
1.26,"(13, 3)"
1.26,"(13, 23)"
1.26,"(14, 3)"
1.26,"(14, 23)"
1.26,"(20, 3)"
1.26,"(20, 23)"
1.26,"(21, 3)"
1.26,"(21, 23)"
1.26,"(22, 3)"
1.26,"(22, 23)"
1.26,"(23, 3)"
1.26,"(23, 23)"
1.26,"(24, 3)"
1.26,"(24, 23)"
1.26,"(30, 3)"
1.26,"(30, 23)"
1.26,"(31, 3)"
1.26,"(31, 23)"
1.26,"(32, 3)"
1.26,"(32, 23)"
1.26,"(33, 3)"
1.26,"(33, 23)"
1.26,"(34, 3)"
1.26,"(34, 23)"
1.26,"(35, 3)"
1.26,"(35, 23)"
1.3,"(5, 24)"
1.3,"(6, 24)"
1.3,"(7, 24)"
1.3,"(8, 24)"
1.3,"(9, 24)"
1.3,"(10, 2)"
1.3,"(10, 24)"
1.3,"(11, 2)"
1.3,"(11, 24)"
1.3,"(12, 2)"
1.3,"(12, 24)"
1.3,"(13, 2)"
1.3,"(13, 24)"
1.3,"(14, 2)"
1.3,"(14, 24)"
1.3,"(15, 24)"
1.3,"(16, 24)"
1.3,"(17, 24)"
1.3,"(18, 24)"
1.3,"(19, 24)"
1.3,"(20, 2)"
1.3,"(20, 24)"
1.3,"(21, 2)"
1.3,"(21, 24)"
1.3,"(22, 2)"
1.3,"(22, 24)"
1.3,"(23, 2)"
1.3,"(23, 24)"
1.3,"(24, 2)"
1.3,"(24, 24)"
1.3,"(25, 24)"
1.3,"(26, 24)"
1.3,"(27, 24)"
1.3,"(28, 24)"
1.3,"(29, 24)"
1.3,"(30, 2)"
1.3,"(30, 24)"
1.3,"(31, 2)"
1.3,"(31, 24)"
1.3,"(32, 2)"
1.3,"(32, 24)"
1.3,"(33, 2)"
1.3,"(33, 24)"
1.3,"(34, 2)"
1.3,"(34, 24)"
1.3,"(35, 2)"
1.3,"(35, 24)"
1.34,"(5, 25)"
1.34,"(6, 25)"
1.34,"(7, 25)"
1.34,"(8, 25)"
1.34,"(9, 25)"
1.34,"(10, 1)"
1.34,"(11, 1)"
1.34,"(12, 1)"
1.34,"(13, 1)"
1.34,"(14, 1)"
1.34,"(15, 25)"
1.34,"(16, 25)"
1.34,"(17, 25)"
1.34,"(18, 25)"
1.34,"(19, 25)"
1.34,"(20, 1)"
1.34,"(21, 1)"
1.34,"(22, 1)"
1.34,"(23, 1)"
1.34,"(24, 1)"
1.34,"(25, 25)"
1.34,"(26, 25)"
1.34,"(27, 25)"
1.34,"(28, 25)"
1.34,"(29, 25)"
1.34,"(30, 1)"
1.34,"(31, 1)"
1.34,"(32, 1)"
1.34,"(33, 1)"
1.34,"(34, 1)"
1.34,"(35, 1)"
1.34,"(35, 25)"
1.38,"(5, 26)"
1.38,"(6, 26)"
1.38,"(7, 26)"
1.38,"(8, 26)"
1.38,"(9, 26)"
1.38,"(10, 0)"
1.38,"(11, 0)"
1.38,"(12, 0)"
1.38,"(13, 0)"
1.38,"(14, 0)"
1.38,"(15, 26)"
1.38,"(16, 26)"
1.38,"(17, 26)"
1.38,"(18, 26)"
1.38,"(19, 26)"
1.38,"(20, 0)"
1.38,"(21, 0)"
1.38,"(22, 0)"
1.38,"(23, 0)"
1.38,"(24, 0)"
1.38,"(25, 26)"
1.38,"(26, 26)"
1.38,"(27, 26)"
1.38,"(28, 26)"
1.38,"(29, 26)"
1.38,"(30, 0)"
1.38,"(31, 0)"
1.38,"(32, 0)"
1.38,"(33, 0)"
1.38,"(34, 0)"
1.38,"(35, 0)"
1.38,"(35, 26)"
1.43,"(5, 27)"
1.43,"(6, 27)"
1.43,"(7, 27)"
1.43,"(8, 27)"
1.43,"(9, 27)"
1.43,"(15, 27)"
1.43,"(16, 27)"
1.43,"(17, 27)"
1.43,"(18, 27)"
1.43,"(19, 27)"
1.43,"(25, 27)"
1.43,"(26, 27)"
1.43,"(27, 27)"
1.43,"(28, 27)"
1.43,"(29, 27)"
1.43,"(35, 27)"
1.47,"(5, 28)"
1.47,"(6, 28)"
1.47,"(7, 28)"
1.47,"(8, 28)"
1.47,"(9, 28)"
1.47,"(15, 28)"
1.47,"(16, 28)"
1.47,"(17, 28)"
1.47,"(18, 28)"
1.47,"(19, 28)"
1.47,"(25, 28)"
1.47,"(26, 28)"
1.47,"(27, 28)"
1.47,"(28, 28)"
1.47,"(29, 28)"
1.47,"(35, 28)"
1.51,"(5, 29)"
1.51,"(6, 29)"
1.51,"(7, 29)"
1.51,"(8, 29)"
1.51,"(9, 29)"
1.51,"(10, 29)"
1.51,"(11, 29)"
1.51,"(12, 29)"
1.51,"(13, 29)"
1.51,"(14, 29)"
1.51,"(15, 29)"
1.51,"(16, 29)"
1.51,"(17, 29)"
1.51,"(18, 29)"
1.51,"(19, 29)"
1.51,"(20, 29)"
1.51,"(21, 29)"
1.51,"(22, 29)"
1.51,"(23, 29)"
1.51,"(24, 29)"
1.51,"(25, 29)"
1.51,"(26, 29)"
1.51,"(27, 29)"
1.51,"(28, 29)"
1.51,"(29, 29)"
1.51,"(30, 29)"
1.51,"(31, 29)"
1.51,"(32, 29)"
1.51,"(33, 29)"
1.51,"(34, 29)"
1.51,"(35, 29)"
1.55,"(10, 30)"
1.55,"(11, 30)"
1.55,"(12, 30)"
1.55,"(13, 30)"
1.55,"(14, 30)"
1.55,"(20, 30)"
1.55,"(21, 30)"
1.55,"(22, 30)"
1.55,"(23, 30)"
1.55,"(24, 30)"
1.55,"(30, 30)"
1.55,"(31, 30)"
1.55,"(32, 30)"
1.55,"(33, 30)"
1.55,"(34, 30)"
1.55,"(35, 30)"
1.6,"(10, 31)"
1.6,"(11, 31)"
1.6,"(12, 31)"
1.6,"(13, 31)"
1.6,"(14, 31)"
1.6,"(20, 31)"
1.6,"(21, 31)"
1.6,"(22, 31)"
1.6,"(23, 31)"
1.6,"(24, 31)"
1.6,"(30, 31)"
1.6,"(31, 31)"
1.6,"(32, 31)"
1.6,"(33, 31)"
1.6,"(34, 31)"
1.6,"(35, 31)"
1.64,"(10, 32)"
1.64,"(11, 32)"
1.64,"(12, 32)"
1.64,"(13, 32)"
1.64,"(14, 32)"
1.64,"(20, 32)"
1.64,"(21, 32)"
1.64,"(22, 32)"
1.64,"(23, 32)"
1.64,"(24, 32)"
1.64,"(30, 32)"
1.64,"(31, 32)"
1.64,"(32, 32)"
1.64,"(33, 32)"
1.64,"(34, 32)"
1.64,"(35, 32)"
1.68,"(10, 33)"
1.68,"(11, 33)"
1.68,"(12, 33)"
1.68,"(13, 33)"
1.68,"(14, 33)"
1.68,"(20, 33)"
1.68,"(21, 33)"
1.68,"(22, 33)"
1.68,"(23, 33)"
1.68,"(24, 33)"
1.68,"(30, 33)"
1.68,"(31, 33)"
1.68,"(32, 33)"
1.68,"(33, 33)"
1.68,"(34, 33)"
1.68,"(35, 33)"
1.72,"(5, 34)"
1.72,"(6, 34)"
1.72,"(7, 34)"
1.72,"(8, 34)"
1.72,"(9, 34)"
1.72,"(10, 34)"
1.72,"(11, 34)"
1.72,"(12, 34)"
1.72,"(13, 34)"
1.72,"(14, 34)"
1.72,"(15, 34)"
1.72,"(16, 34)"
1.72,"(17, 34)"
1.72,"(18, 34)"
1.72,"(19, 34)"
1.72,"(20, 34)"
1.72,"(21, 34)"
1.72,"(22, 34)"
1.72,"(23, 34)"
1.72,"(24, 34)"
1.72,"(25, 34)"
1.72,"(26, 34)"
1.72,"(27, 34)"
1.72,"(28, 34)"
1.72,"(29, 34)"
1.72,"(30, 34)"
1.72,"(31, 34)"
1.72,"(32, 34)"
1.72,"(33, 34)"
1.72,"(34, 34)"
1.72,"(35, 34)"
1.77,"(5, 35)"
1.77,"(6, 35)"
1.77,"(7, 35)"
1.77,"(8, 35)"
1.77,"(9, 35)"
1.77,"(15, 35)"
1.77,"(16, 35)"
1.77,"(17, 35)"
1.77,"(18, 35)"
1.77,"(19, 35)"
1.77,"(25, 35)"
1.77,"(26, 35)"
1.77,"(27, 35)"
1.77,"(28, 35)"
1.77,"(29, 35)"
1.77,"(35, 35)"
1.81,"(5, 36)"
1.81,"(6, 36)"
1.81,"(7, 36)"
1.81,"(8, 36)"
1.81,"(9, 36)"
1.81,"(15, 36)"
1.81,"(16, 36)"
1.81,"(17, 36)"
1.81,"(18, 36)"
1.81,"(19, 36)"
1.81,"(25, 36)"
1.81,"(26, 36)"
1.81,"(27, 36)"
1.81,"(28, 36)"
1.81,"(29, 36)"
1.81,"(35, 36)"
1.85,"(5, 37)"
1.85,"(6, 37)"
1.85,"(7, 37)"
1.85,"(8, 37)"
1.85,"(9, 37)"
1.85,"(15, 37)"
1.85,"(16, 37)"
1.85,"(17, 37)"
1.85,"(18, 37)"
1.85,"(19, 37)"
1.85,"(25, 37)"
1.85,"(26, 37)"
1.85,"(27, 37)"
1.85,"(28, 37)"
1.85,"(29, 37)"
1.85,"(35, 37)"
1.89,"(5, 38)"
1.89,"(6, 38)"
1.89,"(7, 38)"
1.89,"(8, 38)"
1.89,"(9, 38)"
1.89,"(15, 38)"
1.89,"(16, 38)"
1.89,"(17, 38)"
1.89,"(18, 38)"
1.89,"(19, 38)"
1.89,"(25, 38)"
1.89,"(26, 38)"
1.89,"(27, 38)"
1.89,"(28, 38)"
1.89,"(29, 38)"
1.89,"(35, 38)"
1.94,"(5, 39)"
1.94,"(6, 39)"
1.94,"(7, 39)"
1.94,"(8, 39)"
1.94,"(9, 39)"
1.94,"(10, 39)"
1.94,"(11, 39)"
1.94,"(12, 39)"
1.94,"(13, 39)"
1.94,"(14, 39)"
1.94,"(15, 39)"
1.94,"(16, 39)"
1.94,"(17, 39)"
1.94,"(18, 39)"
1.94,"(19, 39)"
1.94,"(20, 39)"
1.94,"(21, 39)"
1.94,"(22, 39)"
1.94,"(23, 39)"
1.94,"(24, 39)"
1.94,"(25, 39)"
1.94,"(26, 39)"
1.94,"(27, 39)"
1.94,"(28, 39)"
1.94,"(29, 39)"
1.94,"(30, 39)"
1.94,"(31, 39)"
1.94,"(32, 39)"
1.94,"(33, 39)"
1.94,"(34, 39)"
1.94,"(35, 39)"
