deviation_factor,midpoint
1.26,"(6, 17)"
1.26,"(6, 36)"
1.26,"(7, 17)"
1.26,"(7, 36)"
1.26,"(8, 17)"
1.26,"(8, 36)"
1.26,"(9, 17)"
1.26,"(9, 36)"
1.26,"(15, 17)"
1.26,"(15, 36)"
1.26,"(16, 17)"
1.26,"(16, 36)"
1.26,"(17, 17)"
1.26,"(17, 36)"
1.26,"(18, 17)"
1.26,"(18, 36)"
1.26,"(19, 17)"
1.26,"(19, 36)"
1.26,"(25, 17)"
1.26,"(25, 36)"
1.26,"(26, 17)"
1.26,"(26, 36)"
1.26,"(27, 17)"
1.26,"(27, 36)"
1.26,"(28, 17)"
1.26,"(28, 36)"
1.26,"(29, 17)"
1.26,"(29, 36)"
1.26,"(35, 17)"
1.26,"(35, 36)"
1.3,"(5, 16)"
1.3,"(5, 37)"
1.3,"(6, 16)"
1.3,"(6, 37)"
1.3,"(7, 16)"
1.3,"(7, 37)"
1.3,"(8, 16)"
1.3,"(8, 37)"
1.3,"(9, 16)"
1.3,"(9, 37)"
1.3,"(15, 16)"
1.3,"(15, 37)"
1.3,"(16, 16)"
1.3,"(16, 37)"
1.3,"(17, 16)"
1.3,"(17, 37)"
1.3,"(18, 16)"
1.3,"(18, 37)"
1.3,"(19, 16)"
1.3,"(19, 37)"
1.3,"(25, 16)"
1.3,"(25, 37)"
1.3,"(26, 16)"
1.3,"(26, 37)"
1.3,"(27, 16)"
1.3,"(27, 37)"
1.3,"(28, 16)"
1.3,"(28, 37)"
1.3,"(29, 16)"
1.3,"(29, 37)"
1.3,"(35, 16)"
1.3,"(35, 37)"
1.35,"(5, 15)"
1.35,"(5, 38)"
1.35,"(6, 15)"
1.35,"(6, 38)"
1.35,"(7, 15)"
1.35,"(7, 38)"
1.35,"(8, 15)"
1.35,"(8, 38)"
1.35,"(9, 15)"
1.35,"(9, 38)"
1.35,"(15, 15)"
1.35,"(15, 38)"
1.35,"(16, 15)"
1.35,"(16, 38)"
1.35,"(17, 15)"
1.35,"(17, 38)"
1.35,"(18, 15)"
1.35,"(18, 38)"
1.35,"(19, 15)"
1.35,"(19, 38)"
1.35,"(25, 15)"
1.35,"(25, 38)"
1.35,"(26, 15)"
1.35,"(26, 38)"
1.35,"(27, 15)"
1.35,"(27, 38)"
1.35,"(28, 15)"
1.35,"(28, 38)"
1.35,"(29, 15)"
1.35,"(29, 38)"
1.35,"(35, 15)"
1.35,"(35, 38)"
1.39,"(5, 14)"
1.39,"(5, 39)"
1.39,"(6, 14)"
1.39,"(6, 39)"
1.39,"(7, 14)"
1.39,"(7, 39)"
1.39,"(8, 14)"
1.39,"(8, 39)"
1.39,"(9, 14)"
1.39,"(9, 39)"
1.39,"(10, 14)"
1.39,"(10, 39)"
1.39,"(11, 14)"
1.39,"(11, 39)"
1.39,"(12, 14)"
1.39,"(12, 39)"
1.39,"(13, 14)"
1.39,"(13, 39)"
1.39,"(14, 14)"
1.39,"(14, 39)"
1.39,"(15, 14)"
1.39,"(15, 39)"
1.39,"(16, 14)"
1.39,"(16, 39)"
1.39,"(17, 14)"
1.39,"(17, 39)"
1.39,"(18, 14)"
1.39,"(18, 39)"
1.39,"(19, 14)"
1.39,"(19, 39)"
1.39,"(20, 14)"
1.39,"(20, 39)"
1.39,"(21, 14)"
1.39,"(21, 39)"
1.39,"(22, 14)"
1.39,"(22, 39)"
1.39,"(23, 14)"
1.39,"(23, 39)"
1.39,"(24, 14)"
1.39,"(24, 39)"
1.39,"(25, 14)"
1.39,"(25, 39)"
1.39,"(26, 14)"
1.39,"(26, 39)"
1.39,"(27, 14)"
1.39,"(27, 39)"
1.39,"(28, 14)"
1.39,"(28, 39)"
1.39,"(29, 14)"
1.39,"(29, 39)"
1.39,"(30, 14)"
1.39,"(30, 39)"
1.39,"(31, 14)"
1.39,"(31, 39)"
1.39,"(32, 14)"
1.39,"(32, 39)"
1.39,"(33, 14)"
1.39,"(33, 39)"
1.39,"(34, 14)"
1.39,"(34, 39)"
1.39,"(35, 14)"
1.39,"(35, 39)"
1.43,"(10, 13)"
1.43,"(11, 13)"
1.43,"(12, 13)"
1.43,"(13, 13)"
1.43,"(14, 13)"
1.43,"(20, 13)"
1.43,"(21, 13)"
1.43,"(22, 13)"
1.43,"(23, 13)"
1.43,"(24, 13)"
1.43,"(30, 13)"
1.43,"(31, 13)"
1.43,"(32, 13)"
1.43,"(33, 13)"
1.43,"(34, 13)"
1.43,"(35, 13)"
1.48,"(10, 12)"
1.48,"(11, 12)"
1.48,"(12, 12)"
1.48,"(13, 12)"
1.48,"(14, 12)"
1.48,"(20, 12)"
1.48,"(21, 12)"
1.48,"(22, 12)"
1.48,"(23, 12)"
1.48,"(24, 12)"
1.48,"(30, 12)"
1.48,"(31, 12)"
1.48,"(32, 12)"
1.48,"(33, 12)"
1.48,"(34, 12)"
1.48,"(35, 12)"
1.52,"(10, 11)"
1.52,"(11, 11)"
1.52,"(12, 11)"
1.52,"(13, 11)"
1.52,"(14, 11)"
1.52,"(20, 11)"
1.52,"(21, 11)"
1.52,"(22, 11)"
1.52,"(23, 11)"
1.52,"(24, 11)"
1.52,"(30, 11)"
1.52,"(31, 11)"
1.52,"(32, 11)"
1.52,"(33, 11)"
1.52,"(34, 11)"
1.52,"(35, 11)"
1.57,"(10, 10)"
1.57,"(11, 10)"
1.57,"(12, 10)"
1.57,"(13, 10)"
1.57,"(14, 10)"
1.57,"(20, 10)"
1.57,"(21, 10)"
1.57,"(22, 10)"
1.57,"(23, 10)"
1.57,"(24, 10)"
1.57,"(30, 10)"
1.57,"(31, 10)"
1.57,"(32, 10)"
1.57,"(33, 10)"
1.57,"(34, 10)"
1.57,"(35, 10)"
1.61,"(5, 9)"
1.61,"(6, 9)"
1.61,"(7, 9)"
1.61,"(8, 9)"
1.61,"(9, 9)"
1.61,"(10, 9)"
1.61,"(11, 9)"
1.61,"(12, 9)"
1.61,"(13, 9)"
1.61,"(14, 9)"
1.61,"(15, 9)"
1.61,"(16, 9)"
1.61,"(17, 9)"
1.61,"(18, 9)"
1.61,"(19, 9)"
1.61,"(20, 9)"
1.61,"(21, 9)"
1.61,"(22, 9)"
1.61,"(23, 9)"
1.61,"(24, 9)"
1.61,"(25, 9)"
1.61,"(26, 9)"
1.61,"(27, 9)"
1.61,"(28, 9)"
1.61,"(29, 9)"
1.61,"(30, 9)"
1.61,"(31, 9)"
1.61,"(32, 9)"
1.61,"(33, 9)"
1.61,"(34, 9)"
1.61,"(35, 9)"
1.65,"(5, 8)"
1.65,"(6, 8)"
1.65,"(7, 8)"
1.65,"(8, 8)"
1.65,"(9, 8)"
1.65,"(15, 8)"
1.65,"(16, 8)"
1.65,"(17, 8)"
1.65,"(18, 8)"
1.65,"(19, 8)"
1.65,"(25, 8)"
1.65,"(26, 8)"
1.65,"(27, 8)"
1.65,"(28, 8)"
1.65,"(29, 8)"
1.65,"(35, 8)"
1.7,"(5, 7)"
1.7,"(6, 7)"
1.7,"(7, 7)"
1.7,"(8, 7)"
1.7,"(9, 7)"
1.7,"(15, 7)"
1.7,"(16, 7)"
1.7,"(17, 7)"
1.7,"(18, 7)"
1.7,"(19, 7)"
1.7,"(25, 7)"
1.7,"(26, 7)"
1.7,"(27, 7)"
1.7,"(28, 7)"
1.7,"(29, 7)"
1.7,"(35, 7)"
1.74,"(5, 6)"
1.74,"(6, 6)"
1.74,"(7, 6)"
1.74,"(8, 6)"
1.74,"(9, 6)"
1.74,"(15, 6)"
1.74,"(16, 6)"
1.74,"(17, 6)"
1.74,"(18, 6)"
1.74,"(19, 6)"
1.74,"(25, 6)"
1.74,"(26, 6)"
1.74,"(27, 6)"
1.74,"(28, 6)"
1.74,"(29, 6)"
1.74,"(35, 6)"
1.78,"(5, 5)"
1.78,"(6, 5)"
1.78,"(7, 5)"
1.78,"(8, 5)"
1.78,"(9, 5)"
1.78,"(15, 5)"
1.78,"(16, 5)"
1.78,"(17, 5)"
1.78,"(18, 5)"
1.78,"(19, 5)"
1.78,"(25, 5)"
1.78,"(26, 5)"
1.78,"(27, 5)"
1.78,"(28, 5)"
1.78,"(29, 5)"
1.78,"(35, 5)"
1.83,"(5, 4)"
1.83,"(6, 4)"
1.83,"(7, 4)"
1.83,"(8, 4)"
1.83,"(9, 4)"
1.83,"(10, 4)"
1.83,"(11, 4)"
1.83,"(12, 4)"
1.83,"(13, 4)"
1.83,"(14, 4)"
1.83,"(15, 4)"
1.83,"(16, 4)"
1.83,"(17, 4)"
1.83,"(18, 4)"
1.83,"(19, 4)"
1.83,"(20, 4)"
1.83,"(21, 4)"
1.83,"(22, 4)"
1.83,"(23, 4)"
1.83,"(24, 4)"
1.83,"(25, 4)"
1.83,"(26, 4)"
1.83,"(27, 4)"
1.83,"(28, 4)"
1.83,"(29, 4)"
1.83,"(30, 4)"
1.83,"(31, 4)"
1.83,"(32, 4)"
1.83,"(33, 4)"
1.83,"(34, 4)"
1.83,"(35, 4)"
1.87,"(10, 3)"
1.87,"(11, 3)"
1.87,"(12, 3)"
1.87,"(13, 3)"
1.87,"(14, 3)"
1.87,"(20, 3)"
1.87,"(21, 3)"
1.87,"(22, 3)"
1.87,"(23, 3)"
1.87,"(24, 3)"
1.87,"(30, 3)"
1.87,"(31, 3)"
1.87,"(32, 3)"
1.87,"(33, 3)"
1.87,"(34, 3)"
1.87,"(35, 3)"
1.91,"(10, 2)"
1.91,"(11, 2)"
1.91,"(12, 2)"
1.91,"(13, 2)"
1.91,"(14, 2)"
1.91,"(20, 2)"
1.91,"(21, 2)"
1.91,"(22, 2)"
1.91,"(23, 2)"
1.91,"(24, 2)"
1.91,"(30, 2)"
1.91,"(31, 2)"
1.91,"(32, 2)"
1.91,"(33, 2)"
1.91,"(34, 2)"
1.91,"(35, 2)"
1.96,"(10, 1)"
1.96,"(11, 1)"
1.96,"(12, 1)"
1.96,"(13, 1)"
1.96,"(14, 1)"
1.96,"(20, 1)"
1.96,"(21, 1)"
1.96,"(22, 1)"
1.96,"(23, 1)"
1.96,"(24, 1)"
1.96,"(30, 1)"
1.96,"(31, 1)"
1.96,"(32, 1)"
1.96,"(33, 1)"
1.96,"(34, 1)"
1.96,"(35, 1)"
2.0,"(10, 0)"
2.0,"(11, 0)"
2.0,"(12, 0)"
2.0,"(13, 0)"
2.0,"(14, 0)"
2.0,"(20, 0)"
2.0,"(21, 0)"
2.0,"(22, 0)"
2.0,"(23, 0)"
2.0,"(24, 0)"
2.0,"(30, 0)"
2.0,"(31, 0)"
2.0,"(32, 0)"
2.0,"(33, 0)"
2.0,"(34, 0)"
2.0,"(35, 0)"
