deviation_factor,midpoint
1.37,"(29, 34)"
1.37,"(30, 14)"
1.37,"(30, 34)"
1.37,"(31, 14)"
1.37,"(31, 34)"
1.37,"(32, 14)"
1.37,"(32, 34)"
1.37,"(33, 14)"
1.37,"(33, 34)"
1.37,"(34, 14)"
1.37,"(34, 34)"
1.37,"(35, 14)"
1.37,"(35, 34)"
1.42,"(5, 35)"
1.42,"(6, 35)"
1.42,"(7, 35)"
1.42,"(8, 35)"
1.42,"(9, 35)"
1.42,"(10, 13)"
1.42,"(11, 13)"
1.42,"(12, 13)"
1.42,"(13, 13)"
1.42,"(14, 13)"
1.42,"(15, 35)"
1.42,"(16, 35)"
1.42,"(17, 35)"
1.42,"(18, 35)"
1.42,"(19, 35)"
1.42,"(20, 13)"
1.42,"(21, 13)"
1.42,"(22, 13)"
1.42,"(23, 13)"
1.42,"(24, 13)"
1.42,"(25, 35)"
1.42,"(26, 35)"
1.42,"(27, 35)"
1.42,"(28, 35)"
1.42,"(29, 35)"
1.42,"(30, 13)"
1.42,"(31, 13)"
1.42,"(32, 13)"
1.42,"(33, 13)"
1.42,"(34, 13)"
1.42,"(35, 13)"
1.42,"(35, 35)"
1.47,"(5, 36)"
1.47,"(6, 36)"
1.47,"(7, 36)"
1.47,"(8, 36)"
1.47,"(9, 36)"
1.47,"(10, 12)"
1.47,"(11, 12)"
1.47,"(12, 12)"
1.47,"(13, 12)"
1.47,"(14, 12)"
1.47,"(15, 36)"
1.47,"(16, 36)"
1.47,"(17, 36)"
1.47,"(18, 36)"
1.47,"(19, 36)"
1.47,"(20, 12)"
1.47,"(21, 12)"
1.47,"(22, 12)"
1.47,"(23, 12)"
1.47,"(24, 12)"
1.47,"(25, 36)"
1.47,"(26, 36)"
1.47,"(27, 36)"
1.47,"(28, 36)"
1.47,"(29, 36)"
1.47,"(30, 12)"
1.47,"(31, 12)"
1.47,"(32, 12)"
1.47,"(33, 12)"
1.47,"(34, 12)"
1.47,"(35, 12)"
1.47,"(35, 36)"
1.51,"(5, 37)"
1.51,"(6, 37)"
1.51,"(7, 37)"
1.51,"(8, 37)"
1.51,"(9, 37)"
1.51,"(10, 11)"
1.51,"(11, 11)"
1.51,"(12, 11)"
1.51,"(13, 11)"
1.51,"(14, 11)"
1.51,"(15, 37)"
1.51,"(16, 37)"
1.51,"(17, 37)"
1.51,"(18, 37)"
1.51,"(19, 37)"
1.51,"(20, 11)"
1.51,"(21, 11)"
1.51,"(22, 11)"
1.51,"(23, 11)"
1.51,"(24, 11)"
1.51,"(25, 37)"
1.51,"(26, 37)"
1.51,"(27, 37)"
1.51,"(28, 37)"
1.51,"(29, 37)"
1.51,"(30, 11)"
1.51,"(31, 11)"
1.51,"(32, 11)"
1.51,"(33, 11)"
1.51,"(34, 11)"
1.51,"(35, 11)"
1.51,"(35, 37)"
1.56,"(5, 38)"
1.56,"(6, 38)"
1.56,"(7, 38)"
1.56,"(8, 38)"
1.56,"(9, 38)"
1.56,"(10, 10)"
1.56,"(11, 10)"
1.56,"(12, 10)"
1.56,"(13, 10)"
1.56,"(14, 10)"
1.56,"(15, 38)"
1.56,"(16, 38)"
1.56,"(17, 38)"
1.56,"(18, 38)"
1.56,"(19, 38)"
1.56,"(20, 10)"
1.56,"(21, 10)"
1.56,"(22, 10)"
1.56,"(23, 10)"
1.56,"(24, 10)"
1.56,"(25, 38)"
1.56,"(26, 38)"
1.56,"(27, 38)"
1.56,"(28, 38)"
1.56,"(29, 38)"
1.56,"(30, 10)"
1.56,"(31, 10)"
1.56,"(32, 10)"
1.56,"(33, 10)"
1.56,"(34, 10)"
1.56,"(35, 10)"
1.56,"(35, 38)"
1.6,"(5, 9)"
1.6,"(5, 39)"
1.6,"(6, 9)"
1.6,"(6, 39)"
1.6,"(7, 9)"
1.6,"(7, 39)"
1.6,"(8, 9)"
1.6,"(8, 39)"
1.6,"(9, 9)"
1.6,"(9, 39)"
1.6,"(10, 9)"
1.6,"(10, 39)"
1.6,"(11, 9)"
1.6,"(11, 39)"
1.6,"(12, 9)"
1.6,"(12, 39)"
1.6,"(13, 9)"
1.6,"(13, 39)"
1.6,"(14, 9)"
1.6,"(14, 39)"
1.6,"(15, 9)"
1.6,"(15, 39)"
1.6,"(16, 9)"
1.6,"(16, 39)"
1.6,"(17, 9)"
1.6,"(17, 39)"
1.6,"(18, 9)"
1.6,"(18, 39)"
1.6,"(19, 9)"
1.6,"(19, 39)"
1.6,"(20, 9)"
1.6,"(20, 39)"
1.6,"(21, 9)"
1.6,"(21, 39)"
1.6,"(22, 9)"
1.6,"(22, 39)"
1.6,"(23, 9)"
1.6,"(23, 39)"
1.6,"(24, 9)"
1.6,"(24, 39)"
1.6,"(25, 9)"
1.6,"(25, 39)"
1.6,"(26, 9)"
1.6,"(26, 39)"
1.6,"(27, 9)"
1.6,"(27, 39)"
1.6,"(28, 9)"
1.6,"(28, 39)"
1.6,"(29, 9)"
1.6,"(29, 39)"
1.6,"(30, 9)"
1.6,"(30, 39)"
1.6,"(31, 9)"
1.6,"(31, 39)"
1.6,"(32, 9)"
1.6,"(32, 39)"
1.6,"(33, 9)"
1.6,"(33, 39)"
1.6,"(34, 9)"
1.6,"(34, 39)"
1.6,"(35, 9)"
1.6,"(35, 39)"
1.65,"(5, 8)"
1.65,"(6, 8)"
1.65,"(7, 8)"
1.65,"(8, 8)"
1.65,"(9, 8)"
1.65,"(15, 8)"
1.65,"(16, 8)"
1.65,"(17, 8)"
1.65,"(18, 8)"
1.65,"(19, 8)"
1.65,"(25, 8)"
1.65,"(26, 8)"
1.65,"(27, 8)"
1.65,"(28, 8)"
1.65,"(29, 8)"
1.65,"(35, 8)"
1.7,"(5, 7)"
1.7,"(6, 7)"
1.7,"(7, 7)"
1.7,"(8, 7)"
1.7,"(9, 7)"
1.7,"(15, 7)"
1.7,"(16, 7)"
1.7,"(17, 7)"
1.7,"(18, 7)"
1.7,"(19, 7)"
1.7,"(25, 7)"
1.7,"(26, 7)"
1.7,"(27, 7)"
1.7,"(28, 7)"
1.7,"(29, 7)"
1.7,"(35, 7)"
1.74,"(5, 6)"
1.74,"(6, 6)"
1.74,"(7, 6)"
1.74,"(8, 6)"
1.74,"(9, 6)"
1.74,"(15, 6)"
1.74,"(16, 6)"
1.74,"(17, 6)"
1.74,"(18, 6)"
1.74,"(19, 6)"
1.74,"(25, 6)"
1.74,"(26, 6)"
1.74,"(27, 6)"
1.74,"(28, 6)"
1.74,"(29, 6)"
1.74,"(35, 6)"
1.79,"(5, 5)"
1.79,"(6, 5)"
1.79,"(7, 5)"
1.79,"(8, 5)"
1.79,"(9, 5)"
1.79,"(15, 5)"
1.79,"(16, 5)"
1.79,"(17, 5)"
1.79,"(18, 5)"
1.79,"(19, 5)"
1.79,"(25, 5)"
1.79,"(26, 5)"
1.79,"(27, 5)"
1.79,"(28, 5)"
1.79,"(29, 5)"
1.79,"(35, 5)"
1.84,"(5, 4)"
1.84,"(6, 4)"
1.84,"(7, 4)"
1.84,"(8, 4)"
1.84,"(9, 4)"
1.84,"(10, 4)"
1.84,"(11, 4)"
1.84,"(12, 4)"
1.84,"(13, 4)"
1.84,"(14, 4)"
1.84,"(15, 4)"
1.84,"(16, 4)"
1.84,"(17, 4)"
1.84,"(18, 4)"
1.84,"(19, 4)"
1.84,"(20, 4)"
1.84,"(21, 4)"
1.84,"(22, 4)"
1.84,"(23, 4)"
1.84,"(24, 4)"
1.84,"(25, 4)"
1.84,"(26, 4)"
1.84,"(27, 4)"
1.84,"(28, 4)"
1.84,"(29, 4)"
1.84,"(30, 4)"
1.84,"(31, 4)"
1.84,"(32, 4)"
1.84,"(33, 4)"
1.84,"(34, 4)"
1.84,"(35, 4)"
1.88,"(10, 3)"
1.88,"(11, 3)"
1.88,"(12, 3)"
1.88,"(13, 3)"
1.88,"(14, 3)"
1.88,"(20, 3)"
1.88,"(21, 3)"
1.88,"(22, 3)"
1.88,"(23, 3)"
1.88,"(24, 3)"
1.88,"(30, 3)"
1.88,"(31, 3)"
1.88,"(32, 3)"
1.88,"(33, 3)"
1.88,"(34, 3)"
1.88,"(35, 3)"
1.93,"(10, 2)"
1.93,"(11, 2)"
1.93,"(12, 2)"
1.93,"(13, 2)"
1.93,"(14, 2)"
1.93,"(20, 2)"
1.93,"(21, 2)"
1.93,"(22, 2)"
1.93,"(23, 2)"
1.93,"(24, 2)"
1.93,"(30, 2)"
1.93,"(31, 2)"
1.93,"(32, 2)"
1.93,"(33, 2)"
1.93,"(34, 2)"
1.93,"(35, 2)"
1.98,"(10, 1)"
1.98,"(11, 1)"
1.98,"(12, 1)"
1.98,"(13, 1)"
1.98,"(14, 1)"
1.98,"(20, 1)"
1.98,"(21, 1)"
1.98,"(22, 1)"
1.98,"(23, 1)"
1.98,"(24, 1)"
1.98,"(30, 1)"
1.98,"(31, 1)"
1.98,"(32, 1)"
1.98,"(33, 1)"
1.98,"(34, 1)"
1.98,"(35, 1)"
2.02,"(10, 0)"
2.02,"(11, 0)"
2.02,"(12, 0)"
2.02,"(13, 0)"
2.02,"(14, 0)"
2.02,"(20, 0)"
2.02,"(21, 0)"
2.02,"(22, 0)"
2.02,"(23, 0)"
2.02,"(24, 0)"
2.02,"(30, 0)"
2.02,"(31, 0)"
2.02,"(32, 0)"
2.02,"(33, 0)"
2.02,"(34, 0)"
2.02,"(35, 0)"
