deviation_factor,midpoint
1.34,"(22, 10)"
1.34,"(23, 10)"
1.34,"(24, 10)"
1.34,"(25, 26)"
1.34,"(26, 26)"
1.34,"(27, 26)"
1.34,"(28, 26)"
1.34,"(29, 26)"
1.34,"(30, 10)"
1.34,"(31, 10)"
1.34,"(32, 10)"
1.34,"(33, 10)"
1.34,"(34, 10)"
1.34,"(35, 10)"
1.34,"(35, 26)"
1.39,"(5, 9)"
1.39,"(5, 27)"
1.39,"(6, 9)"
1.39,"(6, 27)"
1.39,"(7, 9)"
1.39,"(7, 27)"
1.39,"(8, 9)"
1.39,"(8, 27)"
1.39,"(9, 9)"
1.39,"(9, 27)"
1.39,"(10, 9)"
1.39,"(11, 9)"
1.39,"(12, 9)"
1.39,"(13, 9)"
1.39,"(14, 9)"
1.39,"(15, 9)"
1.39,"(15, 27)"
1.39,"(16, 9)"
1.39,"(16, 27)"
1.39,"(17, 9)"
1.39,"(17, 27)"
1.39,"(18, 9)"
1.39,"(18, 27)"
1.39,"(19, 9)"
1.39,"(19, 27)"
1.39,"(20, 9)"
1.39,"(21, 9)"
1.39,"(22, 9)"
1.39,"(23, 9)"
1.39,"(24, 9)"
1.39,"(25, 9)"
1.39,"(25, 27)"
1.39,"(26, 9)"
1.39,"(26, 27)"
1.39,"(27, 9)"
1.39,"(27, 27)"
1.39,"(28, 9)"
1.39,"(28, 27)"
1.39,"(29, 9)"
1.39,"(29, 27)"
1.39,"(30, 9)"
1.39,"(31, 9)"
1.39,"(32, 9)"
1.39,"(33, 9)"
1.39,"(34, 9)"
1.39,"(35, 9)"
1.39,"(35, 27)"
1.44,"(5, 8)"
1.44,"(5, 28)"
1.44,"(6, 8)"
1.44,"(6, 28)"
1.44,"(7, 8)"
1.44,"(7, 28)"
1.44,"(8, 8)"
1.44,"(8, 28)"
1.44,"(9, 8)"
1.44,"(9, 28)"
1.44,"(15, 8)"
1.44,"(15, 28)"
1.44,"(16, 8)"
1.44,"(16, 28)"
1.44,"(17, 8)"
1.44,"(17, 28)"
1.44,"(18, 8)"
1.44,"(18, 28)"
1.44,"(19, 8)"
1.44,"(19, 28)"
1.44,"(25, 8)"
1.44,"(25, 28)"
1.44,"(26, 8)"
1.44,"(26, 28)"
1.44,"(27, 8)"
1.44,"(27, 28)"
1.44,"(28, 8)"
1.44,"(28, 28)"
1.44,"(29, 8)"
1.44,"(29, 28)"
1.44,"(35, 8)"
1.44,"(35, 28)"
1.49,"(5, 7)"
1.49,"(5, 29)"
1.49,"(6, 7)"
1.49,"(6, 29)"
1.49,"(7, 7)"
1.49,"(7, 29)"
1.49,"(8, 7)"
1.49,"(8, 29)"
1.49,"(9, 7)"
1.49,"(9, 29)"
1.49,"(10, 29)"
1.49,"(11, 29)"
1.49,"(12, 29)"
1.49,"(13, 29)"
1.49,"(14, 29)"
1.49,"(15, 7)"
1.49,"(15, 29)"
1.49,"(16, 7)"
1.49,"(16, 29)"
1.49,"(17, 7)"
1.49,"(17, 29)"
1.49,"(18, 7)"
1.49,"(18, 29)"
1.49,"(19, 7)"
1.49,"(19, 29)"
1.49,"(20, 29)"
1.49,"(21, 29)"
1.49,"(22, 29)"
1.49,"(23, 29)"
1.49,"(24, 29)"
1.49,"(25, 7)"
1.49,"(25, 29)"
1.49,"(26, 7)"
1.49,"(26, 29)"
1.49,"(27, 7)"
1.49,"(27, 29)"
1.49,"(28, 7)"
1.49,"(28, 29)"
1.49,"(29, 7)"
1.49,"(29, 29)"
1.49,"(30, 29)"
1.49,"(31, 29)"
1.49,"(32, 29)"
1.49,"(33, 29)"
1.49,"(34, 29)"
1.49,"(35, 7)"
1.49,"(35, 29)"
1.54,"(5, 6)"
1.54,"(6, 6)"
1.54,"(7, 6)"
1.54,"(8, 6)"
1.54,"(9, 6)"
1.54,"(10, 30)"
1.54,"(11, 30)"
1.54,"(12, 30)"
1.54,"(13, 30)"
1.54,"(14, 30)"
1.54,"(15, 6)"
1.54,"(16, 6)"
1.54,"(17, 6)"
1.54,"(18, 6)"
1.54,"(19, 6)"
1.54,"(20, 30)"
1.54,"(21, 30)"
1.54,"(22, 30)"
1.54,"(23, 30)"
1.54,"(24, 30)"
1.54,"(25, 6)"
1.54,"(26, 6)"
1.54,"(27, 6)"
1.54,"(28, 6)"
1.54,"(29, 6)"
1.54,"(30, 30)"
1.54,"(31, 30)"
1.54,"(32, 30)"
1.54,"(33, 30)"
1.54,"(34, 30)"
1.54,"(35, 6)"
1.54,"(35, 30)"
1.59,"(5, 5)"
1.59,"(6, 5)"
1.59,"(7, 5)"
1.59,"(8, 5)"
1.59,"(9, 5)"
1.59,"(10, 31)"
1.59,"(11, 31)"
1.59,"(12, 31)"
1.59,"(13, 31)"
1.59,"(14, 31)"
1.59,"(15, 5)"
1.59,"(16, 5)"
1.59,"(17, 5)"
1.59,"(18, 5)"
1.59,"(19, 5)"
1.59,"(20, 31)"
1.59,"(21, 31)"
1.59,"(22, 31)"
1.59,"(23, 31)"
1.59,"(24, 31)"
1.59,"(25, 5)"
1.59,"(26, 5)"
1.59,"(27, 5)"
1.59,"(28, 5)"
1.59,"(29, 5)"
1.59,"(30, 31)"
1.59,"(31, 31)"
1.59,"(32, 31)"
1.59,"(33, 31)"
1.59,"(34, 31)"
1.59,"(35, 5)"
1.59,"(35, 31)"
1.63,"(5, 4)"
1.63,"(6, 4)"
1.63,"(7, 4)"
1.63,"(8, 4)"
1.63,"(9, 4)"
1.63,"(10, 4)"
1.63,"(10, 32)"
1.63,"(11, 4)"
1.63,"(11, 32)"
1.63,"(12, 4)"
1.63,"(12, 32)"
1.63,"(13, 4)"
1.63,"(13, 32)"
1.63,"(14, 4)"
1.63,"(14, 32)"
1.63,"(15, 4)"
1.63,"(16, 4)"
1.63,"(17, 4)"
1.63,"(18, 4)"
1.63,"(19, 4)"
1.63,"(20, 4)"
1.63,"(20, 32)"
1.63,"(21, 4)"
1.63,"(21, 32)"
1.63,"(22, 4)"
1.63,"(22, 32)"
1.63,"(23, 4)"
1.63,"(23, 32)"
1.63,"(24, 4)"
1.63,"(24, 32)"
1.63,"(25, 4)"
1.63,"(26, 4)"
1.63,"(27, 4)"
1.63,"(28, 4)"
1.63,"(29, 4)"
1.63,"(30, 4)"
1.63,"(30, 32)"
1.63,"(31, 4)"
1.63,"(31, 32)"
1.63,"(32, 4)"
1.63,"(32, 32)"
1.63,"(33, 4)"
1.63,"(33, 32)"
1.63,"(34, 4)"
1.63,"(34, 32)"
1.63,"(35, 4)"
1.63,"(35, 32)"
1.68,"(10, 3)"
1.68,"(10, 33)"
1.68,"(11, 3)"
1.68,"(11, 33)"
1.68,"(12, 3)"
1.68,"(12, 33)"
1.68,"(13, 3)"
1.68,"(13, 33)"
1.68,"(14, 3)"
1.68,"(14, 33)"
1.68,"(20, 3)"
1.68,"(20, 33)"
1.68,"(21, 3)"
1.68,"(21, 33)"
1.68,"(22, 3)"
1.68,"(22, 33)"
1.68,"(23, 3)"
1.68,"(23, 33)"
1.68,"(24, 3)"
1.68,"(24, 33)"
1.68,"(30, 3)"
1.68,"(30, 33)"
1.68,"(31, 3)"
1.68,"(31, 33)"
1.68,"(32, 3)"
1.68,"(32, 33)"
1.68,"(33, 3)"
1.68,"(33, 33)"
1.68,"(34, 3)"
1.68,"(34, 33)"
1.68,"(35, 3)"
1.68,"(35, 33)"
1.73,"(5, 34)"
1.73,"(6, 34)"
1.73,"(7, 34)"
1.73,"(8, 34)"
1.73,"(9, 34)"
1.73,"(10, 2)"
1.73,"(10, 34)"
1.73,"(11, 2)"
1.73,"(11, 34)"
1.73,"(12, 2)"
1.73,"(12, 34)"
1.73,"(13, 2)"
1.73,"(13, 34)"
1.73,"(14, 2)"
1.73,"(14, 34)"
1.73,"(15, 34)"
1.73,"(16, 34)"
1.73,"(17, 34)"
1.73,"(18, 34)"
1.73,"(19, 34)"
1.73,"(20, 2)"
1.73,"(20, 34)"
1.73,"(21, 2)"
1.73,"(21, 34)"
1.73,"(22, 2)"
1.73,"(22, 34)"
1.73,"(23, 2)"
1.73,"(23, 34)"
1.73,"(24, 2)"
1.73,"(24, 34)"
1.73,"(25, 34)"
1.73,"(26, 34)"
1.73,"(27, 34)"
1.73,"(28, 34)"
1.73,"(29, 34)"
1.73,"(30, 2)"
1.73,"(30, 34)"
1.73,"(31, 2)"
1.73,"(31, 34)"
1.73,"(32, 2)"
1.73,"(32, 34)"
1.73,"(33, 2)"
1.73,"(33, 34)"
1.73,"(34, 2)"
1.73,"(34, 34)"
1.73,"(35, 2)"
1.73,"(35, 34)"
1.78,"(5, 35)"
1.78,"(6, 35)"
1.78,"(7, 35)"
1.78,"(8, 35)"
1.78,"(9, 35)"
1.78,"(10, 1)"
1.78,"(11, 1)"
1.78,"(12, 1)"
1.78,"(13, 1)"
1.78,"(14, 1)"
1.78,"(15, 35)"
1.78,"(16, 35)"
1.78,"(17, 35)"
1.78,"(18, 35)"
1.78,"(19, 35)"
1.78,"(20, 1)"
1.78,"(21, 1)"
1.78,"(22, 1)"
1.78,"(23, 1)"
1.78,"(24, 1)"
1.78,"(25, 35)"
1.78,"(26, 35)"
1.78,"(27, 35)"
1.78,"(28, 35)"
1.78,"(29, 35)"
1.78,"(30, 1)"
1.78,"(31, 1)"
1.78,"(32, 1)"
1.78,"(33, 1)"
1.78,"(34, 1)"
1.78,"(35, 1)"
1.78,"(35, 35)"
1.83,"(5, 36)"
1.83,"(6, 36)"
1.83,"(7, 36)"
1.83,"(8, 36)"
1.83,"(9, 36)"
1.83,"(10, 0)"
1.83,"(11, 0)"
1.83,"(12, 0)"
1.83,"(13, 0)"
1.83,"(14, 0)"
1.83,"(15, 36)"
1.83,"(16, 36)"
1.83,"(17, 36)"
1.83,"(18, 36)"
1.83,"(19, 36)"
1.83,"(20, 0)"
1.83,"(21, 0)"
1.83,"(22, 0)"
1.83,"(23, 0)"
1.83,"(24, 0)"
1.83,"(25, 36)"
1.83,"(26, 36)"
1.83,"(27, 36)"
1.83,"(28, 36)"
1.83,"(29, 36)"
1.83,"(30, 0)"
1.83,"(31, 0)"
1.83,"(32, 0)"
1.83,"(33, 0)"
1.83,"(34, 0)"
1.83,"(35, 0)"
1.83,"(35, 36)"
1.88,"(5, 37)"
1.88,"(6, 37)"
1.88,"(7, 37)"
1.88,"(8, 37)"
1.88,"(9, 37)"
1.88,"(15, 37)"
1.88,"(16, 37)"
1.88,"(17, 37)"
1.88,"(18, 37)"
1.88,"(19, 37)"
1.88,"(25, 37)"
1.88,"(26, 37)"
1.88,"(27, 37)"
1.88,"(28, 37)"
1.88,"(29, 37)"
1.88,"(35, 37)"
1.93,"(5, 38)"
1.93,"(6, 38)"
1.93,"(7, 38)"
1.93,"(8, 38)"
1.93,"(9, 38)"
1.93,"(15, 38)"
1.93,"(16, 38)"
1.93,"(17, 38)"
1.93,"(18, 38)"
1.93,"(19, 38)"
1.93,"(25, 38)"
1.93,"(26, 38)"
1.93,"(27, 38)"
1.93,"(28, 38)"
1.93,"(29, 38)"
1.93,"(35, 38)"
1.98,"(5, 39)"
1.98,"(6, 39)"
1.98,"(7, 39)"
1.98,"(8, 39)"
1.98,"(9, 39)"
1.98,"(10, 39)"
1.98,"(11, 39)"
1.98,"(12, 39)"
1.98,"(13, 39)"
1.98,"(14, 39)"
1.98,"(15, 39)"
1.98,"(16, 39)"
1.98,"(17, 39)"
1.98,"(18, 39)"
1.98,"(19, 39)"
1.98,"(20, 39)"
1.98,"(21, 39)"
1.98,"(22, 39)"
1.98,"(23, 39)"
1.98,"(24, 39)"
1.98,"(25, 39)"
1.98,"(26, 39)"
1.98,"(27, 39)"
1.98,"(28, 39)"
1.98,"(29, 39)"
1.98,"(30, 39)"
1.98,"(31, 39)"
1.98,"(32, 39)"
1.98,"(33, 39)"
1.98,"(34, 39)"
1.98,"(35, 39)"
