deviation_factor,midpoint
1.88,"(11, 24)"
1.88,"(12, 24)"
1.88,"(13, 24)"
1.88,"(14, 24)"
1.88,"(15, 24)"
1.88,"(16, 24)"
1.88,"(17, 24)"
1.88,"(18, 24)"
1.88,"(19, 24)"
1.88,"(20, 24)"
1.88,"(21, 24)"
1.88,"(22, 24)"
1.88,"(23, 24)"
1.88,"(24, 24)"
1.88,"(25, 24)"
1.88,"(26, 24)"
1.88,"(27, 24)"
1.88,"(28, 24)"
1.88,"(29, 24)"
1.88,"(30, 24)"
1.88,"(31, 24)"
1.88,"(32, 24)"
1.88,"(33, 24)"
1.88,"(34, 24)"
1.88,"(35, 24)"
1.93,"(5, 25)"
1.93,"(6, 25)"
1.93,"(7, 25)"
1.93,"(8, 25)"
1.93,"(9, 25)"
1.93,"(15, 25)"
1.93,"(16, 25)"
1.93,"(17, 25)"
1.93,"(18, 25)"
1.93,"(19, 25)"
1.93,"(25, 25)"
1.93,"(26, 25)"
1.93,"(27, 25)"
1.93,"(28, 25)"
1.93,"(29, 25)"
1.93,"(35, 25)"
1.98,"(5, 26)"
1.98,"(6, 26)"
1.98,"(7, 26)"
1.98,"(8, 26)"
1.98,"(9, 26)"
1.98,"(15, 26)"
1.98,"(16, 26)"
1.98,"(17, 26)"
1.98,"(18, 26)"
1.98,"(19, 26)"
1.98,"(25, 26)"
1.98,"(26, 26)"
1.98,"(27, 26)"
1.98,"(28, 26)"
1.98,"(29, 26)"
1.98,"(35, 26)"
2.02,"(5, 27)"
2.02,"(6, 27)"
2.02,"(7, 27)"
2.02,"(8, 27)"
2.02,"(9, 27)"
2.02,"(15, 27)"
2.02,"(16, 27)"
2.02,"(17, 27)"
2.02,"(18, 27)"
2.02,"(19, 27)"
2.02,"(25, 27)"
2.02,"(26, 27)"
2.02,"(27, 27)"
2.02,"(28, 27)"
2.02,"(29, 27)"
2.02,"(35, 27)"
2.07,"(5, 28)"
2.07,"(6, 28)"
2.07,"(7, 28)"
2.07,"(8, 28)"
2.07,"(9, 28)"
2.07,"(15, 28)"
2.07,"(16, 28)"
2.07,"(17, 28)"
2.07,"(18, 28)"
2.07,"(19, 28)"
2.07,"(25, 28)"
2.07,"(26, 28)"
2.07,"(27, 28)"
2.07,"(28, 28)"
2.07,"(29, 28)"
2.07,"(35, 28)"
2.12,"(5, 29)"
2.12,"(6, 29)"
2.12,"(7, 29)"
2.12,"(8, 29)"
2.12,"(9, 29)"
2.12,"(10, 29)"
2.12,"(11, 29)"
2.12,"(12, 29)"
2.12,"(13, 29)"
2.12,"(14, 29)"
2.12,"(15, 29)"
2.12,"(16, 29)"
2.12,"(17, 29)"
2.12,"(18, 29)"
2.12,"(19, 29)"
2.12,"(20, 29)"
2.12,"(21, 29)"
2.12,"(22, 29)"
2.12,"(23, 29)"
2.12,"(24, 29)"
2.12,"(25, 29)"
2.12,"(26, 29)"
2.12,"(27, 29)"
2.12,"(28, 29)"
2.12,"(29, 29)"
2.12,"(30, 29)"
2.12,"(31, 29)"
2.12,"(32, 29)"
2.12,"(33, 29)"
2.12,"(34, 29)"
2.12,"(35, 29)"
2.17,"(10, 30)"
2.17,"(11, 30)"
2.17,"(12, 30)"
2.17,"(13, 30)"
2.17,"(14, 30)"
2.17,"(20, 30)"
2.17,"(21, 30)"
2.17,"(22, 30)"
2.17,"(23, 30)"
2.17,"(24, 30)"
2.17,"(30, 30)"
2.17,"(31, 30)"
2.17,"(32, 30)"
2.17,"(33, 30)"
2.17,"(34, 30)"
2.17,"(35, 30)"
2.22,"(10, 31)"
2.22,"(11, 31)"
2.22,"(12, 31)"
2.22,"(13, 31)"
2.22,"(14, 31)"
2.22,"(20, 31)"
2.22,"(21, 31)"
2.22,"(22, 31)"
2.22,"(23, 31)"
2.22,"(24, 31)"
2.22,"(30, 31)"
2.22,"(31, 31)"
2.22,"(32, 31)"
2.22,"(33, 31)"
2.22,"(34, 31)"
2.22,"(35, 31)"
2.27,"(10, 32)"
2.27,"(11, 32)"
2.27,"(12, 32)"
2.27,"(13, 32)"
2.27,"(14, 32)"
2.27,"(20, 32)"
2.27,"(21, 32)"
2.27,"(22, 32)"
2.27,"(23, 32)"
2.27,"(24, 32)"
2.27,"(30, 32)"
2.27,"(31, 32)"
2.27,"(32, 32)"
2.27,"(33, 32)"
2.27,"(34, 32)"
2.27,"(35, 32)"
2.32,"(10, 33)"
2.32,"(11, 33)"
2.32,"(12, 33)"
2.32,"(13, 33)"
2.32,"(14, 33)"
2.32,"(20, 33)"
2.32,"(21, 33)"
2.32,"(22, 33)"
2.32,"(23, 33)"
2.32,"(24, 33)"
2.32,"(30, 33)"
2.32,"(31, 33)"
2.32,"(32, 33)"
2.32,"(33, 33)"
2.32,"(34, 33)"
2.32,"(35, 33)"
2.37,"(5, 34)"
2.37,"(6, 34)"
2.37,"(7, 34)"
2.37,"(8, 34)"
2.37,"(9, 34)"
2.37,"(10, 34)"
2.37,"(11, 34)"
2.37,"(12, 34)"
2.37,"(13, 34)"
2.37,"(14, 34)"
2.37,"(15, 34)"
2.37,"(16, 34)"
2.37,"(17, 34)"
2.37,"(18, 34)"
2.37,"(19, 34)"
2.37,"(20, 34)"
2.37,"(21, 34)"
2.37,"(22, 34)"
2.37,"(23, 34)"
2.37,"(24, 34)"
2.37,"(25, 34)"
2.37,"(26, 34)"
2.37,"(27, 34)"
2.37,"(28, 34)"
2.37,"(29, 34)"
2.37,"(30, 34)"
2.37,"(31, 34)"
2.37,"(32, 34)"
2.37,"(33, 34)"
2.37,"(34, 34)"
2.37,"(35, 34)"
2.41,"(5, 35)"
2.41,"(6, 35)"
2.41,"(7, 35)"
2.41,"(8, 35)"
2.41,"(9, 35)"
2.41,"(15, 35)"
2.41,"(16, 35)"
2.41,"(17, 35)"
2.41,"(18, 35)"
2.41,"(19, 35)"
2.41,"(25, 35)"
2.41,"(26, 35)"
2.41,"(27, 35)"
2.41,"(28, 35)"
2.41,"(29, 35)"
2.41,"(35, 35)"
2.46,"(5, 36)"
2.46,"(6, 36)"
2.46,"(7, 36)"
2.46,"(8, 36)"
2.46,"(9, 36)"
2.46,"(15, 36)"
2.46,"(16, 36)"
2.46,"(17, 36)"
2.46,"(18, 36)"
2.46,"(19, 36)"
2.46,"(25, 36)"
2.46,"(26, 36)"
2.46,"(27, 36)"
2.46,"(28, 36)"
2.46,"(29, 36)"
2.46,"(35, 36)"
2.51,"(5, 37)"
2.51,"(6, 37)"
2.51,"(7, 37)"
2.51,"(8, 37)"
2.51,"(9, 37)"
2.51,"(15, 37)"
2.51,"(16, 37)"
2.51,"(17, 37)"
2.51,"(18, 37)"
2.51,"(19, 37)"
2.51,"(25, 37)"
2.51,"(26, 37)"
2.51,"(27, 37)"
2.51,"(28, 37)"
2.51,"(29, 37)"
2.51,"(35, 37)"
2.56,"(5, 38)"
2.56,"(6, 38)"
2.56,"(7, 38)"
2.56,"(8, 38)"
2.56,"(9, 38)"
2.56,"(15, 38)"
2.56,"(16, 38)"
2.56,"(17, 38)"
2.56,"(18, 38)"
2.56,"(19, 38)"
2.56,"(25, 38)"
2.56,"(26, 38)"
2.56,"(27, 38)"
2.56,"(28, 38)"
2.56,"(29, 38)"
2.56,"(35, 38)"
2.61,"(5, 39)"
2.61,"(6, 39)"
2.61,"(7, 39)"
2.61,"(8, 39)"
2.61,"(9, 39)"
2.61,"(10, 39)"
2.61,"(11, 39)"
2.61,"(12, 39)"
2.61,"(13, 39)"
2.61,"(14, 39)"
2.61,"(15, 39)"
2.61,"(16, 39)"
2.61,"(17, 39)"
2.61,"(18, 39)"
2.61,"(19, 39)"
2.61,"(20, 39)"
2.61,"(21, 39)"
2.61,"(22, 39)"
2.61,"(23, 39)"
2.61,"(24, 39)"
2.61,"(25, 39)"
2.61,"(26, 39)"
2.61,"(27, 39)"
2.61,"(28, 39)"
2.61,"(29, 39)"
2.61,"(30, 39)"
2.61,"(31, 39)"
2.61,"(32, 39)"
2.61,"(33, 39)"
2.61,"(34, 39)"
2.61,"(35, 39)"
