deviation_factor,midpoint
1.04,"(30, 19)"
1.04,"(31, 13)"
1.04,"(31, 19)"
1.04,"(32, 13)"
1.04,"(32, 19)"
1.04,"(33, 13)"
1.04,"(33, 19)"
1.04,"(34, 13)"
1.04,"(34, 19)"
1.04,"(35, 13)"
1.04,"(35, 19)"
1.09,"(5, 9)"
1.09,"(6, 9)"
1.09,"(7, 9)"
1.09,"(8, 9)"
1.09,"(9, 9)"
1.09,"(10, 9)"
1.09,"(10, 10)"
1.09,"(10, 11)"
1.09,"(10, 12)"
1.09,"(10, 20)"
1.09,"(11, 9)"
1.09,"(11, 10)"
1.09,"(11, 11)"
1.09,"(11, 12)"
1.09,"(11, 20)"
1.09,"(12, 9)"
1.09,"(12, 10)"
1.09,"(12, 11)"
1.09,"(12, 12)"
1.09,"(12, 20)"
1.09,"(13, 9)"
1.09,"(13, 10)"
1.09,"(13, 11)"
1.09,"(13, 12)"
1.09,"(13, 20)"
1.09,"(14, 9)"
1.09,"(14, 10)"
1.09,"(14, 11)"
1.09,"(14, 12)"
1.09,"(14, 20)"
1.09,"(15, 9)"
1.09,"(16, 9)"
1.09,"(17, 9)"
1.09,"(18, 9)"
1.09,"(19, 9)"
1.09,"(20, 9)"
1.09,"(20, 10)"
1.09,"(20, 11)"
1.09,"(20, 12)"
1.09,"(20, 20)"
1.09,"(21, 9)"
1.09,"(21, 10)"
1.09,"(21, 11)"
1.09,"(21, 12)"
1.09,"(21, 20)"
1.09,"(22, 9)"
1.09,"(22, 10)"
1.09,"(22, 11)"
1.09,"(22, 12)"
1.09,"(22, 20)"
1.09,"(23, 9)"
1.09,"(23, 10)"
1.09,"(23, 11)"
1.09,"(23, 12)"
1.09,"(23, 20)"
1.09,"(24, 9)"
1.09,"(24, 10)"
1.09,"(24, 11)"
1.09,"(24, 12)"
1.09,"(24, 20)"
1.09,"(25, 9)"
1.09,"(26, 9)"
1.09,"(27, 9)"
1.09,"(28, 9)"
1.09,"(29, 9)"
1.09,"(30, 9)"
1.09,"(30, 10)"
1.09,"(30, 11)"
1.09,"(30, 12)"
1.09,"(30, 20)"
1.09,"(31, 9)"
1.09,"(31, 10)"
1.09,"(31, 11)"
1.09,"(31, 12)"
1.09,"(31, 20)"
1.09,"(32, 9)"
1.09,"(32, 10)"
1.09,"(32, 11)"
1.09,"(32, 12)"
1.09,"(32, 20)"
1.09,"(33, 9)"
1.09,"(33, 10)"
1.09,"(33, 11)"
1.09,"(33, 12)"
1.09,"(33, 20)"
1.09,"(34, 9)"
1.09,"(34, 10)"
1.09,"(34, 11)"
1.09,"(34, 12)"
1.09,"(34, 20)"
1.09,"(35, 9)"
1.09,"(35, 10)"
1.09,"(35, 11)"
1.09,"(35, 12)"
1.09,"(35, 20)"
1.13,"(5, 8)"
1.13,"(6, 8)"
1.13,"(7, 8)"
1.13,"(8, 8)"
1.13,"(9, 8)"
1.13,"(10, 21)"
1.13,"(11, 21)"
1.13,"(12, 21)"
1.13,"(13, 21)"
1.13,"(14, 21)"
1.13,"(15, 8)"
1.13,"(16, 8)"
1.13,"(17, 8)"
1.13,"(18, 8)"
1.13,"(19, 8)"
1.13,"(20, 21)"
1.13,"(21, 21)"
1.13,"(22, 21)"
1.13,"(23, 21)"
1.13,"(24, 21)"
1.13,"(25, 8)"
1.13,"(26, 8)"
1.13,"(27, 8)"
1.13,"(28, 8)"
1.13,"(29, 8)"
1.13,"(30, 21)"
1.13,"(31, 21)"
1.13,"(32, 21)"
1.13,"(33, 21)"
1.13,"(34, 21)"
1.13,"(35, 8)"
1.13,"(35, 21)"
1.17,"(5, 7)"
1.17,"(6, 7)"
1.17,"(7, 7)"
1.17,"(8, 7)"
1.17,"(9, 7)"
1.17,"(10, 22)"
1.17,"(11, 22)"
1.17,"(12, 22)"
1.17,"(13, 22)"
1.17,"(14, 22)"
1.17,"(15, 7)"
1.17,"(16, 7)"
1.17,"(17, 7)"
1.17,"(18, 7)"
1.17,"(19, 7)"
1.17,"(20, 22)"
1.17,"(21, 22)"
1.17,"(22, 22)"
1.17,"(23, 22)"
1.17,"(24, 22)"
1.17,"(25, 7)"
1.17,"(26, 7)"
1.17,"(27, 7)"
1.17,"(28, 7)"
1.17,"(29, 7)"
1.17,"(30, 22)"
1.17,"(31, 22)"
1.17,"(32, 22)"
1.17,"(33, 22)"
1.17,"(34, 22)"
1.17,"(35, 7)"
1.17,"(35, 22)"
1.22,"(5, 6)"
1.22,"(6, 6)"
1.22,"(7, 6)"
1.22,"(8, 6)"
1.22,"(9, 6)"
1.22,"(10, 23)"
1.22,"(11, 23)"
1.22,"(12, 23)"
1.22,"(13, 23)"
1.22,"(14, 23)"
1.22,"(15, 6)"
1.22,"(16, 6)"
1.22,"(17, 6)"
1.22,"(18, 6)"
1.22,"(19, 6)"
1.22,"(20, 23)"
1.22,"(21, 23)"
1.22,"(22, 23)"
1.22,"(23, 23)"
1.22,"(24, 23)"
1.22,"(25, 6)"
1.22,"(26, 6)"
1.22,"(27, 6)"
1.22,"(28, 6)"
1.22,"(29, 6)"
1.22,"(30, 23)"
1.22,"(31, 23)"
1.22,"(32, 23)"
1.22,"(33, 23)"
1.22,"(34, 23)"
1.22,"(35, 6)"
1.22,"(35, 23)"
1.26,"(5, 5)"
1.26,"(5, 24)"
1.26,"(6, 5)"
1.26,"(6, 24)"
1.26,"(7, 5)"
1.26,"(7, 24)"
1.26,"(8, 5)"
1.26,"(8, 24)"
1.26,"(9, 5)"
1.26,"(9, 24)"
1.26,"(10, 24)"
1.26,"(11, 24)"
1.26,"(12, 24)"
1.26,"(13, 24)"
1.26,"(14, 24)"
1.26,"(15, 5)"
1.26,"(15, 24)"
1.26,"(16, 5)"
1.26,"(16, 24)"
1.26,"(17, 5)"
1.26,"(17, 24)"
1.26,"(18, 5)"
1.26,"(18, 24)"
1.26,"(19, 5)"
1.26,"(19, 24)"
1.26,"(20, 24)"
1.26,"(21, 24)"
1.26,"(22, 24)"
1.26,"(23, 24)"
1.26,"(24, 24)"
1.26,"(25, 5)"
1.26,"(25, 24)"
1.26,"(26, 5)"
1.26,"(26, 24)"
1.26,"(27, 5)"
1.26,"(27, 24)"
1.26,"(28, 5)"
1.26,"(28, 24)"
1.26,"(29, 5)"
1.26,"(29, 24)"
1.26,"(30, 24)"
1.26,"(31, 24)"
1.26,"(32, 24)"
1.26,"(33, 24)"
1.26,"(34, 24)"
1.26,"(35, 5)"
1.26,"(35, 24)"
1.3,"(5, 4)"
1.3,"(5, 25)"
1.3,"(6, 4)"
1.3,"(6, 25)"
1.3,"(7, 4)"
1.3,"(7, 25)"
1.3,"(8, 4)"
1.3,"(8, 25)"
1.3,"(9, 4)"
1.3,"(9, 25)"
1.3,"(10, 4)"
1.3,"(11, 4)"
1.3,"(12, 4)"
1.3,"(13, 4)"
1.3,"(14, 4)"
1.3,"(15, 4)"
1.3,"(15, 25)"
1.3,"(16, 4)"
1.3,"(16, 25)"
1.3,"(17, 4)"
1.3,"(17, 25)"
1.3,"(18, 4)"
1.3,"(18, 25)"
1.3,"(19, 4)"
1.3,"(19, 25)"
1.3,"(20, 4)"
1.3,"(21, 4)"
1.3,"(22, 4)"
1.3,"(23, 4)"
1.3,"(24, 4)"
1.3,"(25, 4)"
1.3,"(25, 25)"
1.3,"(26, 4)"
1.3,"(26, 25)"
1.3,"(27, 4)"
1.3,"(27, 25)"
1.3,"(28, 4)"
1.3,"(28, 25)"
1.3,"(29, 4)"
1.3,"(29, 25)"
1.3,"(30, 4)"
1.3,"(31, 4)"
1.3,"(32, 4)"
1.3,"(33, 4)"
1.3,"(34, 4)"
1.3,"(35, 4)"
1.3,"(35, 25)"
1.35,"(5, 26)"
1.35,"(6, 26)"
1.35,"(7, 26)"
1.35,"(8, 26)"
1.35,"(9, 26)"
1.35,"(10, 3)"
1.35,"(11, 3)"
1.35,"(12, 3)"
1.35,"(13, 3)"
1.35,"(14, 3)"
1.35,"(15, 26)"
1.35,"(16, 26)"
1.35,"(17, 26)"
1.35,"(18, 26)"
1.35,"(19, 26)"
1.35,"(20, 3)"
1.35,"(21, 3)"
1.35,"(22, 3)"
1.35,"(23, 3)"
1.35,"(24, 3)"
1.35,"(25, 26)"
1.35,"(26, 26)"
1.35,"(27, 26)"
1.35,"(28, 26)"
1.35,"(29, 26)"
1.35,"(30, 3)"
1.35,"(31, 3)"
1.35,"(32, 3)"
1.35,"(33, 3)"
1.35,"(34, 3)"
1.35,"(35, 3)"
1.35,"(35, 26)"
1.39,"(5, 27)"
1.39,"(6, 27)"
1.39,"(7, 27)"
1.39,"(8, 27)"
1.39,"(9, 27)"
1.39,"(10, 2)"
1.39,"(11, 2)"
1.39,"(12, 2)"
1.39,"(13, 2)"
1.39,"(14, 2)"
1.39,"(15, 27)"
1.39,"(16, 27)"
1.39,"(17, 27)"
1.39,"(18, 27)"
1.39,"(19, 27)"
1.39,"(20, 2)"
1.39,"(21, 2)"
1.39,"(22, 2)"
1.39,"(23, 2)"
1.39,"(24, 2)"
1.39,"(25, 27)"
1.39,"(26, 27)"
1.39,"(27, 27)"
1.39,"(28, 27)"
1.39,"(29, 27)"
1.39,"(30, 2)"
1.39,"(31, 2)"
1.39,"(32, 2)"
1.39,"(33, 2)"
1.39,"(34, 2)"
1.39,"(35, 2)"
1.39,"(35, 27)"
1.43,"(5, 28)"
1.43,"(6, 28)"
1.43,"(7, 28)"
1.43,"(8, 28)"
1.43,"(9, 28)"
1.43,"(10, 1)"
1.43,"(11, 1)"
1.43,"(12, 1)"
1.43,"(13, 1)"
1.43,"(14, 1)"
1.43,"(15, 28)"
1.43,"(16, 28)"
1.43,"(17, 28)"
1.43,"(18, 28)"
1.43,"(19, 28)"
1.43,"(20, 1)"
1.43,"(21, 1)"
1.43,"(22, 1)"
1.43,"(23, 1)"
1.43,"(24, 1)"
1.43,"(25, 28)"
1.43,"(26, 28)"
1.43,"(27, 28)"
1.43,"(28, 28)"
1.43,"(29, 28)"
1.43,"(30, 1)"
1.43,"(31, 1)"
1.43,"(32, 1)"
1.43,"(33, 1)"
1.43,"(34, 1)"
1.43,"(35, 1)"
1.43,"(35, 28)"
1.48,"(5, 29)"
1.48,"(6, 29)"
1.48,"(7, 29)"
1.48,"(8, 29)"
1.48,"(9, 29)"
1.48,"(10, 0)"
1.48,"(10, 29)"
1.48,"(11, 0)"
1.48,"(11, 29)"
1.48,"(12, 0)"
1.48,"(12, 29)"
1.48,"(13, 0)"
1.48,"(13, 29)"
1.48,"(14, 0)"
1.48,"(14, 29)"
1.48,"(15, 29)"
1.48,"(16, 29)"
1.48,"(17, 29)"
1.48,"(18, 29)"
1.48,"(19, 29)"
1.48,"(20, 0)"
1.48,"(20, 29)"
1.48,"(21, 0)"
1.48,"(21, 29)"
1.48,"(22, 0)"
1.48,"(22, 29)"
1.48,"(23, 0)"
1.48,"(23, 29)"
1.48,"(24, 0)"
1.48,"(24, 29)"
1.48,"(25, 29)"
1.48,"(26, 29)"
1.48,"(27, 29)"
1.48,"(28, 29)"
1.48,"(29, 29)"
1.48,"(30, 0)"
1.48,"(30, 29)"
1.48,"(31, 0)"
1.48,"(31, 29)"
1.48,"(32, 0)"
1.48,"(32, 29)"
1.48,"(33, 0)"
1.48,"(33, 29)"
1.48,"(34, 0)"
1.48,"(34, 29)"
1.48,"(35, 0)"
1.48,"(35, 29)"
1.52,"(10, 30)"
1.52,"(11, 30)"
1.52,"(12, 30)"
1.52,"(13, 30)"
1.52,"(14, 30)"
1.52,"(20, 30)"
1.52,"(21, 30)"
1.52,"(22, 30)"
1.52,"(23, 30)"
1.52,"(24, 30)"
1.52,"(30, 30)"
1.52,"(31, 30)"
1.52,"(32, 30)"
1.52,"(33, 30)"
1.52,"(34, 30)"
1.52,"(35, 30)"
1.57,"(10, 31)"
1.57,"(11, 31)"
1.57,"(12, 31)"
1.57,"(13, 31)"
1.57,"(14, 31)"
1.57,"(20, 31)"
1.57,"(21, 31)"
1.57,"(22, 31)"
1.57,"(23, 31)"
1.57,"(24, 31)"
1.57,"(30, 31)"
1.57,"(31, 31)"
1.57,"(32, 31)"
1.57,"(33, 31)"
1.57,"(34, 31)"
1.57,"(35, 31)"
1.61,"(10, 32)"
1.61,"(11, 32)"
1.61,"(12, 32)"
1.61,"(13, 32)"
1.61,"(14, 32)"
1.61,"(20, 32)"
1.61,"(21, 32)"
1.61,"(22, 32)"
1.61,"(23, 32)"
1.61,"(24, 32)"
1.61,"(30, 32)"
1.61,"(31, 32)"
1.61,"(32, 32)"
1.61,"(33, 32)"
1.61,"(34, 32)"
1.61,"(35, 32)"
1.65,"(10, 33)"
1.65,"(11, 33)"
1.65,"(12, 33)"
1.65,"(13, 33)"
1.65,"(14, 33)"
1.65,"(20, 33)"
1.65,"(21, 33)"
1.65,"(22, 33)"
1.65,"(23, 33)"
1.65,"(24, 33)"
1.65,"(30, 33)"
1.65,"(31, 33)"
1.65,"(32, 33)"
1.65,"(33, 33)"
1.65,"(34, 33)"
1.65,"(35, 33)"
1.7,"(5, 34)"
1.7,"(6, 34)"
1.7,"(7, 34)"
1.7,"(8, 34)"
1.7,"(9, 34)"
1.7,"(10, 34)"
1.7,"(11, 34)"
1.7,"(12, 34)"
1.7,"(13, 34)"
1.7,"(14, 34)"
1.7,"(15, 34)"
1.7,"(16, 34)"
1.7,"(17, 34)"
1.7,"(18, 34)"
1.7,"(19, 34)"
1.7,"(20, 34)"
1.7,"(21, 34)"
1.7,"(22, 34)"
1.7,"(23, 34)"
1.7,"(24, 34)"
1.7,"(25, 34)"
1.7,"(26, 34)"
1.7,"(27, 34)"
1.7,"(28, 34)"
1.7,"(29, 34)"
1.7,"(30, 34)"
1.7,"(31, 34)"
1.7,"(32, 34)"
1.7,"(33, 34)"
1.7,"(34, 34)"
1.7,"(35, 34)"
1.74,"(5, 35)"
1.74,"(6, 35)"
1.74,"(7, 35)"
1.74,"(8, 35)"
1.74,"(9, 35)"
1.74,"(15, 35)"
1.74,"(16, 35)"
1.74,"(17, 35)"
1.74,"(18, 35)"
1.74,"(19, 35)"
1.74,"(25, 35)"
1.74,"(26, 35)"
1.74,"(27, 35)"
1.74,"(28, 35)"
1.74,"(29, 35)"
1.74,"(35, 35)"
1.78,"(5, 36)"
1.78,"(6, 36)"
1.78,"(7, 36)"
1.78,"(8, 36)"
1.78,"(9, 36)"
1.78,"(15, 36)"
1.78,"(16, 36)"
1.78,"(17, 36)"
1.78,"(18, 36)"
1.78,"(19, 36)"
1.78,"(25, 36)"
1.78,"(26, 36)"
1.78,"(27, 36)"
1.78,"(28, 36)"
1.78,"(29, 36)"
1.78,"(35, 36)"
1.83,"(5, 37)"
1.83,"(6, 37)"
1.83,"(7, 37)"
1.83,"(8, 37)"
1.83,"(9, 37)"
1.83,"(15, 37)"
1.83,"(16, 37)"
1.83,"(17, 37)"
1.83,"(18, 37)"
1.83,"(19, 37)"
1.83,"(25, 37)"
1.83,"(26, 37)"
1.83,"(27, 37)"
1.83,"(28, 37)"
1.83,"(29, 37)"
1.83,"(35, 37)"
1.87,"(5, 38)"
1.87,"(6, 38)"
1.87,"(7, 38)"
1.87,"(8, 38)"
1.87,"(9, 38)"
1.87,"(15, 38)"
1.87,"(16, 38)"
1.87,"(17, 38)"
1.87,"(18, 38)"
1.87,"(19, 38)"
1.87,"(25, 38)"
1.87,"(26, 38)"
1.87,"(27, 38)"
1.87,"(28, 38)"
1.87,"(29, 38)"
1.87,"(35, 38)"
1.91,"(5, 39)"
1.91,"(6, 39)"
1.91,"(7, 39)"
1.91,"(8, 39)"
1.91,"(9, 39)"
1.91,"(10, 39)"
1.91,"(11, 39)"
1.91,"(12, 39)"
1.91,"(13, 39)"
1.91,"(14, 39)"
1.91,"(15, 39)"
1.91,"(16, 39)"
1.91,"(17, 39)"
1.91,"(18, 39)"
1.91,"(19, 39)"
1.91,"(20, 39)"
1.91,"(21, 39)"
1.91,"(22, 39)"
1.91,"(23, 39)"
1.91,"(24, 39)"
1.91,"(25, 39)"
1.91,"(26, 39)"
1.91,"(27, 39)"
1.91,"(28, 39)"
1.91,"(29, 39)"
1.91,"(30, 39)"
1.91,"(31, 39)"
1.91,"(32, 39)"
1.91,"(33, 39)"
1.91,"(34, 39)"
1.91,"(35, 39)"
