deviation_factor,midpoint
1.23,"(31, 2)"
1.23,"(32, 2)"
1.23,"(33, 2)"
1.23,"(34, 2)"
1.23,"(35, 2)"
1.23,"(35, 17)"
1.27,"(5, 18)"
1.27,"(6, 18)"
1.27,"(7, 18)"
1.27,"(8, 18)"
1.27,"(9, 18)"
1.27,"(10, 1)"
1.27,"(11, 1)"
1.27,"(12, 1)"
1.27,"(13, 1)"
1.27,"(14, 1)"
1.27,"(15, 18)"
1.27,"(16, 18)"
1.27,"(17, 18)"
1.27,"(18, 18)"
1.27,"(19, 18)"
1.27,"(20, 1)"
1.27,"(21, 1)"
1.27,"(22, 1)"
1.27,"(23, 1)"
1.27,"(24, 1)"
1.27,"(25, 18)"
1.27,"(26, 18)"
1.27,"(27, 18)"
1.27,"(28, 18)"
1.27,"(29, 18)"
1.27,"(30, 1)"
1.27,"(31, 1)"
1.27,"(32, 1)"
1.27,"(33, 1)"
1.27,"(34, 1)"
1.27,"(35, 1)"
1.27,"(35, 18)"
1.32,"(5, 19)"
1.32,"(6, 19)"
1.32,"(7, 19)"
1.32,"(8, 19)"
1.32,"(9, 19)"
1.32,"(10, 0)"
1.32,"(10, 19)"
1.32,"(11, 0)"
1.32,"(11, 19)"
1.32,"(12, 0)"
1.32,"(12, 19)"
1.32,"(13, 0)"
1.32,"(13, 19)"
1.32,"(14, 0)"
1.32,"(14, 19)"
1.32,"(15, 19)"
1.32,"(16, 19)"
1.32,"(17, 19)"
1.32,"(18, 19)"
1.32,"(19, 19)"
1.32,"(20, 0)"
1.32,"(20, 19)"
1.32,"(21, 0)"
1.32,"(21, 19)"
1.32,"(22, 0)"
1.32,"(22, 19)"
1.32,"(23, 0)"
1.32,"(23, 19)"
1.32,"(24, 0)"
1.32,"(24, 19)"
1.32,"(25, 19)"
1.32,"(26, 19)"
1.32,"(27, 19)"
1.32,"(28, 19)"
1.32,"(29, 19)"
1.32,"(30, 0)"
1.32,"(30, 19)"
1.32,"(31, 0)"
1.32,"(31, 19)"
1.32,"(32, 0)"
1.32,"(32, 19)"
1.32,"(33, 0)"
1.32,"(33, 19)"
1.32,"(34, 0)"
1.32,"(34, 19)"
1.32,"(35, 0)"
1.32,"(35, 19)"
1.36,"(10, 20)"
1.36,"(11, 20)"
1.36,"(12, 20)"
1.36,"(13, 20)"
1.36,"(14, 20)"
1.36,"(20, 20)"
1.36,"(21, 20)"
1.36,"(22, 20)"
1.36,"(23, 20)"
1.36,"(24, 20)"
1.36,"(30, 20)"
1.36,"(31, 20)"
1.36,"(32, 20)"
1.36,"(33, 20)"
1.36,"(34, 20)"
1.36,"(35, 20)"
1.41,"(10, 21)"
1.41,"(11, 21)"
1.41,"(12, 21)"
1.41,"(13, 21)"
1.41,"(14, 21)"
1.41,"(20, 21)"
1.41,"(21, 21)"
1.41,"(22, 21)"
1.41,"(23, 21)"
1.41,"(24, 21)"
1.41,"(30, 21)"
1.41,"(31, 21)"
1.41,"(32, 21)"
1.41,"(33, 21)"
1.41,"(34, 21)"
1.41,"(35, 21)"
1.45,"(10, 22)"
1.45,"(11, 22)"
1.45,"(12, 22)"
1.45,"(13, 22)"
1.45,"(14, 22)"
1.45,"(20, 22)"
1.45,"(21, 22)"
1.45,"(22, 22)"
1.45,"(23, 22)"
1.45,"(24, 22)"
1.45,"(30, 22)"
1.45,"(31, 22)"
1.45,"(32, 22)"
1.45,"(33, 22)"
1.45,"(34, 22)"
1.45,"(35, 22)"
1.5,"(10, 23)"
1.5,"(11, 23)"
1.5,"(12, 23)"
1.5,"(13, 23)"
1.5,"(14, 23)"
1.5,"(20, 23)"
1.5,"(21, 23)"
1.5,"(22, 23)"
1.5,"(23, 23)"
1.5,"(24, 23)"
1.5,"(30, 23)"
1.5,"(31, 23)"
1.5,"(32, 23)"
1.5,"(33, 23)"
1.5,"(34, 23)"
1.5,"(35, 23)"
1.55,"(5, 24)"
1.55,"(6, 24)"
1.55,"(7, 24)"
1.55,"(8, 24)"
1.55,"(9, 24)"
1.55,"(10, 24)"
1.55,"(11, 24)"
1.55,"(12, 24)"
1.55,"(13, 24)"
1.55,"(14, 24)"
1.55,"(15, 24)"
1.55,"(16, 24)"
1.55,"(17, 24)"
1.55,"(18, 24)"
1.55,"(19, 24)"
1.55,"(20, 24)"
1.55,"(21, 24)"
1.55,"(22, 24)"
1.55,"(23, 24)"
1.55,"(24, 24)"
1.55,"(25, 24)"
1.55,"(26, 24)"
1.55,"(27, 24)"
1.55,"(28, 24)"
1.55,"(29, 24)"
1.55,"(30, 24)"
1.55,"(31, 24)"
1.55,"(32, 24)"
1.55,"(33, 24)"
1.55,"(34, 24)"
1.55,"(35, 24)"
1.59,"(5, 25)"
1.59,"(6, 25)"
1.59,"(7, 25)"
1.59,"(8, 25)"
1.59,"(9, 25)"
1.59,"(15, 25)"
1.59,"(16, 25)"
1.59,"(17, 25)"
1.59,"(18, 25)"
1.59,"(19, 25)"
1.59,"(25, 25)"
1.59,"(26, 25)"
1.59,"(27, 25)"
1.59,"(28, 25)"
1.59,"(29, 25)"
1.59,"(35, 25)"
1.64,"(5, 26)"
1.64,"(6, 26)"
1.64,"(7, 26)"
1.64,"(8, 26)"
1.64,"(9, 26)"
1.64,"(15, 26)"
1.64,"(16, 26)"
1.64,"(17, 26)"
1.64,"(18, 26)"
1.64,"(19, 26)"
1.64,"(25, 26)"
1.64,"(26, 26)"
1.64,"(27, 26)"
1.64,"(28, 26)"
1.64,"(29, 26)"
1.64,"(35, 26)"
1.68,"(5, 27)"
1.68,"(6, 27)"
1.68,"(7, 27)"
1.68,"(8, 27)"
1.68,"(9, 27)"
1.68,"(15, 27)"
1.68,"(16, 27)"
1.68,"(17, 27)"
1.68,"(18, 27)"
1.68,"(19, 27)"
1.68,"(25, 27)"
1.68,"(26, 27)"
1.68,"(27, 27)"
1.68,"(28, 27)"
1.68,"(29, 27)"
1.68,"(35, 27)"
1.73,"(5, 28)"
1.73,"(6, 28)"
1.73,"(7, 28)"
1.73,"(8, 28)"
1.73,"(9, 28)"
1.73,"(15, 28)"
1.73,"(16, 28)"
1.73,"(17, 28)"
1.73,"(18, 28)"
1.73,"(19, 28)"
1.73,"(25, 28)"
1.73,"(26, 28)"
1.73,"(27, 28)"
1.73,"(28, 28)"
1.73,"(29, 28)"
1.73,"(35, 28)"
1.77,"(5, 29)"
1.77,"(6, 29)"
1.77,"(7, 29)"
1.77,"(8, 29)"
1.77,"(9, 29)"
1.77,"(10, 29)"
1.77,"(11, 29)"
1.77,"(12, 29)"
1.77,"(13, 29)"
1.77,"(14, 29)"
1.77,"(15, 29)"
1.77,"(16, 29)"
1.77,"(17, 29)"
1.77,"(18, 29)"
1.77,"(19, 29)"
1.77,"(20, 29)"
1.77,"(21, 29)"
1.77,"(22, 29)"
1.77,"(23, 29)"
1.77,"(24, 29)"
1.77,"(25, 29)"
1.77,"(26, 29)"
1.77,"(27, 29)"
1.77,"(28, 29)"
1.77,"(29, 29)"
1.77,"(30, 29)"
1.77,"(31, 29)"
1.77,"(32, 29)"
1.77,"(33, 29)"
1.77,"(34, 29)"
1.77,"(35, 29)"
1.82,"(10, 30)"
1.82,"(11, 30)"
1.82,"(12, 30)"
1.82,"(13, 30)"
1.82,"(14, 30)"
1.82,"(20, 30)"
1.82,"(21, 30)"
1.82,"(22, 30)"
1.82,"(23, 30)"
1.82,"(24, 30)"
1.82,"(30, 30)"
1.82,"(31, 30)"
1.82,"(32, 30)"
1.82,"(33, 30)"
1.82,"(34, 30)"
1.82,"(35, 30)"
1.86,"(10, 31)"
1.86,"(11, 31)"
1.86,"(12, 31)"
1.86,"(13, 31)"
1.86,"(14, 31)"
1.86,"(20, 31)"
1.86,"(21, 31)"
1.86,"(22, 31)"
1.86,"(23, 31)"
1.86,"(24, 31)"
1.86,"(30, 31)"
1.86,"(31, 31)"
1.86,"(32, 31)"
1.86,"(33, 31)"
1.86,"(34, 31)"
1.86,"(35, 31)"
1.91,"(10, 32)"
1.91,"(11, 32)"
1.91,"(12, 32)"
1.91,"(13, 32)"
1.91,"(14, 32)"
1.91,"(20, 32)"
1.91,"(21, 32)"
1.91,"(22, 32)"
1.91,"(23, 32)"
1.91,"(24, 32)"
1.91,"(30, 32)"
1.91,"(31, 32)"
1.91,"(32, 32)"
1.91,"(33, 32)"
1.91,"(34, 32)"
1.91,"(35, 32)"
1.95,"(10, 33)"
1.95,"(11, 33)"
1.95,"(12, 33)"
1.95,"(13, 33)"
1.95,"(14, 33)"
1.95,"(20, 33)"
1.95,"(21, 33)"
1.95,"(22, 33)"
1.95,"(23, 33)"
1.95,"(24, 33)"
1.95,"(30, 33)"
1.95,"(31, 33)"
1.95,"(32, 33)"
1.95,"(33, 33)"
1.95,"(34, 33)"
1.95,"(35, 33)"
2.0,"(5, 34)"
2.0,"(6, 34)"
2.0,"(7, 34)"
2.0,"(8, 34)"
2.0,"(9, 34)"
2.0,"(10, 34)"
2.0,"(11, 34)"
2.0,"(12, 34)"
2.0,"(13, 34)"
2.0,"(14, 34)"
2.0,"(15, 34)"
2.0,"(16, 34)"
2.0,"(17, 34)"
2.0,"(18, 34)"
2.0,"(19, 34)"
2.0,"(20, 34)"
2.0,"(21, 34)"
2.0,"(22, 34)"
2.0,"(23, 34)"
2.0,"(24, 34)"
2.0,"(25, 34)"
2.0,"(26, 34)"
2.0,"(27, 34)"
2.0,"(28, 34)"
2.0,"(29, 34)"
2.0,"(30, 34)"
2.0,"(31, 34)"
2.0,"(32, 34)"
2.0,"(33, 34)"
2.0,"(34, 34)"
2.0,"(35, 34)"
2.05,"(5, 35)"
2.05,"(6, 35)"
2.05,"(7, 35)"
2.05,"(8, 35)"
2.05,"(9, 35)"
2.05,"(15, 35)"
2.05,"(16, 35)"
2.05,"(17, 35)"
2.05,"(18, 35)"
2.05,"(19, 35)"
2.05,"(25, 35)"
2.05,"(26, 35)"
2.05,"(27, 35)"
2.05,"(28, 35)"
2.05,"(29, 35)"
2.05,"(35, 35)"
2.09,"(5, 36)"
2.09,"(6, 36)"
2.09,"(7, 36)"
2.09,"(8, 36)"
2.09,"(9, 36)"
2.09,"(15, 36)"
2.09,"(16, 36)"
2.09,"(17, 36)"
2.09,"(18, 36)"
2.09,"(19, 36)"
2.09,"(25, 36)"
2.09,"(26, 36)"
2.09,"(27, 36)"
2.09,"(28, 36)"
2.09,"(29, 36)"
2.09,"(35, 36)"
2.14,"(5, 37)"
2.14,"(6, 37)"
2.14,"(7, 37)"
2.14,"(8, 37)"
2.14,"(9, 37)"
2.14,"(15, 37)"
2.14,"(16, 37)"
2.14,"(17, 37)"
2.14,"(18, 37)"
2.14,"(19, 37)"
2.14,"(25, 37)"
2.14,"(26, 37)"
2.14,"(27, 37)"
2.14,"(28, 37)"
2.14,"(29, 37)"
2.14,"(35, 37)"
2.18,"(5, 38)"
2.18,"(6, 38)"
2.18,"(7, 38)"
2.18,"(8, 38)"
2.18,"(9, 38)"
2.18,"(15, 38)"
2.18,"(16, 38)"
2.18,"(17, 38)"
2.18,"(18, 38)"
2.18,"(19, 38)"
2.18,"(25, 38)"
2.18,"(26, 38)"
2.18,"(27, 38)"
2.18,"(28, 38)"
2.18,"(29, 38)"
2.18,"(35, 38)"
2.23,"(5, 39)"
2.23,"(6, 39)"
2.23,"(7, 39)"
2.23,"(8, 39)"
2.23,"(9, 39)"
2.23,"(10, 39)"
2.23,"(11, 39)"
2.23,"(12, 39)"
2.23,"(13, 39)"
2.23,"(14, 39)"
2.23,"(15, 39)"
2.23,"(16, 39)"
2.23,"(17, 39)"
2.23,"(18, 39)"
2.23,"(19, 39)"
2.23,"(20, 39)"
2.23,"(21, 39)"
2.23,"(22, 39)"
2.23,"(23, 39)"
2.23,"(24, 39)"
2.23,"(25, 39)"
2.23,"(26, 39)"
2.23,"(27, 39)"
2.23,"(28, 39)"
2.23,"(29, 39)"
2.23,"(30, 39)"
2.23,"(31, 39)"
2.23,"(32, 39)"
2.23,"(33, 39)"
2.23,"(34, 39)"
2.23,"(35, 39)"
