deviation_factor,midpoint
1.41,"(22, 12)"
1.41,"(23, 12)"
1.41,"(24, 12)"
1.41,"(30, 12)"
1.41,"(31, 12)"
1.41,"(32, 12)"
1.41,"(33, 12)"
1.41,"(34, 12)"
1.41,"(35, 12)"
1.46,"(10, 13)"
1.46,"(11, 13)"
1.46,"(12, 13)"
1.46,"(13, 13)"
1.46,"(14, 13)"
1.46,"(20, 13)"
1.46,"(21, 13)"
1.46,"(22, 13)"
1.46,"(23, 13)"
1.46,"(24, 13)"
1.46,"(30, 13)"
1.46,"(31, 13)"
1.46,"(32, 13)"
1.46,"(33, 13)"
1.46,"(34, 13)"
1.46,"(35, 13)"
1.51,"(5, 14)"
1.51,"(6, 14)"
1.51,"(7, 14)"
1.51,"(8, 14)"
1.51,"(9, 14)"
1.51,"(10, 14)"
1.51,"(11, 14)"
1.51,"(12, 14)"
1.51,"(13, 14)"
1.51,"(14, 14)"
1.51,"(15, 14)"
1.51,"(16, 14)"
1.51,"(17, 14)"
1.51,"(18, 14)"
1.51,"(19, 14)"
1.51,"(20, 14)"
1.51,"(21, 14)"
1.51,"(22, 14)"
1.51,"(23, 14)"
1.51,"(24, 14)"
1.51,"(25, 14)"
1.51,"(26, 14)"
1.51,"(27, 14)"
1.51,"(28, 14)"
1.51,"(29, 14)"
1.51,"(30, 14)"
1.51,"(31, 14)"
1.51,"(32, 14)"
1.51,"(33, 14)"
1.51,"(34, 14)"
1.51,"(35, 14)"
1.56,"(5, 15)"
1.56,"(6, 15)"
1.56,"(7, 15)"
1.56,"(8, 15)"
1.56,"(9, 15)"
1.56,"(15, 15)"
1.56,"(16, 15)"
1.56,"(17, 15)"
1.56,"(18, 15)"
1.56,"(19, 15)"
1.56,"(25, 15)"
1.56,"(26, 15)"
1.56,"(27, 15)"
1.56,"(28, 15)"
1.56,"(29, 15)"
1.56,"(35, 15)"
1.62,"(5, 16)"
1.62,"(6, 16)"
1.62,"(7, 16)"
1.62,"(8, 16)"
1.62,"(9, 16)"
1.62,"(15, 16)"
1.62,"(16, 16)"
1.62,"(17, 16)"
1.62,"(18, 16)"
1.62,"(19, 16)"
1.62,"(25, 16)"
1.62,"(26, 16)"
1.62,"(27, 16)"
1.62,"(28, 16)"
1.62,"(29, 16)"
1.62,"(35, 16)"
1.67,"(5, 17)"
1.67,"(6, 17)"
1.67,"(7, 17)"
1.67,"(8, 17)"
1.67,"(9, 17)"
1.67,"(15, 17)"
1.67,"(16, 17)"
1.67,"(17, 17)"
1.67,"(18, 17)"
1.67,"(19, 17)"
1.67,"(25, 17)"
1.67,"(26, 17)"
1.67,"(27, 17)"
1.67,"(28, 17)"
1.67,"(29, 17)"
1.67,"(35, 17)"
1.72,"(5, 18)"
1.72,"(6, 18)"
1.72,"(7, 18)"
1.72,"(8, 18)"
1.72,"(9, 18)"
1.72,"(15, 18)"
1.72,"(16, 18)"
1.72,"(17, 18)"
1.72,"(18, 18)"
1.72,"(19, 18)"
1.72,"(25, 18)"
1.72,"(26, 18)"
1.72,"(27, 18)"
1.72,"(28, 18)"
1.72,"(29, 18)"
1.72,"(35, 18)"
1.77,"(5, 19)"
1.77,"(6, 19)"
1.77,"(7, 19)"
1.77,"(8, 19)"
1.77,"(9, 19)"
1.77,"(10, 19)"
1.77,"(11, 19)"
1.77,"(12, 19)"
1.77,"(13, 19)"
1.77,"(14, 19)"
1.77,"(15, 19)"
1.77,"(16, 19)"
1.77,"(17, 19)"
1.77,"(18, 19)"
1.77,"(19, 19)"
1.77,"(20, 19)"
1.77,"(21, 19)"
1.77,"(22, 19)"
1.77,"(23, 19)"
1.77,"(24, 19)"
1.77,"(25, 19)"
1.77,"(26, 19)"
1.77,"(27, 19)"
1.77,"(28, 19)"
1.77,"(29, 19)"
1.77,"(30, 19)"
1.77,"(31, 19)"
1.77,"(32, 19)"
1.77,"(33, 19)"
1.77,"(34, 19)"
1.77,"(35, 19)"
1.82,"(10, 20)"
1.82,"(11, 20)"
1.82,"(12, 20)"
1.82,"(13, 20)"
1.82,"(14, 20)"
1.82,"(20, 20)"
1.82,"(21, 20)"
1.82,"(22, 20)"
1.82,"(23, 20)"
1.82,"(24, 20)"
1.82,"(30, 20)"
1.82,"(31, 20)"
1.82,"(32, 20)"
1.82,"(33, 20)"
1.82,"(34, 20)"
1.82,"(35, 20)"
1.87,"(10, 21)"
1.87,"(11, 21)"
1.87,"(12, 21)"
1.87,"(13, 21)"
1.87,"(14, 21)"
1.87,"(20, 21)"
1.87,"(21, 21)"
1.87,"(22, 21)"
1.87,"(23, 21)"
1.87,"(24, 21)"
1.87,"(30, 21)"
1.87,"(31, 21)"
1.87,"(32, 21)"
1.87,"(33, 21)"
1.87,"(34, 21)"
1.87,"(35, 21)"
1.92,"(10, 22)"
1.92,"(11, 22)"
1.92,"(12, 22)"
1.92,"(13, 22)"
1.92,"(14, 22)"
1.92,"(20, 22)"
1.92,"(21, 22)"
1.92,"(22, 22)"
1.92,"(23, 22)"
1.92,"(24, 22)"
1.92,"(30, 22)"
1.92,"(31, 22)"
1.92,"(32, 22)"
1.92,"(33, 22)"
1.92,"(34, 22)"
1.92,"(35, 22)"
1.97,"(10, 23)"
1.97,"(11, 23)"
1.97,"(12, 23)"
1.97,"(13, 23)"
1.97,"(14, 23)"
1.97,"(20, 23)"
1.97,"(21, 23)"
1.97,"(22, 23)"
1.97,"(23, 23)"
1.97,"(24, 23)"
1.97,"(30, 23)"
1.97,"(31, 23)"
1.97,"(32, 23)"
1.97,"(33, 23)"
1.97,"(34, 23)"
1.97,"(35, 23)"
2.03,"(5, 24)"
2.03,"(6, 24)"
2.03,"(7, 24)"
2.03,"(8, 24)"
2.03,"(9, 24)"
2.03,"(10, 24)"
2.03,"(11, 24)"
2.03,"(12, 24)"
2.03,"(13, 24)"
2.03,"(14, 24)"
2.03,"(15, 24)"
2.03,"(16, 24)"
2.03,"(17, 24)"
2.03,"(18, 24)"
2.03,"(19, 24)"
2.03,"(20, 24)"
2.03,"(21, 24)"
2.03,"(22, 24)"
2.03,"(23, 24)"
2.03,"(24, 24)"
2.03,"(25, 24)"
2.03,"(26, 24)"
2.03,"(27, 24)"
2.03,"(28, 24)"
2.03,"(29, 24)"
2.03,"(30, 24)"
2.03,"(31, 24)"
2.03,"(32, 24)"
2.03,"(33, 24)"
2.03,"(34, 24)"
2.03,"(35, 24)"
2.08,"(5, 25)"
2.08,"(6, 25)"
2.08,"(7, 25)"
2.08,"(8, 25)"
2.08,"(9, 25)"
2.08,"(15, 25)"
2.08,"(16, 25)"
2.08,"(17, 25)"
2.08,"(18, 25)"
2.08,"(19, 25)"
2.08,"(25, 25)"
2.08,"(26, 25)"
2.08,"(27, 25)"
2.08,"(28, 25)"
2.08,"(29, 25)"
2.08,"(35, 25)"
2.13,"(5, 26)"
2.13,"(6, 26)"
2.13,"(7, 26)"
2.13,"(8, 26)"
2.13,"(9, 26)"
2.13,"(15, 26)"
2.13,"(16, 26)"
2.13,"(17, 26)"
2.13,"(18, 26)"
2.13,"(19, 26)"
2.13,"(25, 26)"
2.13,"(26, 26)"
2.13,"(27, 26)"
2.13,"(28, 26)"
2.13,"(29, 26)"
2.13,"(35, 26)"
2.18,"(5, 27)"
2.18,"(6, 27)"
2.18,"(7, 27)"
2.18,"(8, 27)"
2.18,"(9, 27)"
2.18,"(15, 27)"
2.18,"(16, 27)"
2.18,"(17, 27)"
2.18,"(18, 27)"
2.18,"(19, 27)"
2.18,"(25, 27)"
2.18,"(26, 27)"
2.18,"(27, 27)"
2.18,"(28, 27)"
2.18,"(29, 27)"
2.18,"(35, 27)"
2.23,"(5, 28)"
2.23,"(6, 28)"
2.23,"(7, 28)"
2.23,"(8, 28)"
2.23,"(9, 28)"
2.23,"(15, 28)"
2.23,"(16, 28)"
2.23,"(17, 28)"
2.23,"(18, 28)"
2.23,"(19, 28)"
2.23,"(25, 28)"
2.23,"(26, 28)"
2.23,"(27, 28)"
2.23,"(28, 28)"
2.23,"(29, 28)"
2.23,"(35, 28)"
2.28,"(5, 29)"
2.28,"(6, 29)"
2.28,"(7, 29)"
2.28,"(8, 29)"
2.28,"(9, 29)"
2.28,"(10, 29)"
2.28,"(11, 29)"
2.28,"(12, 29)"
2.28,"(13, 29)"
2.28,"(14, 29)"
2.28,"(15, 29)"
2.28,"(16, 29)"
2.28,"(17, 29)"
2.28,"(18, 29)"
2.28,"(19, 29)"
2.28,"(20, 29)"
2.28,"(21, 29)"
2.28,"(22, 29)"
2.28,"(23, 29)"
2.28,"(24, 29)"
2.28,"(25, 29)"
2.28,"(26, 29)"
2.28,"(27, 29)"
2.28,"(28, 29)"
2.28,"(29, 29)"
2.28,"(30, 29)"
2.28,"(31, 29)"
2.28,"(32, 29)"
2.28,"(33, 29)"
2.28,"(34, 29)"
2.28,"(35, 29)"
2.33,"(10, 30)"
2.33,"(11, 30)"
2.33,"(12, 30)"
2.33,"(13, 30)"
2.33,"(14, 30)"
2.33,"(20, 30)"
2.33,"(21, 30)"
2.33,"(22, 30)"
2.33,"(23, 30)"
2.33,"(24, 30)"
2.33,"(30, 30)"
2.33,"(31, 30)"
2.33,"(32, 30)"
2.33,"(33, 30)"
2.33,"(34, 30)"
2.33,"(35, 30)"
2.38,"(10, 31)"
2.38,"(11, 31)"
2.38,"(12, 31)"
2.38,"(13, 31)"
2.38,"(14, 31)"
2.38,"(20, 31)"
2.38,"(21, 31)"
2.38,"(22, 31)"
2.38,"(23, 31)"
2.38,"(24, 31)"
2.38,"(30, 31)"
2.38,"(31, 31)"
2.38,"(32, 31)"
2.38,"(33, 31)"
2.38,"(34, 31)"
2.38,"(35, 31)"
2.44,"(10, 32)"
2.44,"(11, 32)"
2.44,"(12, 32)"
2.44,"(13, 32)"
2.44,"(14, 32)"
2.44,"(20, 32)"
2.44,"(21, 32)"
2.44,"(22, 32)"
2.44,"(23, 32)"
2.44,"(24, 32)"
2.44,"(30, 32)"
2.44,"(31, 32)"
2.44,"(32, 32)"
2.44,"(33, 32)"
2.44,"(34, 32)"
2.44,"(35, 32)"
2.49,"(10, 33)"
2.49,"(11, 33)"
2.49,"(12, 33)"
2.49,"(13, 33)"
2.49,"(14, 33)"
2.49,"(20, 33)"
2.49,"(21, 33)"
2.49,"(22, 33)"
2.49,"(23, 33)"
2.49,"(24, 33)"
2.49,"(30, 33)"
2.49,"(31, 33)"
2.49,"(32, 33)"
2.49,"(33, 33)"
2.49,"(34, 33)"
2.49,"(35, 33)"
2.54,"(5, 34)"
2.54,"(6, 34)"
2.54,"(7, 34)"
2.54,"(8, 34)"
2.54,"(9, 34)"
2.54,"(10, 34)"
2.54,"(11, 34)"
2.54,"(12, 34)"
2.54,"(13, 34)"
2.54,"(14, 34)"
2.54,"(15, 34)"
2.54,"(16, 34)"
2.54,"(17, 34)"
2.54,"(18, 34)"
2.54,"(19, 34)"
2.54,"(20, 34)"
2.54,"(21, 34)"
2.54,"(22, 34)"
2.54,"(23, 34)"
2.54,"(24, 34)"
2.54,"(25, 34)"
2.54,"(26, 34)"
2.54,"(27, 34)"
2.54,"(28, 34)"
2.54,"(29, 34)"
2.54,"(30, 34)"
2.54,"(31, 34)"
2.54,"(32, 34)"
2.54,"(33, 34)"
2.54,"(34, 34)"
2.54,"(35, 34)"
2.59,"(5, 35)"
2.59,"(6, 35)"
2.59,"(7, 35)"
2.59,"(8, 35)"
2.59,"(9, 35)"
2.59,"(15, 35)"
2.59,"(16, 35)"
2.59,"(17, 35)"
2.59,"(18, 35)"
2.59,"(19, 35)"
2.59,"(25, 35)"
2.59,"(26, 35)"
2.59,"(27, 35)"
2.59,"(28, 35)"
2.59,"(29, 35)"
2.59,"(35, 35)"
2.64,"(5, 36)"
2.64,"(6, 36)"
2.64,"(7, 36)"
2.64,"(8, 36)"
2.64,"(9, 36)"
2.64,"(15, 36)"
2.64,"(16, 36)"
2.64,"(17, 36)"
2.64,"(18, 36)"
2.64,"(19, 36)"
2.64,"(25, 36)"
2.64,"(26, 36)"
2.64,"(27, 36)"
2.64,"(28, 36)"
2.64,"(29, 36)"
2.64,"(35, 36)"
2.69,"(5, 37)"
2.69,"(6, 37)"
2.69,"(7, 37)"
2.69,"(8, 37)"
2.69,"(9, 37)"
2.69,"(15, 37)"
2.69,"(16, 37)"
2.69,"(17, 37)"
2.69,"(18, 37)"
2.69,"(19, 37)"
2.69,"(25, 37)"
2.69,"(26, 37)"
2.69,"(27, 37)"
2.69,"(28, 37)"
2.69,"(29, 37)"
2.69,"(35, 37)"
2.74,"(5, 38)"
2.74,"(6, 38)"
2.74,"(7, 38)"
2.74,"(8, 38)"
2.74,"(9, 38)"
2.74,"(15, 38)"
2.74,"(16, 38)"
2.74,"(17, 38)"
2.74,"(18, 38)"
2.74,"(19, 38)"
2.74,"(25, 38)"
2.74,"(26, 38)"
2.74,"(27, 38)"
2.74,"(28, 38)"
2.74,"(29, 38)"
2.74,"(35, 38)"
2.79,"(5, 39)"
2.79,"(6, 39)"
2.79,"(7, 39)"
2.79,"(8, 39)"
2.79,"(9, 39)"
2.79,"(10, 39)"
2.79,"(11, 39)"
2.79,"(12, 39)"
2.79,"(13, 39)"
2.79,"(14, 39)"
2.79,"(15, 39)"
2.79,"(16, 39)"
2.79,"(17, 39)"
2.79,"(18, 39)"
2.79,"(19, 39)"
2.79,"(20, 39)"
2.79,"(21, 39)"
2.79,"(22, 39)"
2.79,"(23, 39)"
2.79,"(24, 39)"
2.79,"(25, 39)"
2.79,"(26, 39)"
2.79,"(27, 39)"
2.79,"(28, 39)"
2.79,"(29, 39)"
2.79,"(30, 39)"
2.79,"(31, 39)"
2.79,"(32, 39)"
2.79,"(33, 39)"
2.79,"(34, 39)"
2.79,"(35, 39)"
