deviation_factor,midpoint
1.04,"(18, 36)"
1.04,"(18, 37)"
1.04,"(18, 38)"
1.04,"(18, 39)"
1.04,"(19, 35)"
1.04,"(19, 36)"
1.04,"(19, 37)"
1.04,"(19, 38)"
1.04,"(19, 39)"
1.04,"(20, 33)"
1.04,"(20, 39)"
1.04,"(21, 33)"
1.04,"(21, 39)"
1.04,"(22, 33)"
1.04,"(22, 39)"
1.04,"(23, 33)"
1.04,"(23, 39)"
1.04,"(24, 33)"
1.04,"(24, 39)"
1.04,"(25, 35)"
1.04,"(25, 36)"
1.04,"(25, 37)"
1.04,"(25, 38)"
1.04,"(25, 39)"
1.04,"(26, 35)"
1.04,"(26, 36)"
1.04,"(26, 37)"
1.04,"(26, 38)"
1.04,"(26, 39)"
1.04,"(27, 35)"
1.04,"(27, 36)"
1.04,"(27, 37)"
1.04,"(27, 38)"
1.04,"(27, 39)"
1.04,"(28, 35)"
1.04,"(28, 36)"
1.04,"(28, 37)"
1.04,"(28, 38)"
1.04,"(28, 39)"
1.04,"(29, 35)"
1.04,"(29, 36)"
1.04,"(29, 37)"
1.04,"(29, 38)"
1.04,"(29, 39)"
1.04,"(30, 30)"
1.04,"(30, 39)"
1.04,"(31, 30)"
1.04,"(31, 39)"
1.04,"(32, 30)"
1.04,"(32, 39)"
1.04,"(33, 30)"
1.04,"(33, 39)"
1.04,"(34, 30)"
1.04,"(34, 39)"
1.04,"(35, 30)"
1.04,"(35, 35)"
1.04,"(35, 36)"
1.04,"(35, 37)"
1.04,"(35, 38)"
1.04,"(35, 39)"
1.09,"(5, 29)"
1.09,"(6, 29)"
1.09,"(7, 29)"
1.09,"(8, 29)"
1.09,"(9, 29)"
1.09,"(10, 29)"
1.09,"(10, 30)"
1.09,"(10, 31)"
1.09,"(10, 32)"
1.09,"(11, 29)"
1.09,"(11, 30)"
1.09,"(11, 31)"
1.09,"(11, 32)"
1.09,"(12, 29)"
1.09,"(12, 30)"
1.09,"(12, 31)"
1.09,"(12, 32)"
1.09,"(13, 29)"
1.09,"(13, 30)"
1.09,"(13, 31)"
1.09,"(13, 32)"
1.09,"(14, 29)"
1.09,"(14, 30)"
1.09,"(14, 31)"
1.09,"(14, 32)"
1.09,"(15, 29)"
1.09,"(16, 29)"
1.09,"(17, 29)"
1.09,"(18, 29)"
1.09,"(19, 29)"
1.09,"(20, 29)"
1.09,"(20, 30)"
1.09,"(20, 31)"
1.09,"(20, 32)"
1.09,"(21, 29)"
1.09,"(21, 30)"
1.09,"(21, 31)"
1.09,"(21, 32)"
1.09,"(22, 29)"
1.09,"(22, 30)"
1.09,"(22, 31)"
1.09,"(22, 32)"
1.09,"(23, 29)"
1.09,"(23, 30)"
1.09,"(23, 31)"
1.09,"(23, 32)"
1.09,"(24, 29)"
1.09,"(24, 30)"
1.09,"(24, 31)"
1.09,"(24, 32)"
1.09,"(25, 29)"
1.09,"(26, 29)"
1.09,"(27, 29)"
1.09,"(28, 29)"
1.09,"(29, 29)"
1.09,"(30, 29)"
1.09,"(31, 29)"
1.09,"(32, 29)"
1.09,"(33, 29)"
1.09,"(34, 29)"
1.09,"(35, 29)"
1.13,"(5, 28)"
1.13,"(6, 28)"
1.13,"(7, 28)"
1.13,"(8, 28)"
1.13,"(9, 28)"
1.13,"(15, 28)"
1.13,"(16, 28)"
1.13,"(17, 28)"
1.13,"(18, 28)"
1.13,"(19, 28)"
1.13,"(25, 28)"
1.13,"(26, 28)"
1.13,"(27, 28)"
1.13,"(28, 28)"
1.13,"(29, 28)"
1.13,"(35, 28)"
1.17,"(5, 27)"
1.17,"(6, 27)"
1.17,"(7, 27)"
1.17,"(8, 27)"
1.17,"(9, 27)"
1.17,"(15, 27)"
1.17,"(16, 27)"
1.17,"(17, 27)"
1.17,"(18, 27)"
1.17,"(19, 27)"
1.17,"(25, 27)"
1.17,"(26, 27)"
1.17,"(27, 27)"
1.17,"(28, 27)"
1.17,"(29, 27)"
1.17,"(35, 27)"
1.22,"(5, 26)"
1.22,"(6, 26)"
1.22,"(7, 26)"
1.22,"(8, 26)"
1.22,"(9, 26)"
1.22,"(15, 26)"
1.22,"(16, 26)"
1.22,"(17, 26)"
1.22,"(18, 26)"
1.22,"(19, 26)"
1.22,"(25, 26)"
1.22,"(26, 26)"
1.22,"(27, 26)"
1.22,"(28, 26)"
1.22,"(29, 26)"
1.22,"(35, 26)"
1.26,"(5, 25)"
1.26,"(6, 25)"
1.26,"(7, 25)"
1.26,"(8, 25)"
1.26,"(9, 25)"
1.26,"(15, 25)"
1.26,"(16, 25)"
1.26,"(17, 25)"
1.26,"(18, 25)"
1.26,"(19, 25)"
1.26,"(25, 25)"
1.26,"(26, 25)"
1.26,"(27, 25)"
1.26,"(28, 25)"
1.26,"(29, 25)"
1.26,"(35, 25)"
1.3,"(5, 24)"
1.3,"(6, 24)"
1.3,"(7, 24)"
1.3,"(8, 24)"
1.3,"(9, 24)"
1.3,"(10, 24)"
1.3,"(11, 24)"
1.3,"(12, 24)"
1.3,"(13, 24)"
1.3,"(14, 24)"
1.3,"(15, 24)"
1.3,"(16, 24)"
1.3,"(17, 24)"
1.3,"(18, 24)"
1.3,"(19, 24)"
1.3,"(20, 24)"
1.3,"(21, 24)"
1.3,"(22, 24)"
1.3,"(23, 24)"
1.3,"(24, 24)"
1.3,"(25, 24)"
1.3,"(26, 24)"
1.3,"(27, 24)"
1.3,"(28, 24)"
1.3,"(29, 24)"
1.3,"(30, 24)"
1.3,"(31, 24)"
1.3,"(32, 24)"
1.3,"(33, 24)"
1.3,"(34, 24)"
1.3,"(35, 24)"
1.35,"(10, 23)"
1.35,"(11, 23)"
1.35,"(12, 23)"
1.35,"(13, 23)"
1.35,"(14, 23)"
1.35,"(20, 23)"
1.35,"(21, 23)"
1.35,"(22, 23)"
1.35,"(23, 23)"
1.35,"(24, 23)"
1.35,"(30, 23)"
1.35,"(31, 23)"
1.35,"(32, 23)"
1.35,"(33, 23)"
1.35,"(34, 23)"
1.35,"(35, 23)"
1.39,"(10, 22)"
1.39,"(11, 22)"
1.39,"(12, 22)"
1.39,"(13, 22)"
1.39,"(14, 22)"
1.39,"(20, 22)"
1.39,"(21, 22)"
1.39,"(22, 22)"
1.39,"(23, 22)"
1.39,"(24, 22)"
1.39,"(30, 22)"
1.39,"(31, 22)"
1.39,"(32, 22)"
1.39,"(33, 22)"
1.39,"(34, 22)"
1.39,"(35, 22)"
1.43,"(10, 21)"
1.43,"(11, 21)"
1.43,"(12, 21)"
1.43,"(13, 21)"
1.43,"(14, 21)"
1.43,"(20, 21)"
1.43,"(21, 21)"
1.43,"(22, 21)"
1.43,"(23, 21)"
1.43,"(24, 21)"
1.43,"(30, 21)"
1.43,"(31, 21)"
1.43,"(32, 21)"
1.43,"(33, 21)"
1.43,"(34, 21)"
1.43,"(35, 21)"
1.48,"(10, 20)"
1.48,"(11, 20)"
1.48,"(12, 20)"
1.48,"(13, 20)"
1.48,"(14, 20)"
1.48,"(20, 20)"
1.48,"(21, 20)"
1.48,"(22, 20)"
1.48,"(23, 20)"
1.48,"(24, 20)"
1.48,"(30, 20)"
1.48,"(31, 20)"
1.48,"(32, 20)"
1.48,"(33, 20)"
1.48,"(34, 20)"
1.48,"(35, 20)"
1.52,"(5, 19)"
1.52,"(6, 19)"
1.52,"(7, 19)"
1.52,"(8, 19)"
1.52,"(9, 19)"
1.52,"(10, 19)"
1.52,"(11, 19)"
1.52,"(12, 19)"
1.52,"(13, 19)"
1.52,"(14, 19)"
1.52,"(15, 19)"
1.52,"(16, 19)"
1.52,"(17, 19)"
1.52,"(18, 19)"
1.52,"(19, 19)"
1.52,"(20, 19)"
1.52,"(21, 19)"
1.52,"(22, 19)"
1.52,"(23, 19)"
1.52,"(24, 19)"
1.52,"(25, 19)"
1.52,"(26, 19)"
1.52,"(27, 19)"
1.52,"(28, 19)"
1.52,"(29, 19)"
1.52,"(30, 19)"
1.52,"(31, 19)"
1.52,"(32, 19)"
1.52,"(33, 19)"
1.52,"(34, 19)"
1.52,"(35, 19)"
1.57,"(5, 18)"
1.57,"(6, 18)"
1.57,"(7, 18)"
1.57,"(8, 18)"
1.57,"(9, 18)"
1.57,"(15, 18)"
1.57,"(16, 18)"
1.57,"(17, 18)"
1.57,"(18, 18)"
1.57,"(19, 18)"
1.57,"(25, 18)"
1.57,"(26, 18)"
1.57,"(27, 18)"
1.57,"(28, 18)"
1.57,"(29, 18)"
1.57,"(35, 18)"
1.61,"(5, 17)"
1.61,"(6, 17)"
1.61,"(7, 17)"
1.61,"(8, 17)"
1.61,"(9, 17)"
1.61,"(15, 17)"
1.61,"(16, 17)"
1.61,"(17, 17)"
1.61,"(18, 17)"
1.61,"(19, 17)"
1.61,"(25, 17)"
1.61,"(26, 17)"
1.61,"(27, 17)"
1.61,"(28, 17)"
1.61,"(29, 17)"
1.61,"(35, 17)"
1.65,"(5, 16)"
1.65,"(6, 16)"
1.65,"(7, 16)"
1.65,"(8, 16)"
1.65,"(9, 16)"
1.65,"(15, 16)"
1.65,"(16, 16)"
1.65,"(17, 16)"
1.65,"(18, 16)"
1.65,"(19, 16)"
1.65,"(25, 16)"
1.65,"(26, 16)"
1.65,"(27, 16)"
1.65,"(28, 16)"
1.65,"(29, 16)"
1.65,"(35, 16)"
1.7,"(5, 15)"
1.7,"(6, 15)"
1.7,"(7, 15)"
1.7,"(8, 15)"
1.7,"(9, 15)"
1.7,"(15, 15)"
1.7,"(16, 15)"
1.7,"(17, 15)"
1.7,"(18, 15)"
1.7,"(19, 15)"
1.7,"(25, 15)"
1.7,"(26, 15)"
1.7,"(27, 15)"
1.7,"(28, 15)"
1.7,"(29, 15)"
1.7,"(35, 15)"
1.74,"(5, 14)"
1.74,"(6, 14)"
1.74,"(7, 14)"
1.74,"(8, 14)"
1.74,"(9, 14)"
1.74,"(10, 14)"
1.74,"(11, 14)"
1.74,"(12, 14)"
1.74,"(13, 14)"
1.74,"(14, 14)"
1.74,"(15, 14)"
1.74,"(16, 14)"
1.74,"(17, 14)"
1.74,"(18, 14)"
1.74,"(19, 14)"
1.74,"(20, 14)"
1.74,"(21, 14)"
1.74,"(22, 14)"
1.74,"(23, 14)"
1.74,"(24, 14)"
1.74,"(25, 14)"
1.74,"(26, 14)"
1.74,"(27, 14)"
1.74,"(28, 14)"
1.74,"(29, 14)"
1.74,"(30, 14)"
1.74,"(31, 14)"
1.74,"(32, 14)"
1.74,"(33, 14)"
1.74,"(34, 14)"
1.74,"(35, 14)"
1.78,"(10, 13)"
1.78,"(11, 13)"
1.78,"(12, 13)"
1.78,"(13, 13)"
1.78,"(14, 13)"
1.78,"(20, 13)"
1.78,"(21, 13)"
1.78,"(22, 13)"
1.78,"(23, 13)"
1.78,"(24, 13)"
1.78,"(30, 13)"
1.78,"(31, 13)"
1.78,"(32, 13)"
1.78,"(33, 13)"
1.78,"(34, 13)"
1.78,"(35, 13)"
1.83,"(10, 12)"
1.83,"(11, 12)"
1.83,"(12, 12)"
1.83,"(13, 12)"
1.83,"(14, 12)"
1.83,"(20, 12)"
1.83,"(21, 12)"
1.83,"(22, 12)"
1.83,"(23, 12)"
1.83,"(24, 12)"
1.83,"(30, 12)"
1.83,"(31, 12)"
1.83,"(32, 12)"
1.83,"(33, 12)"
1.83,"(34, 12)"
1.83,"(35, 12)"
1.87,"(10, 11)"
1.87,"(11, 11)"
1.87,"(12, 11)"
1.87,"(13, 11)"
1.87,"(14, 11)"
1.87,"(20, 11)"
1.87,"(21, 11)"
1.87,"(22, 11)"
1.87,"(23, 11)"
1.87,"(24, 11)"
1.87,"(30, 11)"
1.87,"(31, 11)"
1.87,"(32, 11)"
1.87,"(33, 11)"
1.87,"(34, 11)"
1.87,"(35, 11)"
1.91,"(10, 10)"
1.91,"(11, 10)"
1.91,"(12, 10)"
1.91,"(13, 10)"
1.91,"(14, 10)"
1.91,"(20, 10)"
1.91,"(21, 10)"
1.91,"(22, 10)"
1.91,"(23, 10)"
1.91,"(24, 10)"
1.91,"(30, 10)"
1.91,"(31, 10)"
1.91,"(32, 10)"
1.91,"(33, 10)"
1.91,"(34, 10)"
1.91,"(35, 10)"
1.96,"(5, 9)"
1.96,"(6, 9)"
1.96,"(7, 9)"
1.96,"(8, 9)"
1.96,"(9, 9)"
1.96,"(10, 9)"
1.96,"(11, 9)"
1.96,"(12, 9)"
1.96,"(13, 9)"
1.96,"(14, 9)"
1.96,"(15, 9)"
1.96,"(16, 9)"
1.96,"(17, 9)"
1.96,"(18, 9)"
1.96,"(19, 9)"
1.96,"(20, 9)"
1.96,"(21, 9)"
1.96,"(22, 9)"
1.96,"(23, 9)"
1.96,"(24, 9)"
1.96,"(25, 9)"
1.96,"(26, 9)"
1.96,"(27, 9)"
1.96,"(28, 9)"
1.96,"(29, 9)"
1.96,"(30, 9)"
1.96,"(31, 9)"
1.96,"(32, 9)"
1.96,"(33, 9)"
1.96,"(34, 9)"
1.96,"(35, 9)"
2.0,"(5, 8)"
2.0,"(6, 8)"
2.0,"(7, 8)"
2.0,"(8, 8)"
2.0,"(9, 8)"
2.0,"(15, 8)"
2.0,"(16, 8)"
2.0,"(17, 8)"
2.0,"(18, 8)"
2.0,"(19, 8)"
2.0,"(25, 8)"
2.0,"(26, 8)"
2.0,"(27, 8)"
2.0,"(28, 8)"
2.0,"(29, 8)"
2.0,"(35, 8)"
2.04,"(5, 7)"
2.04,"(6, 7)"
2.04,"(7, 7)"
2.04,"(8, 7)"
2.04,"(9, 7)"
2.04,"(15, 7)"
2.04,"(16, 7)"
2.04,"(17, 7)"
2.04,"(18, 7)"
2.04,"(19, 7)"
2.04,"(25, 7)"
2.04,"(26, 7)"
2.04,"(27, 7)"
2.04,"(28, 7)"
2.04,"(29, 7)"
2.04,"(35, 7)"
2.09,"(5, 6)"
2.09,"(6, 6)"
2.09,"(7, 6)"
2.09,"(8, 6)"
2.09,"(9, 6)"
2.09,"(15, 6)"
2.09,"(16, 6)"
2.09,"(17, 6)"
2.09,"(18, 6)"
2.09,"(19, 6)"
2.09,"(25, 6)"
2.09,"(26, 6)"
2.09,"(27, 6)"
2.09,"(28, 6)"
2.09,"(29, 6)"
2.09,"(35, 6)"
2.13,"(5, 5)"
2.13,"(6, 5)"
2.13,"(7, 5)"
2.13,"(8, 5)"
2.13,"(9, 5)"
2.13,"(15, 5)"
2.13,"(16, 5)"
2.13,"(17, 5)"
2.13,"(18, 5)"
2.13,"(19, 5)"
2.13,"(25, 5)"
2.13,"(26, 5)"
2.13,"(27, 5)"
2.13,"(28, 5)"
2.13,"(29, 5)"
2.13,"(35, 5)"
2.17,"(5, 4)"
2.17,"(6, 4)"
2.17,"(7, 4)"
2.17,"(8, 4)"
2.17,"(9, 4)"
2.17,"(10, 4)"
2.17,"(11, 4)"
2.17,"(12, 4)"
2.17,"(13, 4)"
2.17,"(14, 4)"
2.17,"(15, 4)"
2.17,"(16, 4)"
2.17,"(17, 4)"
2.17,"(18, 4)"
2.17,"(19, 4)"
2.17,"(20, 4)"
2.17,"(21, 4)"
2.17,"(22, 4)"
2.17,"(23, 4)"
2.17,"(24, 4)"
2.17,"(25, 4)"
2.17,"(26, 4)"
2.17,"(27, 4)"
2.17,"(28, 4)"
2.17,"(29, 4)"
2.17,"(30, 4)"
2.17,"(31, 4)"
2.17,"(32, 4)"
2.17,"(33, 4)"
2.17,"(34, 4)"
2.17,"(35, 4)"
2.22,"(10, 3)"
2.22,"(11, 3)"
2.22,"(12, 3)"
2.22,"(13, 3)"
2.22,"(14, 3)"
2.22,"(20, 3)"
2.22,"(21, 3)"
2.22,"(22, 3)"
2.22,"(23, 3)"
2.22,"(24, 3)"
2.22,"(30, 3)"
2.22,"(31, 3)"
2.22,"(32, 3)"
2.22,"(33, 3)"
2.22,"(34, 3)"
2.22,"(35, 3)"
2.26,"(10, 2)"
2.26,"(11, 2)"
2.26,"(12, 2)"
2.26,"(13, 2)"
2.26,"(14, 2)"
2.26,"(20, 2)"
2.26,"(21, 2)"
2.26,"(22, 2)"
2.26,"(23, 2)"
2.26,"(24, 2)"
2.26,"(30, 2)"
2.26,"(31, 2)"
2.26,"(32, 2)"
2.26,"(33, 2)"
2.26,"(34, 2)"
2.26,"(35, 2)"
2.3,"(10, 1)"
2.3,"(11, 1)"
2.3,"(12, 1)"
2.3,"(13, 1)"
2.3,"(14, 1)"
2.3,"(20, 1)"
2.3,"(21, 1)"
2.3,"(22, 1)"
2.3,"(23, 1)"
2.3,"(24, 1)"
2.3,"(30, 1)"
2.3,"(31, 1)"
2.3,"(32, 1)"
2.3,"(33, 1)"
2.3,"(34, 1)"
2.3,"(35, 1)"
2.35,"(10, 0)"
2.35,"(11, 0)"
2.35,"(12, 0)"
2.35,"(13, 0)"
2.35,"(14, 0)"
2.35,"(20, 0)"
2.35,"(21, 0)"
2.35,"(22, 0)"
2.35,"(23, 0)"
2.35,"(24, 0)"
2.35,"(30, 0)"
2.35,"(31, 0)"
2.35,"(32, 0)"
2.35,"(33, 0)"
2.35,"(34, 0)"
2.35,"(35, 0)"
