deviation_factor,midpoint
1.5,"(6, 19)"
1.5,"(7, 19)"
1.5,"(8, 19)"
1.5,"(9, 19)"
1.5,"(10, 19)"
1.5,"(11, 19)"
1.5,"(12, 19)"
1.5,"(13, 19)"
1.5,"(14, 19)"
1.5,"(15, 19)"
1.5,"(16, 19)"
1.5,"(17, 19)"
1.5,"(18, 19)"
1.5,"(19, 19)"
1.5,"(20, 19)"
1.5,"(21, 19)"
1.5,"(22, 19)"
1.5,"(23, 19)"
1.5,"(24, 19)"
1.5,"(25, 19)"
1.5,"(26, 19)"
1.5,"(27, 19)"
1.5,"(28, 19)"
1.5,"(29, 19)"
1.5,"(30, 19)"
1.5,"(31, 19)"
1.5,"(32, 19)"
1.5,"(33, 19)"
1.5,"(34, 19)"
1.5,"(35, 19)"
1.55,"(5, 18)"
1.55,"(6, 18)"
1.55,"(7, 18)"
1.55,"(8, 18)"
1.55,"(9, 18)"
1.55,"(15, 18)"
1.55,"(16, 18)"
1.55,"(17, 18)"
1.55,"(18, 18)"
1.55,"(19, 18)"
1.55,"(25, 18)"
1.55,"(26, 18)"
1.55,"(27, 18)"
1.55,"(28, 18)"
1.55,"(29, 18)"
1.55,"(35, 18)"
1.59,"(5, 17)"
1.59,"(6, 17)"
1.59,"(7, 17)"
1.59,"(8, 17)"
1.59,"(9, 17)"
1.59,"(15, 17)"
1.59,"(16, 17)"
1.59,"(17, 17)"
1.59,"(18, 17)"
1.59,"(19, 17)"
1.59,"(25, 17)"
1.59,"(26, 17)"
1.59,"(27, 17)"
1.59,"(28, 17)"
1.59,"(29, 17)"
1.59,"(35, 17)"
1.64,"(5, 16)"
1.64,"(6, 16)"
1.64,"(7, 16)"
1.64,"(8, 16)"
1.64,"(9, 16)"
1.64,"(15, 16)"
1.64,"(16, 16)"
1.64,"(17, 16)"
1.64,"(18, 16)"
1.64,"(19, 16)"
1.64,"(25, 16)"
1.64,"(26, 16)"
1.64,"(27, 16)"
1.64,"(28, 16)"
1.64,"(29, 16)"
1.64,"(35, 16)"
1.68,"(5, 15)"
1.68,"(6, 15)"
1.68,"(7, 15)"
1.68,"(8, 15)"
1.68,"(9, 15)"
1.68,"(15, 15)"
1.68,"(16, 15)"
1.68,"(17, 15)"
1.68,"(18, 15)"
1.68,"(19, 15)"
1.68,"(25, 15)"
1.68,"(26, 15)"
1.68,"(27, 15)"
1.68,"(28, 15)"
1.68,"(29, 15)"
1.68,"(35, 15)"
1.73,"(5, 14)"
1.73,"(6, 14)"
1.73,"(7, 14)"
1.73,"(8, 14)"
1.73,"(9, 14)"
1.73,"(10, 14)"
1.73,"(11, 14)"
1.73,"(12, 14)"
1.73,"(13, 14)"
1.73,"(14, 14)"
1.73,"(15, 14)"
1.73,"(16, 14)"
1.73,"(17, 14)"
1.73,"(18, 14)"
1.73,"(19, 14)"
1.73,"(20, 14)"
1.73,"(21, 14)"
1.73,"(22, 14)"
1.73,"(23, 14)"
1.73,"(24, 14)"
1.73,"(25, 14)"
1.73,"(26, 14)"
1.73,"(27, 14)"
1.73,"(28, 14)"
1.73,"(29, 14)"
1.73,"(30, 14)"
1.73,"(31, 14)"
1.73,"(32, 14)"
1.73,"(33, 14)"
1.73,"(34, 14)"
1.73,"(35, 14)"
1.77,"(10, 13)"
1.77,"(11, 13)"
1.77,"(12, 13)"
1.77,"(13, 13)"
1.77,"(14, 13)"
1.77,"(20, 13)"
1.77,"(21, 13)"
1.77,"(22, 13)"
1.77,"(23, 13)"
1.77,"(24, 13)"
1.77,"(30, 13)"
1.77,"(31, 13)"
1.77,"(32, 13)"
1.77,"(33, 13)"
1.77,"(34, 13)"
1.77,"(35, 13)"
1.82,"(10, 12)"
1.82,"(11, 12)"
1.82,"(12, 12)"
1.82,"(13, 12)"
1.82,"(14, 12)"
1.82,"(20, 12)"
1.82,"(21, 12)"
1.82,"(22, 12)"
1.82,"(23, 12)"
1.82,"(24, 12)"
1.82,"(30, 12)"
1.82,"(31, 12)"
1.82,"(32, 12)"
1.82,"(33, 12)"
1.82,"(34, 12)"
1.82,"(35, 12)"
1.86,"(10, 11)"
1.86,"(11, 11)"
1.86,"(12, 11)"
1.86,"(13, 11)"
1.86,"(14, 11)"
1.86,"(20, 11)"
1.86,"(21, 11)"
1.86,"(22, 11)"
1.86,"(23, 11)"
1.86,"(24, 11)"
1.86,"(30, 11)"
1.86,"(31, 11)"
1.86,"(32, 11)"
1.86,"(33, 11)"
1.86,"(34, 11)"
1.86,"(35, 11)"
1.91,"(10, 10)"
1.91,"(11, 10)"
1.91,"(12, 10)"
1.91,"(13, 10)"
1.91,"(14, 10)"
1.91,"(20, 10)"
1.91,"(21, 10)"
1.91,"(22, 10)"
1.91,"(23, 10)"
1.91,"(24, 10)"
1.91,"(30, 10)"
1.91,"(31, 10)"
1.91,"(32, 10)"
1.91,"(33, 10)"
1.91,"(34, 10)"
1.91,"(35, 10)"
1.95,"(5, 9)"
1.95,"(6, 9)"
1.95,"(7, 9)"
1.95,"(8, 9)"
1.95,"(9, 9)"
1.95,"(10, 9)"
1.95,"(11, 9)"
1.95,"(12, 9)"
1.95,"(13, 9)"
1.95,"(14, 9)"
1.95,"(15, 9)"
1.95,"(16, 9)"
1.95,"(17, 9)"
1.95,"(18, 9)"
1.95,"(19, 9)"
1.95,"(20, 9)"
1.95,"(21, 9)"
1.95,"(22, 9)"
1.95,"(23, 9)"
1.95,"(24, 9)"
1.95,"(25, 9)"
1.95,"(26, 9)"
1.95,"(27, 9)"
1.95,"(28, 9)"
1.95,"(29, 9)"
1.95,"(30, 9)"
1.95,"(31, 9)"
1.95,"(32, 9)"
1.95,"(33, 9)"
1.95,"(34, 9)"
1.95,"(35, 9)"
2.0,"(5, 8)"
2.0,"(6, 8)"
2.0,"(7, 8)"
2.0,"(8, 8)"
2.0,"(9, 8)"
2.0,"(15, 8)"
2.0,"(16, 8)"
2.0,"(17, 8)"
2.0,"(18, 8)"
2.0,"(19, 8)"
2.0,"(25, 8)"
2.0,"(26, 8)"
2.0,"(27, 8)"
2.0,"(28, 8)"
2.0,"(29, 8)"
2.0,"(35, 8)"
2.05,"(5, 7)"
2.05,"(6, 7)"
2.05,"(7, 7)"
2.05,"(8, 7)"
2.05,"(9, 7)"
2.05,"(15, 7)"
2.05,"(16, 7)"
2.05,"(17, 7)"
2.05,"(18, 7)"
2.05,"(19, 7)"
2.05,"(25, 7)"
2.05,"(26, 7)"
2.05,"(27, 7)"
2.05,"(28, 7)"
2.05,"(29, 7)"
2.05,"(35, 7)"
2.09,"(5, 6)"
2.09,"(6, 6)"
2.09,"(7, 6)"
2.09,"(8, 6)"
2.09,"(9, 6)"
2.09,"(15, 6)"
2.09,"(16, 6)"
2.09,"(17, 6)"
2.09,"(18, 6)"
2.09,"(19, 6)"
2.09,"(25, 6)"
2.09,"(26, 6)"
2.09,"(27, 6)"
2.09,"(28, 6)"
2.09,"(29, 6)"
2.09,"(35, 6)"
2.14,"(5, 5)"
2.14,"(6, 5)"
2.14,"(7, 5)"
2.14,"(8, 5)"
2.14,"(9, 5)"
2.14,"(15, 5)"
2.14,"(16, 5)"
2.14,"(17, 5)"
2.14,"(18, 5)"
2.14,"(19, 5)"
2.14,"(25, 5)"
2.14,"(26, 5)"
2.14,"(27, 5)"
2.14,"(28, 5)"
2.14,"(29, 5)"
2.14,"(35, 5)"
2.18,"(5, 4)"
2.18,"(6, 4)"
2.18,"(7, 4)"
2.18,"(8, 4)"
2.18,"(9, 4)"
2.18,"(10, 4)"
2.18,"(11, 4)"
2.18,"(12, 4)"
2.18,"(13, 4)"
2.18,"(14, 4)"
2.18,"(15, 4)"
2.18,"(16, 4)"
2.18,"(17, 4)"
2.18,"(18, 4)"
2.18,"(19, 4)"
2.18,"(20, 4)"
2.18,"(21, 4)"
2.18,"(22, 4)"
2.18,"(23, 4)"
2.18,"(24, 4)"
2.18,"(25, 4)"
2.18,"(26, 4)"
2.18,"(27, 4)"
2.18,"(28, 4)"
2.18,"(29, 4)"
2.18,"(30, 4)"
2.18,"(31, 4)"
2.18,"(32, 4)"
2.18,"(33, 4)"
2.18,"(34, 4)"
2.18,"(35, 4)"
2.23,"(10, 3)"
2.23,"(11, 3)"
2.23,"(12, 3)"
2.23,"(13, 3)"
2.23,"(14, 3)"
2.23,"(20, 3)"
2.23,"(21, 3)"
2.23,"(22, 3)"
2.23,"(23, 3)"
2.23,"(24, 3)"
2.23,"(30, 3)"
2.23,"(31, 3)"
2.23,"(32, 3)"
2.23,"(33, 3)"
2.23,"(34, 3)"
2.23,"(35, 3)"
2.27,"(10, 2)"
2.27,"(11, 2)"
2.27,"(12, 2)"
2.27,"(13, 2)"
2.27,"(14, 2)"
2.27,"(20, 2)"
2.27,"(21, 2)"
2.27,"(22, 2)"
2.27,"(23, 2)"
2.27,"(24, 2)"
2.27,"(30, 2)"
2.27,"(31, 2)"
2.27,"(32, 2)"
2.27,"(33, 2)"
2.27,"(34, 2)"
2.27,"(35, 2)"
2.32,"(10, 1)"
2.32,"(11, 1)"
2.32,"(12, 1)"
2.32,"(13, 1)"
2.32,"(14, 1)"
2.32,"(20, 1)"
2.32,"(21, 1)"
2.32,"(22, 1)"
2.32,"(23, 1)"
2.32,"(24, 1)"
2.32,"(30, 1)"
2.32,"(31, 1)"
2.32,"(32, 1)"
2.32,"(33, 1)"
2.32,"(34, 1)"
2.32,"(35, 1)"
2.36,"(10, 0)"
2.36,"(11, 0)"
2.36,"(12, 0)"
2.36,"(13, 0)"
2.36,"(14, 0)"
2.36,"(20, 0)"
2.36,"(21, 0)"
2.36,"(22, 0)"
2.36,"(23, 0)"
2.36,"(24, 0)"
2.36,"(30, 0)"
2.36,"(31, 0)"
2.36,"(32, 0)"
2.36,"(33, 0)"
2.36,"(34, 0)"
2.36,"(35, 0)"
