deviation_factor,midpoint
1.16,"(19, 18)"
1.16,"(19, 36)"
1.16,"(25, 18)"
1.16,"(25, 36)"
1.16,"(26, 18)"
1.16,"(26, 36)"
1.16,"(27, 18)"
1.16,"(27, 36)"
1.16,"(28, 18)"
1.16,"(28, 36)"
1.16,"(29, 18)"
1.16,"(29, 36)"
1.16,"(35, 18)"
1.16,"(35, 36)"
1.2,"(5, 17)"
1.2,"(5, 37)"
1.2,"(6, 17)"
1.2,"(6, 37)"
1.2,"(7, 17)"
1.2,"(7, 37)"
1.2,"(8, 17)"
1.2,"(8, 37)"
1.2,"(9, 17)"
1.2,"(9, 37)"
1.2,"(15, 17)"
1.2,"(15, 37)"
1.2,"(16, 17)"
1.2,"(16, 37)"
1.2,"(17, 17)"
1.2,"(17, 37)"
1.2,"(18, 17)"
1.2,"(18, 37)"
1.2,"(19, 17)"
1.2,"(19, 37)"
1.2,"(25, 17)"
1.2,"(25, 37)"
1.2,"(26, 17)"
1.2,"(26, 37)"
1.2,"(27, 17)"
1.2,"(27, 37)"
1.2,"(28, 17)"
1.2,"(28, 37)"
1.2,"(29, 17)"
1.2,"(29, 37)"
1.2,"(35, 17)"
1.2,"(35, 37)"
1.24,"(5, 16)"
1.24,"(5, 38)"
1.24,"(6, 16)"
1.24,"(6, 38)"
1.24,"(7, 16)"
1.24,"(7, 38)"
1.24,"(8, 16)"
1.24,"(8, 38)"
1.24,"(9, 16)"
1.24,"(9, 38)"
1.24,"(15, 16)"
1.24,"(15, 38)"
1.24,"(16, 16)"
1.24,"(16, 38)"
1.24,"(17, 16)"
1.24,"(17, 38)"
1.24,"(18, 16)"
1.24,"(18, 38)"
1.24,"(19, 16)"
1.24,"(19, 38)"
1.24,"(25, 16)"
1.24,"(25, 38)"
1.24,"(26, 16)"
1.24,"(26, 38)"
1.24,"(27, 16)"
1.24,"(27, 38)"
1.24,"(28, 16)"
1.24,"(28, 38)"
1.24,"(29, 16)"
1.24,"(29, 38)"
1.24,"(35, 16)"
1.24,"(35, 38)"
1.29,"(5, 15)"
1.29,"(5, 39)"
1.29,"(6, 15)"
1.29,"(6, 39)"
1.29,"(7, 15)"
1.29,"(7, 39)"
1.29,"(8, 15)"
1.29,"(8, 39)"
1.29,"(9, 15)"
1.29,"(9, 39)"
1.29,"(10, 39)"
1.29,"(11, 39)"
1.29,"(12, 39)"
1.29,"(13, 39)"
1.29,"(14, 39)"
1.29,"(15, 15)"
1.29,"(15, 39)"
1.29,"(16, 15)"
1.29,"(16, 39)"
1.29,"(17, 15)"
1.29,"(17, 39)"
1.29,"(18, 15)"
1.29,"(18, 39)"
1.29,"(19, 15)"
1.29,"(19, 39)"
1.29,"(20, 39)"
1.29,"(21, 39)"
1.29,"(22, 39)"
1.29,"(23, 39)"
1.29,"(24, 39)"
1.29,"(25, 15)"
1.29,"(25, 39)"
1.29,"(26, 15)"
1.29,"(26, 39)"
1.29,"(27, 15)"
1.29,"(27, 39)"
1.29,"(28, 15)"
1.29,"(28, 39)"
1.29,"(29, 15)"
1.29,"(29, 39)"
1.29,"(30, 39)"
1.29,"(31, 39)"
1.29,"(32, 39)"
1.29,"(33, 39)"
1.29,"(34, 39)"
1.29,"(35, 15)"
1.29,"(35, 39)"
1.33,"(5, 14)"
1.33,"(6, 14)"
1.33,"(7, 14)"
1.33,"(8, 14)"
1.33,"(9, 14)"
1.33,"(10, 14)"
1.33,"(11, 14)"
1.33,"(12, 14)"
1.33,"(13, 14)"
1.33,"(14, 14)"
1.33,"(15, 14)"
1.33,"(16, 14)"
1.33,"(17, 14)"
1.33,"(18, 14)"
1.33,"(19, 14)"
1.33,"(20, 14)"
1.33,"(21, 14)"
1.33,"(22, 14)"
1.33,"(23, 14)"
1.33,"(24, 14)"
1.33,"(25, 14)"
1.33,"(26, 14)"
1.33,"(27, 14)"
1.33,"(28, 14)"
1.33,"(29, 14)"
1.33,"(30, 14)"
1.33,"(31, 14)"
1.33,"(32, 14)"
1.33,"(33, 14)"
1.33,"(34, 14)"
1.33,"(35, 14)"
1.37,"(10, 13)"
1.37,"(11, 13)"
1.37,"(12, 13)"
1.37,"(13, 13)"
1.37,"(14, 13)"
1.37,"(20, 13)"
1.37,"(21, 13)"
1.37,"(22, 13)"
1.37,"(23, 13)"
1.37,"(24, 13)"
1.37,"(30, 13)"
1.37,"(31, 13)"
1.37,"(32, 13)"
1.37,"(33, 13)"
1.37,"(34, 13)"
1.37,"(35, 13)"
1.41,"(10, 12)"
1.41,"(11, 12)"
1.41,"(12, 12)"
1.41,"(13, 12)"
1.41,"(14, 12)"
1.41,"(20, 12)"
1.41,"(21, 12)"
1.41,"(22, 12)"
1.41,"(23, 12)"
1.41,"(24, 12)"
1.41,"(30, 12)"
1.41,"(31, 12)"
1.41,"(32, 12)"
1.41,"(33, 12)"
1.41,"(34, 12)"
1.41,"(35, 12)"
1.45,"(10, 11)"
1.45,"(11, 11)"
1.45,"(12, 11)"
1.45,"(13, 11)"
1.45,"(14, 11)"
1.45,"(20, 11)"
1.45,"(21, 11)"
1.45,"(22, 11)"
1.45,"(23, 11)"
1.45,"(24, 11)"
1.45,"(30, 11)"
1.45,"(31, 11)"
1.45,"(32, 11)"
1.45,"(33, 11)"
1.45,"(34, 11)"
1.45,"(35, 11)"
1.49,"(10, 10)"
1.49,"(11, 10)"
1.49,"(12, 10)"
1.49,"(13, 10)"
1.49,"(14, 10)"
1.49,"(20, 10)"
1.49,"(21, 10)"
1.49,"(22, 10)"
1.49,"(23, 10)"
1.49,"(24, 10)"
1.49,"(30, 10)"
1.49,"(31, 10)"
1.49,"(32, 10)"
1.49,"(33, 10)"
1.49,"(34, 10)"
1.49,"(35, 10)"
1.53,"(5, 9)"
1.53,"(6, 9)"
1.53,"(7, 9)"
1.53,"(8, 9)"
1.53,"(9, 9)"
1.53,"(10, 9)"
1.53,"(11, 9)"
1.53,"(12, 9)"
1.53,"(13, 9)"
1.53,"(14, 9)"
1.53,"(15, 9)"
1.53,"(16, 9)"
1.53,"(17, 9)"
1.53,"(18, 9)"
1.53,"(19, 9)"
1.53,"(20, 9)"
1.53,"(21, 9)"
1.53,"(22, 9)"
1.53,"(23, 9)"
1.53,"(24, 9)"
1.53,"(25, 9)"
1.53,"(26, 9)"
1.53,"(27, 9)"
1.53,"(28, 9)"
1.53,"(29, 9)"
1.53,"(30, 9)"
1.53,"(31, 9)"
1.53,"(32, 9)"
1.53,"(33, 9)"
1.53,"(34, 9)"
1.53,"(35, 9)"
1.57,"(5, 8)"
1.57,"(6, 8)"
1.57,"(7, 8)"
1.57,"(8, 8)"
1.57,"(9, 8)"
1.57,"(15, 8)"
1.57,"(16, 8)"
1.57,"(17, 8)"
1.57,"(18, 8)"
1.57,"(19, 8)"
1.57,"(25, 8)"
1.57,"(26, 8)"
1.57,"(27, 8)"
1.57,"(28, 8)"
1.57,"(29, 8)"
1.57,"(35, 8)"
1.61,"(5, 7)"
1.61,"(6, 7)"
1.61,"(7, 7)"
1.61,"(8, 7)"
1.61,"(9, 7)"
1.61,"(15, 7)"
1.61,"(16, 7)"
1.61,"(17, 7)"
1.61,"(18, 7)"
1.61,"(19, 7)"
1.61,"(25, 7)"
1.61,"(26, 7)"
1.61,"(27, 7)"
1.61,"(28, 7)"
1.61,"(29, 7)"
1.61,"(35, 7)"
1.65,"(5, 6)"
1.65,"(6, 6)"
1.65,"(7, 6)"
1.65,"(8, 6)"
1.65,"(9, 6)"
1.65,"(15, 6)"
1.65,"(16, 6)"
1.65,"(17, 6)"
1.65,"(18, 6)"
1.65,"(19, 6)"
1.65,"(25, 6)"
1.65,"(26, 6)"
1.65,"(27, 6)"
1.65,"(28, 6)"
1.65,"(29, 6)"
1.65,"(35, 6)"
1.69,"(5, 5)"
1.69,"(6, 5)"
1.69,"(7, 5)"
1.69,"(8, 5)"
1.69,"(9, 5)"
1.69,"(15, 5)"
1.69,"(16, 5)"
1.69,"(17, 5)"
1.69,"(18, 5)"
1.69,"(19, 5)"
1.69,"(25, 5)"
1.69,"(26, 5)"
1.69,"(27, 5)"
1.69,"(28, 5)"
1.69,"(29, 5)"
1.69,"(35, 5)"
1.73,"(5, 4)"
1.73,"(6, 4)"
1.73,"(7, 4)"
1.73,"(8, 4)"
1.73,"(9, 4)"
1.73,"(10, 4)"
1.73,"(11, 4)"
1.73,"(12, 4)"
1.73,"(13, 4)"
1.73,"(14, 4)"
1.73,"(15, 4)"
1.73,"(16, 4)"
1.73,"(17, 4)"
1.73,"(18, 4)"
1.73,"(19, 4)"
1.73,"(20, 4)"
1.73,"(21, 4)"
1.73,"(22, 4)"
1.73,"(23, 4)"
1.73,"(24, 4)"
1.73,"(25, 4)"
1.73,"(26, 4)"
1.73,"(27, 4)"
1.73,"(28, 4)"
1.73,"(29, 4)"
1.73,"(30, 4)"
1.73,"(31, 4)"
1.73,"(32, 4)"
1.73,"(33, 4)"
1.73,"(34, 4)"
1.73,"(35, 4)"
1.78,"(10, 3)"
1.78,"(11, 3)"
1.78,"(12, 3)"
1.78,"(13, 3)"
1.78,"(14, 3)"
1.78,"(20, 3)"
1.78,"(21, 3)"
1.78,"(22, 3)"
1.78,"(23, 3)"
1.78,"(24, 3)"
1.78,"(30, 3)"
1.78,"(31, 3)"
1.78,"(32, 3)"
1.78,"(33, 3)"
1.78,"(34, 3)"
1.78,"(35, 3)"
1.82,"(10, 2)"
1.82,"(11, 2)"
1.82,"(12, 2)"
1.82,"(13, 2)"
1.82,"(14, 2)"
1.82,"(20, 2)"
1.82,"(21, 2)"
1.82,"(22, 2)"
1.82,"(23, 2)"
1.82,"(24, 2)"
1.82,"(30, 2)"
1.82,"(31, 2)"
1.82,"(32, 2)"
1.82,"(33, 2)"
1.82,"(34, 2)"
1.82,"(35, 2)"
1.86,"(10, 1)"
1.86,"(11, 1)"
1.86,"(12, 1)"
1.86,"(13, 1)"
1.86,"(14, 1)"
1.86,"(20, 1)"
1.86,"(21, 1)"
1.86,"(22, 1)"
1.86,"(23, 1)"
1.86,"(24, 1)"
1.86,"(30, 1)"
1.86,"(31, 1)"
1.86,"(32, 1)"
1.86,"(33, 1)"
1.86,"(34, 1)"
1.86,"(35, 1)"
1.9,"(10, 0)"
1.9,"(11, 0)"
1.9,"(12, 0)"
1.9,"(13, 0)"
1.9,"(14, 0)"
1.9,"(20, 0)"
1.9,"(21, 0)"
1.9,"(22, 0)"
1.9,"(23, 0)"
1.9,"(24, 0)"
1.9,"(30, 0)"
1.9,"(31, 0)"
1.9,"(32, 0)"
1.9,"(33, 0)"
1.9,"(34, 0)"
1.9,"(35, 0)"
