deviation_factor,midpoint
1.2,"(6, 9)"
1.2,"(6, 18)"
1.2,"(6, 19)"
1.2,"(7, 9)"
1.2,"(7, 18)"
1.2,"(7, 19)"
1.2,"(8, 9)"
1.2,"(8, 18)"
1.2,"(8, 19)"
1.2,"(9, 9)"
1.2,"(9, 18)"
1.2,"(9, 19)"
1.2,"(10, 9)"
1.2,"(10, 10)"
1.2,"(10, 19)"
1.2,"(11, 9)"
1.2,"(11, 10)"
1.2,"(11, 19)"
1.2,"(12, 9)"
1.2,"(12, 10)"
1.2,"(12, 19)"
1.2,"(13, 9)"
1.2,"(13, 10)"
1.2,"(13, 19)"
1.2,"(14, 9)"
1.2,"(14, 10)"
1.2,"(14, 19)"
1.2,"(15, 9)"
1.2,"(15, 18)"
1.2,"(15, 19)"
1.2,"(16, 9)"
1.2,"(16, 18)"
1.2,"(16, 19)"
1.2,"(17, 9)"
1.2,"(17, 18)"
1.2,"(17, 19)"
1.2,"(18, 9)"
1.2,"(18, 18)"
1.2,"(18, 19)"
1.2,"(19, 9)"
1.2,"(19, 18)"
1.2,"(19, 19)"
1.2,"(20, 9)"
1.2,"(20, 10)"
1.2,"(20, 19)"
1.2,"(21, 9)"
1.2,"(21, 10)"
1.2,"(21, 19)"
1.2,"(22, 9)"
1.2,"(22, 10)"
1.2,"(22, 19)"
1.2,"(23, 9)"
1.2,"(23, 10)"
1.2,"(23, 19)"
1.2,"(24, 9)"
1.2,"(24, 10)"
1.2,"(24, 19)"
1.2,"(25, 9)"
1.2,"(25, 18)"
1.2,"(25, 19)"
1.2,"(26, 9)"
1.2,"(26, 18)"
1.2,"(26, 19)"
1.2,"(27, 9)"
1.2,"(27, 18)"
1.2,"(27, 19)"
1.2,"(28, 9)"
1.2,"(28, 18)"
1.2,"(28, 19)"
1.2,"(29, 9)"
1.2,"(29, 18)"
1.2,"(29, 19)"
1.2,"(30, 9)"
1.2,"(30, 10)"
1.2,"(30, 19)"
1.2,"(31, 9)"
1.2,"(31, 10)"
1.2,"(31, 19)"
1.2,"(32, 9)"
1.2,"(32, 10)"
1.2,"(32, 19)"
1.2,"(33, 9)"
1.2,"(33, 10)"
1.2,"(33, 19)"
1.2,"(34, 9)"
1.2,"(34, 10)"
1.2,"(34, 19)"
1.2,"(35, 9)"
1.2,"(35, 10)"
1.2,"(35, 19)"
1.24,"(5, 8)"
1.24,"(6, 8)"
1.24,"(7, 8)"
1.24,"(8, 8)"
1.24,"(9, 8)"
1.24,"(10, 20)"
1.24,"(11, 20)"
1.24,"(12, 20)"
1.24,"(13, 20)"
1.24,"(14, 20)"
1.24,"(15, 8)"
1.24,"(16, 8)"
1.24,"(17, 8)"
1.24,"(18, 8)"
1.24,"(19, 8)"
1.24,"(20, 20)"
1.24,"(21, 20)"
1.24,"(22, 20)"
1.24,"(23, 20)"
1.24,"(24, 20)"
1.24,"(25, 8)"
1.24,"(26, 8)"
1.24,"(27, 8)"
1.24,"(28, 8)"
1.24,"(29, 8)"
1.24,"(30, 20)"
1.24,"(31, 20)"
1.24,"(32, 20)"
1.24,"(33, 20)"
1.24,"(34, 20)"
1.24,"(35, 8)"
1.24,"(35, 20)"
1.29,"(5, 7)"
1.29,"(6, 7)"
1.29,"(7, 7)"
1.29,"(8, 7)"
1.29,"(9, 7)"
1.29,"(10, 21)"
1.29,"(11, 21)"
1.29,"(12, 21)"
1.29,"(13, 21)"
1.29,"(14, 21)"
1.29,"(15, 7)"
1.29,"(16, 7)"
1.29,"(17, 7)"
1.29,"(18, 7)"
1.29,"(19, 7)"
1.29,"(20, 21)"
1.29,"(21, 21)"
1.29,"(22, 21)"
1.29,"(23, 21)"
1.29,"(24, 21)"
1.29,"(25, 7)"
1.29,"(26, 7)"
1.29,"(27, 7)"
1.29,"(28, 7)"
1.29,"(29, 7)"
1.29,"(30, 21)"
1.29,"(31, 21)"
1.29,"(32, 21)"
1.29,"(33, 21)"
1.29,"(34, 21)"
1.29,"(35, 7)"
1.29,"(35, 21)"
1.34,"(5, 6)"
1.34,"(6, 6)"
1.34,"(7, 6)"
1.34,"(8, 6)"
1.34,"(9, 6)"
1.34,"(10, 22)"
1.34,"(11, 22)"
1.34,"(12, 22)"
1.34,"(13, 22)"
1.34,"(14, 22)"
1.34,"(15, 6)"
1.34,"(16, 6)"
1.34,"(17, 6)"
1.34,"(18, 6)"
1.34,"(19, 6)"
1.34,"(20, 22)"
1.34,"(21, 22)"
1.34,"(22, 22)"
1.34,"(23, 22)"
1.34,"(24, 22)"
1.34,"(25, 6)"
1.34,"(26, 6)"
1.34,"(27, 6)"
1.34,"(28, 6)"
1.34,"(29, 6)"
1.34,"(30, 22)"
1.34,"(31, 22)"
1.34,"(32, 22)"
1.34,"(33, 22)"
1.34,"(34, 22)"
1.34,"(35, 6)"
1.34,"(35, 22)"
1.39,"(5, 5)"
1.39,"(6, 5)"
1.39,"(7, 5)"
1.39,"(8, 5)"
1.39,"(9, 5)"
1.39,"(10, 23)"
1.39,"(11, 23)"
1.39,"(12, 23)"
1.39,"(13, 23)"
1.39,"(14, 23)"
1.39,"(15, 5)"
1.39,"(16, 5)"
1.39,"(17, 5)"
1.39,"(18, 5)"
1.39,"(19, 5)"
1.39,"(20, 23)"
1.39,"(21, 23)"
1.39,"(22, 23)"
1.39,"(23, 23)"
1.39,"(24, 23)"
1.39,"(25, 5)"
1.39,"(26, 5)"
1.39,"(27, 5)"
1.39,"(28, 5)"
1.39,"(29, 5)"
1.39,"(30, 23)"
1.39,"(31, 23)"
1.39,"(32, 23)"
1.39,"(33, 23)"
1.39,"(34, 23)"
1.39,"(35, 5)"
1.39,"(35, 23)"
1.44,"(5, 4)"
1.44,"(5, 24)"
1.44,"(6, 4)"
1.44,"(6, 24)"
1.44,"(7, 4)"
1.44,"(7, 24)"
1.44,"(8, 4)"
1.44,"(8, 24)"
1.44,"(9, 4)"
1.44,"(9, 24)"
1.44,"(10, 4)"
1.44,"(10, 24)"
1.44,"(11, 4)"
1.44,"(11, 24)"
1.44,"(12, 4)"
1.44,"(12, 24)"
1.44,"(13, 4)"
1.44,"(13, 24)"
1.44,"(14, 4)"
1.44,"(14, 24)"
1.44,"(15, 4)"
1.44,"(15, 24)"
1.44,"(16, 4)"
1.44,"(16, 24)"
1.44,"(17, 4)"
1.44,"(17, 24)"
1.44,"(18, 4)"
1.44,"(18, 24)"
1.44,"(19, 4)"
1.44,"(19, 24)"
1.44,"(20, 4)"
1.44,"(20, 24)"
1.44,"(21, 4)"
1.44,"(21, 24)"
1.44,"(22, 4)"
1.44,"(22, 24)"
1.44,"(23, 4)"
1.44,"(23, 24)"
1.44,"(24, 4)"
1.44,"(24, 24)"
1.44,"(25, 4)"
1.44,"(25, 24)"
1.44,"(26, 4)"
1.44,"(26, 24)"
1.44,"(27, 4)"
1.44,"(27, 24)"
1.44,"(28, 4)"
1.44,"(28, 24)"
1.44,"(29, 4)"
1.44,"(29, 24)"
1.44,"(30, 4)"
1.44,"(30, 24)"
1.44,"(31, 4)"
1.44,"(31, 24)"
1.44,"(32, 4)"
1.44,"(32, 24)"
1.44,"(33, 4)"
1.44,"(33, 24)"
1.44,"(34, 4)"
1.44,"(34, 24)"
1.44,"(35, 4)"
1.44,"(35, 24)"
1.49,"(5, 25)"
1.49,"(6, 25)"
1.49,"(7, 25)"
1.49,"(8, 25)"
1.49,"(9, 25)"
1.49,"(10, 3)"
1.49,"(11, 3)"
1.49,"(12, 3)"
1.49,"(13, 3)"
1.49,"(14, 3)"
1.49,"(15, 25)"
1.49,"(16, 25)"
1.49,"(17, 25)"
1.49,"(18, 25)"
1.49,"(19, 25)"
1.49,"(20, 3)"
1.49,"(21, 3)"
1.49,"(22, 3)"
1.49,"(23, 3)"
1.49,"(24, 3)"
1.49,"(25, 25)"
1.49,"(26, 25)"
1.49,"(27, 25)"
1.49,"(28, 25)"
1.49,"(29, 25)"
1.49,"(30, 3)"
1.49,"(31, 3)"
1.49,"(32, 3)"
1.49,"(33, 3)"
1.49,"(34, 3)"
1.49,"(35, 3)"
1.49,"(35, 25)"
1.54,"(5, 26)"
1.54,"(6, 26)"
1.54,"(7, 26)"
1.54,"(8, 26)"
1.54,"(9, 26)"
1.54,"(10, 2)"
1.54,"(11, 2)"
1.54,"(12, 2)"
1.54,"(13, 2)"
1.54,"(14, 2)"
1.54,"(15, 26)"
1.54,"(16, 26)"
1.54,"(17, 26)"
1.54,"(18, 26)"
1.54,"(19, 26)"
1.54,"(20, 2)"
1.54,"(21, 2)"
1.54,"(22, 2)"
1.54,"(23, 2)"
1.54,"(24, 2)"
1.54,"(25, 26)"
1.54,"(26, 26)"
1.54,"(27, 26)"
1.54,"(28, 26)"
1.54,"(29, 26)"
1.54,"(30, 2)"
1.54,"(31, 2)"
1.54,"(32, 2)"
1.54,"(33, 2)"
1.54,"(34, 2)"
1.54,"(35, 2)"
1.54,"(35, 26)"
1.59,"(5, 27)"
1.59,"(6, 27)"
1.59,"(7, 27)"
1.59,"(8, 27)"
1.59,"(9, 27)"
1.59,"(10, 1)"
1.59,"(11, 1)"
1.59,"(12, 1)"
1.59,"(13, 1)"
1.59,"(14, 1)"
1.59,"(15, 27)"
1.59,"(16, 27)"
1.59,"(17, 27)"
1.59,"(18, 27)"
1.59,"(19, 27)"
1.59,"(20, 1)"
1.59,"(21, 1)"
1.59,"(22, 1)"
1.59,"(23, 1)"
1.59,"(24, 1)"
1.59,"(25, 27)"
1.59,"(26, 27)"
1.59,"(27, 27)"
1.59,"(28, 27)"
1.59,"(29, 27)"
1.59,"(30, 1)"
1.59,"(31, 1)"
1.59,"(32, 1)"
1.59,"(33, 1)"
1.59,"(34, 1)"
1.59,"(35, 1)"
1.59,"(35, 27)"
1.63,"(5, 28)"
1.63,"(6, 28)"
1.63,"(7, 28)"
1.63,"(8, 28)"
1.63,"(9, 28)"
1.63,"(10, 0)"
1.63,"(11, 0)"
1.63,"(12, 0)"
1.63,"(13, 0)"
1.63,"(14, 0)"
1.63,"(15, 28)"
1.63,"(16, 28)"
1.63,"(17, 28)"
1.63,"(18, 28)"
1.63,"(19, 28)"
1.63,"(20, 0)"
1.63,"(21, 0)"
1.63,"(22, 0)"
1.63,"(23, 0)"
1.63,"(24, 0)"
1.63,"(25, 28)"
1.63,"(26, 28)"
1.63,"(27, 28)"
1.63,"(28, 28)"
1.63,"(29, 28)"
1.63,"(30, 0)"
1.63,"(31, 0)"
1.63,"(32, 0)"
1.63,"(33, 0)"
1.63,"(34, 0)"
1.63,"(35, 0)"
1.63,"(35, 28)"
1.68,"(5, 29)"
1.68,"(6, 29)"
1.68,"(7, 29)"
1.68,"(8, 29)"
1.68,"(9, 29)"
1.68,"(10, 29)"
1.68,"(11, 29)"
1.68,"(12, 29)"
1.68,"(13, 29)"
1.68,"(14, 29)"
1.68,"(15, 29)"
1.68,"(16, 29)"
1.68,"(17, 29)"
1.68,"(18, 29)"
1.68,"(19, 29)"
1.68,"(20, 29)"
1.68,"(21, 29)"
1.68,"(22, 29)"
1.68,"(23, 29)"
1.68,"(24, 29)"
1.68,"(25, 29)"
1.68,"(26, 29)"
1.68,"(27, 29)"
1.68,"(28, 29)"
1.68,"(29, 29)"
1.68,"(30, 29)"
1.68,"(31, 29)"
1.68,"(32, 29)"
1.68,"(33, 29)"
1.68,"(34, 29)"
1.68,"(35, 29)"
1.73,"(10, 30)"
1.73,"(11, 30)"
1.73,"(12, 30)"
1.73,"(13, 30)"
1.73,"(14, 30)"
1.73,"(20, 30)"
1.73,"(21, 30)"
1.73,"(22, 30)"
1.73,"(23, 30)"
1.73,"(24, 30)"
1.73,"(30, 30)"
1.73,"(31, 30)"
1.73,"(32, 30)"
1.73,"(33, 30)"
1.73,"(34, 30)"
1.73,"(35, 30)"
1.78,"(10, 31)"
1.78,"(11, 31)"
1.78,"(12, 31)"
1.78,"(13, 31)"
1.78,"(14, 31)"
1.78,"(20, 31)"
1.78,"(21, 31)"
1.78,"(22, 31)"
1.78,"(23, 31)"
1.78,"(24, 31)"
1.78,"(30, 31)"
1.78,"(31, 31)"
1.78,"(32, 31)"
1.78,"(33, 31)"
1.78,"(34, 31)"
1.78,"(35, 31)"
1.83,"(10, 32)"
1.83,"(11, 32)"
1.83,"(12, 32)"
1.83,"(13, 32)"
1.83,"(14, 32)"
1.83,"(20, 32)"
1.83,"(21, 32)"
1.83,"(22, 32)"
1.83,"(23, 32)"
1.83,"(24, 32)"
1.83,"(30, 32)"
1.83,"(31, 32)"
1.83,"(32, 32)"
1.83,"(33, 32)"
1.83,"(34, 32)"
1.83,"(35, 32)"
1.88,"(10, 33)"
1.88,"(11, 33)"
1.88,"(12, 33)"
1.88,"(13, 33)"
1.88,"(14, 33)"
1.88,"(20, 33)"
1.88,"(21, 33)"
1.88,"(22, 33)"
1.88,"(23, 33)"
1.88,"(24, 33)"
1.88,"(30, 33)"
1.88,"(31, 33)"
1.88,"(32, 33)"
1.88,"(33, 33)"
1.88,"(34, 33)"
1.88,"(35, 33)"
1.93,"(5, 34)"
1.93,"(6, 34)"
1.93,"(7, 34)"
1.93,"(8, 34)"
1.93,"(9, 34)"
1.93,"(10, 34)"
1.93,"(11, 34)"
1.93,"(12, 34)"
1.93,"(13, 34)"
1.93,"(14, 34)"
1.93,"(15, 34)"
1.93,"(16, 34)"
1.93,"(17, 34)"
1.93,"(18, 34)"
1.93,"(19, 34)"
1.93,"(20, 34)"
1.93,"(21, 34)"
1.93,"(22, 34)"
1.93,"(23, 34)"
1.93,"(24, 34)"
1.93,"(25, 34)"
1.93,"(26, 34)"
1.93,"(27, 34)"
1.93,"(28, 34)"
1.93,"(29, 34)"
1.93,"(30, 34)"
1.93,"(31, 34)"
1.93,"(32, 34)"
1.93,"(33, 34)"
1.93,"(34, 34)"
1.93,"(35, 34)"
1.98,"(5, 35)"
1.98,"(6, 35)"
1.98,"(7, 35)"
1.98,"(8, 35)"
1.98,"(9, 35)"
1.98,"(15, 35)"
1.98,"(16, 35)"
1.98,"(17, 35)"
1.98,"(18, 35)"
1.98,"(19, 35)"
1.98,"(25, 35)"
1.98,"(26, 35)"
1.98,"(27, 35)"
1.98,"(28, 35)"
1.98,"(29, 35)"
1.98,"(35, 35)"
2.02,"(5, 36)"
2.02,"(6, 36)"
2.02,"(7, 36)"
2.02,"(8, 36)"
2.02,"(9, 36)"
2.02,"(15, 36)"
2.02,"(16, 36)"
2.02,"(17, 36)"
2.02,"(18, 36)"
2.02,"(19, 36)"
2.02,"(25, 36)"
2.02,"(26, 36)"
2.02,"(27, 36)"
2.02,"(28, 36)"
2.02,"(29, 36)"
2.02,"(35, 36)"
2.07,"(5, 37)"
2.07,"(6, 37)"
2.07,"(7, 37)"
2.07,"(8, 37)"
2.07,"(9, 37)"
2.07,"(15, 37)"
2.07,"(16, 37)"
2.07,"(17, 37)"
2.07,"(18, 37)"
2.07,"(19, 37)"
2.07,"(25, 37)"
2.07,"(26, 37)"
2.07,"(27, 37)"
2.07,"(28, 37)"
2.07,"(29, 37)"
2.07,"(35, 37)"
2.12,"(5, 38)"
2.12,"(6, 38)"
2.12,"(7, 38)"
2.12,"(8, 38)"
2.12,"(9, 38)"
2.12,"(15, 38)"
2.12,"(16, 38)"
2.12,"(17, 38)"
2.12,"(18, 38)"
2.12,"(19, 38)"
2.12,"(25, 38)"
2.12,"(26, 38)"
2.12,"(27, 38)"
2.12,"(28, 38)"
2.12,"(29, 38)"
2.12,"(35, 38)"
2.17,"(5, 39)"
2.17,"(6, 39)"
2.17,"(7, 39)"
2.17,"(8, 39)"
2.17,"(9, 39)"
2.17,"(10, 39)"
2.17,"(11, 39)"
2.17,"(12, 39)"
2.17,"(13, 39)"
2.17,"(14, 39)"
2.17,"(15, 39)"
2.17,"(16, 39)"
2.17,"(17, 39)"
2.17,"(18, 39)"
2.17,"(19, 39)"
2.17,"(20, 39)"
2.17,"(21, 39)"
2.17,"(22, 39)"
2.17,"(23, 39)"
2.17,"(24, 39)"
2.17,"(25, 39)"
2.17,"(26, 39)"
2.17,"(27, 39)"
2.17,"(28, 39)"
2.17,"(29, 39)"
2.17,"(30, 39)"
2.17,"(31, 39)"
2.17,"(32, 39)"
2.17,"(33, 39)"
2.17,"(34, 39)"
2.17,"(35, 39)"
