deviation_factor,midpoint
1.12,"(24, 20)"
1.12,"(24, 21)"
1.12,"(25, 19)"
1.12,"(25, 37)"
1.12,"(26, 19)"
1.12,"(26, 37)"
1.12,"(27, 19)"
1.12,"(27, 37)"
1.12,"(28, 19)"
1.12,"(28, 37)"
1.12,"(29, 19)"
1.12,"(29, 37)"
1.12,"(30, 19)"
1.12,"(31, 19)"
1.12,"(32, 19)"
1.12,"(33, 19)"
1.12,"(34, 19)"
1.12,"(35, 19)"
1.12,"(35, 37)"
1.15,"(5, 18)"
1.15,"(5, 39)"
1.15,"(6, 18)"
1.15,"(6, 39)"
1.15,"(7, 18)"
1.15,"(7, 39)"
1.15,"(8, 18)"
1.15,"(8, 39)"
1.15,"(9, 18)"
1.15,"(9, 39)"
1.15,"(10, 39)"
1.15,"(11, 39)"
1.15,"(12, 39)"
1.15,"(13, 39)"
1.15,"(14, 39)"
1.15,"(15, 18)"
1.15,"(15, 38)"
1.15,"(15, 39)"
1.15,"(16, 18)"
1.15,"(16, 38)"
1.15,"(16, 39)"
1.15,"(17, 18)"
1.15,"(17, 38)"
1.15,"(17, 39)"
1.15,"(18, 18)"
1.15,"(18, 38)"
1.15,"(18, 39)"
1.15,"(19, 18)"
1.15,"(19, 38)"
1.15,"(19, 39)"
1.15,"(20, 39)"
1.15,"(21, 39)"
1.15,"(22, 39)"
1.15,"(23, 39)"
1.15,"(24, 39)"
1.15,"(25, 18)"
1.15,"(25, 38)"
1.15,"(25, 39)"
1.15,"(26, 18)"
1.15,"(26, 38)"
1.15,"(26, 39)"
1.15,"(27, 18)"
1.15,"(27, 38)"
1.15,"(27, 39)"
1.15,"(28, 18)"
1.15,"(28, 38)"
1.15,"(28, 39)"
1.15,"(29, 18)"
1.15,"(29, 38)"
1.15,"(29, 39)"
1.15,"(30, 39)"
1.15,"(31, 39)"
1.15,"(32, 39)"
1.15,"(33, 39)"
1.15,"(34, 39)"
1.15,"(35, 18)"
1.15,"(35, 38)"
1.15,"(35, 39)"
1.19,"(5, 17)"
1.19,"(6, 17)"
1.19,"(7, 17)"
1.19,"(8, 17)"
1.19,"(9, 17)"
1.19,"(15, 17)"
1.19,"(16, 17)"
1.19,"(17, 17)"
1.19,"(18, 17)"
1.19,"(19, 17)"
1.19,"(25, 17)"
1.19,"(26, 17)"
1.19,"(27, 17)"
1.19,"(28, 17)"
1.19,"(29, 17)"
1.19,"(35, 17)"
1.23,"(5, 16)"
1.23,"(6, 16)"
1.23,"(7, 16)"
1.23,"(8, 16)"
1.23,"(9, 16)"
1.23,"(15, 16)"
1.23,"(16, 16)"
1.23,"(17, 16)"
1.23,"(18, 16)"
1.23,"(19, 16)"
1.23,"(25, 16)"
1.23,"(26, 16)"
1.23,"(27, 16)"
1.23,"(28, 16)"
1.23,"(29, 16)"
1.23,"(35, 16)"
1.27,"(5, 15)"
1.27,"(6, 15)"
1.27,"(7, 15)"
1.27,"(8, 15)"
1.27,"(9, 15)"
1.27,"(15, 15)"
1.27,"(16, 15)"
1.27,"(17, 15)"
1.27,"(18, 15)"
1.27,"(19, 15)"
1.27,"(25, 15)"
1.27,"(26, 15)"
1.27,"(27, 15)"
1.27,"(28, 15)"
1.27,"(29, 15)"
1.27,"(35, 15)"
1.31,"(5, 14)"
1.31,"(6, 14)"
1.31,"(7, 14)"
1.31,"(8, 14)"
1.31,"(9, 14)"
1.31,"(10, 14)"
1.31,"(11, 14)"
1.31,"(12, 14)"
1.31,"(13, 14)"
1.31,"(14, 14)"
1.31,"(15, 14)"
1.31,"(16, 14)"
1.31,"(17, 14)"
1.31,"(18, 14)"
1.31,"(19, 14)"
1.31,"(20, 14)"
1.31,"(21, 14)"
1.31,"(22, 14)"
1.31,"(23, 14)"
1.31,"(24, 14)"
1.31,"(25, 14)"
1.31,"(26, 14)"
1.31,"(27, 14)"
1.31,"(28, 14)"
1.31,"(29, 14)"
1.31,"(30, 14)"
1.31,"(31, 14)"
1.31,"(32, 14)"
1.31,"(33, 14)"
1.31,"(34, 14)"
1.31,"(35, 14)"
1.35,"(10, 13)"
1.35,"(11, 13)"
1.35,"(12, 13)"
1.35,"(13, 13)"
1.35,"(14, 13)"
1.35,"(20, 13)"
1.35,"(21, 13)"
1.35,"(22, 13)"
1.35,"(23, 13)"
1.35,"(24, 13)"
1.35,"(30, 13)"
1.35,"(31, 13)"
1.35,"(32, 13)"
1.35,"(33, 13)"
1.35,"(34, 13)"
1.35,"(35, 13)"
1.38,"(10, 12)"
1.38,"(11, 12)"
1.38,"(12, 12)"
1.38,"(13, 12)"
1.38,"(14, 12)"
1.38,"(20, 12)"
1.38,"(21, 12)"
1.38,"(22, 12)"
1.38,"(23, 12)"
1.38,"(24, 12)"
1.38,"(30, 12)"
1.38,"(31, 12)"
1.38,"(32, 12)"
1.38,"(33, 12)"
1.38,"(34, 12)"
1.38,"(35, 12)"
1.42,"(10, 11)"
1.42,"(11, 11)"
1.42,"(12, 11)"
1.42,"(13, 11)"
1.42,"(14, 11)"
1.42,"(20, 11)"
1.42,"(21, 11)"
1.42,"(22, 11)"
1.42,"(23, 11)"
1.42,"(24, 11)"
1.42,"(30, 11)"
1.42,"(31, 11)"
1.42,"(32, 11)"
1.42,"(33, 11)"
1.42,"(34, 11)"
1.42,"(35, 11)"
1.46,"(10, 10)"
1.46,"(11, 10)"
1.46,"(12, 10)"
1.46,"(13, 10)"
1.46,"(14, 10)"
1.46,"(20, 10)"
1.46,"(21, 10)"
1.46,"(22, 10)"
1.46,"(23, 10)"
1.46,"(24, 10)"
1.46,"(30, 10)"
1.46,"(31, 10)"
1.46,"(32, 10)"
1.46,"(33, 10)"
1.46,"(34, 10)"
1.46,"(35, 10)"
1.5,"(5, 9)"
1.5,"(6, 9)"
1.5,"(7, 9)"
1.5,"(8, 9)"
1.5,"(9, 9)"
1.5,"(10, 9)"
1.5,"(11, 9)"
1.5,"(12, 9)"
1.5,"(13, 9)"
1.5,"(14, 9)"
1.5,"(15, 9)"
1.5,"(16, 9)"
1.5,"(17, 9)"
1.5,"(18, 9)"
1.5,"(19, 9)"
1.5,"(20, 9)"
1.5,"(21, 9)"
1.5,"(22, 9)"
1.5,"(23, 9)"
1.5,"(24, 9)"
1.5,"(25, 9)"
1.5,"(26, 9)"
1.5,"(27, 9)"
1.5,"(28, 9)"
1.5,"(29, 9)"
1.5,"(30, 9)"
1.5,"(31, 9)"
1.5,"(32, 9)"
1.5,"(33, 9)"
1.5,"(34, 9)"
1.5,"(35, 9)"
1.54,"(5, 8)"
1.54,"(6, 8)"
1.54,"(7, 8)"
1.54,"(8, 8)"
1.54,"(9, 8)"
1.54,"(15, 8)"
1.54,"(16, 8)"
1.54,"(17, 8)"
1.54,"(18, 8)"
1.54,"(19, 8)"
1.54,"(25, 8)"
1.54,"(26, 8)"
1.54,"(27, 8)"
1.54,"(28, 8)"
1.54,"(29, 8)"
1.54,"(35, 8)"
1.58,"(5, 7)"
1.58,"(6, 7)"
1.58,"(7, 7)"
1.58,"(8, 7)"
1.58,"(9, 7)"
1.58,"(15, 7)"
1.58,"(16, 7)"
1.58,"(17, 7)"
1.58,"(18, 7)"
1.58,"(19, 7)"
1.58,"(25, 7)"
1.58,"(26, 7)"
1.58,"(27, 7)"
1.58,"(28, 7)"
1.58,"(29, 7)"
1.58,"(35, 7)"
1.62,"(5, 6)"
1.62,"(6, 6)"
1.62,"(7, 6)"
1.62,"(8, 6)"
1.62,"(9, 6)"
1.62,"(15, 6)"
1.62,"(16, 6)"
1.62,"(17, 6)"
1.62,"(18, 6)"
1.62,"(19, 6)"
1.62,"(25, 6)"
1.62,"(26, 6)"
1.62,"(27, 6)"
1.62,"(28, 6)"
1.62,"(29, 6)"
1.62,"(35, 6)"
1.65,"(5, 5)"
1.65,"(6, 5)"
1.65,"(7, 5)"
1.65,"(8, 5)"
1.65,"(9, 5)"
1.65,"(15, 5)"
1.65,"(16, 5)"
1.65,"(17, 5)"
1.65,"(18, 5)"
1.65,"(19, 5)"
1.65,"(25, 5)"
1.65,"(26, 5)"
1.65,"(27, 5)"
1.65,"(28, 5)"
1.65,"(29, 5)"
1.65,"(35, 5)"
1.69,"(5, 4)"
1.69,"(6, 4)"
1.69,"(7, 4)"
1.69,"(8, 4)"
1.69,"(9, 4)"
1.69,"(10, 4)"
1.69,"(11, 4)"
1.69,"(12, 4)"
1.69,"(13, 4)"
1.69,"(14, 4)"
1.69,"(15, 4)"
1.69,"(16, 4)"
1.69,"(17, 4)"
1.69,"(18, 4)"
1.69,"(19, 4)"
1.69,"(20, 4)"
1.69,"(21, 4)"
1.69,"(22, 4)"
1.69,"(23, 4)"
1.69,"(24, 4)"
1.69,"(25, 4)"
1.69,"(26, 4)"
1.69,"(27, 4)"
1.69,"(28, 4)"
1.69,"(29, 4)"
1.69,"(30, 4)"
1.69,"(31, 4)"
1.69,"(32, 4)"
1.69,"(33, 4)"
1.69,"(34, 4)"
1.69,"(35, 4)"
1.73,"(10, 3)"
1.73,"(11, 3)"
1.73,"(12, 3)"
1.73,"(13, 3)"
1.73,"(14, 3)"
1.73,"(20, 3)"
1.73,"(21, 3)"
1.73,"(22, 3)"
1.73,"(23, 3)"
1.73,"(24, 3)"
1.73,"(30, 3)"
1.73,"(31, 3)"
1.73,"(32, 3)"
1.73,"(33, 3)"
1.73,"(34, 3)"
1.73,"(35, 3)"
1.77,"(10, 2)"
1.77,"(11, 2)"
1.77,"(12, 2)"
1.77,"(13, 2)"
1.77,"(14, 2)"
1.77,"(20, 2)"
1.77,"(21, 2)"
1.77,"(22, 2)"
1.77,"(23, 2)"
1.77,"(24, 2)"
1.77,"(30, 2)"
1.77,"(31, 2)"
1.77,"(32, 2)"
1.77,"(33, 2)"
1.77,"(34, 2)"
1.77,"(35, 2)"
1.81,"(10, 1)"
1.81,"(11, 1)"
1.81,"(12, 1)"
1.81,"(13, 1)"
1.81,"(14, 1)"
1.81,"(20, 1)"
1.81,"(21, 1)"
1.81,"(22, 1)"
1.81,"(23, 1)"
1.81,"(24, 1)"
1.81,"(30, 1)"
1.81,"(31, 1)"
1.81,"(32, 1)"
1.81,"(33, 1)"
1.81,"(34, 1)"
1.81,"(35, 1)"
1.85,"(10, 0)"
1.85,"(11, 0)"
1.85,"(12, 0)"
1.85,"(13, 0)"
1.85,"(14, 0)"
1.85,"(20, 0)"
1.85,"(21, 0)"
1.85,"(22, 0)"
1.85,"(23, 0)"
1.85,"(24, 0)"
1.85,"(30, 0)"
1.85,"(31, 0)"
1.85,"(32, 0)"
1.85,"(33, 0)"
1.85,"(34, 0)"
1.85,"(35, 0)"
