deviation_factor,midpoint
1.04,"(12, 20)"
1.04,"(13, 20)"
1.04,"(14, 20)"
1.04,"(15, 8)"
1.04,"(16, 8)"
1.04,"(17, 8)"
1.04,"(18, 8)"
1.04,"(19, 8)"
1.04,"(20, 20)"
1.04,"(21, 20)"
1.04,"(22, 20)"
1.04,"(23, 20)"
1.04,"(24, 20)"
1.04,"(25, 8)"
1.04,"(26, 8)"
1.04,"(27, 8)"
1.04,"(28, 8)"
1.04,"(29, 8)"
1.04,"(30, 23)"
1.04,"(31, 23)"
1.04,"(32, 23)"
1.04,"(33, 23)"
1.04,"(34, 23)"
1.04,"(35, 8)"
1.04,"(35, 23)"
1.08,"(5, 6)"
1.08,"(5, 24)"
1.08,"(6, 6)"
1.08,"(6, 24)"
1.08,"(7, 6)"
1.08,"(7, 24)"
1.08,"(8, 6)"
1.08,"(8, 24)"
1.08,"(9, 6)"
1.08,"(9, 24)"
1.08,"(10, 21)"
1.08,"(10, 22)"
1.08,"(10, 23)"
1.08,"(10, 24)"
1.08,"(11, 21)"
1.08,"(11, 22)"
1.08,"(11, 23)"
1.08,"(11, 24)"
1.08,"(12, 21)"
1.08,"(12, 22)"
1.08,"(12, 23)"
1.08,"(12, 24)"
1.08,"(13, 21)"
1.08,"(13, 22)"
1.08,"(13, 23)"
1.08,"(13, 24)"
1.08,"(14, 21)"
1.08,"(14, 22)"
1.08,"(14, 23)"
1.08,"(14, 24)"
1.08,"(15, 7)"
1.08,"(15, 24)"
1.08,"(16, 7)"
1.08,"(16, 24)"
1.08,"(17, 7)"
1.08,"(17, 24)"
1.08,"(18, 7)"
1.08,"(18, 24)"
1.08,"(19, 7)"
1.08,"(19, 24)"
1.08,"(20, 21)"
1.08,"(20, 22)"
1.08,"(20, 23)"
1.08,"(20, 24)"
1.08,"(21, 21)"
1.08,"(21, 22)"
1.08,"(21, 23)"
1.08,"(21, 24)"
1.08,"(22, 21)"
1.08,"(22, 22)"
1.08,"(22, 23)"
1.08,"(22, 24)"
1.08,"(23, 21)"
1.08,"(23, 22)"
1.08,"(23, 23)"
1.08,"(23, 24)"
1.08,"(24, 21)"
1.08,"(24, 22)"
1.08,"(24, 23)"
1.08,"(24, 24)"
1.08,"(25, 7)"
1.08,"(25, 24)"
1.08,"(26, 7)"
1.08,"(26, 24)"
1.08,"(27, 7)"
1.08,"(27, 24)"
1.08,"(28, 7)"
1.08,"(28, 24)"
1.08,"(29, 7)"
1.08,"(29, 24)"
1.08,"(30, 24)"
1.08,"(31, 24)"
1.08,"(32, 24)"
1.08,"(33, 24)"
1.08,"(34, 24)"
1.08,"(35, 7)"
1.08,"(35, 24)"
1.11,"(5, 5)"
1.11,"(5, 25)"
1.11,"(6, 5)"
1.11,"(6, 25)"
1.11,"(7, 5)"
1.11,"(7, 25)"
1.11,"(8, 5)"
1.11,"(8, 25)"
1.11,"(9, 5)"
1.11,"(9, 25)"
1.11,"(15, 6)"
1.11,"(15, 25)"
1.11,"(16, 6)"
1.11,"(16, 25)"
1.11,"(17, 6)"
1.11,"(17, 25)"
1.11,"(18, 6)"
1.11,"(18, 25)"
1.11,"(19, 6)"
1.11,"(19, 25)"
1.11,"(25, 6)"
1.11,"(25, 25)"
1.11,"(26, 6)"
1.11,"(26, 25)"
1.11,"(27, 6)"
1.11,"(27, 25)"
1.11,"(28, 6)"
1.11,"(28, 25)"
1.11,"(29, 6)"
1.11,"(29, 25)"
1.11,"(35, 6)"
1.11,"(35, 25)"
1.15,"(5, 4)"
1.15,"(5, 26)"
1.15,"(6, 4)"
1.15,"(6, 26)"
1.15,"(7, 4)"
1.15,"(7, 26)"
1.15,"(8, 4)"
1.15,"(8, 26)"
1.15,"(9, 4)"
1.15,"(9, 26)"
1.15,"(10, 4)"
1.15,"(11, 4)"
1.15,"(12, 4)"
1.15,"(13, 4)"
1.15,"(14, 4)"
1.15,"(15, 4)"
1.15,"(15, 5)"
1.15,"(15, 26)"
1.15,"(16, 4)"
1.15,"(16, 5)"
1.15,"(16, 26)"
1.15,"(17, 4)"
1.15,"(17, 5)"
1.15,"(17, 26)"
1.15,"(18, 4)"
1.15,"(18, 5)"
1.15,"(18, 26)"
1.15,"(19, 4)"
1.15,"(19, 5)"
1.15,"(19, 26)"
1.15,"(20, 4)"
1.15,"(21, 4)"
1.15,"(22, 4)"
1.15,"(23, 4)"
1.15,"(24, 4)"
1.15,"(25, 4)"
1.15,"(25, 5)"
1.15,"(25, 26)"
1.15,"(26, 4)"
1.15,"(26, 5)"
1.15,"(26, 26)"
1.15,"(27, 4)"
1.15,"(27, 5)"
1.15,"(27, 26)"
1.15,"(28, 4)"
1.15,"(28, 5)"
1.15,"(28, 26)"
1.15,"(29, 4)"
1.15,"(29, 5)"
1.15,"(29, 26)"
1.15,"(30, 4)"
1.15,"(31, 4)"
1.15,"(32, 4)"
1.15,"(33, 4)"
1.15,"(34, 4)"
1.15,"(35, 4)"
1.15,"(35, 5)"
1.15,"(35, 26)"
1.19,"(5, 27)"
1.19,"(6, 27)"
1.19,"(7, 27)"
1.19,"(8, 27)"
1.19,"(9, 27)"
1.19,"(10, 3)"
1.19,"(11, 3)"
1.19,"(12, 3)"
1.19,"(13, 3)"
1.19,"(14, 3)"
1.19,"(15, 27)"
1.19,"(16, 27)"
1.19,"(17, 27)"
1.19,"(18, 27)"
1.19,"(19, 27)"
1.19,"(20, 3)"
1.19,"(21, 3)"
1.19,"(22, 3)"
1.19,"(23, 3)"
1.19,"(24, 3)"
1.19,"(25, 27)"
1.19,"(26, 27)"
1.19,"(27, 27)"
1.19,"(28, 27)"
1.19,"(29, 27)"
1.19,"(30, 3)"
1.19,"(31, 3)"
1.19,"(32, 3)"
1.19,"(33, 3)"
1.19,"(34, 3)"
1.19,"(35, 3)"
1.19,"(35, 27)"
1.23,"(5, 28)"
1.23,"(6, 28)"
1.23,"(7, 28)"
1.23,"(8, 28)"
1.23,"(9, 28)"
1.23,"(10, 2)"
1.23,"(11, 2)"
1.23,"(12, 2)"
1.23,"(13, 2)"
1.23,"(14, 2)"
1.23,"(15, 28)"
1.23,"(16, 28)"
1.23,"(17, 28)"
1.23,"(18, 28)"
1.23,"(19, 28)"
1.23,"(20, 2)"
1.23,"(21, 2)"
1.23,"(22, 2)"
1.23,"(23, 2)"
1.23,"(24, 2)"
1.23,"(25, 28)"
1.23,"(26, 28)"
1.23,"(27, 28)"
1.23,"(28, 28)"
1.23,"(29, 28)"
1.23,"(30, 2)"
1.23,"(31, 2)"
1.23,"(32, 2)"
1.23,"(33, 2)"
1.23,"(34, 2)"
1.23,"(35, 2)"
1.23,"(35, 28)"
1.26,"(5, 29)"
1.26,"(6, 29)"
1.26,"(7, 29)"
1.26,"(8, 29)"
1.26,"(9, 29)"
1.26,"(10, 1)"
1.26,"(10, 29)"
1.26,"(11, 1)"
1.26,"(11, 29)"
1.26,"(12, 1)"
1.26,"(12, 29)"
1.26,"(13, 1)"
1.26,"(13, 29)"
1.26,"(14, 1)"
1.26,"(14, 29)"
1.26,"(15, 29)"
1.26,"(16, 29)"
1.26,"(17, 29)"
1.26,"(18, 29)"
1.26,"(19, 29)"
1.26,"(20, 1)"
1.26,"(20, 29)"
1.26,"(21, 1)"
1.26,"(21, 29)"
1.26,"(22, 1)"
1.26,"(22, 29)"
1.26,"(23, 1)"
1.26,"(23, 29)"
1.26,"(24, 1)"
1.26,"(24, 29)"
1.26,"(25, 29)"
1.26,"(26, 29)"
1.26,"(27, 29)"
1.26,"(28, 29)"
1.26,"(29, 29)"
1.26,"(30, 1)"
1.26,"(30, 29)"
1.26,"(31, 1)"
1.26,"(31, 29)"
1.26,"(32, 1)"
1.26,"(32, 29)"
1.26,"(33, 1)"
1.26,"(33, 29)"
1.26,"(34, 1)"
1.26,"(34, 29)"
1.26,"(35, 1)"
1.26,"(35, 29)"
1.3,"(10, 0)"
1.3,"(10, 30)"
1.3,"(11, 0)"
1.3,"(11, 30)"
1.3,"(12, 0)"
1.3,"(12, 30)"
1.3,"(13, 0)"
1.3,"(13, 30)"
1.3,"(14, 0)"
1.3,"(14, 30)"
1.3,"(20, 0)"
1.3,"(20, 30)"
1.3,"(21, 0)"
1.3,"(21, 30)"
1.3,"(22, 0)"
1.3,"(22, 30)"
1.3,"(23, 0)"
1.3,"(23, 30)"
1.3,"(24, 0)"
1.3,"(24, 30)"
1.3,"(30, 0)"
1.3,"(30, 30)"
1.3,"(31, 0)"
1.3,"(31, 30)"
1.3,"(32, 0)"
1.3,"(32, 30)"
1.3,"(33, 0)"
1.3,"(33, 30)"
1.3,"(34, 0)"
1.3,"(34, 30)"
1.3,"(35, 0)"
1.3,"(35, 30)"
1.34,"(10, 31)"
1.34,"(11, 31)"
1.34,"(12, 31)"
1.34,"(13, 31)"
1.34,"(14, 31)"
1.34,"(20, 31)"
1.34,"(21, 31)"
1.34,"(22, 31)"
1.34,"(23, 31)"
1.34,"(24, 31)"
1.34,"(30, 31)"
1.34,"(31, 31)"
1.34,"(32, 31)"
1.34,"(33, 31)"
1.34,"(34, 31)"
1.34,"(35, 31)"
1.38,"(10, 32)"
1.38,"(11, 32)"
1.38,"(12, 32)"
1.38,"(13, 32)"
1.38,"(14, 32)"
1.38,"(20, 32)"
1.38,"(21, 32)"
1.38,"(22, 32)"
1.38,"(23, 32)"
1.38,"(24, 32)"
1.38,"(30, 32)"
1.38,"(31, 32)"
1.38,"(32, 32)"
1.38,"(33, 32)"
1.38,"(34, 32)"
1.38,"(35, 32)"
1.42,"(10, 33)"
1.42,"(11, 33)"
1.42,"(12, 33)"
1.42,"(13, 33)"
1.42,"(14, 33)"
1.42,"(20, 33)"
1.42,"(21, 33)"
1.42,"(22, 33)"
1.42,"(23, 33)"
1.42,"(24, 33)"
1.42,"(30, 33)"
1.42,"(31, 33)"
1.42,"(32, 33)"
1.42,"(33, 33)"
1.42,"(34, 33)"
1.42,"(35, 33)"
1.45,"(5, 34)"
1.45,"(6, 34)"
1.45,"(7, 34)"
1.45,"(8, 34)"
1.45,"(9, 34)"
1.45,"(10, 34)"
1.45,"(11, 34)"
1.45,"(12, 34)"
1.45,"(13, 34)"
1.45,"(14, 34)"
1.45,"(15, 34)"
1.45,"(16, 34)"
1.45,"(17, 34)"
1.45,"(18, 34)"
1.45,"(19, 34)"
1.45,"(20, 34)"
1.45,"(21, 34)"
1.45,"(22, 34)"
1.45,"(23, 34)"
1.45,"(24, 34)"
1.45,"(25, 34)"
1.45,"(26, 34)"
1.45,"(27, 34)"
1.45,"(28, 34)"
1.45,"(29, 34)"
1.45,"(30, 34)"
1.45,"(31, 34)"
1.45,"(32, 34)"
1.45,"(33, 34)"
1.45,"(34, 34)"
1.45,"(35, 34)"
1.49,"(5, 35)"
1.49,"(6, 35)"
1.49,"(7, 35)"
1.49,"(8, 35)"
1.49,"(9, 35)"
1.49,"(15, 35)"
1.49,"(16, 35)"
1.49,"(17, 35)"
1.49,"(18, 35)"
1.49,"(19, 35)"
1.49,"(25, 35)"
1.49,"(26, 35)"
1.49,"(27, 35)"
1.49,"(28, 35)"
1.49,"(29, 35)"
1.49,"(35, 35)"
1.53,"(5, 36)"
1.53,"(6, 36)"
1.53,"(7, 36)"
1.53,"(8, 36)"
1.53,"(9, 36)"
1.53,"(15, 36)"
1.53,"(16, 36)"
1.53,"(17, 36)"
1.53,"(18, 36)"
1.53,"(19, 36)"
1.53,"(25, 36)"
1.53,"(26, 36)"
1.53,"(27, 36)"
1.53,"(28, 36)"
1.53,"(29, 36)"
1.53,"(35, 36)"
1.57,"(5, 37)"
1.57,"(6, 37)"
1.57,"(7, 37)"
1.57,"(8, 37)"
1.57,"(9, 37)"
1.57,"(15, 37)"
1.57,"(16, 37)"
1.57,"(17, 37)"
1.57,"(18, 37)"
1.57,"(19, 37)"
1.57,"(25, 37)"
1.57,"(26, 37)"
1.57,"(27, 37)"
1.57,"(28, 37)"
1.57,"(29, 37)"
1.57,"(35, 37)"
1.6,"(5, 38)"
1.6,"(6, 38)"
1.6,"(7, 38)"
1.6,"(8, 38)"
1.6,"(9, 38)"
1.6,"(15, 38)"
1.6,"(16, 38)"
1.6,"(17, 38)"
1.6,"(18, 38)"
1.6,"(19, 38)"
1.6,"(25, 38)"
1.6,"(26, 38)"
1.6,"(27, 38)"
1.6,"(28, 38)"
1.6,"(29, 38)"
1.6,"(35, 38)"
1.64,"(5, 39)"
1.64,"(6, 39)"
1.64,"(7, 39)"
1.64,"(8, 39)"
1.64,"(9, 39)"
1.64,"(10, 39)"
1.64,"(11, 39)"
1.64,"(12, 39)"
1.64,"(13, 39)"
1.64,"(14, 39)"
1.64,"(15, 39)"
1.64,"(16, 39)"
1.64,"(17, 39)"
1.64,"(18, 39)"
1.64,"(19, 39)"
1.64,"(20, 39)"
1.64,"(21, 39)"
1.64,"(22, 39)"
1.64,"(23, 39)"
1.64,"(24, 39)"
1.64,"(25, 39)"
1.64,"(26, 39)"
1.64,"(27, 39)"
1.64,"(28, 39)"
1.64,"(29, 39)"
1.64,"(30, 39)"
1.64,"(31, 39)"
1.64,"(32, 39)"
1.64,"(33, 39)"
1.64,"(34, 39)"
1.64,"(35, 39)"
