deviation_factor,midpoint
1.0,"(67, 23)"
1.0,"(67, 24)"
1.0,"(68, 20)"
1.0,"(68, 21)"
1.0,"(68, 22)"
1.0,"(68, 23)"
1.0,"(68, 24)"
1.0,"(69, 20)"
1.0,"(69, 21)"
1.0,"(69, 22)"
1.0,"(69, 23)"
1.0,"(69, 24)"
1.0,"(70, 20)"
1.0,"(70, 21)"
1.0,"(70, 22)"
1.0,"(70, 23)"
1.0,"(70, 24)"
1.0,"(71, 20)"
1.0,"(71, 21)"
1.0,"(71, 22)"
1.0,"(71, 23)"
1.0,"(71, 24)"
1.0,"(72, 20)"
1.0,"(72, 21)"
1.0,"(72, 22)"
1.0,"(72, 23)"
1.0,"(72, 24)"
1.0,"(73, 20)"
1.0,"(73, 21)"
1.0,"(73, 22)"
1.0,"(73, 23)"
1.0,"(73, 24)"
1.0,"(74, 20)"
1.0,"(74, 21)"
1.0,"(74, 22)"
1.0,"(74, 23)"
1.0,"(74, 24)"
1.0,"(75, 20)"
1.0,"(75, 21)"
1.0,"(75, 22)"
1.0,"(75, 23)"
1.0,"(75, 24)"
1.0,"(76, 20)"
1.0,"(76, 21)"
1.0,"(76, 22)"
1.0,"(76, 23)"
1.0,"(76, 24)"
1.0,"(77, 20)"
1.0,"(77, 21)"
1.0,"(77, 22)"
1.0,"(77, 23)"
1.0,"(77, 24)"
1.0,"(78, 20)"
1.0,"(78, 21)"
1.0,"(78, 22)"
1.0,"(78, 23)"
1.0,"(78, 24)"
1.0,"(79, 20)"
1.0,"(79, 21)"
1.0,"(79, 22)"
1.0,"(79, 23)"
1.0,"(79, 24)"
1.0,"(80, 20)"
1.0,"(80, 21)"
1.0,"(80, 22)"
1.0,"(80, 23)"
1.0,"(80, 24)"
1.0,"(81, 20)"
1.0,"(81, 21)"
1.0,"(81, 22)"
1.0,"(81, 23)"
1.0,"(81, 24)"
1.0,"(82, 20)"
1.0,"(82, 21)"
1.0,"(82, 22)"
1.0,"(82, 23)"
1.0,"(82, 24)"
1.0,"(83, 20)"
1.0,"(83, 21)"
1.0,"(83, 22)"
1.0,"(83, 23)"
1.0,"(83, 24)"
1.0,"(84, 20)"
1.0,"(84, 21)"
1.0,"(84, 22)"
1.0,"(84, 23)"
1.0,"(84, 24)"
1.0,"(85, 20)"
1.0,"(85, 21)"
1.0,"(85, 22)"
1.0,"(85, 23)"
1.0,"(85, 24)"
1.0,"(86, 20)"
1.0,"(86, 21)"
1.0,"(86, 22)"
1.0,"(86, 23)"
1.0,"(86, 24)"
1.0,"(87, 20)"
1.0,"(87, 21)"
1.0,"(87, 22)"
1.0,"(87, 23)"
1.0,"(87, 24)"
1.0,"(88, 20)"
1.0,"(88, 21)"
1.0,"(88, 22)"
1.0,"(88, 23)"
1.0,"(88, 24)"
1.0,"(89, 20)"
1.0,"(89, 21)"
1.0,"(89, 22)"
1.0,"(89, 23)"
1.0,"(89, 24)"
1.0,"(90, 20)"
1.0,"(90, 21)"
1.0,"(90, 22)"
1.0,"(90, 23)"
1.0,"(90, 24)"
1.0,"(91, 20)"
1.0,"(91, 21)"
1.0,"(91, 22)"
1.0,"(91, 23)"
1.0,"(91, 24)"
1.0,"(92, 20)"
1.0,"(92, 21)"
1.0,"(92, 22)"
1.0,"(92, 23)"
1.0,"(92, 24)"
1.0,"(93, 20)"
1.0,"(93, 21)"
1.0,"(93, 22)"
1.0,"(93, 23)"
1.0,"(93, 24)"
1.0,"(94, 20)"
1.0,"(94, 21)"
1.0,"(94, 22)"
1.0,"(94, 23)"
1.0,"(94, 24)"
1.0,"(95, 20)"
1.0,"(95, 21)"
1.0,"(95, 22)"
1.0,"(95, 23)"
1.0,"(95, 24)"
1.0,"(96, 20)"
1.0,"(96, 21)"
1.0,"(96, 22)"
1.0,"(96, 23)"
1.0,"(96, 24)"
1.0,"(97, 20)"
1.0,"(97, 21)"
1.0,"(97, 22)"
1.0,"(97, 23)"
1.0,"(97, 24)"
1.0,"(98, 20)"
1.0,"(98, 21)"
1.0,"(98, 22)"
1.0,"(98, 23)"
1.0,"(98, 24)"
1.0,"(99, 20)"
1.0,"(99, 21)"
1.0,"(99, 22)"
1.0,"(99, 23)"
1.0,"(99, 24)"
1.0,"(100, 20)"
1.0,"(100, 21)"
1.0,"(100, 22)"
1.0,"(100, 23)"
1.0,"(100, 24)"
1.0,"(101, 20)"
1.0,"(101, 21)"
1.0,"(101, 22)"
1.0,"(101, 23)"
1.0,"(101, 24)"
1.0,"(102, 20)"
1.0,"(102, 21)"
1.0,"(102, 22)"
1.0,"(102, 23)"
1.0,"(102, 24)"
1.0,"(103, 20)"
1.0,"(103, 21)"
1.0,"(103, 22)"
1.0,"(103, 23)"
1.0,"(103, 24)"
1.0,"(104, 20)"
1.0,"(104, 21)"
1.0,"(104, 22)"
1.0,"(104, 23)"
1.0,"(104, 24)"
1.0,"(105, 20)"
1.0,"(105, 21)"
1.0,"(105, 22)"
1.0,"(105, 23)"
1.0,"(105, 24)"
1.0,"(106, 20)"
1.0,"(106, 21)"
1.0,"(106, 22)"
1.0,"(106, 23)"
1.0,"(106, 24)"
1.0,"(107, 20)"
1.0,"(107, 21)"
1.0,"(107, 22)"
1.0,"(107, 23)"
1.0,"(107, 24)"
1.0,"(108, 20)"
1.0,"(108, 21)"
1.0,"(108, 22)"
1.0,"(108, 23)"
1.0,"(108, 24)"
1.0,"(109, 20)"
1.0,"(109, 21)"
1.0,"(109, 22)"
1.0,"(109, 23)"
1.0,"(109, 24)"
1.0,"(110, 20)"
1.0,"(110, 21)"
1.0,"(110, 22)"
1.0,"(110, 23)"
1.0,"(110, 24)"
1.0,"(111, 20)"
1.0,"(111, 21)"
1.0,"(111, 22)"
1.0,"(111, 23)"
1.0,"(111, 24)"
1.0,"(112, 20)"
1.0,"(112, 21)"
1.0,"(112, 22)"
1.0,"(112, 23)"
1.0,"(112, 24)"
1.0,"(113, 20)"
1.0,"(113, 21)"
1.0,"(113, 22)"
1.0,"(113, 23)"
1.0,"(113, 24)"
1.0,"(114, 20)"
1.0,"(114, 21)"
1.0,"(114, 22)"
1.0,"(114, 23)"
1.0,"(114, 24)"
1.0,"(115, 20)"
1.0,"(115, 21)"
1.0,"(115, 22)"
1.0,"(115, 23)"
1.0,"(115, 24)"
1.0,"(116, 20)"
1.0,"(116, 21)"
1.0,"(116, 22)"
1.0,"(116, 23)"
1.0,"(116, 24)"
1.0,"(117, 20)"
1.0,"(117, 21)"
1.0,"(117, 22)"
1.0,"(117, 23)"
1.0,"(117, 24)"
1.0,"(118, 20)"
1.0,"(118, 21)"
1.0,"(118, 22)"
1.0,"(118, 23)"
1.0,"(118, 24)"
1.0,"(119, 20)"
1.0,"(119, 21)"
1.0,"(119, 22)"
1.0,"(119, 23)"
1.0,"(119, 24)"
1.0,"(120, 20)"
1.0,"(120, 21)"
1.0,"(120, 22)"
1.0,"(120, 23)"
1.0,"(120, 24)"
1.0,"(121, 20)"
1.0,"(121, 21)"
1.0,"(121, 22)"
1.0,"(121, 23)"
1.0,"(121, 24)"
1.0,"(122, 20)"
1.0,"(122, 21)"
1.0,"(122, 22)"
1.0,"(122, 23)"
1.0,"(122, 24)"
1.0,"(123, 20)"
1.0,"(123, 21)"
1.0,"(123, 22)"
1.0,"(123, 23)"
1.0,"(123, 24)"
1.0,"(124, 20)"
1.0,"(124, 21)"
1.0,"(124, 22)"
1.0,"(124, 23)"
1.0,"(124, 24)"
1.0,"(125, 20)"
1.0,"(125, 21)"
1.0,"(125, 22)"
1.0,"(125, 23)"
1.0,"(125, 24)"
1.0,"(126, 20)"
1.0,"(126, 21)"
1.0,"(126, 22)"
1.0,"(126, 23)"
1.0,"(126, 24)"
1.0,"(127, 20)"
1.0,"(127, 21)"
1.0,"(127, 22)"
1.0,"(127, 23)"
1.0,"(127, 24)"
1.0,"(128, 20)"
1.0,"(128, 21)"
1.0,"(128, 22)"
1.0,"(128, 23)"
1.0,"(128, 24)"
1.0,"(129, 20)"
1.0,"(129, 21)"
1.0,"(129, 22)"
1.0,"(129, 23)"
1.0,"(129, 24)"
1.0,"(130, 20)"
1.0,"(130, 21)"
1.0,"(130, 22)"
1.0,"(130, 23)"
1.0,"(130, 24)"
1.0,"(131, 20)"
1.0,"(131, 21)"
1.0,"(131, 22)"
1.0,"(131, 23)"
1.0,"(131, 24)"
1.0,"(132, 20)"
1.0,"(132, 21)"
1.0,"(132, 22)"
1.0,"(132, 23)"
1.0,"(132, 24)"
1.0,"(133, 20)"
1.0,"(133, 21)"
1.0,"(133, 22)"
1.0,"(133, 23)"
1.0,"(133, 24)"
1.0,"(134, 20)"
1.0,"(134, 21)"
1.0,"(134, 22)"
1.0,"(134, 23)"
1.0,"(134, 24)"
1.0,"(135, 20)"
1.0,"(135, 21)"
1.0,"(135, 22)"
1.0,"(135, 23)"
1.0,"(135, 24)"
1.0,"(136, 20)"
1.0,"(136, 21)"
1.0,"(136, 22)"
1.0,"(136, 23)"
1.0,"(136, 24)"
1.0,"(137, 20)"
1.0,"(137, 21)"
1.0,"(137, 22)"
1.0,"(137, 23)"
1.0,"(137, 24)"
1.0,"(138, 20)"
1.0,"(138, 21)"
1.0,"(138, 22)"
1.0,"(138, 23)"
1.0,"(138, 24)"
1.0,"(139, 20)"
1.0,"(139, 21)"
1.0,"(139, 22)"
1.0,"(139, 23)"
1.0,"(139, 24)"
1.0,"(140, 20)"
1.0,"(140, 21)"
1.0,"(140, 22)"
1.0,"(140, 23)"
1.0,"(140, 24)"
1.0,"(141, 20)"
1.0,"(141, 21)"
1.0,"(141, 22)"
1.0,"(141, 23)"
1.0,"(141, 24)"
1.0,"(142, 20)"
1.0,"(142, 21)"
1.0,"(142, 22)"
1.0,"(142, 23)"
1.0,"(142, 24)"
1.0,"(143, 20)"
1.0,"(143, 21)"
1.0,"(143, 22)"
1.0,"(143, 23)"
1.0,"(143, 24)"
1.0,"(144, 20)"
1.0,"(144, 21)"
1.0,"(144, 22)"
1.0,"(144, 23)"
1.0,"(144, 24)"
1.0,"(145, 0)"
1.0,"(145, 1)"
1.0,"(145, 2)"
1.0,"(145, 3)"
1.0,"(145, 4)"
1.0,"(145, 5)"
1.0,"(145, 6)"
1.0,"(145, 7)"
1.0,"(145, 8)"
1.0,"(145, 9)"
1.0,"(145, 10)"
1.0,"(145, 11)"
1.0,"(145, 12)"
1.0,"(145, 13)"
1.0,"(145, 14)"
1.0,"(145, 15)"
1.0,"(145, 16)"
1.0,"(145, 17)"
1.0,"(145, 18)"
1.0,"(145, 19)"
1.0,"(145, 20)"
1.0,"(145, 21)"
1.0,"(145, 22)"
1.0,"(145, 23)"
1.0,"(145, 24)"
1.0,"(146, 0)"
1.0,"(146, 1)"
1.0,"(146, 2)"
1.0,"(146, 3)"
1.0,"(146, 4)"
1.0,"(146, 5)"
1.0,"(146, 6)"
1.0,"(146, 7)"
1.0,"(146, 8)"
1.0,"(146, 9)"
1.0,"(146, 10)"
1.0,"(146, 11)"
1.0,"(146, 12)"
1.0,"(146, 13)"
1.0,"(146, 14)"
1.0,"(146, 15)"
1.0,"(146, 16)"
1.0,"(146, 17)"
1.0,"(146, 18)"
1.0,"(146, 19)"
1.0,"(146, 20)"
1.0,"(146, 21)"
1.0,"(146, 22)"
1.0,"(146, 23)"
1.0,"(146, 24)"
1.0,"(147, 0)"
1.0,"(147, 1)"
1.0,"(147, 2)"
1.0,"(147, 3)"
1.0,"(147, 4)"
1.0,"(147, 5)"
1.0,"(147, 6)"
1.0,"(147, 7)"
1.0,"(147, 8)"
1.0,"(147, 9)"
1.0,"(147, 10)"
1.0,"(147, 11)"
1.0,"(147, 12)"
1.0,"(147, 13)"
1.0,"(147, 14)"
1.0,"(147, 15)"
1.0,"(147, 16)"
1.0,"(147, 17)"
1.0,"(147, 18)"
1.0,"(147, 19)"
1.0,"(147, 20)"
1.0,"(147, 21)"
1.0,"(147, 22)"
1.0,"(147, 23)"
1.0,"(147, 24)"
1.0,"(148, 0)"
1.0,"(148, 1)"
1.0,"(148, 2)"
1.0,"(148, 3)"
1.0,"(148, 4)"
1.0,"(148, 5)"
1.0,"(148, 6)"
1.0,"(148, 7)"
1.0,"(148, 8)"
1.0,"(148, 9)"
1.0,"(148, 10)"
1.0,"(148, 11)"
1.0,"(148, 12)"
1.0,"(148, 13)"
1.0,"(148, 14)"
1.0,"(148, 15)"
1.0,"(148, 16)"
1.0,"(148, 17)"
1.0,"(148, 18)"
1.0,"(148, 19)"
1.0,"(148, 20)"
1.0,"(148, 21)"
1.0,"(148, 22)"
1.0,"(148, 23)"
1.0,"(148, 24)"
1.0,"(149, 0)"
1.0,"(149, 1)"
1.0,"(149, 2)"
1.0,"(149, 3)"
1.0,"(149, 4)"
1.0,"(149, 5)"
1.0,"(149, 6)"
1.0,"(149, 7)"
1.0,"(149, 8)"
1.0,"(149, 9)"
1.0,"(149, 10)"
1.0,"(149, 11)"
1.0,"(149, 12)"
1.0,"(149, 13)"
1.0,"(149, 14)"
1.0,"(149, 15)"
1.0,"(149, 16)"
1.0,"(149, 17)"
1.0,"(149, 18)"
1.0,"(149, 19)"
1.0,"(149, 20)"
1.0,"(149, 21)"
1.0,"(149, 22)"
1.0,"(149, 23)"
1.0,"(149, 24)"
1.0,"(150, 0)"
1.0,"(150, 1)"
1.0,"(150, 2)"
1.0,"(150, 3)"
1.0,"(150, 4)"
1.0,"(150, 5)"
1.0,"(150, 6)"
1.0,"(150, 7)"
1.0,"(150, 8)"
1.0,"(150, 9)"
1.0,"(150, 10)"
1.0,"(150, 11)"
1.0,"(150, 12)"
1.0,"(150, 13)"
1.0,"(150, 14)"
1.0,"(150, 15)"
1.0,"(150, 16)"
1.0,"(150, 17)"
1.0,"(150, 18)"
1.0,"(150, 19)"
1.0,"(150, 20)"
1.0,"(150, 21)"
1.0,"(150, 22)"
1.0,"(150, 23)"
1.0,"(150, 24)"
1.0,"(151, 0)"
1.0,"(151, 1)"
1.0,"(151, 2)"
1.0,"(151, 3)"
1.0,"(151, 4)"
1.0,"(151, 5)"
1.0,"(151, 6)"
1.0,"(151, 7)"
1.0,"(151, 8)"
1.0,"(151, 9)"
1.0,"(151, 10)"
1.0,"(151, 11)"
1.0,"(151, 12)"
1.0,"(151, 13)"
1.0,"(151, 14)"
1.0,"(151, 15)"
1.0,"(151, 16)"
1.0,"(151, 17)"
1.0,"(151, 18)"
1.0,"(151, 19)"
1.0,"(151, 20)"
1.0,"(151, 21)"
1.0,"(151, 22)"
1.0,"(151, 23)"
1.0,"(151, 24)"
1.0,"(152, 0)"
1.0,"(152, 1)"
1.0,"(152, 2)"
1.0,"(152, 3)"
1.0,"(152, 4)"
1.0,"(152, 5)"
1.0,"(152, 6)"
1.0,"(152, 7)"
1.0,"(152, 8)"
1.0,"(152, 9)"
1.0,"(152, 10)"
1.0,"(152, 11)"
1.0,"(152, 12)"
1.0,"(152, 13)"
1.0,"(152, 14)"
1.0,"(152, 15)"
1.0,"(152, 16)"
1.0,"(152, 17)"
1.0,"(152, 18)"
1.0,"(152, 19)"
1.0,"(152, 20)"
1.0,"(152, 21)"
1.0,"(152, 22)"
1.0,"(152, 23)"
1.0,"(152, 24)"
1.0,"(153, 0)"
1.0,"(153, 1)"
1.0,"(153, 2)"
1.0,"(153, 3)"
1.0,"(153, 4)"
1.0,"(153, 5)"
1.0,"(153, 6)"
1.0,"(153, 7)"
1.0,"(153, 8)"
1.0,"(153, 9)"
1.0,"(153, 10)"
1.0,"(153, 11)"
1.0,"(153, 12)"
1.0,"(153, 13)"
1.0,"(153, 14)"
1.0,"(153, 15)"
1.0,"(153, 16)"
1.0,"(153, 17)"
1.0,"(153, 18)"
1.0,"(153, 19)"
1.0,"(153, 20)"
1.0,"(153, 21)"
1.0,"(153, 22)"
1.0,"(153, 23)"
1.0,"(153, 24)"
1.0,"(154, 0)"
1.0,"(154, 1)"
1.0,"(154, 2)"
1.0,"(154, 3)"
1.0,"(154, 4)"
1.0,"(154, 5)"
1.0,"(154, 6)"
1.0,"(154, 7)"
1.0,"(154, 8)"
1.0,"(154, 9)"
1.0,"(154, 10)"
1.0,"(154, 11)"
1.0,"(154, 12)"
1.0,"(154, 13)"
1.0,"(154, 14)"
1.0,"(154, 15)"
1.0,"(154, 16)"
1.0,"(154, 17)"
1.0,"(154, 18)"
1.0,"(154, 19)"
1.0,"(154, 20)"
1.0,"(154, 21)"
1.0,"(154, 22)"
1.0,"(154, 23)"
1.0,"(154, 24)"
1.0,"(155, 0)"
1.0,"(155, 1)"
1.0,"(155, 2)"
1.0,"(155, 3)"
1.0,"(155, 4)"
1.0,"(155, 5)"
1.0,"(155, 6)"
1.0,"(155, 7)"
1.0,"(155, 8)"
1.0,"(155, 9)"
1.0,"(155, 10)"
1.0,"(155, 11)"
1.0,"(155, 12)"
1.0,"(155, 13)"
1.0,"(155, 14)"
1.0,"(155, 15)"
1.0,"(155, 16)"
1.0,"(155, 17)"
1.0,"(155, 18)"
1.0,"(155, 19)"
1.0,"(155, 20)"
1.0,"(155, 21)"
1.0,"(155, 22)"
1.0,"(155, 23)"
1.0,"(155, 24)"
1.0,"(156, 0)"
1.0,"(156, 1)"
1.0,"(156, 2)"
1.0,"(156, 3)"
1.0,"(156, 4)"
1.0,"(156, 5)"
1.0,"(156, 6)"
1.0,"(156, 7)"
1.0,"(156, 8)"
1.0,"(156, 9)"
1.0,"(156, 10)"
1.0,"(156, 11)"
1.0,"(156, 12)"
1.0,"(156, 13)"
1.0,"(156, 14)"
1.0,"(156, 15)"
1.0,"(156, 16)"
1.0,"(156, 17)"
1.0,"(156, 18)"
1.0,"(156, 19)"
1.0,"(156, 20)"
1.0,"(156, 21)"
1.0,"(156, 22)"
1.0,"(156, 23)"
1.0,"(156, 24)"
1.0,"(157, 0)"
1.0,"(157, 1)"
1.0,"(157, 2)"
1.0,"(157, 3)"
1.0,"(157, 4)"
1.0,"(157, 5)"
1.0,"(157, 6)"
1.0,"(157, 7)"
1.0,"(157, 8)"
1.0,"(157, 9)"
1.0,"(157, 10)"
1.0,"(157, 11)"
1.0,"(157, 12)"
1.0,"(157, 13)"
1.0,"(157, 14)"
1.0,"(157, 15)"
1.0,"(157, 16)"
1.0,"(157, 17)"
1.0,"(157, 18)"
1.0,"(157, 19)"
1.0,"(157, 20)"
1.0,"(157, 21)"
1.0,"(157, 22)"
1.0,"(157, 23)"
1.0,"(157, 24)"
1.0,"(158, 0)"
1.0,"(158, 1)"
1.0,"(158, 2)"
1.0,"(158, 3)"
1.0,"(158, 4)"
1.0,"(158, 5)"
1.0,"(158, 6)"
1.0,"(158, 7)"
1.0,"(158, 8)"
1.0,"(158, 9)"
1.0,"(158, 10)"
1.0,"(158, 11)"
1.0,"(158, 12)"
1.0,"(158, 13)"
1.0,"(158, 14)"
1.0,"(158, 15)"
1.0,"(158, 16)"
1.0,"(158, 17)"
1.0,"(158, 18)"
1.0,"(158, 19)"
1.0,"(158, 20)"
1.0,"(158, 21)"
1.0,"(158, 22)"
1.0,"(158, 23)"
1.0,"(158, 24)"
1.0,"(159, 0)"
1.0,"(159, 1)"
1.0,"(159, 2)"
1.0,"(159, 3)"
1.0,"(159, 4)"
1.0,"(159, 5)"
1.0,"(159, 6)"
1.0,"(159, 7)"
1.0,"(159, 8)"
1.0,"(159, 9)"
1.0,"(159, 10)"
1.0,"(159, 11)"
1.0,"(159, 12)"
1.0,"(159, 13)"
1.0,"(159, 14)"
1.0,"(159, 15)"
1.0,"(159, 16)"
1.0,"(159, 17)"
1.0,"(159, 18)"
1.0,"(159, 19)"
1.0,"(159, 20)"
1.0,"(159, 21)"
1.0,"(159, 22)"
1.0,"(159, 23)"
1.0,"(159, 24)"
1.01,"(41, 39)"
1.01,"(42, 39)"
1.01,"(43, 39)"
1.01,"(44, 39)"
1.01,"(45, 19)"
1.01,"(45, 39)"
1.01,"(46, 19)"
1.01,"(46, 39)"
1.01,"(47, 19)"
1.01,"(47, 39)"
1.01,"(48, 19)"
1.01,"(48, 39)"
1.01,"(49, 19)"
1.01,"(49, 39)"
1.01,"(50, 19)"
1.01,"(51, 19)"
1.01,"(52, 19)"
1.01,"(53, 19)"
1.01,"(54, 19)"
1.01,"(55, 19)"
1.01,"(56, 19)"
1.01,"(57, 19)"
1.01,"(58, 19)"
1.01,"(59, 19)"
1.01,"(60, 19)"
1.01,"(61, 19)"
1.01,"(62, 19)"
1.01,"(63, 19)"
1.01,"(64, 19)"
1.01,"(65, 19)"
1.01,"(66, 19)"
1.01,"(67, 19)"
1.01,"(68, 19)"
1.01,"(69, 19)"
1.01,"(70, 19)"
1.01,"(70, 25)"
1.01,"(71, 19)"
1.01,"(71, 25)"
1.01,"(72, 19)"
1.01,"(72, 25)"
1.01,"(73, 19)"
1.01,"(73, 25)"
1.01,"(74, 19)"
1.01,"(74, 25)"
1.01,"(75, 25)"
1.01,"(76, 25)"
1.01,"(77, 25)"
1.01,"(78, 25)"
1.01,"(79, 25)"
1.01,"(80, 25)"
1.01,"(81, 25)"
1.01,"(82, 25)"
1.01,"(83, 25)"
1.01,"(84, 25)"
