Algorithm Name,Source Id,Destination Id,Time = 1,Time = 2,Time = 3,Time = 4,Time = 5,Time = 6,Time = 7,Time = 8,Time = 9,Time = 10,Time = 11,Time = 12,Time = 13,Time = 14,Time = 15,Time = 16,Time = 17,Time = 18,Time = 19,Time = 20,Time = 21,Time = 22,Time = 23,Time = 24,Time = 25,Time = 26,Time = 27,Time = 28,Time = 29,Time = 30,Time = 31,Time = 32,Time = 33,Time = 34,Time = 35,Time = 36,Time = 37,Time = 38,Time = 39,Time = 40,Time = 41,Time = 42,Time = 43,Time = 44,Time = 45,Time = 46,Time = 47,Time = 48,Time = 49,Time = 50,Time = 51,Time = 52,Time = 53,Time = 54,Time = 55,Time = 56,Time = 57,Time = 58,Time = 59,Time = 60,Time = 61,Time = 62,Time = 63,Time = 64,Time = 65,Time = 66,Time = 67,Time = 68,Time = 69,Time = 70,Time = 71,Time = 72,Time = 73,Time = 74,Time = 75,Time = 76,Time = 77,Time = 78,Time = 79,Time = 80
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 26)","(34, 27)","(34, 28)","(34, 29)","(33, 29)","(32, 29)","(31, 29)","(30, 29)","(29, 29)","(28, 29)","(27, 29)","(26, 29)","(25, 29)","(24, 29)","(23, 29)","(22, 29)","(21, 29)","(20, 29)","(19, 29)","(18, 29)","(17, 29)","(16, 29)","(15, 29)","(14, 29)","(14, 30)","(14, 31)","(13, 31)","(13, 32)","(12, 32)","(11, 32)","(11, 33)","(10, 33)","(10, 34)","(10, 34)","(10, 33)","(10, 32)","(9, 32)","(9, 31)","(9, 30)","(9, 29)","(9, 28)","(9, 27)","(9, 26)","(9, 25)","(9, 24)","(9, 23)","(9, 22)","(9, 21)","(9, 20)","(9, 19)","(8, 19)","(8, 18)","(8, 17)","(7, 17)","(6, 17)","(6, 16)","(5, 16)","(4, 16)","(4, 15)","(4, 14)","(4, 13)","(4, 12)","(4, 11)","(4, 10)","(3, 10)","(2, 10)","(1, 10)","(1, 9)","(1, 8)","(1, 7)","(1, 6)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 26)","(34, 27)","(34, 28)","(34, 29)","(33, 29)","(32, 29)","(31, 29)","(30, 29)","(29, 29)","(28, 29)","(27, 29)","(26, 29)","(25, 29)","(24, 29)","(23, 29)","(22, 29)","(21, 29)","(20, 29)","(19, 29)","(18, 29)","(17, 29)","(16, 29)","(15, 29)","(14, 29)","(14, 30)","(14, 31)","(13, 31)","(13, 32)","(12, 32)","(11, 32)","(11, 33)","(10, 33)","(10, 34)","(10, 34)","(10, 33)","(10, 32)","(9, 32)","(9, 31)","(9, 30)","(9, 29)","(9, 28)","(9, 27)","(9, 26)","(9, 25)","(9, 24)","(9, 23)","(9, 22)","(9, 21)","(9, 20)","(9, 19)","(8, 19)","(8, 18)","(8, 17)","(7, 17)","(6, 17)","(6, 16)","(5, 16)","(4, 16)","(4, 15)","(4, 14)","(4, 13)","(4, 12)","(4, 11)","(4, 10)","(4, 9)","(3, 9)","(3, 8)","(3, 7)","(3, 6)","(2, 6)","(1, 6)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 26)","(34, 27)","(34, 28)","(34, 29)","(33, 29)","(32, 29)","(31, 29)","(30, 29)","(29, 29)","(28, 29)","(27, 29)","(26, 29)","(25, 29)","(24, 29)","(23, 29)","(22, 29)","(21, 29)","(20, 29)","(19, 29)","(18, 29)","(17, 29)","(16, 29)","(15, 29)","(14, 29)","(14, 30)","(14, 31)","(13, 31)","(13, 32)","(12, 32)","(11, 32)","(11, 33)","(10, 33)","(10, 34)","(10, 34)","(10, 33)","(10, 32)","(9, 32)","(9, 31)","(9, 30)","(9, 29)","(9, 28)","(9, 27)","(9, 26)","(9, 25)","(9, 24)","(9, 23)","(9, 22)","(9, 21)","(9, 20)","(9, 19)","(9, 18)","(9, 17)","(9, 16)","(9, 15)","(9, 14)","(8, 14)","(7, 14)","(6, 14)","(5, 14)","(4, 14)","(4, 13)","(3, 13)","(2, 13)","(2, 12)","(1, 12)","(1, 11)","(1, 10)","(1, 9)","(1, 8)","(1, 7)","(1, 6)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 26)","(34, 27)","(34, 28)","(34, 29)","(33, 29)","(32, 29)","(31, 29)","(30, 29)","(29, 29)","(28, 29)","(27, 29)","(26, 29)","(25, 29)","(24, 29)","(23, 29)","(22, 29)","(21, 29)","(20, 29)","(19, 29)","(18, 29)","(17, 29)","(16, 29)","(15, 29)","(14, 29)","(14, 30)","(14, 31)","(13, 31)","(13, 32)","(12, 32)","(11, 32)","(11, 33)","(10, 33)","(10, 34)","(10, 34)","(10, 33)","(10, 32)","(9, 32)","(9, 31)","(9, 30)","(9, 29)","(9, 28)","(9, 27)","(9, 26)","(9, 25)","(9, 24)","(9, 23)","(9, 22)","(9, 21)","(9, 20)","(9, 19)","(9, 18)","(9, 17)","(9, 16)","(8, 16)","(8, 15)","(7, 15)","(6, 15)","(6, 14)","(5, 14)","(4, 14)","(4, 13)","(4, 12)","(4, 11)","(3, 11)","(2, 11)","(1, 11)","(1, 10)","(1, 9)","(1, 8)","(1, 7)","(1, 6)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 26)","(34, 27)","(34, 28)","(34, 29)","(33, 29)","(32, 29)","(31, 29)","(30, 29)","(29, 29)","(28, 29)","(27, 29)","(26, 29)","(25, 29)","(24, 29)","(23, 29)","(22, 29)","(21, 29)","(20, 29)","(19, 29)","(18, 29)","(17, 29)","(16, 29)","(15, 29)","(14, 29)","(14, 30)","(14, 31)","(13, 31)","(13, 32)","(12, 32)","(11, 32)","(11, 33)","(10, 33)","(10, 34)","(10, 34)","(10, 33)","(10, 32)","(9, 32)","(9, 31)","(9, 30)","(9, 29)","(9, 28)","(9, 27)","(9, 26)","(9, 25)","(9, 24)","(9, 23)","(9, 22)","(9, 21)","(9, 20)","(9, 19)","(9, 18)","(9, 17)","(9, 16)","(8, 16)","(7, 16)","(6, 16)","(5, 16)","(4, 16)","(3, 16)","(2, 16)","(2, 15)","(2, 14)","(2, 13)","(1, 13)","(1, 12)","(1, 11)","(1, 10)","(1, 9)","(1, 8)","(1, 7)","(1, 6)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 26)","(34, 27)","(34, 28)","(34, 29)","(33, 29)","(32, 29)","(31, 29)","(30, 29)","(29, 29)","(28, 29)","(27, 29)","(26, 29)","(25, 29)","(24, 29)","(23, 29)","(22, 29)","(21, 29)","(20, 29)","(19, 29)","(18, 29)","(17, 29)","(16, 29)","(15, 29)","(14, 29)","(14, 30)","(14, 31)","(13, 31)","(13, 32)","(12, 32)","(11, 32)","(11, 33)","(10, 33)","(10, 34)","(10, 34)","(10, 33)","(10, 32)","(9, 32)","(9, 31)","(9, 30)","(9, 29)","(9, 28)","(9, 27)","(9, 26)","(8, 26)","(7, 26)","(7, 25)","(6, 25)","(5, 25)","(4, 25)","(4, 24)","(3, 24)","(3, 23)","(2, 23)","(2, 22)","(2, 21)","(1, 21)","(1, 20)","(1, 19)","(1, 18)","(1, 17)","(1, 16)","(1, 15)","(1, 14)","(1, 13)","(1, 12)","(1, 11)","(1, 10)","(1, 9)","(1, 8)","(1, 7)","(1, 6)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 26)","(34, 27)","(34, 28)","(34, 29)","(33, 29)","(32, 29)","(31, 29)","(30, 29)","(29, 29)","(28, 29)","(27, 29)","(26, 29)","(25, 29)","(24, 29)","(23, 29)","(22, 29)","(21, 29)","(20, 29)","(19, 29)","(18, 29)","(17, 29)","(16, 29)","(15, 29)","(14, 29)","(14, 30)","(14, 31)","(13, 31)","(13, 32)","(12, 32)","(11, 32)","(11, 33)","(10, 33)","(10, 34)","(10, 34)","(10, 33)","(10, 32)","(9, 32)","(9, 31)","(9, 30)","(9, 29)","(9, 28)","(9, 27)","(9, 26)","(8, 26)","(7, 26)","(7, 25)","(6, 25)","(5, 25)","(4, 25)","(4, 24)","(3, 24)","(3, 23)","(2, 23)","(2, 22)","(2, 21)","(2, 20)","(2, 19)","(2, 18)","(2, 17)","(1, 17)","(1, 16)","(1, 15)","(1, 14)","(1, 13)","(1, 12)","(1, 11)","(1, 10)","(1, 9)","(1, 8)","(1, 7)","(1, 6)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 26)","(34, 27)","(34, 28)","(34, 29)","(33, 29)","(32, 29)","(31, 29)","(30, 29)","(29, 29)","(28, 29)","(27, 29)","(26, 29)","(25, 29)","(24, 29)","(23, 29)","(22, 29)","(21, 29)","(20, 29)","(19, 29)","(18, 29)","(17, 29)","(16, 29)","(15, 29)","(14, 29)","(14, 30)","(14, 31)","(13, 31)","(13, 32)","(12, 32)","(11, 32)","(11, 33)","(10, 33)","(10, 34)","(10, 34)","(10, 33)","(10, 32)","(9, 32)","(9, 31)","(9, 30)","(9, 29)","(9, 28)","(9, 27)","(9, 26)","(9, 25)","(9, 24)","(9, 23)","(9, 22)","(9, 21)","(9, 20)","(9, 19)","(8, 19)","(7, 19)","(6, 19)","(5, 19)","(5, 18)","(4, 18)","(4, 17)","(3, 17)","(2, 17)","(1, 17)","(1, 16)","(1, 15)","(1, 14)","(1, 13)","(1, 12)","(1, 11)","(1, 10)","(1, 9)","(1, 8)","(1, 7)","(1, 6)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 24)","(33, 24)","(33, 23)","(32, 23)","(32, 22)","(31, 22)","(30, 22)","(30, 21)","(30, 20)","(29, 20)","(29, 19)","(28, 19)","(28, 18)","(27, 18)","(27, 17)","(26, 17)","(25, 17)","(25, 16)","(25, 15)","(24, 15)","(24, 14)","(23, 14)","(22, 14)","(22, 13)","(21, 13)","(21, 12)","(20, 12)","(20, 11)","(20, 10)","(19, 10)","(19, 9)","(18, 9)","(18, 8)","(17, 8)","(17, 7)","(16, 7)","(16, 6)","(15, 6)","(15, 5)","(14, 5)","(14, 4)","(13, 4)","(12, 4)","(12, 3)","(12, 2)","(11, 2)","(11, 2)","(11, 3)","(10, 3)","(10, 4)","(9, 4)","(8, 4)","(8, 5)","(7, 5)","(6, 5)","(5, 5)","(4, 5)","(3, 5)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(38, 24)","(38, 23)","(38, 22)","(37, 22)","(37, 21)","(37, 21)","(36, 21)","(35, 21)","(35, 20)","(34, 20)","(34, 19)","(33, 19)","(32, 19)","(31, 19)","(30, 19)","(29, 19)","(28, 19)","(27, 19)","(27, 18)","(27, 17)","(27, 16)","(27, 15)","(26, 15)","(25, 15)","(25, 14)","(24, 14)","(23, 14)","(23, 13)","(22, 13)","(21, 13)","(21, 12)","(21, 11)","(21, 10)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(8, 8)","(7, 8)","(7, 7)","(6, 7)","(5, 7)","(4, 7)","(4, 6)","(3, 6)","(2, 6)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(38, 24)","(38, 23)","(38, 22)","(37, 22)","(37, 21)","(37, 21)","(37, 20)","(37, 19)","(36, 19)","(36, 18)","(35, 18)","(35, 17)","(35, 16)","(34, 16)","(34, 15)","(34, 14)","(33, 14)","(32, 14)","(31, 14)","(30, 14)","(29, 14)","(28, 14)","(27, 14)","(26, 14)","(25, 14)","(24, 14)","(24, 13)","(23, 13)","(23, 12)","(23, 11)","(23, 10)","(22, 10)","(21, 10)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(15, 9)","(14, 9)","(13, 9)","(12, 9)","(11, 9)","(10, 9)","(9, 9)","(8, 9)","(8, 8)","(7, 8)","(6, 8)","(5, 8)","(4, 8)","(4, 7)","(4, 6)","(3, 6)","(2, 6)","(1, 6)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(38, 24)","(38, 23)","(38, 22)","(37, 22)","(37, 21)","(37, 21)","(36, 21)","(35, 21)","(35, 20)","(34, 20)","(34, 19)","(33, 19)","(32, 19)","(31, 19)","(30, 19)","(29, 19)","(28, 19)","(27, 19)","(26, 19)","(25, 19)","(24, 19)","(23, 19)","(22, 19)","(21, 19)","(20, 19)","(19, 19)","(19, 18)","(19, 17)","(19, 16)","(18, 16)","(17, 16)","(16, 16)","(15, 16)","(15, 15)","(14, 15)","(14, 14)","(13, 14)","(12, 14)","(11, 14)","(10, 14)","(10, 13)","(10, 12)","(9, 12)","(9, 11)","(9, 10)","(9, 9)","(9, 8)","(8, 8)","(7, 8)","(6, 8)","(6, 7)","(6, 6)","(6, 5)","(5, 5)","(4, 5)","(3, 5)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(38, 24)","(38, 23)","(38, 22)","(37, 22)","(37, 21)","(37, 21)","(36, 21)","(35, 21)","(35, 20)","(34, 20)","(34, 19)","(33, 19)","(32, 19)","(31, 19)","(30, 19)","(29, 19)","(28, 19)","(27, 19)","(26, 19)","(25, 19)","(24, 19)","(23, 19)","(22, 19)","(21, 19)","(20, 19)","(19, 19)","(19, 18)","(19, 17)","(19, 16)","(18, 16)","(17, 16)","(16, 16)","(15, 16)","(15, 15)","(14, 15)","(14, 14)","(14, 13)","(14, 12)","(14, 11)","(13, 11)","(12, 11)","(11, 11)","(10, 11)","(9, 11)","(9, 10)","(9, 9)","(9, 8)","(9, 7)","(9, 6)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(2, 6)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(38, 24)","(38, 23)","(38, 22)","(37, 22)","(37, 21)","(37, 21)","(37, 20)","(37, 19)","(36, 19)","(36, 18)","(35, 18)","(35, 17)","(35, 16)","(34, 16)","(34, 15)","(34, 14)","(33, 14)","(32, 14)","(31, 14)","(30, 14)","(29, 14)","(28, 14)","(27, 14)","(26, 14)","(25, 14)","(24, 14)","(23, 14)","(22, 14)","(21, 14)","(20, 14)","(19, 14)","(18, 14)","(17, 14)","(16, 14)","(15, 14)","(14, 14)","(14, 13)","(13, 13)","(13, 12)","(12, 12)","(12, 11)","(11, 11)","(10, 11)","(9, 11)","(9, 10)","(9, 9)","(8, 9)","(7, 9)","(6, 9)","(6, 8)","(5, 8)","(5, 7)","(4, 7)","(3, 7)","(2, 7)","(2, 6)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(38, 24)","(38, 23)","(38, 22)","(37, 22)","(37, 21)","(37, 21)","(37, 20)","(37, 19)","(36, 19)","(36, 18)","(35, 18)","(35, 17)","(35, 16)","(34, 16)","(34, 15)","(34, 14)","(33, 14)","(32, 14)","(31, 14)","(30, 14)","(29, 14)","(28, 14)","(27, 14)","(26, 14)","(25, 14)","(24, 14)","(24, 13)","(23, 13)","(23, 12)","(23, 11)","(23, 10)","(22, 10)","(21, 10)","(21, 9)","(20, 9)","(19, 9)","(18, 9)","(17, 9)","(17, 8)","(17, 7)","(17, 6)","(17, 5)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(7, 4)","(6, 4)","(5, 4)","(4, 4)","(4, 5)","(3, 5)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(38, 24)","(38, 23)","(38, 22)","(37, 22)","(37, 21)","(37, 21)","(37, 20)","(37, 19)","(36, 19)","(36, 18)","(35, 18)","(35, 17)","(35, 16)","(34, 16)","(34, 15)","(34, 14)","(33, 14)","(32, 14)","(31, 14)","(30, 14)","(29, 14)","(28, 14)","(27, 14)","(26, 14)","(25, 14)","(24, 14)","(23, 14)","(23, 13)","(22, 13)","(21, 13)","(21, 12)","(20, 12)","(19, 12)","(19, 11)","(19, 10)","(19, 9)","(18, 9)","(17, 9)","(17, 8)","(17, 7)","(17, 6)","(17, 5)","(17, 4)","(16, 4)","(15, 4)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(7, 4)","(6, 4)","(5, 4)","(4, 4)","(3, 4)","(2, 4)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(38, 24)","(38, 23)","(38, 22)","(37, 22)","(37, 21)","(37, 21)","(37, 20)","(37, 19)","(36, 19)","(36, 18)","(35, 18)","(35, 17)","(35, 16)","(34, 16)","(34, 15)","(34, 14)","(33, 14)","(32, 14)","(31, 14)","(30, 14)","(29, 14)","(28, 14)","(27, 14)","(26, 14)","(25, 14)","(24, 14)","(23, 14)","(23, 13)","(22, 13)","(21, 13)","(21, 12)","(20, 12)","(19, 12)","(19, 11)","(19, 10)","(19, 9)","(18, 9)","(17, 9)","(16, 9)","(16, 8)","(16, 7)","(16, 6)","(15, 6)","(14, 6)","(14, 5)","(14, 4)","(13, 4)","(12, 4)","(11, 4)","(10, 4)","(9, 4)","(8, 4)","(8, 5)","(7, 5)","(6, 5)","(5, 5)","(4, 5)","(3, 5)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 24)","(33, 24)","(32, 24)","(31, 24)","(30, 24)","(29, 24)","(28, 24)","(27, 24)","(26, 24)","(25, 24)","(24, 24)","(24, 23)","(23, 23)","(23, 22)","(23, 21)","(22, 21)","(22, 20)","(21, 20)","(21, 19)","(20, 19)","(19, 19)","(19, 18)","(19, 17)","(18, 17)","(18, 16)","(17, 16)","(16, 16)","(16, 15)","(15, 15)","(15, 14)","(14, 14)","(14, 13)","(13, 13)","(13, 12)","(13, 11)","(12, 11)","(11, 11)","(11, 10)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(9, 8)","(9, 7)","(8, 7)","(8, 6)","(7, 6)","(6, 6)","(5, 6)","(4, 6)","(3, 6)","(3, 5)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 24)","(33, 24)","(32, 24)","(31, 24)","(30, 24)","(29, 24)","(28, 24)","(27, 24)","(26, 24)","(25, 24)","(24, 24)","(24, 23)","(23, 23)","(23, 22)","(23, 21)","(22, 21)","(22, 20)","(21, 20)","(21, 19)","(20, 19)","(19, 19)","(19, 18)","(19, 17)","(18, 17)","(18, 16)","(17, 16)","(16, 16)","(16, 15)","(15, 15)","(15, 14)","(14, 14)","(14, 13)","(13, 13)","(13, 12)","(13, 11)","(12, 11)","(11, 11)","(11, 10)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(9, 8)","(8, 8)","(8, 9)","(7, 9)","(6, 9)","(6, 8)","(5, 8)","(5, 7)","(5, 6)","(5, 5)","(4, 5)","(3, 5)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 24)","(33, 24)","(32, 24)","(31, 24)","(30, 24)","(29, 24)","(28, 24)","(27, 24)","(26, 24)","(25, 24)","(24, 24)","(24, 23)","(23, 23)","(23, 22)","(23, 21)","(22, 21)","(22, 20)","(21, 20)","(21, 19)","(20, 19)","(19, 19)","(19, 18)","(19, 17)","(18, 17)","(18, 16)","(17, 16)","(16, 16)","(16, 15)","(15, 15)","(15, 14)","(14, 14)","(14, 13)","(13, 13)","(13, 12)","(13, 11)","(12, 11)","(11, 11)","(11, 10)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(9, 8)","(8, 8)","(8, 9)","(7, 9)","(6, 9)","(6, 8)","(5, 8)","(5, 7)","(4, 7)","(3, 7)","(3, 6)","(2, 6)","(2, 5)","(1, 5)","(0, 5)"
MPR_WS,4,0,"(39, 25)","(38, 25)","(37, 25)","(36, 25)","(35, 25)","(34, 25)","(34, 24)","(33, 24)","(32, 24)","(31, 24)","(30, 24)","(29, 24)","(28, 24)","(27, 24)","(26, 24)","(25, 24)","(24, 24)","(24, 23)","(23, 23)","(23, 22)","(23, 21)","(22, 21)","(22, 20)","(21, 20)","(21, 19)","(20, 19)","(19, 19)","(19, 18)","(19, 17)","(18, 17)","(18, 16)","(17, 16)","(16, 16)","(16, 15)","(15, 15)","(15, 14)","(14, 14)","(14, 13)","(13, 13)","(13, 12)","(13, 11)","(12, 11)","(11, 11)","(11, 10)","(11, 9)","(10, 9)","(9, 9)","(9, 8)","(9, 8)","(8, 8)","(8, 9)","(7, 9)","(6, 9)","(6, 8)","(5, 8)","(4, 8)","(3, 8)","(3, 7)","(3, 6)","(3, 5)","(2, 5)","(1, 5)","(0, 5)"
